match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
10382273,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382273,,,,,90,7.0,,1,,,card,André Ramalho,Foul,False,120687690.0,False,yellow,148155.0,André Ramalho,,,
10382273,,,,,90,2.0,,1,,,substitution,,,,121663594.0,False,regular,,,False,,
10382273,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
10382273,,2.0,4.0,,87,,,4,,,goal,,,,168559527.0,True,regular,249435.0,Oussama Tannane,,,
10382273,,,,,86,,,5,,,substitution,,,,121663583.0,True,injury,,,True,,
10382273,,,,,85,,,6,,,card,Érick Gutiérrez,Foul,False,120687646.0,False,yellow,590700.0,Érick Gutiérrez,,,
10382273,,,,,83,,,8,,,substitution,,,,121663545.0,False,regular,,,False,,
10382273,,,,,79,,,12,,,card,Bart van Rooij,Foul,False,120687633.0,True,yellow,946506.0,Bart van Rooij,,,
10382273,,,,,78,,,13,,,substitution,,,,121663520.0,True,regular,,,False,,
10382273,,,,,68,,,23,,,substitution,,,,121663462.0,True,regular,,,False,,
10382273,,,,,68,,,23,,,substitution,,,,121663461.0,True,regular,,,False,,
10382273,,,,,65,,,26,,,substitution,,,,121663447.0,False,regular,,,False,,
10382273,,,,,65,,,26,,,substitution,,,,121663446.0,False,regular,,,False,,
10382273,,1.0,4.0,,59,,,32,,,goal,,,,168558927.0,True,regular,249435.0,Oussama Tannane,,,
10382273,,,,,52,,,39,,,varDecision,,,,16454.0,False,goalNotAwarded,40878.0,Luuk de Jong,,,False
10382273,,0.0,4.0,,50,,,41,,,goal,,,,168558759.0,False,regular,40878.0,Luuk de Jong,,,
10382273,,,,,46,,,45,,,substitution,,,,121663361.0,False,regular,,,False,,
10382273,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382273,,,,,45,3.0,,1,,,card,Iván Márquez,Foul,False,120687481.0,True,yellow,862479.0,Iván Márquez,,,
10382273,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
10382273,,0.0,3.0,,39,,,7,,,goal,,,,168557955.0,False,regular,850816.0,Joey Veerman,,,
10382273,,0.0,2.0,,21,,,25,,,goal,,,,168557560.0,False,regular,788784.0,Olivier Boscagli,,,
10382273,,0.0,1.0,,7,,,39,,,goal,,,,168557259.0,False,regular,40878.0,Luuk de Jong,,,
10382273,,,,,-5,,,6,,,card,Ruud van Nistelrooy,Argument,False,120687410.0,False,yellow,,,,,
