match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_sofascoreId,stat_aerialLost,stat_interceptionWon,stat_wonTackle,stat_totalOffside,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_shotOffTarget,stat_bigChanceMissed,stat_goals,stat_savedShotsFromInsideTheBox,stat_lastManTackle
12513699,home,Sporting CP,Viktor Gyökeres,,,viktor-gyokeres,V. Gyökeres,F,14,187,198098,M,804508,EUR,896918400,F,9,9,False,14.0,12.0,,,0.0,3.0,4.0,9.0,10.0,3.0,,,,90.0,40.0,7.5,13.0,0.0903617,5,,1.0,9.0,8.0,,7.0,3.0,,,1.0,,5.0,3.0,1.0,1.0,VGyökeres,2.0,,,1.0,,,2.0,,3.0,,0.7837,0.8048,,2.0,1.0,1.0,,
12513699,home,Sporting CP,Eduardo Felicíssimo,Eduardo Felicíssimo,,eduardo-felicissimo,E. Felicíssimo,M,73,186,644,M,1586645,EUR,1168214400,M,73,73,True,1.0,,,,0.0,,,,1.0,,,,,16.0,5.0,6.5,2.0,,1,,,2.0,2.0,,,,,,2.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,1.0,0.07,,,,,,,
12513699,home,Sporting CP,Maximiliano Araújo,Maximiliano,Araújo,maximiliano-araujo,M. Araújo,M,20,179,3576,M,929193,EUR,950572800,M,20,20,True,5.0,2.0,2.0,,0.0,1.0,4.0,1.0,1.0,2.0,,,,16.0,10.0,6.4,6.0,0.00250796,1,,1.0,3.0,2.0,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,,1.0,,0.0822,0.1433,,,,,,
12513699,home,Sporting CP,Conrad Harder,,,harder-conrad,C. Harder,F,11,186,4727,M,1494826,EUR,1112832000,F,19,19,True,,,,,0.0,,,,,,,,,1.0,4.0,,1.0,,0,,,1.0,3.0,,,,,,1.0,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,
12513699,home,Sporting CP,Franco Israel,,,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513699,home,Sporting CP,Ricardo Esgaio,,,ricardo-esgaio,R. Esgaio,D,47,171,673,M,97000,EUR,737510400,D,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513699,home,Sporting CP,Jeremiah St. Juste,,,jeremiah-st-juste,J. St. Juste,D,8,185,1155,M,787640,EUR,845683200,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513699,home,Sporting CP,Iván Fresneda,,,ivan-fresneda,I. Fresneda,D,22,183,1941,M,1167818,EUR,1096243200,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513699,home,Sporting CP,Henrique Arreiol,Henrique Arreiol,,henrique-arreiol,H. Arreiol,M,6,187,383,M,1158190,EUR,1119312000,M,81,81,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513699,home,Sporting CP,Biel,Gabriel,Teixeira Aragão,biel,Biel,F,20,169,2151,M,1106140,EUR,986083200,F,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513699,away,Sporting Braga,Lukáš Horníček,,,lukas-hornicek,L. Horníček,G,1,194,548,M,963744,EUR,1026518400,G,91,91,False,33.0,21.0,17.0,5.0,0.0,18.0,20.0,3.0,13.0,4.0,6.0,,,90.0,45.0,7.7,12.0,0.00069716,0,0.2533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,
12513699,away,Sporting Braga,Victor Gómez,,,victor-gomez,V. Gómez,D,2,169,297,M,877918,EUR,954547200,D,2,2,False,50.0,45.0,6.0,4.0,0.0,18.0,19.0,28.0,32.0,3.0,,,,90.0,86.0,7.4,8.0,0.0283276,0,,1.0,5.0,7.0,1.0,1.0,,5.0,,6.0,,1.0,,2.0,,,1.0,5.0,4.0,,1.0,1.0,,,,,,,,,,,,
12513699,away,Sporting Braga,Paulo Oliveira,,,paulo-oliveira,P. Oliveira,D,15,187,180,M,106751,EUR,694828800,D,15,15,False,17.0,13.0,2.0,,0.0,12.0,12.0,1.0,5.0,4.0,,,,45.0,22.0,6.5,4.0,0.00029741,0,,,2.0,3.0,,,,1.0,,2.0,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,
12513699,away,Sporting Braga,Robson Bambu,,,robson-bambu,R. Bambu,D,3,184,362,M,923186,EUR,879292800,D,3,3,False,39.0,33.0,5.0,1.0,0.0,28.0,31.0,5.0,8.0,2.0,,,,72.0,46.0,6.3,7.0,0.00118355,0,,,3.0,3.0,1.0,,,,,2.0,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0
12513699,away,Sporting Braga,Francisco Chissumba,Francisco,Chissumba,francisco-chissumba,F. Chissumba,D,55,180,264,M,1158067,EUR,1117324800,D,55,55,False,36.0,32.0,4.0,2.0,0.0,15.0,17.0,17.0,23.0,4.0,,,,90.0,67.0,6.5,12.0,0.00957742,1,,2.0,9.0,4.0,3.0,2.0,2.0,5.0,,,,1.0,,3.0,,,,2.0,,,4.0,,3.0,,,1.0,0.067,,,,,,,
12513699,away,Sporting Braga,João Moutinho,,,joao-moutinho,J. Moutinho,M,8,171,1563,M,6562,EUR,526521600,M,8,8,False,74.0,65.0,8.0,3.0,0.0,36.0,38.0,29.0,36.0,6.0,,,,90.0,85.0,6.5,12.0,0.0252353,0,,,6.0,3.0,2.0,1.0,,,1.0,2.0,,1.0,1.0,2.0,2.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,
12513699,away,Sporting Braga,Uroš Račić,,,uros-racic,U. Račić,M,10,193,669,M,839909,EUR,890092800,M,10,10,False,51.0,46.0,6.0,4.0,0.0,16.0,17.0,30.0,34.0,7.0,,,,72.0,60.0,6.9,6.0,0.025985,1,,,2.0,,1.0,,,3.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,0.0195,,,1.0,,,,
12513699,away,Sporting Braga,Gabriel Martínez,Gabriel Martínez,,gabriel-martinez,G. Martínez,M,77,185,489,M,1134430,EUR,1043193600,M,77,77,False,22.0,17.0,1.0,1.0,0.0,9.0,10.0,8.0,17.0,4.0,,,,82.0,34.0,6.8,12.0,0.0194786,0,,,4.0,3.0,1.0,,,1.0,,2.0,,2.0,1.0,1.0,,,2.0,,2.0,,5.0,,,,,,,,,,,,,
12513699,away,Sporting Braga,Rodrigo Zalazar,,,rodrigo-zalazar,R. Zalazar,M,10,174,2789,M,966575,EUR,934416000,M,16,16,False,47.0,38.0,4.0,3.0,1.0,17.0,19.0,22.0,31.0,9.0,,,,90.0,75.0,7.3,22.0,0.19126,4,,3.0,12.0,7.0,2.0,2.0,,1.0,,2.0,,6.0,2.0,3.0,1.0,,2.0,1.0,1.0,,3.0,1.0,3.0,1.0,1.0,1.0,0.3889,0.1977,,2.0,,,,
12513699,away,Sporting Braga,Ricardo Horta,,,ricardo-horta,R. Horta,M,21,173,2145,M,314380,EUR,779587200,M,21,21,False,38.0,32.0,2.0,1.0,0.0,15.0,17.0,18.0,22.0,1.0,,,,90.0,49.0,6.9,8.0,0.113441,0,,,3.0,5.0,1.0,,,,,2.0,,1.0,3.0,1.0,1.0,,,,2.0,,1.0,1.0,1.0,,,,,,True,,,,,
12513699,away,Sporting Braga,Amine El Ouazzani,,,el-ouazzani-amine,A. E. Ouazzani,F,9,188,2047,M,1014048,EUR,995155200,F,9,9,False,12.0,9.0,,,0.0,4.0,6.0,5.0,6.0,,,,,83.0,18.0,6.6,6.0,0.0103996,1,,3.0,9.0,3.0,1.0,,,,,,,2.0,,4.0,,,3.0,,,,,,1.0,,1.0,,0.0135,0.1506,,,,,,
12513699,away,Sporting Braga,Sikou Niakaté,,,sikou-niakate,S. Niakaté,D,4,186,1565,M,868235,EUR,931564800,D,4,4,True,15.0,13.0,1.0,,0.0,11.0,12.0,2.0,3.0,1.0,,,,45.0,22.0,6.6,2.0,0.00029796,1,,2.0,1.0,2.0,,,,3.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,0.0436,,,1.0,,,,
12513699,away,Sporting Braga,João Ferreira,,,joao-ferreira,J. Ferreira,D,13,185,384,M,976401,EUR,985219200,D,13,13,True,10.0,8.0,2.0,,0.0,6.0,6.0,2.0,4.0,,,,,18.0,13.0,6.7,2.0,0.00040463,0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12513699,away,Sporting Braga,Ismael Gharbi,,,gharbi-ismael,I. Gharbi,M,11,173,7580,M,1113488,EUR,1081555200,M,20,20,True,5.0,4.0,,,0.0,3.0,4.0,1.0,1.0,1.0,,,,18.0,13.0,6.2,3.0,0.00259421,0,,,6.0,2.0,3.0,1.0,,,,,,,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,
12513699,away,Sporting Braga,Ruben Furtado,,,ruben-furtado,R. Furtado,F,79,174,94,M,1500700,EUR,1133395200,F,79,79,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,8.0,3.0,6.5,2.0,0.00132339,0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
12513699,away,Sporting Braga,Afonso Patrao,Afonso Patrão,,afonso-patrao,A. Patrão,F,10,182,377,M,1586655,EUR,1170460800,F,67,67,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,14.0,7.0,7.2,4.0,1.041e-05,1,,,2.0,,,,,1.0,,,,3.0,,,,,1.0,,,,,,1.0,,1.0,,0.1951,0.7539,,,,1.0,,
12513699,away,Sporting Braga,Tiago Sá,,,tiago-sa,T. Sá,G,12,188,145,M,344159,EUR,789782400,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513699,away,Sporting Braga,Adrián Marín,,,adrian-marin,A. Marín,D,21,181,96,M,547242,EUR,852768000,D,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513699,away,Sporting Braga,Jean-Baptiste Gorby,,,jean-baptiste-gorby,J. Gorby,M,29,181,4294,M,1120039,EUR,1027555200,M,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513699,away,Sporting Braga,Vítor Carvalho,,,vitor-carvalho,V. Carvalho,M,6,183,434,M,887754,EUR,864691200,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
