match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_fouls,player_firstName,player_lastName,captain,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_bigChanceCreated,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,stat_penaltyWon,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals
12764100,home,Benfica,Andreas Schjelderup,andreas-schjelderup,A. Schjelderup,F,21,177,8929,M,andreasschjelderup,1100952,EUR,1086048000,F,21,21,False,10.0,5.0,1.0,,0.0,2.0,4.0,3.0,6.0,6.0,,,,,71.0,22.0,7.3,7.0,0.172404,2,,,,,,4.0,5.0,1.0,1.0,1.0,,1.0,,1.0,2.0,2.0,,1.0,,,,,3.0,1.0,1.0,1.0,,,,2.0,0.1376,,,,,,,
12764100,home,Benfica,Leandro Barreiro,leandro-barreiro,L. Barreiro,M,18,170,2537,M,,906800,EUR,946857600,M,18,18,True,7.0,2.0,1.0,,0.0,,1.0,2.0,6.0,1.0,,,,,29.0,11.0,6.2,7.0,0.105489,0,,,,,1.0,1.0,2.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
12764100,home,Benfica,Alexander Bah,alexander-bah,A. Bah,D,6,183,2310,M,,850976,EUR,881625600,D,6,6,True,9.0,3.0,1.0,1.0,0.0,2.0,2.0,2.0,8.0,,,,,,19.0,12.0,6.1,6.0,0.0343717,0,,1.0,1.0,,3.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12764100,home,Benfica,Ángel Di María,angel-di-maria,Á. Di María,F,11,180,84253,M,ÁDiMaría,30027,EUR,571795200,M,11,11,True,2.0,2.0,,,0.0,2.0,2.0,,2.0,1.0,,,,,19.0,6.0,6.0,3.0,6.232e-05,1,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,0.3292,0.2926,,,,,,
12764100,home,Benfica,Benjamín Rollheiser,benjamin-rollheiser,B. Rollheiser,M,32,175,4255,M,,922454,EUR,953856000,F,32,32,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,2.0,,,,,10.0,6.0,6.3,1.0,0.0002271,0,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12764100,home,Benfica,Zeki Amdouni,zeki-amdouni,Z. Amdouni,F,25,183,2730,M,,990550,EUR,975888000,F,7,7,True,6.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,4.0,,,,,,10.0,8.0,7.0,2.0,0.0411315,0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,
12764100,home,Benfica,Samuel Soares,samuel-soares,S. Soares,G,24,189,1465,M,,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764100,home,Benfica,Jan-Niklas Beste,jan-niklas-beste,J. Beste,D,19,177,1026,M,,836711,EUR,915408000,D,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764100,home,Benfica,Adrian Bajrami,adrian-bajrami,A. Bajrami,D,4,187,930,M,,1000192,EUR,1017964800,D,81,81,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764100,home,Benfica,Gianluca Prestianni,gianluca-prestianni,G. Prestianni,M,25,165,10929,M,,1201395,EUR,1138665600,F,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Gianluca Prestianni,,,,,,,,,,,,,,,,,,,
12764100,home,Benfica,João Rêgo,joao-rego,J. Rêgo,M,84,185,1408,M,,1158353,EUR,1119225600,M,84,84,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,João Rêgo,,,,,,,,,,,,,,,,,,,
12764100,home,Benfica,Nuno Félix,nuno-felix,N. Félix,M,60,177,506,M,,1142231,EUR,1079395200,M,60,60,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764100,home,Benfica,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4958,M,arthurcabral9,870762,EUR,893462400,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764100,away,Barcelona,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196,94925,M,wojciech.szczesny1,50490,EUR,640396800,G,25,25,False,20.0,18.0,3.0,1.0,0.0,18.0,19.0,,1.0,9.0,1.0,2.0,1.0,2.0,90.0,33.0,5.6,2.0,0.00010157,0,-0.975,,,,,1.0,,,,,,4.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,3.0,
12764100,away,Barcelona,Jules Koundé,jules-kounde,J. Koundé,D,23,180,146374,M,JKoundé,827212,EUR,910828800,D,23,23,False,50.0,40.0,1.0,,0.0,18.0,21.0,22.0,30.0,3.0,,,,,74.0,70.0,6.0,14.0,0.0160564,1,,1.0,,,,3.0,2.0,,,2.0,,3.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,0.4344,0.1292,,,,,,
12764100,away,Barcelona,Ronald Araújo,ronald-araujo,R. Araújo,D,4,191,136446,M,RAraújo,925097,EUR,920764800,D,4,4,False,109.0,102.0,5.0,4.0,0.0,53.0,55.0,49.0,54.0,5.0,,,,,90.0,122.0,7.0,7.0,0.0366572,2,,,,1.0,7.0,2.0,8.0,,,,,5.0,2.0,,1.0,1.0,,1.0,,,True,,,,,,,1.0,,1.0,0.1257,,,,,,,1.0
12764100,away,Barcelona,Pau Cubarsí,pau-cubarsi,P. Cubarsí,D,5,184,156066,M,PauCubarsí,1402913,EUR,1169424000,D,2,2,False,109.0,105.0,3.0,1.0,0.0,41.0,43.0,64.0,66.0,5.0,,,,,90.0,116.0,6.7,5.0,0.0353219,0,,,,4.0,,4.0,,,,,,2.0,1.0,2.0,,,,,Pau Cubarsí,,,,,,,1.0,,,,,,,,,,,,
12764100,away,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,3,175,127788,M,AlejandroBalde,997035,EUR,1066435200,D,3,3,False,54.0,49.0,,,0.0,15.0,17.0,34.0,41.0,3.0,,,,,74.0,74.0,7.0,13.0,0.0561823,0,,4.0,,1.0,1.0,4.0,7.0,,1.0,5.0,4.0,,,,1.0,1.0,,1.0,,,,2.0,1.0,,,1.0,,,,,,,,1.0,,,,
12764100,away,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172,64239,M,marccasado,1000483,EUR,1063497600,M,17,17,False,73.0,69.0,1.0,1.0,0.0,29.0,31.0,40.0,42.0,3.0,,,,,62.0,83.0,7.1,6.0,0.0541938,0,,,,1.0,,2.0,6.0,,,2.0,1.0,,,,5.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,,
12764100,away,Barcelona,Pedri,pedri,Pedri,M,8,174,648138,M,Pedri,992587,EUR,1038182400,M,8,8,False,107.0,96.0,9.0,5.0,1.0,21.0,21.0,77.0,88.0,4.0,,,,,90.0,119.0,8.5,13.0,1.06385,1,,2.0,2.0,1.0,,2.0,3.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,2.0,6.0,,,1.0,,0.0382,0.0561,,,,,,
12764100,away,Barcelona,Lamine Yamal,lamine-yamal,L. Yamal,M,10,180,1710018,M,Lamiyamal,1402912,EUR,1184284800,M,19,19,False,37.0,29.0,1.0,,0.0,3.0,3.0,26.0,37.0,2.0,,,,,89.0,66.0,7.7,18.0,0.188635,4,,3.0,,,,6.0,9.0,,4.0,6.0,6.0,,,,,,,2.0,,,,3.0,3.0,,,,,1.0,2.0,1.0,0.164,0.1462,,1.0,,,,
12764100,away,Barcelona,Pablo Gavi,gavi,Gavi,M,6,173,253928,M,Gavi,1103693,EUR,1091664000,M,6,6,False,29.0,25.0,,,0.0,10.0,10.0,15.0,19.0,1.0,,,,,62.0,39.0,6.4,5.0,0.017611,1,,,,1.0,,3.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,1.0,,,1.0,1.0,,1.0,,0.1963,0.4567,,,,,,
12764100,away,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,891210,M,Raphinha,831005,EUR,850521600,M,11,11,False,55.0,46.0,3.0,2.0,0.0,14.0,15.0,35.0,47.0,3.0,,,,,90.0,90.0,8.7,23.0,0.254931,7,,7.0,3.0,,1.0,6.0,6.0,,2.0,7.0,3.0,,,1.0,2.0,,,,,,,4.0,,,,3.0,1.0,3.0,3.0,1.0,0.665,0.367,,,2.0,,,
12764100,away,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575786,M,Lewa,41789,EUR,588124800,F,9,9,False,18.0,12.0,,,0.0,,1.0,12.0,18.0,3.0,,,,,90.0,41.0,8.2,16.0,0.156268,4,,1.0,,2.0,1.0,10.0,5.0,,5.0,4.0,2.0,1.0,,2.0,1.0,1.0,,1.0,,,,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.6636,1.1862,,,2.0,,,
12764100,away,Barcelona,Frenkie de Jong,frenkie-de-jong,F. de Jong,M,21,180,191831,M,Frenkie,795222,EUR,863395200,M,21,21,True,27.0,25.0,1.0,1.0,0.0,8.0,8.0,17.0,20.0,,,,,,28.0,34.0,6.6,3.0,0.0226604,1,,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,0.0243,,,,,,,
12764100,away,Barcelona,Fermín López,fermin-lopez,F. López,M,16,176,178798,M,FermínLópez,1153270,EUR,1052611200,M,16,16,True,15.0,15.0,,,0.0,1.0,1.0,14.0,15.0,3.0,,,,,28.0,22.0,6.5,3.0,0.0376117,0,,1.0,,1.0,,3.0,,1.0,,1.0,,1.0,,,,,,,Fermín López,,,1.0,,,,,,,,,,,,,,,,
12764100,away,Barcelona,Eric García,eric-garcia,E. García,D,24,182,56781,M,ericgm3,876214,EUR,978998400,D,24,24,True,19.0,19.0,,,0.0,8.0,8.0,11.0,11.0,2.0,,,,,16.0,23.0,7.5,,0.0152866,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3171,0.7286,,,1.0,,,
12764100,away,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144112,M,FerranTorres,855833,EUR,951782400,F,7,7,True,5.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,,,,,16.0,9.0,7.2,2.0,0.105357,0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,
12764100,away,Barcelona,Gerard Martín,gerard-martin,G. Martín,D,18,186,43965,M,gerardmaartin,1094827,EUR,1014681600,D,35,35,True,4.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,,,,,1.0,5.0,,1.0,0.00098744,0,,,,,,,,,,,,1.0,,,,,,,Gerard,,,,,,,,,,,,,,,,,,,
12764100,away,Barcelona,Diego Kochen,kochen-diego,D. Kochen,G,31,188,12717,M,,1402907,EUR,1142726400,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Diego Kochen,,,,,,,,,,,,,,,,,,,
12764100,away,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45631,M,inakipenya,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764100,away,Barcelona,Andreas Christensen,andreas-christensen,A. Christensen,D,15,188,58459,M,andreaschristensen3,186795,EUR,829094400,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764100,away,Barcelona,Hector Fort,fort-hector,H. Fort,D,39,185,45620,M,hctorfort,1402908,EUR,1154476800,D,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Héctor Fort,,,,,,,,,,,,,,,,,,,
12764100,away,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,20,173,37535,M,PabloTorre,1082981,EUR,1049328000,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764100,away,Barcelona,Ansu Fati,ansu-fati,A. Fati,F,31,178,167976,M,AnsuFati,962883,EUR,1036022400,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764100,away,Barcelona,Pau Víctor,pau-victor,P. Víctor,F,18,182,38734,M,PauVíctor,1031567,EUR,1006819200,F,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
