match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11204743,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11204743,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11204743,,,,,88,,,3,,,card,,Fafà Picault,Argument,False,120735568.0,True,yellow,787689.0,Fafà Picault,
11204743,,,,,82,,,9,,,substitution,,,,,121735015.0,True,regular,,,False
11204743,,,,,82,,,9,,,substitution,,,,,121735014.0,True,regular,,,False
11204743,,,,,79,,,12,,,card,,Jorge Hernandez,Foul,False,120735564.0,False,yellow,1025298.0,Jorge Hernandez,
11204743,,,,,77,,,14,,,substitution,,,,,121735010.0,False,regular,,,False
11204743,,,,,77,,,14,,,substitution,,,,,121735011.0,False,regular,,,False
11204743,,1.0,0.0,,71,,,20,,,goal,,,,,168747049.0,True,regular,937124.0,Ethan Zubak,
11204743,,,,,62,,,29,,,substitution,,,,,121734996.0,True,regular,,,False
11204743,,,,,61,,,30,,,card,,Lamar Batista,Foul,False,120735552.0,False,yellow,884207.0,Lamar Batista,
11204743,,,,,59,,,32,,,substitution,,,,,121734990.0,False,regular,,,False
11204743,,,,,46,,,45,,,substitution,,,,,121734982.0,False,regular,,,False
11204743,,,,,46,,,45,,,substitution,,,,,121734981.0,True,regular,,,False
11204743,,,,,46,,,45,,,substitution,,,,,121734980.0,True,regular,,,False
11204743,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11204743,,,,,33,,,13,,,card,,Kimarni Smith,Time wasting,False,120735540.0,False,yellow,1107901.0,Kimarni Smith,
11204743,,,,,33,,,13,,,substitution,,,,,121734958.0,False,regular,,,False
