match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_totalTackle,stat_wonTackle,stat_outfielderBlock,stat_errorLeadToAShot,stat_accurateCross,stat_wasFouled,captain,stat_aerialLost,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_goals,stat_goalAssist,stat_hitWoodwork
11409149,home,Boavista,João Gonçalves,joao-goncalves,J. Gonçalves,G,188,61,M,987596,EUR,974246400,G,99,99,False,21.0,16.0,9.0,4.0,15.0,17.0,1.0,4.0,1.0,4.0,1.0,2.0,3.0,90.0,29.0,6.8,5.0,0.00015042,0,0.4024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409149,home,Boavista,Salvador Agra,salvador-agra,S. Agra,M,166,97,M,587416,EUR,689817600,D,7,7,False,49.0,39.0,5.0,1.0,19.0,24.0,20.0,28.0,1.0,8.0,,,,90.0,68.0,6.2,16.0,0.0111404,1,,11,3.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0256,1.0,,,,,,,,,,,,,,,,,,,,,,
11409149,home,Boavista,Chidozie Awaziem,chidozie-awaziem,C. Awaziem,D,189,1826,M,804764,EUR,852076800,D,5,5,False,51.0,41.0,11.0,4.0,31.0,34.0,10.0,17.0,3.0,3.0,,,,90.0,64.0,6.7,12.0,0.00377193,1,,6,,2.0,4.0,,,,1.0,3.0,2.0,2.0,0.0641,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,
11409149,home,Boavista,Rodrigo Abascal,rodrigo-abascal,R. Abascal,D,190,156,M,846416,EUR,758505600,D,26,26,False,45.0,39.0,10.0,6.0,27.0,29.0,12.0,16.0,2.0,4.0,,,,90.0,54.0,6.6,7.0,0.00649251,0,,26,,3.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,
11409149,home,Boavista,Filipe Ferreira,filipe-ferreira,F. Ferreira,D,178,34,M,143584,EUR,654393600,D,20,20,False,28.0,22.0,5.0,2.0,11.0,14.0,12.0,20.0,,4.0,,,,75.0,47.0,6.7,13.0,0.108441,0,,20,6.0,5.0,4.0,1.0,1.0,,,,1.0,4.0,,1.0,Filipe,Ferreira,,4.0,4.0,,,1.0,,,,,,,,,,,,,,
11409149,home,Boavista,Gaius Makouta,makouta-gaius,G. Makouta,M,180,299,M,847013,EUR,869788800,M,42,42,False,26.0,20.0,1.0,,9.0,11.0,11.0,17.0,1.0,8.0,,,,69.0,35.0,6.8,10.0,0.00630184,0,,42,2.0,,4.0,,2.0,2.0,,,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
11409149,home,Boavista,Sebastián Pérez,sebastian-perez,S. Pérez,M,176,396,M,158597,EUR,733363200,M,24,24,False,64.0,57.0,10.0,8.0,34.0,37.0,23.0,27.0,,5.0,,,,90.0,71.0,6.8,10.0,0.0237893,0,,42,,3.0,4.0,,,,,,3.0,3.0,,,,,,2.0,1.0,,,,2.0,True,,,,,,,,,,,,
11409149,home,Boavista,Miguel Reisinho,miguel-reisinho,M. Reisinho,M,184,1041,M,892309,EUR,923616000,M,10,10,False,39.0,35.0,3.0,2.0,13.0,15.0,22.0,24.0,3.0,3.0,,,,90.0,48.0,6.6,6.0,0.0106834,0,,7,,3.0,6.0,,2.0,1.0,,,1.0,2.0,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,
11409149,home,Boavista,Masaki Watai,masaki-watai,M. Watai,M,168,73,M,926641,EUR,932256000,F,13,13,False,30.0,29.0,,,12.0,12.0,17.0,20.0,,4.0,,,,75.0,40.0,6.6,7.0,0.0234228,0,,11,2.0,3.0,1.0,2.0,2.0,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11409149,home,Boavista,Róbert Boženík,robert-bozenik,R. Boženík,F,188,1028,M,912033,EUR,942883200,F,9,9,False,19.0,14.0,3.0,3.0,5.0,6.0,9.0,15.0,2.0,1.0,,,,90.0,30.0,6.6,9.0,0.0236755,2,,11,2.0,3.0,3.0,1.0,1.0,1.0,,,1.0,,0.4492,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,2.0,2.0,,,,,,,
11409149,home,Boavista,Tiago Morais,tiago-morais,T. Morais,F,168,233,M,1067284,EUR,1062547200,F,21,21,False,12.0,10.0,1.0,1.0,3.0,3.0,7.0,9.0,,3.0,,,,62.0,25.0,7.1,10.0,0.193972,0,,21,,3.0,4.0,,1.0,1.0,,,5.0,1.0,,1.0,,,,,,,,,3.0,,2.0,,,,,1.0,,,,,,
11409149,home,Boavista,Bruno Lourenço,bruno-lourenco,B. Lourenço,M,179,99,M,984810,EUR,886377600,F,8,8,True,6.0,5.0,1.0,1.0,2.0,2.0,3.0,4.0,,1.0,,,,28.0,16.0,6.9,5.0,0.00346937,1,,8,,1.0,5.0,,1.0,1.0,,,2.0,,0.0274,,,,,1.0,1.0,,,,3.0,,,1.0,,1.0,,,,,,,,
11409149,home,Boavista,Berna,berna,Berna,M,169,81,M,1133287,EUR,1063584000,M,80,80,True,15.0,12.0,1.0,,7.0,8.0,5.0,8.0,,1.0,,,,21.0,20.0,6.8,5.0,0.00186892,0,,20,1.0,1.0,3.0,1.0,,,,,1.0,,,2.0,Berna,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,
11409149,home,Boavista,Luís Santos,luis-santos,L. Santos,M,176,37,M,1035183,EUR,948326400,F,11,11,True,6.0,6.0,,,1.0,1.0,5.0,5.0,,1.0,,,,15.0,8.0,6.8,1.0,0.00287867,1,,17,,,,,,,,,1.0,,0.0198,,,,,,,,,,,,,,,,,,1.0,0.2627,,,,
11409149,home,Boavista,Martim Tavares,tavares-martim,M. Tavares,F,183,92,M,1136423,EUR,1068422400,F,59,59,True,5.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,,2.0,,,,15.0,9.0,6.8,1.0,0.00063807,1,,79,,1.0,1.0,1.0,1.0,1.0,,,,,0.0224,,,,,,,,,,,,,,,,,,1.0,0.1461,,,,
11409149,home,Boavista,Luis Pires,pires-luis,L. Pires,G,188,41,M,1514446,EUR,1100649600,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,12,,,,,,,,,,,,,Luís Pires,,,,,,,,,,,,,,,,,,,,,
11409149,home,Boavista,Vincent Sasso,vincent-sasso,V. Sasso,D,190,44,M,74071,EUR,666662400,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409149,home,Boavista,Joel Silva,joel-silva,J. Silva,M,185,56,M,1393991,EUR,1044921600,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,26,,,,,,,,,,,,,Joel Silva,,,,,,,,,,,,,,,,,,,,,
11409149,home,Boavista,Ilija Vukotić,ilija-vukotic,I. Vukotić,M,191,158,M,891881,EUR,915667200,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,8,,,,,,,,,,,,,Ilija,Vukotić,,,,,,,,,,,,,,,,,,,,
11409149,home,Boavista,Jeriel De Santis,jeriel-de-santis,J. D. Santis,F,190,307,M,944825,EUR,1024358400,F,27,27,True,,,,,,,,,,,,,,,,,,,0,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409149,away,Sporting CP,Antonio Adán,antonio-adan,A. Adán,G,192,816,M,59623,EUR,547862400,G,1,1,False,17.0,14.0,4.0,1.0,13.0,15.0,1.0,2.0,1.0,5.0,,,2.0,90.0,24.0,7.0,3.0,0.00049595,0,0.4088,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409149,away,Sporting CP,Ousmane Diomande,diomande-ousmane,O. Diomande,D,190,4976,M,1394342,EUR,1070496000,D,26,26,False,52.0,42.0,7.0,3.0,32.0,35.0,10.0,17.0,1.0,6.0,,,,90.0,61.0,7.0,12.0,0.00491525,0,,26,,5.0,6.0,,3.0,3.0,,1.0,2.0,4.0,,,Ousmane,Diomande,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,ousdiomande,,,
11409149,away,Sporting CP,Sebastián Coates,sebastian-coates,S. Coates,D,196,2042,M,47443,EUR,655257600,D,4,4,False,48.0,46.0,4.0,3.0,41.0,41.0,5.0,7.0,2.0,2.0,,,,69.0,50.0,6.8,2.0,0.00192811,0,,4,,1.0,1.0,1.0,,,,,,,,,Sebastián,Coates,1.0,,,,,,,True,,,,,,,,,,,,
11409149,away,Sporting CP,Gonçalo Inácio,goncalo-inacio,G. Inácio,D,186,6686,M,1001196,EUR,998697600,D,25,25,False,93.0,81.0,5.0,2.0,51.0,57.0,30.0,36.0,3.0,6.0,,,,90.0,106.0,7.5,13.0,0.0295269,0,,25,,2.0,2.0,,1.0,1.0,,2.0,1.0,1.0,,1.0,Gonçalo,Inácio,,1.0,1.0,1.0,,,,,1.0,,,,,,,,goncaloinacio_25,,,
11409149,away,Sporting CP,Geny Catamo,geny-catamo,G. Catamo,M,172,10919,M,1001140,EUR,980467200,M,21,21,False,23.0,17.0,1.0,,7.0,9.0,10.0,14.0,1.0,6.0,,,,86.0,51.0,7.1,14.0,0.0260043,3,,10,,6.0,5.0,,4.0,1.0,1.0,,1.0,1.0,0.3752,1.0,,,1.0,,,,,,3.0,,,2.0,,1.0,,,1.0,0.4512,,1.0,,
11409149,away,Sporting CP,Morten Hjulmand,hjulmand-morten,M. Hjulmand,M,185,4443,M,859917,EUR,930268800,M,42,42,False,51.0,45.0,5.0,2.0,27.0,28.0,18.0,23.0,,7.0,,,,90.0,63.0,7.5,8.0,0.0398806,3,,42,,3.0,3.0,,,,1.0,1.0,1.0,2.0,0.0641,3.0,Morten,Hjulmand,,2.0,1.0,,,,1.0,,1.0,,,2.0,,1.0,,,,,,
11409149,away,Sporting CP,Hidemasa Morita,hidemasa-morita,H. Morita,M,177,3106,M,926560,EUR,800064000,M,5,5,False,42.0,33.0,4.0,2.0,18.0,19.0,15.0,23.0,2.0,6.0,,,,90.0,47.0,6.5,10.0,0.0226114,0,,5,,7.0,1.0,4.0,,,,,1.0,,,,Hidemasa,Morita,,1.0,1.0,,,,,,3.0,,,,,,,,,,,
11409149,away,Sporting CP,Matheus Reis,reis-matheus,M. Reis,D,183,1301,M,797648,EUR,793065600,M,2,2,False,32.0,27.0,3.0,1.0,15.0,15.0,13.0,19.0,2.0,4.0,,,,75.0,45.0,7.3,6.0,0.10778,0,,2,2.0,2.0,1.0,1.0,,,,2.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,1.0,
11409149,away,Sporting CP,Marcus Edwards,edwards-marcus,M. Edwards,M,167,2823,M,795066,EUR,912643200,F,10,10,False,11.0,9.0,,,4.0,5.0,6.0,7.0,,2.0,,,,74.0,29.0,6.9,7.0,0.375387,1,,10,1.0,3.0,4.0,,2.0,1.0,,1.0,1.0,1.0,0.5527,1.0,,,,,,,,1.0,3.0,,,2.0,1.0,,1.0,1.0,1.0,0.5237,,,,
11409149,away,Sporting CP,Viktor Gyökeres,viktor-gyokeres,V. Gyökeres,F,187,198098,M,804508,EUR,896918400,F,9,9,False,16.0,12.0,,,3.0,3.0,9.0,13.0,,1.0,,,,86.0,26.0,6.9,8.0,0.0156991,1,,14,,3.0,4.0,,4.0,2.0,,,2.0,1.0,0.0801,1.0,,,,,,,,,2.0,,,,,1.0,,,,,VGyökeres,,,
11409149,away,Sporting CP,Pedro Gonçalves,pedro-goncalves,P. Gonçalves,F,173,8267,M,895764,EUR,898992000,F,8,8,False,20.0,16.0,2.0,1.0,4.0,4.0,13.0,24.0,,5.0,,,,90.0,45.0,7.2,16.0,0.0800433,5,,8,8.0,5.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,,1.2232,1.0,,,,,,,,1.0,3.0,,,2.0,2.0,2.0,,,2.0,1.328,pedroogoncalves28,1.0,,1.0
11409149,away,Sporting CP,Jeremiah St. Juste,jeremiah-st-juste,J. St. Juste,D,185,1155,M,787640,EUR,845683200,D,3,3,True,7.0,6.0,2.0,1.0,4.0,4.0,2.0,3.0,2.0,,,,,21.0,9.0,6.5,1.0,0.00161046,0,,8,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409149,away,Sporting CP,Ricardo Esgaio,ricardo-esgaio,R. Esgaio,D,171,673,M,97000,EUR,737510400,D,47,47,True,6.0,6.0,,,3.0,3.0,4.0,4.0,,,,,,16.0,9.0,7.1,1.0,0.239119,0,,47,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,1.0,
11409149,away,Sporting CP,Nuno Santos,nuno-santos,N. Santos,M,179,1386,M,352882,EUR,792547200,M,11,11,True,10.0,5.0,2.0,,3.0,5.0,2.0,7.0,,4.0,,,,15.0,15.0,6.4,8.0,0.00093234,0,,11,2.0,1.0,,,,,,,,1.0,,,Nuno,Santos,,,,,,,,,,,,,,,,,,,,
11409149,away,Sporting CP,Francisco Trincão,francisco-trincao,F. Trincão,F,184,11949,M,830431,EUR,946425600,F,17,17,True,5.0,5.0,,,3.0,3.0,2.0,2.0,,1.0,,,,13.0,8.0,6.7,,0.00049993,1,,17,,,2.0,,,,1.0,,,,0.0904,,Francisco,Trincão,,1.0,1.0,,,,1.0,,,,,,,,,,trincao,,,
11409149,away,Sporting CP,Paulinho,paulinho,Paulinho,F,187,4934,M,205790,EUR,721267200,F,20,20,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,2.0,,,,13.0,8.0,6.4,2.0,0.0032026,1,,26,,2.0,,,,,,,1.0,1.0,0.0708,1.0,,,,,,,,,,,1.0,,,,,,1.0,0.0995,,,,
11409149,away,Sporting CP,Franco Israel,franco-israel,F. Israel,G,189,2282,M,1084846,EUR,956361600,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409149,away,Sporting CP,Luís Neto,luis-neto,L. Neto,D,185,201,M,59731,EUR,580608000,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409149,away,Sporting CP,Dário Essugo,dario-essugo,D. Essugo,M,178,9115,M,1110006,EUR,1110758400,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409149,away,Sporting CP,Daniel Bragança,daniel-braganca,D. Bragança,M,178,1406,M,861979,EUR,927763200,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,23,,,,,,,,,,,,,Daniel,Bragança,,,,,,,,,,,,,,,,,,,,
