match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,stat_keyPass,captain,stat_unsuccessfulTouch,stat_clearanceOffLine,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_shotOffTarget,stat_goals,stat_punches,stat_totalOffside
12764901,home,Djurgårdens IF,Max Croon,,,croon-max,M. Croon,G,1,187,45,M,1476542,EUR,1132963200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764901,home,Djurgårdens IF,Oscar Jansson,,,oscar-jansson,O. Jansson,G,32,187,29,M,47752,EUR,661910400,G,45,45,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764901,home,Djurgårdens IF,Peter Therkildsen,,,peter-therkildsen,P. Therkildsen,D,16,190,91,M,851161,EUR,897696000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764901,home,Djurgårdens IF,Viktor Bergh,,,viktor-bergh,V. Bergh,D,33,172,47,M,859344,EUR,932947200,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764901,home,Djurgårdens IF,August Priske,August Priske,,august-priske,A. Priske,F,29,187,1094,M,1157614,EUR,1080000000,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764901,away,Legia Warszawa,Gabriel Kobylak,,,gabriel-kobylak,G. Kobylak,G,27,190,195,M,1009284,EUR,1014163200,G,27,27,False,15.0,14.0,1.0,,0.0,14.0,14.0,,1.0,3.0,5.0,,2.0,3.0,1.0,1.0,90.0,25.0,6.3,1.0,3.168e-05,0,-2.1586,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
12764901,away,Legia Warszawa,Paweł Wszołek,,,pawel-wszolek,P. Wszołek,D,7,186,1059,M,139152,EUR,704592000,D,13,13,False,32.0,22.0,2.0,,0.0,9.0,9.0,13.0,23.0,8.0,3.0,,,,,,90.0,56.0,7.3,15.0,0.0159223,1,,5.0,4.0,7.0,,1.0,,,3.0,2.0,,1.0,,,True,2.0,,,,2.0,1.0,1.0,0.061,0.5827,,,1.0,,
12764901,away,Legia Warszawa,Sergio Barcia,,,sergio-barcia,S. Barcia,D,6,186,169,M,1084706,EUR,978220800,D,42,42,False,37.0,26.0,8.0,3.0,0.0,15.0,17.0,11.0,20.0,6.0,1.0,,,,,,90.0,51.0,6.8,12.0,0.0123297,0,,4.0,,10.0,,,5.0,5.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
12764901,away,Legia Warszawa,Steve Kapuadi,,,kapuadi-steve,S. Kapuadi,D,3,196,1861,M,1019957,EUR,893894400,D,3,3,False,30.0,25.0,6.0,2.0,0.0,23.0,24.0,2.0,6.0,4.0,6.0,,,,,,64.0,43.0,6.5,7.0,0.00270722,0,,2.0,6.0,6.0,1.0,,1.0,1.0,1.0,3.0,2.0,,1.0,,,,,,,3.0,2.0,,,,,,,,
12764901,away,Legia Warszawa,Patryk Kun,,,patryk-kun,P. Kun,M,23,165,251,M,281307,EUR,798336000,D,23,23,False,30.0,19.0,3.0,,0.0,9.0,10.0,12.0,25.0,3.0,2.0,,,,,,90.0,58.0,6.5,18.0,0.131449,1,,,7.0,6.0,2.0,1.0,4.0,4.0,2.0,3.0,1.0,1.0,,2.0,,,,5.0,2.0,1.0,,,0.0383,,,1.0,,,
12764901,away,Legia Warszawa,Jurgen Çelhaka,,,jurgen-celhaka,J. Çelhaka,M,21,178,166,M,933882,EUR,976060800,M,21,21,False,19.0,17.0,2.0,2.0,0.0,7.0,7.0,10.0,12.0,3.0,1.0,,,,,,72.0,31.0,6.9,4.0,0.0124097,1,,1.0,1.0,2.0,1.0,4.0,1.0,1.0,,,,,,,,1.0,,,,,,,0.0577,,,1.0,,,
12764901,away,Legia Warszawa,Kacper Chodyna,,,kacper-chodyna,K. Chodyna,M,11,176,216,M,942334,EUR,927504000,M,11,11,False,18.0,10.0,1.0,1.0,1.0,2.0,4.0,10.0,21.0,,5.0,,,,,,81.0,40.0,7.0,17.0,0.169492,2,,1.0,11.0,4.0,2.0,,2.0,1.0,2.0,3.0,4.0,1.0,,2.0,,1.0,,7.0,2.0,1.0,,1.0,0.2129,0.4164,,1.0,,,1.0
12764901,away,Legia Warszawa,Claude Gonçalves,,,claude-goncalves,C. Gonçalves,M,5,173,213,M,341833,EUR,765849600,M,5,5,False,18.0,9.0,3.0,1.0,0.0,5.0,5.0,4.0,14.0,1.0,7.0,,,,,,63.0,30.0,6.5,13.0,0.0190181,1,,4.0,8.0,6.0,1.0,1.0,1.0,,1.0,1.0,5.0,1.0,,1.0,,,,1.0,,1.0,,,0.0523,,,1.0,,,
12764901,away,Legia Warszawa,Luquinhas,,,luquinhas,Luquinhas,M,82,169,498,M,845787,EUR,843868800,M,82,82,False,27.0,20.0,,,0.0,6.0,7.0,14.0,20.0,,6.0,,,,,,81.0,41.0,7.0,12.0,0.131378,0,,,4.0,6.0,,1.0,4.0,3.0,2.0,,1.0,1.0,,2.0,,2.0,,,,2.0,,,,,,,,,1.0
12764901,away,Legia Warszawa,Marc Gual,,,marc-gual,M. Gual,F,28,184,480,M,860683,EUR,826675200,F,28,28,False,20.0,11.0,2.0,1.0,0.0,4.0,4.0,7.0,16.0,,2.0,,,,,,90.0,42.0,7.1,15.0,0.0372141,5,,,5.0,6.0,3.0,,,,1.0,,1.0,,,,,2.0,,,,6.0,5.0,1.0,0.4679,,2.0,2.0,,,
12764901,away,Legia Warszawa,Ryoya Morishita,,,morishita-ryoya,R. Morishita,M,25,170,879,M,1020075,EUR,860716800,F,25,25,False,36.0,25.0,2.0,1.0,0.0,8.0,9.0,17.0,32.0,1.0,2.0,,,,,,90.0,61.0,6.5,26.0,0.0355727,3,,,12.0,2.0,2.0,1.0,,,,1.0,2.0,1.0,1.0,1.0,,2.0,,5.0,,8.0,2.0,1.0,0.104,0.1373,1.0,1.0,,,
12764901,away,Legia Warszawa,Migouel Alfarela,,,migouel-alfarela,M. Alfarela,F,19,173,293,M,1104297,EUR,879465600,F,17,17,True,7.0,6.0,1.0,,0.0,2.0,2.0,4.0,5.0,,,,,,,,27.0,10.0,6.4,2.0,0.00116227,0,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0
12764901,away,Legia Warszawa,Jan Ziółkowski,Jan Ziólkowski,,jan-ziolkowski,J. Ziółkowski,D,24,194,4010,M,1499991,EUR,1117929600,D,24,24,True,12.0,9.0,2.0,,0.0,9.0,10.0,,2.0,,3.0,,,,,,26.0,16.0,6.7,3.0,8.092e-05,1,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,0.0581,,1.0,,,,
12764901,away,Legia Warszawa,Artur Jędrzejczyk,,,artur-jedrzejczyk,A. Jędrzejczyk,D,55,189,520,M,54429,EUR,562982400,D,55,55,True,15.0,12.0,1.0,,0.0,9.0,9.0,3.0,6.0,,,,,,,,18.0,16.0,6.4,4.0,0.00051177,0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
12764901,away,Legia Warszawa,Jakub Adkonis,Jakub Adkonis,,jakub-adkonis,J. Adkonis,M,77,180,235,M,1548916,EUR,1181433600,M,80,80,True,5.0,4.0,,,0.0,2.0,2.0,2.0,4.0,,,,,,,,9.0,6.0,6.7,2.0,0.00306348,0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
12764901,away,Legia Warszawa,Mateusz Szczepaniak,Mateusz Szczepaniak,,szczepaniak-mateusz,M. Szczepaniak,M,71,179,248,M,1548949,EUR,1167955200,M,71,71,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,9.0,5.0,6.3,1.0,0.00214239,0,,,2.0,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,
12764901,away,Legia Warszawa,Marcel Mendes-Dudzinski,Marcel Mendes-Dudzinski,,mendes-dudzinski-marcel,M. Mendes-Dudzinski,G,31,193,308,M,1146016,EUR,1116028800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764901,away,Legia Warszawa,Wojciech Banasik,,,wojciech-banasik,W. Banasik,G,50,191,102,M,1594714,EUR,1147046400,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764901,away,Legia Warszawa,Pascal Mozie,,,pascal-mozie,P. Mozie,M,51,184,282,M,1890312,EUR,1209945600,M,51,51,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764901,away,Legia Warszawa,Oliwier Olewiński,Oliwier Olewinski,,oliwier-olewinski,O. Olewinski,M,52,173,113,M,1927786,EUR,1139961600,D,52,52,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764901,away,Legia Warszawa,Jakub Jędrasik,Jakub Jedrasik,,jakub-jedrasik,J. Jędrasik,M,7,174,77,M,1149233,EUR,1112832000,M,57,57,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764901,away,Legia Warszawa,Tomáš Pekhart,,,tomas-pekhart,T. Pekhart,F,17,194,284,M,41999,EUR,612144000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764901,away,Legia Warszawa,Jordan Majchrzak,,,majchrzak-jordan,J. Majchrzak,F,30,189,477,M,1133052,EUR,1097193600,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
