match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_bigChanceCreated,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_accurateCross,stat_dispossessed,stat_outfielderBlock,stat_fouls,captain,stat_blockedScoringAttempt,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_goodHighClaim
14053830,home,PEC Zwolle,Gabriel Reiziger,Gabriel,Reiziger,gabriel-reiziger,G. Reiziger,M,20,177.0,33,M,1885838,EUR,1128902400,M,20,20,True,4.0,1.0,1.0,,0.0,,1.0,1.0,3.0,1.0,,1.0,,1.0,1.0,,,,13.0,5.0,6.6,3.0,0.00019116,4.2689681423032,1.0,-3.4204779943754,,0,,-0.06,0.0,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053830,home,PEC Zwolle,Jan Faberski,Jan Faberski,,jan-faberski,J. Faberski,M,19,172.0,2632,M,1381819,EUR,1145664000,F,19,19,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,,1.0,,2.0,,2.0,,,,12.0,6.0,6.9,1.0,0.00147822,44.235379333837,3.0,30.746125164971,,0,,-0.05,0.09,0.15,,,,,,,1.0,1.0,,,16.310965775154,23.412896638391,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,
14053830,home,PEC Zwolle,Odysseus Velanas,Odysseus,Velanas,odysseus-velanas,O. Velanas,M,18,180.0,83,M,846003,EUR,897004800,M,18,18,True,6.0,6.0,,,0.0,6.0,6.0,,,2.0,,2.0,,,1.0,,,,12.0,6.0,6.5,,4.961e-05,5.8217485345899,1.0,-5.8164579042827,,0,,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053830,home,PEC Zwolle,Len Bakker,Len,Bakker,len-bakker,L. Bakker,G,48,194.0,6,M,2228932,EUR,1150243200,G,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053830,home,PEC Zwolle,Duke Verduin,Duke Verduin,,duke-verduin,D. Verduin,G,41,195.0,34,M,1394059,EUR,1067472000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053830,home,PEC Zwolle,Dylan Ruward,Dylan Ruward,,ruward-dylan,D. Ruward,D,42,,16,M,1638397,EUR,1106265600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053830,home,PEC Zwolle,Olivier Aertssen,,,olivier-aertssen,O. Aertssen,D,3,185.0,170,M,1049446,EUR,1091836800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053830,home,PEC Zwolle,Thomas Buitink,Thomas,Buitink,thomas-buitink,T. Buitink,F,29,174.0,85,M,856736,EUR,960940800,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053830,away,SC Telstar,Ronald Koeman Jr,,,ronald-koeman-jr,R. Koeman Jr,G,1,180.0,155,M,268701,EUR,801187200,G,1,1,False,35.0,26.0,24.0,15.0,0.0,18.0,20.0,8.0,15.0,,,,,,9.0,3.0,5.0,,79.0,42.0,7.3,9.0,0.00987246,43.959780835581,7.0,28.703452674664,0.4401,0,-0.2561,0.25,0.01,-0.28,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
14053830,away,SC Telstar,Neville Nwankwo,Neville Nwankwo,,neville-nwankwo,N. Nwankwo,D,14,189.0,50,M,1418395,EUR,1034035200,D,14,14,False,33.0,26.0,6.0,2.0,0.0,19.0,19.0,7.0,14.0,7.0,,10.0,8.0,3.0,2.0,,,,90.0,56.0,5.8,9.0,0.00782373,131.36576361689,10.0,74.561025429083,,1,,0.04,0.03,-0.51,,,1.0,,,,6.0,5.0,0.0951,,27.588341491507,35.4068213908,1.0,,-0.23,,1.0,1.0,2.0,,,1.0,,,,2.0,,,,,,,
14053830,away,SC Telstar,Guus Offerhaus,,,guus-offerhaus,G. Offerhaus,M,4,185.0,46,M,1047396,EUR,978480000,D,4,4,False,42.0,32.0,5.0,1.0,0.0,22.0,24.0,10.0,18.0,2.0,1.0,2.0,3.0,8.0,6.0,,,,90.0,60.0,6.1,12.0,0.141094,59.471338463316,11.0,22.295792135904,,0,,0.1,0.06,-0.63,,5.0,,,,,2.0,,,,,,,2.0,,,2.0,,,,,,3.0,,1.0,,,,,,,,
14053830,away,SC Telstar,Danny Bakker,,,danny-bakker,D. Bakker,D,6,178.0,76,M,302690,EUR,790214400,D,6,6,False,35.0,20.0,10.0,4.0,0.0,12.0,15.0,8.0,20.0,1.0,2.0,3.0,4.0,5.0,6.0,,,,90.0,53.0,7.1,16.0,0.576404,65.681211209791,9.0,18.315629588726,,1,,0.73,0.05,-0.39,,2.0,,,,,1.0,1.0,0.112,,19.126918911241,20.024993283395,1.0,1.0,-0.13,1.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,2.0,True,,,,,,
14053830,away,SC Telstar,Tyrese Noslin,Tyrese Noslin,,noslin-tyrese,T. Noslin,M,11,182.0,131,M,1469336,EUR,1031702400,M,11,11,False,19.0,14.0,3.0,2.0,0.0,5.0,7.0,9.0,12.0,,,4.0,8.0,,2.0,,,,77.0,43.0,7.1,11.0,0.120808,101.95952045635,7.0,87.78558037913,,2,,0.23,0.27,-0.2,,2.0,3.0,2.0,1.0,,2.0,2.0,0.0983,0.072,20.120250771689,86.447324415206,5.0,2.0,-0.09,,2.0,1.0,4.0,1.0,,,1.0,2.0,,1.0,,1.0,,,,,
14053830,away,SC Telstar,Nils Rossen,Nils,Rossen,nils-rossen,N. Rossen,M,17,181.0,80,M,1150154,EUR,1122854400,M,17,17,False,32.0,31.0,1.0,1.0,0.0,16.0,16.0,15.0,16.0,3.0,1.0,4.0,5.0,,3.0,,,,90.0,40.0,7.1,1.0,0.337511,92.71981105364,9.0,32.550480558034,,1,,0.25,0.05,-0.27,,,,,1.0,1.0,3.0,1.0,0.1135,0.0915,29.082458377255,30.322869933435,1.0,2.0,0.32,,,,1.0,1.0,,,,,,,,,,,,,
14053830,away,SC Telstar,Cedric Hatenboer,Cedric Hatenboer,,hatenboer-cedric,C. Hatenboer,M,23,184.0,238,M,1638564,EUR,1111190400,M,23,23,False,21.0,16.0,2.0,,0.0,9.0,12.0,7.0,9.0,,1.0,2.0,3.0,1.0,1.0,,,,45.0,30.0,6.5,9.0,0.00703849,19.45467660763,4.0,-1.0405952156367,,0,,0.01,-0.03,-0.04,,,2.0,1.0,,,,,,,,,,1.0,,,,2.0,1.0,,,,,1.0,,,,,,,,,
14053830,away,SC Telstar,Jeff Hardeveld,,,jeff-hardeveld,J. Hardeveld,M,2,184.0,73,M,385300,EUR,793843200,M,2,2,False,28.0,16.0,5.0,1.0,0.0,6.0,8.0,10.0,20.0,1.0,2.0,6.0,7.0,,6.0,,,,90.0,54.0,5.9,22.0,0.294724,32.727887147504,4.0,21.518312901143,,2,,-0.49,0.05,-0.39,,8.0,1.0,,1.0,,5.0,1.0,0.1606,0.416,,,,1.0,-0.53,1.0,,,,3.0,,1.0,2.0,,,1.0,,,,,,1.0,
14053830,away,SC Telstar,Jochem Ritmeester van de Kamp,Jochem van de Kamp,,jochem-ritmeester-van-de-kamp,J. R. v. d. Kamp,M,39,177.0,175,M,1157777,EUR,1067731200,F,39,39,False,23.0,20.0,2.0,2.0,0.0,11.0,12.0,9.0,11.0,,1.0,4.0,5.0,2.0,5.0,,,,90.0,39.0,7.1,8.0,0.0279878,26.952974965125,5.0,21.937294045966,,1,,-0.03,0.06,0.2,,3.0,1.0,1.0,1.0,,1.0,1.0,0.1681,0.3028,,,,,0.12,,3.0,1.0,2.0,,,,,1.0,,3.0,,,,,,,
14053830,away,SC Telstar,Soufiane Hetli,Soufiane Hetli,,soufiane-hetli,S. Hetli,F,7,186.0,113,M,1548838,EUR,991180800,F,7,7,False,13.0,8.0,,,0.0,2.0,5.0,6.0,8.0,,,7.0,,1.0,1.0,,,,61.0,27.0,5.7,13.0,0.00621001,52.707440839027,6.0,6.1178136283804,,2,,-0.3,-0.3,-0.05,,1.0,4.0,,2.0,,,,0.2309,0.2044,,,,,-0.47,,,1.0,,1.0,,,,2.0,,,,,,,,,
14053830,away,SC Telstar,Milan Zonneveld,Milan Zonneveld,,milan-zonneveld,M. Zonneveld,F,19,199.0,129,M,1137227,EUR,1065571200,F,9,9,False,14.0,7.0,1.0,1.0,0.0,2.0,4.0,5.0,10.0,3.0,1.0,6.0,1.0,,3.0,,,,77.0,25.0,5.8,14.0,0.0304341,49.566919112803,4.0,28.979864718394,,3,,-0.36,0.13,-0.04,,,,,2.0,,,,0.7512,1.2525,27.171539617478,28.454781250257,1.0,,-0.52,,,5.0,,,2.0,,,2.0,,1.0,,1.0,,,,,
14053830,away,SC Telstar,Sem van Duijn,Sem van Duijn,,sem-van-duijn,S. v. Duijn,F,37,181.0,156,M,1548834,EUR,1079568000,F,37,37,True,11.0,5.0,,,0.0,,1.0,5.0,10.0,1.0,2.0,4.0,2.0,1.0,,,,,45.0,14.0,6.5,7.0,0.142927,7.7201492213558,1.0,0.46842384087766,,0,,0.03,-0.16,-0.06,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,
14053830,away,SC Telstar,Kay Tejan,,,kay-tejan,K. Tejan,F,30,187.0,182,M,860158,EUR,854928000,F,30,30,True,5.0,3.0,,,0.0,,,3.0,5.0,1.0,4.0,3.0,4.0,,,,,,29.0,10.0,6.5,5.0,0.0457788,6.0253983270818,1.0,5.1816992609923,,0,,-0.14,0.03,-0.03,,,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,,,,,,,
14053830,away,SC Telstar,Adil Lechkar,Adil,Lechkar,adil-lechkar,A. Lechkar,M,15,171.0,59,M,1594488,EUR,999388800,D,15,15,True,5.0,4.0,,,0.0,2.0,3.0,2.0,2.0,,,,,,3.0,,,,13.0,8.0,6.3,2.0,0.00299802,14.474223590893,2.0,4.5843728041019,,0,,0.0,0.0,-0.19,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053830,away,SC Telstar,Dylan Mertens,,,dylan-mertens,D. Mertens,M,16,187.0,48,M,995365,EUR,806198400,M,16,16,True,7.0,5.0,1.0,,0.0,2.0,2.0,3.0,5.0,,,1.0,,,1.0,,,,13.0,9.0,6.2,3.0,0.00153752,5.3376610045974,1.0,-1.1489538811067,,1,,-0.15,-0.01,-0.06,,,,,,,,,0.103,,,,,,-0.26,,,1.0,,,,1.0,,,,1.0,,,,,,,
14053830,away,SC Telstar,Daan Reiziger,,,daan-reiziger,D. Reiziger,G,20,184.0,64,M,916942,EUR,992822400,G,20,20,True,11.0,6.0,9.0,4.0,0.0,3.0,5.0,3.0,6.0,,,,,,2.0,,,,11.0,12.0,6.5,5.0,0.00123264,20.824111735421,3.0,13.75266815234,,0,-0.3285,0.05,0.01,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
14053830,away,SC Telstar,Tyrick Bodak,Tyrick Bodak,,bodak-tyrick,T. Bodak,G,13,190.0,51,M,1049270,EUR,1013731200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053830,away,SC Telstar,Nigel Ogidi Nwankwo,,,nigel-ogidi-nwankwo,N. O. Nwankwo,D,5,181.0,38,M,955148,EUR,902188800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053830,away,SC Telstar,Dion Malone,,,dion-malone,D. Malone,D,29,185.0,127,M,73557,EUR,603331200,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053830,away,SC Telstar,Rojendro Oudsten,Rojendro Oudsten,,rojendro-oudsten,R. Oudsten,M,28,,29,M,1469273,EUR,1194825600,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053830,away,SC Telstar,Mohamed Hamdaoui,,,mohamed-hamdaoui,M. Hamdaoui,F,10,168.0,64,M,581080,EUR,739670400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
