match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
14073455,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14073455,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
14073455,,,,,89,,,2,,,card,,Jack Perkins,Foul,False,123726943.0,True,yellow,1394816.0,Jack Perkins,
14073455,,,,,86,,,5,,,card,,Flynn Downes,Argument,False,123726927.0,False,yellow,879810.0,Flynn Downes,
14073455,,,,,81,,,10,,,substitution,,,,,124277181.0,False,regular,,,False
14073455,,,,,71,,,20,,,substitution,,,,,124277075.0,False,regular,,,False
14073455,,,,,69,,,22,,,card,,Joe Wormleighton,Foul,False,123726833.0,True,yellow,1102369.0,Joe Wormleighton,
14073455,,,,,64,,,27,,,substitution,,,,,124277012.0,True,regular,,,False
14073455,,,,,64,,,27,,,substitution,,,,,124276978.0,True,regular,,,False
14073455,,,,,63,,,28,,,substitution,,,,,124276981.0,False,regular,,,False
14073455,,,,,63,,,28,,,substitution,,,,,124276980.0,False,regular,,,False
14073455,,,,,63,,,28,,,substitution,,,,,124276979.0,False,regular,,,False
14073455,,,,,57,,,34,,,card,,Taylor Harwood-Bellis,Argument,False,123726784.0,False,yellow,980637.0,Taylor Harwood-Bellis,
14073455,,,,,56,,,35,,,card,,Cameron McGeehan,Argument,False,123726769.0,True,yellow,149817.0,Cameron McGeehan,
14073455,,,,,55,,,36,,,card,,Mateus Fernandes,Argument,False,123726783.0,False,yellow,1142562.0,Mateus Fernandes,
14073455,,0.0,1.0,,48,,,43,,,goal,,,,,320604953.0,False,regular,1142562.0,Mateus Fernandes,
14073455,,,,,46,,,45,,,substitution,,,,,124276846.0,True,regular,,,False
14073455,,,,,46,,,45,,,substitution,,,,,124276828.0,True,regular,,,False
14073455,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14073455,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
14073455,,,,,11,,,35,,,card,,Ronnie Edwards,Foul,False,123726433.0,False,yellow,1012415.0,Ronnie Edwards,
