match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_hitWoodwork,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_challengeLost,stat_goalAssist,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_punches
11409166,home,Gil Vicente,Depú,depu,Depú,F,40,187,1883,M,1182223,EUR,947289600,F,29,29,False,12.0,9.0,,,2.0,2.0,2.0,,,84.0,22.0,7.1,7.0,0.5461,0.6755,0.0272302,2,,Depú,,7.0,10.0,,,1.0,3.0,2.0,,1.0,1.0,,2.0,,,1.0,1.0,1.0,,3.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,
11409166,home,Gil Vicente,Kanya Fujimoto,kanya-fujimoto,K. Fujimoto,M,27,176,609,M,925987,EUR,930787200,M,10,10,True,14.0,10.0,,,3.0,3.0,2.0,,,26.0,20.0,7.2,9.0,0.0,0.0,0.347442,0,,,,7.0,12.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,1.0,,,,2.0,,1.0,,,,,1.0,,1.0,,,,
11409166,home,Gil Vicente,Mory Gbane,gbane-mory,M. Gbane,M,24,188,509,M,1003400,EUR,977702400,M,24,24,True,17.0,16.0,1.0,1.0,12.0,12.0,1.0,,,14.0,17.0,6.6,1.0,0.0,0.0,0.00375528,0,,,,4.0,5.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11409166,home,Gil Vicente,Tidjany Touré,tidjany-toure,T. Touré,F,7,184,147,M,1445615,EUR,1026691200,F,7,7,True,8.0,6.0,,,1.0,1.0,2.0,,,14.0,14.0,6.9,3.0,0.1053,0.0526,0.0109422,2,,,,5.0,7.0,,,,1.0,2.0,1.0,1.0,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,
11409166,home,Gil Vicente,Marlon,marlon,Marlon,M,20,176,128,M,965796,EUR,874281600,F,11,11,True,4.0,2.0,1.0,,,,,,,13.0,7.0,7.0,2.0,0.0263,0.0421,0.0508035,1,,,,2.0,4.0,,,,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,
11409166,home,Gil Vicente,Roko Baturina,roko-baturina,R. Baturina,F,9,185,255,M,876036,EUR,961459200,F,21,21,True,1.0,1.0,,,,,,,,13.0,2.0,6.6,1.0,0.0,0.0,0.031398,0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
11409166,home,Gil Vicente,Brian Araújo,brian-araujo,B. Araújo,G,99,188,43,M,990450,EUR,956966400,G,12,12,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409166,home,Gil Vicente,Kiko Pereira,pereira-kiko,K. Pereira,D,5,177,18,M,1423627,EUR,936748800,D,5,5,True,,,,,,,,,,,,,,,0.0,,0,,Kiko Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409166,home,Gil Vicente,Jesús Castillo,jesus-castillo,J. Castillo,M,6,183,642,M,978543,EUR,992217600,M,6,6,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409166,home,Gil Vicente,Roan Wilson,roan-wilson,R. Wilson,M,14,180,138,M,1001806,EUR,1020211200,M,14,14,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409166,away,Casa Pia,Ricardo Batista,ricardo-batista,R. Batista,G,33,193,111,M,9668,EUR,532656000,G,33,33,False,20.0,11.0,12.0,3.0,9.0,12.0,8.0,3.0,7.0,90.0,34.0,7.5,9.0,0.0,0.0,0.00112987,0,-0.7236,,,2.0,8.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0
11409166,away,Casa Pia,Fernando Varela,fernando-varela,F. Varela,D,5,183,60,M,51705,EUR,564883200,D,15,15,False,33.0,25.0,3.0,,18.0,21.0,3.0,,,90.0,39.0,6.1,9.0,0.0,0.0,0.00715914,0,,,,7.0,12.0,,,1.0,2.0,1.0,,,,3.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,
11409166,away,Casa Pia,Vasco Fernandes,vasco-fernandes,V. Fernandes,D,,181,45,M,41650,EUR,532137600,D,13,13,False,63.0,53.0,7.0,3.0,37.0,43.0,11.0,,,90.0,71.0,6.9,10.0,0.0328,0.0,0.00931107,1,,,,16.0,20.0,,,1.0,1.0,2.0,,,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,True,,,,,,,,,,
11409166,away,Casa Pia,Nermin Zolotić,nermin-zolotic,N. Zolotić,D,44,188,74,M,94826,EUR,742003200,D,19,19,False,27.0,23.0,3.0,1.0,15.0,17.0,4.0,,,75.0,35.0,6.7,4.0,0.0,0.0,0.00268114,0,,,,8.0,10.0,,,1.0,4.0,5.0,,,,1.0,,3.0,3.0,,1.0,,,,1.0,1.0,,,,,,2.0,,,,,
11409166,away,Casa Pia,Gaizka Larrazabal,gaizka-larrazabal,G. Larrazabal,M,72,179,117,M,849719,EUR,882316800,M,72,72,False,14.0,10.0,1.0,1.0,5.0,7.0,1.0,,,45.0,28.0,6.4,8.0,0.0922,0.0,0.00236376,1,,,,5.0,10.0,3.0,,,2.0,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,1.0,,,
11409166,away,Casa Pia,Pablo,pablo,Pablo,M,7,182,239,M,931595,EUR,942537600,M,80,80,False,16.0,14.0,1.0,1.0,6.0,8.0,4.0,,,57.0,25.0,5.7,5.0,0.0263,0.0,0.0128291,1,,,,8.0,8.0,,,,8.0,4.0,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,4.0,,,2.0,,,1.0,,,,,
11409166,away,Casa Pia,Samuel Justo,samuel-justo,S. Justo,M,96,178,247,M,1153077,EUR,1080864000,M,96,96,False,23.0,17.0,1.0,,7.0,7.0,6.0,,,62.0,43.0,6.6,15.0,0.0,0.0,0.00768874,0,,Samuel,Justo,10.0,16.0,,,,5.0,3.0,,,,,2.0,2.0,2.0,,1.0,,,7.0,1.0,1.0,,,2.0,,,1.0,,,,,
11409166,away,Casa Pia,Neto,neto,Neto,M,8,181,91,M,843358,EUR,683769600,M,8,8,False,39.0,32.0,3.0,2.0,16.0,18.0,5.0,,,90.0,48.0,6.4,9.0,0.0,0.0,0.0118782,0,,,,16.0,21.0,,,,4.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,
11409166,away,Casa Pia,Leonardo Lelo,leonardo-lelo,L. Lelo,M,5,175,353,M,1006865,EUR,954374400,M,5,5,False,38.0,30.0,3.0,3.0,14.0,19.0,6.0,,,90.0,58.0,6.6,15.0,0.0,0.0,0.0715197,0,,,,17.0,23.0,4.0,1.0,,4.0,1.0,,,,,2.0,1.0,,2.0,1.0,,,3.0,,,,,1.0,,,2.0,,,,,
11409166,away,Casa Pia,Clayton,clayton,Clayton,F,19,184,1602,M,1017023,EUR,916012800,F,99,99,False,7.0,5.0,1.0,,2.0,2.0,1.0,,,62.0,18.0,6.6,6.0,0.1052,0.0,0.0218652,3,,,,4.0,6.0,1.0,1.0,2.0,7.0,3.0,,,,,,,,,2.0,3.0,,2.0,1.0,2.0,,,2.0,,,2.0,,,,,
11409166,away,Casa Pia,Fernando Andrade,fernando-andrade,F. Andrade,M,19,182,123,M,268821,EUR,726451200,F,23,23,False,2.0,1.0,,,1.0,2.0,2.0,,,19.0,5.0,6.5,2.0,0.0,0.0,1.083e-05,0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,
11409166,away,Casa Pia,Yuki Soma,soma-yuki,Y. Soma,F,7,165,617,M,945290,EUR,856828800,F,11,11,True,17.0,12.0,,,5.0,9.0,2.0,,,71.0,28.0,7.0,6.0,0.0507,0.0179,0.124686,1,,,,9.0,11.0,3.0,2.0,,3.0,5.0,,1.0,,1.0,,2.0,1.0,2.0,,,,,2.0,3.0,,,1.0,1.0,,,,,,,
11409166,away,Casa Pia,André Geraldes,andre-geraldes,A. Geraldes,D,18,181,32,M,125039,EUR,673142400,D,18,18,True,14.0,10.0,3.0,1.0,6.0,7.0,1.0,,,45.0,23.0,6.0,7.0,0.0,0.0,0.0006473,0,,,,4.0,7.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,
11409166,away,Casa Pia,Beni Mukendi,beni-mukendi,B. Mukendi,M,16,180,646,M,1002367,EUR,1021939200,M,16,16,True,13.0,13.0,,,6.0,6.0,5.0,,,28.0,17.0,6.6,,0.0,0.0,0.00122394,0,,,,7.0,7.0,,,,1.0,2.0,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,
11409166,away,Casa Pia,Felippe Cardoso,felippe-cardoso,F. Cardoso,F,70,187,417,M,922616,EUR,907459200,F,30,30,True,7.0,7.0,1.0,1.0,2.0,2.0,,,,28.0,18.0,6.5,5.0,0.0254,0.0,0.0194874,1,,,,5.0,5.0,,,,3.0,1.0,,,,,,,,1.0,1.0,,,2.0,1.0,,,,2.0,,,,,1.0,,,
11409166,away,Casa Pia,Tiago Dias,tiago-dias,T. Dias,M,77,175,51,M,825676,EUR,894240000,D,77,77,True,5.0,5.0,,,2.0,2.0,,,,15.0,11.0,6.2,5.0,0.0,0.0,0.00039915,0,,,,3.0,6.0,3.0,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,
11409166,away,Casa Pia,Lucas Paes,lucas-paes,L. Paes,G,1,193,72,M,931473,EUR,881452800,G,68,68,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409166,away,Casa Pia,Isaac Monteiro,isaac-monteiro,I. Monteiro,D,44,193,24,M,1394568,EUR,1078358400,D,44,44,True,,,,,,,,,,,,,,,0.0,,0,,Isaac Monteiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409166,away,Casa Pia,João Nunes,joao-nunes,J. Nunes,D,30,188,83,M,190135,EUR,816739200,D,3,3,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409166,away,Casa Pia,Artur Serobyan,artur-serobyan,A. Serobyan,M,10,181,326,M,1048354,EUR,1057104000,F,22,22,True,,,,,,,,,,,,,,,0.0,,0,,Artur,Serobyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
