match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialWon,stat_interceptionWon,player_sofascoreId,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_goals,stat_wasFouled,stat_fouls,stat_totalOffside,captain,stat_goalAssist,stat_unsuccessfulTouch,stat_outfielderBlock,stat_ownGoals
10721348,home,NEC Nijmegen,Pedro Marques,pedro-marques,P. Marques,F,43,181,203,M,846039,EUR,893462400,F,9,9,False,23.0,18.0,,,4.0,5.0,14.0,18.0,,1.0,,,,,83.0,32.0,6.9,8.0,3,,,,,,3.0,,1.0,,,,,1.0,,,2.0,,,,1.0,1.0,1.0,1.0,,2.0,,,,3.0,,
10721348,home,NEC Nijmegen,Ilias Bronkhorst,ilias-bronkhorst,I. Bronkhorst,D,2,185,71,M,899644,EUR,863222400,D,2,2,True,28.0,24.0,3.0,1.0,13.0,14.0,11.0,14.0,3.0,1.0,,,,,54.0,34.0,6.8,4.0,0,Ilias,Bronkhorst,,,,,2.0,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,
10721348,home,NEC Nijmegen,Dirk Proper,dirk-proper,D. Proper,M,71,167,193,M,961685,EUR,1014508800,M,71,71,True,8.0,6.0,,,4.0,5.0,2.0,3.0,1.0,4.0,,,,,19.0,11.0,6.7,2.0,0,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,
10721348,home,NEC Nijmegen,Landry Dimata,landry-dimata,L. Dimata,F,10,185,506,M,826944,EUR,873072000,F,19,19,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,,,,,,11.0,6.0,6.5,1.0,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,
10721348,home,NEC Nijmegen,Elayis Tavsan,elayis-tavsan,E. Tavsan,F,7,183,303,M,929631,EUR,988588800,F,7,7,True,6.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,,,,,,,10.0,10.0,6.6,3.0,1,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
10721348,home,NEC Nijmegen,Robin Roefs,robin-roefs,R. Roefs,G,22,193,2146,M,1012928,EUR,1042761600,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721348,home,NEC Nijmegen,Jasper Cillessen,jasper-cillessen,J. Cillessen,G,22,185,1498,M,123865,EUR,609206400,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721348,home,NEC Nijmegen,Ibrahim Cissoko,ibrahim-cissoko,I. Cissoko,M,20,188,378,M,1128902,EUR,1048636800,F,21,21,True,,,,,,,,,,,,,,,,,,,0,Ibrahim Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721348,home,NEC Nijmegen,Nils Rossen,nils-rossen,N. Rossen,M,17,181,80,M,1150154,EUR,1122854400,M,32,32,True,,,,,,,,,,,,,,,,,,,0,Nils,Rossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721348,away,Fortuna Sittard,Yanick van Osch,yanick-van-osch,Y. van Osch,G,1,183,70,M,361764,EUR,859161600,G,1,1,False,31.0,21.0,17.0,8.0,18.0,21.0,3.0,10.0,1.0,13.0,1.0,5.0,,,90.0,45.0,6.7,10.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721348,away,Fortuna Sittard,Ivo Pinto,ivo-pinto,I. Pinto,D,12,184,113,M,78730,EUR,631670400,D,12,12,False,43.0,35.0,7.0,7.0,22.0,26.0,14.0,25.0,2.0,4.0,,,,,90.0,75.0,7.0,22.0,0,,,8.0,1.0,,2.0,5.0,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,True,,1.0,,
10721348,away,Fortuna Sittard,Ximo Navarro,ximo-navarro,X. Navarro,D,23,176,95,M,150864,EUR,633052800,D,2,2,False,33.0,24.0,7.0,1.0,18.0,24.0,6.0,9.0,,3.0,,,,,90.0,50.0,6.5,11.0,0,,,,,,1.0,6.0,,,1.0,,,,2.0,1.0,,1.0,4.0,,,,,,3.0,,,,,1.0,2.0,1.0
10721348,away,Fortuna Sittard,Rodrigo Guth,rodrigo-guth,R. Guth,D,14,191,292,M,905458,EUR,973814400,D,14,14,False,36.0,29.0,6.0,3.0,25.0,28.0,4.0,8.0,3.0,5.0,,,,,90.0,49.0,7.6,7.0,1,Rodrigo,Guth,,,2.0,2.0,5.0,,,,,,,3.0,,,2.0,2.0,,,1.0,,1.0,,,,,,,2.0,
10721348,away,Fortuna Sittard,George Cox,george-cox,G. Cox,M,,171,91,M,920556,EUR,884736000,D,5,5,False,42.0,35.0,6.0,3.0,22.0,25.0,13.0,20.0,3.0,2.0,,,,,90.0,59.0,6.4,12.0,1,George,Cox,3.0,,,2.0,2.0,1.0,1.0,,,,,2.0,,,,1.0,,,1.0,,,,,,,,1.0,,
10721348,away,Fortuna Sittard,Arianit Ferati,arianit-ferati,A. Ferati,M,10,168,71,M,548088,EUR,873590400,M,19,19,False,54.0,48.0,10.0,6.0,29.0,31.0,19.0,23.0,,10.0,,,,,82.0,69.0,6.8,9.0,1,,,,,,4.0,5.0,2.0,,1.0,,,,4.0,1.0,,,2.0,,,,1.0,,1.0,1.0,,,,2.0,,
10721348,away,Fortuna Sittard,Vasilios Sourlis,vasilios-sourlis,V. Sourlis,M,90,182,131,M,983032,EUR,1037232000,M,90,90,False,14.0,12.0,,,8.0,10.0,4.0,4.0,,4.0,,,,,56.0,21.0,6.6,5.0,0,Vasilios,Sourlis,,,,2.0,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,2.0,,
10721348,away,Fortuna Sittard,Rémy Vita,remy-vita,R. Vita,D,21,170,144,M,1035696,EUR,986083200,M,61,61,False,17.0,14.0,2.0,,8.0,10.0,7.0,10.0,,4.0,,,,,90.0,35.0,6.4,10.0,1,,,3.0,1.0,,3.0,3.0,1.0,1.0,3.0,2.0,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,3.0,,
10721348,away,Fortuna Sittard,Cole Bassett,cole-bassett,C. Bassett,M,23,180,212,M,945420,EUR,996278400,M,8,8,False,24.0,22.0,2.0,2.0,13.0,14.0,11.0,12.0,2.0,3.0,,,,,73.0,32.0,7.6,2.0,1,,,2.0,2.0,,1.0,2.0,1.0,,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,1.0,,,,,,,
10721348,away,Fortuna Sittard,Muhammet Tunahan Taşçı,muhammet-tunahan-tasci,M. T. Tasci,F,7,172,136,M,980612,EUR,1020038400,M,34,34,False,14.0,12.0,2.0,1.0,8.0,9.0,4.0,6.0,2.0,1.0,,,,,56.0,26.0,6.0,8.0,0,,,1.0,,,6.0,2.0,1.0,1.0,3.0,,,,2.0,1.0,,,,,,,,,,1.0,,,,1.0,,
10721348,away,Fortuna Sittard,Paul Gladon,paul-gladon,P. Gladon,F,19,188,61,M,148615,EUR,700876800,F,11,11,False,22.0,14.0,,,12.0,13.0,2.0,10.0,2.0,2.0,,,,,83.0,35.0,6.7,13.0,2,,,1.0,,3.0,4.0,3.0,,1.0,,,,,1.0,,,2.0,,,,1.0,1.0,,,1.0,,,,3.0,,
10721348,away,Fortuna Sittard,Oğuzhan Özyakup,oguzhan-ozyakup,O. Özyakup,M,,180,252,M,137642,EUR,717206400,M,15,15,True,27.0,23.0,,,10.0,11.0,14.0,17.0,,4.0,,,,,34.0,32.0,6.6,5.0,1,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,
10721348,away,Fortuna Sittard,Burak Yılmaz,burak-yilmaz,B. Yılmaz,F,,188,1197,,18864,EUR,490233600,F,17,17,True,11.0,9.0,1.0,,3.0,3.0,6.0,9.0,,2.0,,,,,34.0,19.0,6.2,8.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,4.0,,
10721348,away,Fortuna Sittard,Mats Seuntjens,mats-seuntjens,M. Seuntjens,M,20,187,138,M,163541,EUR,703468800,M,10,10,True,8.0,8.0,1.0,1.0,3.0,3.0,6.0,7.0,,,,,,,17.0,13.0,6.9,3.0,0,,,2.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,,
10721348,away,Fortuna Sittard,Íñigo Cordoba,inigo-cordoba,I. Cordoba,M,21,178,214,M,605650,EUR,858211200,M,7,7,True,4.0,2.0,2.0,,1.0,2.0,1.0,3.0,,4.0,,,,,8.0,9.0,6.7,3.0,0,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
10721348,away,Fortuna Sittard,Úmaro Embaló,umaro-embalo,Ú. Embaló,M,,170,336,M,901857,EUR,989107200,F,85,85,True,,,,,,,,,,,,,,,11.0,1.0,6.1,,1,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
10721348,away,Fortuna Sittard,Ivor Pandur,ivor-pandur,I. Pandur,G,1,187,670,M,943212,EUR,953942400,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721348,away,Fortuna Sittard,Tom Hendriks,tom-hendriks,T. Hendriks,G,22,186,30,M,967463,EUR,1021334400,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721348,away,Fortuna Sittard,Roel Janssen,roel-janssen,R. Janssen,D,,177,10,M,110360,EUR,645494400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721348,away,Fortuna Sittard,Bryant Nieling,bryant-nieling,B. Nieling,D,20,193,105,M,1386776,EUR,1036022400,D,20,20,True,,,,,,,,,,,,,,,,,,,0,Bryant,Nieling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721348,away,Fortuna Sittard,Namory Cissé,namory-cisse,N. Cisse,F,27,192,503,M,1146282,EUR,1041724800,F,27,27,True,,,,,,,,,,,,,,,,,,,0,Namory Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
