match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
10721348,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10721348,,,,,84,,,7,,,substitution,121391684.0,False,True,regular,,,,,,,
10721348,,,,,83,,,8,,,substitution,121391683.0,False,True,regular,,,,,,,
10721348,,,,,83,,,8,,,substitution,121391686.0,False,False,regular,,,,,,,
10721348,,,,,82,,,9,,,substitution,121391685.0,False,False,regular,,,,,,,
10721348,,,,,79,,,12,,,card,120511449.0,,True,yellow,Pedro Marques,Foul,False,846039.0,Pedro Marques,,
10721348,,3.0,2.0,,74,,,17,,,goal,166818844.0,,True,regular,,,,846039.0,Pedro Marques,,
10721348,,,,,73,,,18,,,substitution,121391647.0,True,False,injury,,,,,,,
10721348,,,,,71,,,20,,,substitution,121391646.0,False,True,regular,,,,,,,
10721348,,2.0,2.0,,61,,,30,,,goal,166818809.0,,False,regular,,,,905458.0,Rodrigo Guth,,
10721348,,,,,57,,,34,,,card,120511411.0,,False,yellow,Arianit Ferati,Foul,False,548088.0,Arianit Ferati,,
10721348,,,,,56,,,35,,,substitution,121391558.0,False,False,regular,,,,,,,
10721348,,,,,56,,,35,,,substitution,121391557.0,False,False,regular,,,,,,,
10721348,,2.0,1.0,,47,,,44,,,goal,166818687.0,,True,regular,,,,991679.0,Souffian El Karouani,,
10721348,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10721348,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
10721348,,,,,36,,,10,,,substitution,121391276.0,False,True,regular,,,,,,,
10721348,,1.0,1.0,,35,,,11,,,goal,166818343.0,,True,ownGoal,,,,150864.0,Ximo Navarro,,owngoal
10721348,,0.0,1.0,,11,,,35,,,goal,166817966.0,,False,regular,,,,945420.0,Cole Bassett,,
