match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,stat_duelLost,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,captain,stat_outfielderBlock,stat_blockedScoringAttempt,stat_goals,stat_totalCross,stat_dispossessed,stat_wonContest,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_hitWoodwork,stat_totalOffside,stat_errorLeadToAShot
12924411,home,BVV Barendrecht,Tren Drexhage,tren-drexhage,T. Drexhage,F,,5,M,1915465,EUR,954979200.0,F,9,9,False,12.0,5.0,,,0.0,2.0,2.0,3.0,11.0,2.0,2.0,,,,,,,,,81.0,21.0,6.5,11.0,3,Tren ,Drexhage,9,12.0,1.0,,,,,,8.0,,,1.0,,,,,2.0,,1.0,3.0,,,,,,,
12924411,home,BVV Barendrecht,Jay Brand,jay-brand,J. Brand,D,,2,M,1066698,EUR,920419200.0,D,2,2,True,4.0,3.0,1.0,,0.0,1.0,1.0,2.0,3.0,,,1.0,,,,,,,,26.0,8.0,6.5,3.0,0,,,2,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,
12924411,home,BVV Barendrecht,Joshua Kassels,joshua-kassels,J. Kassels,F,,4,M,1154965,EUR,1008028800.0,M,14,14,True,3.0,2.0,,,0.0,,,2.0,4.0,,1.0,,,,,,,,,9.0,9.0,6.4,4.0,0,Joshua Kassels,,14,4.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,
12924411,home,BVV Barendrecht,Brent Vugts,brent-vugts,B. Vugts,F,,13,M,1120946,EUR,1019001600.0,F,17,17,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,1.0,,,,,,,9.0,7.0,7.6,1.0,1,Brent Vugts,,17,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,
12924411,home,BVV Barendrecht,Lorenzo Soares,lorenzo-soares,L. Soares,D,189.0,13,,939717,EUR,884995200.0,D,23,23,True,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924411,home,BVV Barendrecht,Maxim Kooiman,maxim-kooiman,M. Kooiman,G,,1,M,1944422,EUR,1087516800.0,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,Maxim,Kooiman,30,,,,,,,,,,,,,,,,,,,,,,,,,,
12924411,home,BVV Barendrecht,Bradley van der Meer,bradley-van-der-meer,B. v. d. Meer,G,196.0,2,M,815436,EUR,821923200.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,Bradley,van der Meer,1,,,,,,,,,,,,,,,,,,,,,,,,,,
12924411,home,BVV Barendrecht,Kenan Kanlic,kenan-kanlic,K. Kanlic,M,,0,M,1949901,EUR,,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,Kenan Kanlic,,24,,,,,,,,,,,,,,,,,,,,,,,,,,
12924411,home,BVV Barendrecht,Luc Dielhof,luc-dielhof,L. Dielhof,M,,1,M,1949906,EUR,976924800.0,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,Luc Dielhof,,17,,,,,,,,,,,,,,,,,,,,,,,,,,
12924411,home,BVV Barendrecht,Romano Van der Stoep,romano-van-der-stoep,R. V. d. Stoep,M,183.0,0,M,324431,EUR,784512000.0,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924411,home,BVV Barendrecht,Giaro Strick,giaro-strick,G. Strick,M,,5,M,1949879,EUR,,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,Giaro Strick,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
12924411,home,BVV Barendrecht,Gio Polak,gio-polak,G. Polak,M,,2,M,1982424,EUR,,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,Gio Polak,,26,,,,,,,,,,,,,,,,,,,,,,,,,,
12924411,home,BVV Barendrecht,Jay-Keane Chukwu,jay-keane-chukwu,J. Chukwu,F,,2,M,1972417,EUR,,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,Jay-Keane Chukwu,,19,,,,,,,,,,,,,,,,,,,,,,,,,,
12924411,away,NAC Breda,Daniel Bielica,bielica-daniel,D. Bielica,G,189.0,296,M,939460,EUR,925430400.0,G,99,99,False,21.0,18.0,3.0,1.0,0.0,17.0,19.0,1.0,2.0,1.0,1.0,,9.0,2.0,2.0,3.0,,,,90.0,34.0,6.7,3.0,0,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12924411,away,NAC Breda,Boyd Lucassen,boyd-lucassen,B. Lucassen,D,173.0,39,M,912651,EUR,899251200.0,D,2,2,False,57.0,47.0,5.0,1.0,0.0,24.0,26.0,24.0,35.0,1.0,4.0,1.0,6.0,,,,,,,89.0,83.0,6.4,16.0,2,Boyd,Lucassen,2,5.0,1.0,2.0,2.0,,2.0,,2.0,,1.0,,1.0,,,,1.0,,4.0,,,1.0,,1.0,,,
12924411,away,NAC Breda,Leo Greiml,leo-greiml,L. Greiml,D,186.0,223,M,918420,EUR,994118400.0,D,12,12,False,90.0,78.0,9.0,5.0,0.0,45.0,51.0,33.0,40.0,2.0,5.0,4.0,7.0,,,,,,,90.0,109.0,7.7,14.0,0,,,12,5.0,,,4.0,1.0,,2.0,3.0,,,,3.0,3.0,,4.0,,,1.0,,,,,,,,
12924411,away,NAC Breda,Jan Van den Bergh,jan-van-den-bergh,J. Van den Bergh,D,189.0,154,M,929498,EUR,781056000.0,D,5,5,False,85.0,70.0,12.0,8.0,0.0,53.0,57.0,18.0,29.0,9.0,17.0,3.0,5.0,,,,,,,90.0,113.0,7.5,21.0,1,,,52,10.0,,3.0,2.0,1.0,,2.0,3.0,,1.0,,6.0,4.0,True,2.0,,,1.0,4.0,2.0,1.0,,,,,
12924411,away,NAC Breda,Manel Royo,manel-royo,Royo,D,184.0,35,M,867318,EUR,762393600.0,D,21,21,False,62.0,58.0,7.0,5.0,0.0,36.0,37.0,24.0,27.0,1.0,6.0,,3.0,,,,,,,90.0,75.0,7.0,4.0,0,,,23,2.0,,,,,3.0,2.0,,,,,2.0,1.0,,,,,2.0,,,2.0,,3.0,,,
12924411,away,NAC Breda,Lars Mol,lars-mol,L. Mol,M,185.0,34,M,1515523,EUR,1095206400.0,M,28,28,False,23.0,21.0,,,0.0,9.0,9.0,12.0,15.0,3.0,4.0,2.0,2.0,,,,,,,67.0,37.0,7.9,7.0,3,Lars,Mol,28,2.0,,2.0,,1.0,,,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,1.0,
12924411,away,NAC Breda,Maximilien Balard,balard-maximilien,M. Balard,M,178.0,162,M,1096511,EUR,974592000.0,M,16,16,False,49.0,45.0,3.0,3.0,0.0,21.0,23.0,24.0,26.0,,2.0,1.0,4.0,,,,,,,90.0,64.0,6.8,7.0,2,Maximilien,Balard,16,,,,,3.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,
12924411,away,NAC Breda,Dominik Janošek,dominik-janosek,D. Janošek,M,183.0,162,M,891420,EUR,897696000.0,M,39,39,False,48.0,40.0,4.0,1.0,0.0,19.0,20.0,23.0,37.0,,3.0,,7.0,,,,,,,81.0,67.0,7.0,16.0,4,,,39,2.0,,,,1.0,3.0,1.0,1.0,,,2.0,,,,,2.0,,9.0,,,2.0,,1.0,,,
12924411,away,NAC Breda,Saná Fernandes,sana-fernandes,S. Fernandes,F,165.0,365,M,1513787,EUR,1141948800.0,F,19,19,False,30.0,22.0,2.0,1.0,1.0,6.0,6.0,18.0,26.0,,7.0,,1.0,,,,,,,81.0,52.0,7.5,18.0,0,,,77,6.0,,8.0,,5.0,1.0,1.0,,,,,,,,,,,2.0,3.0,6.0,2.0,1.0,2.0,,,
12924411,away,NAC Breda,Elías Már Ómarsson,elias-mar-omarsson,E. Már Ómarsson,F,183.0,190,M,187031,EUR,790387200.0,F,10,10,False,15.0,9.0,1.0,,0.0,4.0,4.0,5.0,11.0,,2.0,,3.0,,,,,,,81.0,21.0,7.3,8.0,2,,,22,3.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,2.0,,1.0,
12924411,away,NAC Breda,Leo Sauer,sauer-leo,L. Sauer,M,184.0,1910,M,1150938,EUR,1134691200.0,F,77,77,False,43.0,30.0,1.0,,0.0,12.0,15.0,19.0,35.0,1.0,7.0,1.0,5.0,,,,,,,90.0,76.0,6.8,30.0,4,Leo Sauer,,16,8.0,,11.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,1.0,,7.0,3.0,6.0,1.0,,3.0,,,
12924411,away,NAC Breda,Clint Leemans,clint-franciscus-henricus-leemans,C. Leemans,M,187.0,89,M,336811,EUR,811123200.0,M,8,8,True,18.0,15.0,1.0,1.0,0.0,3.0,5.0,13.0,15.0,,2.0,,1.0,,,,,,,23.0,26.0,6.8,6.0,1,Clint,Leemans,8,1.0,,,,2.0,,,1.0,,1.0,,2.0,1.0,,,,,2.0,,,1.0,,1.0,,,
12924411,away,NAC Breda,Raul Paula,paula-raul,R. Paula,M,177.0,104,M,1083398,EUR,1074988800.0,M,11,11,True,5.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,,,,,,,,,,9.0,7.0,6.7,1.0,1,Raul Paula,,11,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,
12924411,away,NAC Breda,Roy Kuijpers,roy-kuijpers,R. Kuijpers,F,175.0,50,M,1046728,EUR,948067200.0,F,17,17,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,9.0,4.0,6.6,1.0,0,,,17,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,
12924411,away,NAC Breda,Kacper Kostorz,kacper-kostorz,K. Kostorz,F,188.0,271,M,882645,EUR,935193600.0,F,9,9,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,,,,,,9.0,4.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924411,away,NAC Breda,Enes Mahmutović,enes-mahmutovic,E. Mahmutović,D,190.0,129,M,571964,EUR,864259200.0,D,15,15,True,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,0,Enes,Mahmutović,15,,,,,,,,,,,,,,,,,,,,,,,,,,
12924411,away,NAC Breda,Tein Troost,tein-troost,T. Troost,G,186.0,83,M,961617,EUR,1011052800.0,G,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
12924411,away,NAC Breda,Roy Kortsmit,roy-kortsmit,R. Kortsmit,G,190.0,35,M,168437,EUR,714787200.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,Roy,Kortsmit,1,,,,,,,,,,,,,,,,,,,,,,,,,,
12924411,away,NAC Breda,Martin Koscelník,martin-koscelnik,M. Koscelník,D,179.0,64,M,798808,EUR,794102400.0,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
12924411,away,NAC Breda,Matthew Garbett,matthew-garbett,M. Garbett,M,188.0,184,M,1002607,EUR,1018656000.0,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,
12924411,away,NAC Breda,Casper Staring,casper-staring,C. Staring,M,186.0,54,M,1048427,EUR,980985600.0,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
12924411,away,NAC Breda,Fredrik Jensen,fredrik-jensen,F. Jensen,M,185.0,99,M,226762,EUR,737683200.0,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,Fredrik,Jensen,20,,,,,,,,,,,,,,,,,,,,,,,,,,
12924411,away,NAC Breda,Adam Kaied,adam-kaied,A. Kaied,F,177.0,5320,M,1106666,EUR,1015027200.0,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,
