match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_challengeLost,stat_wonTackle,stat_dispossessed,captain,stat_aerialLost,stat_bigChanceCreated,stat_totalOffside,stat_keyPass,player_sofascoreId,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goals,stat_accurateCross,stat_errorLeadToAGoal,stat_goalAssist,stat_hitWoodwork
10389774,home,Stade Rennais,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,9,9,True,10.0,8.0,,,4.0,5.0,4.0,5.0,,2.0,,,,,,28.0,14.0,6.8,2.0,0.148,0.0,0.00252086,1,,,,,,,3.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,
10389774,home,Stade Rennais,Jérémy Doku,jeremy-doku,J. Doku,M,11,173,69678,M,934386,EUR,1022457600,F,10,10,True,3.0,3.0,,,2.0,2.0,2.0,2.0,,,,,,,,20.0,11.0,6.6,4.0,0.0,0.0,0.0561729,0,,,,1.0,,3.0,2.0,3.0,2.0,,,,,1.0,,,,,1.0,,1.0,,,1.0,Dokss,,,,,1.0,,,
10389774,home,Stade Rennais,Birger Meling,birger-meling,B. Meling,D,24,172,241,M,606530,EUR,787622400,D,25,25,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,1.0,,,,,,11.0,8.0,6.0,2.0,0.0,0.0,0.001281,0,,,,,1.0,1.0,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
10389774,home,Stade Rennais,Ibrahim Salah,ibrahim-salah,I. Salah,F,21,185,2215,M,1386639,EUR,999129600,F,34,34,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,11.0,2.0,6.4,,0.0,0.0,0.00126825,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389774,home,Stade Rennais,Doğan Alemdar,dogan-alemdar,D. Alemdar,G,80,192,620,M,947874,EUR,1035849600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389774,home,Stade Rennais,Warmed Omari,omari-warmed,W. Omari,D,17,185,538,M,999030,EUR,956448000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389774,home,Stade Rennais,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1254,M,1173172,EUR,1108598400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389774,home,Stade Rennais,Guéla Doué,guela-doue,G. Doué,D,22,187,10608,M,1002033,EUR,1034812800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389774,away,Lille,Lucas Chevalier,chevalier-lucas,L. Chevalier,G,30,188,21320,M,996953,EUR,1005004800,G,30,30,False,38.0,34.0,7.0,3.0,32.0,33.0,2.0,5.0,1.0,5.0,1.0,3.0,6.0,,,90.0,50.0,7.4,4.0,0.0,0.0,0.00255102,0,1.1183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389774,away,Lille,Bafodé Diakité,bafode-diakite,B. Diakité,D,18,182,1863,M,962408,EUR,978739200,D,18,18,False,44.0,37.0,7.0,3.0,21.0,26.0,16.0,18.0,1.0,6.0,,,,,,90.0,55.0,6.6,7.0,0.0,0.0,0.0114881,0,,,,,,2.0,3.0,,,,,1.0,2.0,,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,,
10389774,away,Lille,Leny Yoro,leny-yoro,L. Yoro,D,15,190,20033,M,1153315,EUR,1131840000,D,15,15,False,74.0,63.0,6.0,1.0,52.0,57.0,11.0,17.0,2.0,3.0,,,,,,90.0,84.0,6.0,12.0,0.0,0.0,0.00230279,0,,Leny Yoro,,,2.0,3.0,4.0,,,,,1.0,2.0,1.0,,1.0,1.0,2.0,,,1.0,,,,YL15,,,,,,1.0,,
10389774,away,Lille,Tiago Djaló,tiago-djalo,T. Djaló,D,35,190,2965,M,892735,EUR,955238400,D,3,3,False,94.0,85.0,7.0,4.0,58.0,64.0,27.0,30.0,,7.0,,,,,,90.0,102.0,7.2,10.0,0.0,0.0,0.0140615,0,,,,,1.0,,4.0,,,,1.0,2.0,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,
10389774,away,Lille,Ismaily,ismaily,Ismaily,D,,177,339,M,78352,EUR,632016000,D,31,31,False,12.0,9.0,,,2.0,3.0,7.0,9.0,,1.0,,,,,,34.0,19.0,6.1,5.0,0.0,0.0,0.00509824,0,,,,,1.0,4.0,2.0,,,,,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,
10389774,away,Lille,Benjamin André,benjamin-andre,B. André,M,21,180,759,M,51665,EUR,649641600,M,21,21,False,82.0,66.0,10.0,5.0,31.0,36.0,35.0,46.0,4.0,10.0,,,,,,90.0,105.0,7.3,20.0,0.0236,0.0,0.0572006,1,,,,,7.0,7.0,16.0,1.0,1.0,,,1.0,4.0,2.0,4.0,1.0,2.0,1.0,2.0,True,2.0,,,2.0,,,1.0,,,,,,
10389774,away,Lille,André Gomes,andre-gomes,A. Gomes,M,26,188,1679,M,235460,EUR,743990400,M,28,28,False,84.0,73.0,7.0,4.0,27.0,29.0,46.0,56.0,1.0,13.0,,,,,,90.0,98.0,7.6,15.0,0.0987,0.1282,0.090946,2,,,,1.0,3.0,8.0,8.0,1.0,1.0,,,,2.0,1.0,2.0,1.0,3.0,1.0,2.0,,2.0,1.0,,1.0,,2.0,,,1.0,,,,
10389774,away,Lille,Edon Zhegrova,edon-zhegrova,E. Zhegrova,M,11,181,9820,M,887766,EUR,922838400,M,23,23,False,33.0,27.0,3.0,2.0,9.0,10.0,20.0,29.0,,6.0,,,,,,90.0,62.0,8.5,18.0,0.397,0.7992,0.613576,4,,,,6.0,,6.0,3.0,3.0,1.0,1.0,,,1.0,4.0,1.0,1.0,1.0,1.0,2.0,,,2.0,,4.0,edonzhegrova10,2.0,1.0,1.0,1.0,2.0,,2.0,
10389774,away,Lille,Angel Gomes,angel-gomes,A. Gomes,M,47,168,3430,M,867441,EUR,967680000,M,20,20,False,21.0,15.0,1.0,,4.0,8.0,11.0,13.0,,6.0,,,,,,63.0,34.0,6.9,13.0,0.0,0.0,0.184947,0,,,,,,5.0,4.0,2.0,1.0,,,,2.0,4.0,1.0,,,,2.0,,2.0,1.0,,1.0,,,,,,,,1.0,
10389774,away,Lille,Jonathan Bamba,jonathan-bamba,J. Bamba,F,19,175,1936,M,595576,EUR,827798400,M,7,7,False,38.0,31.0,,,12.0,15.0,19.0,25.0,,6.0,,,,,,84.0,59.0,6.5,16.0,0.4132,0.0,0.0378697,3,,,,2.0,,5.0,4.0,,,1.0,,,2.0,5.0,2.0,1.0,1.0,1.0,1.0,,2.0,,3.0,1.0,,,2.0,1.0,,,,,
10389774,away,Lille,Jonathan David,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,F,9,9,False,21.0,14.0,,,5.0,5.0,9.0,16.0,,1.0,,,,,,84.0,32.0,6.7,11.0,0.089,0.0,0.11811,2,,,,,,3.0,1.0,2.0,1.0,1.0,,,,2.0,,1.0,,,,,1.0,,1.0,1.0,jodavid,,1.0,,,,,,
10389774,away,Lille,Timothy Weah,weah-timothy,T. Weah,M,22,185,11671,M,855810,EUR,951177600,F,22,22,True,24.0,20.0,3.0,2.0,9.0,10.0,11.0,14.0,1.0,3.0,,,,,,56.0,36.0,6.5,8.0,0.0,0.0,0.0357854,0,,,,,,5.0,1.0,2.0,,,,2.0,1.0,1.0,,1.0,2.0,1.0,,,,,,,timothyweah,,,,,,,,
10389774,away,Lille,Rémy Cabella,remy-cabella,R. Cabella,M,20,171,1177,M,72998,EUR,636854400,M,10,10,True,18.0,16.0,1.0,,4.0,4.0,12.0,15.0,,2.0,,,,,,27.0,27.0,7.2,8.0,0.3978,0.8048,0.0235224,1,,,,1.0,,3.0,1.0,,,,,,1.0,4.0,,1.0,1.0,,1.0,,,,,2.0,,1.0,,,1.0,,,,
10389774,away,Lille,Mohamed Bayo,mohamed-bayo,M. Bayo,F,9,188,4444,M,909318,EUR,896918400,F,27,27,True,,,,,,,,,,,,,,,,11.0,5.0,6.8,1.0,0.1093,0.1683,0.0,1,,,,,,3.0,2.0,2.0,2.0,,,,,,,1.0,,,1.0,,1.0,,,,mohamedbayo27,1.0,,,,,,,
10389774,away,Lille,Alan Virginius,alan-virginius,A. Virginius,F,7,175,548,M,1048014,EUR,1041552000,F,26,26,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,11.0,3.0,6.2,1.0,0.8986,0.0,0.00219629,1,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,1.0
10389774,away,Lille,Benoît Costil,benoit-costil,B. Costil,G,,188,146,M,26965,EUR,552268800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389774,away,Lille,José Fonte,jose-fonte,J. Fonte,D,6,191,691,M,27622,EUR,440899200,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389774,away,Lille,Alexsandro Ribeiro,alexsandro-ribeiro,A. Ribeiro,D,4,192,4572,M,1049775,EUR,934156800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389774,away,Lille,Carlos Baleba,baleba-carlos,C. Baleba,M,17,179,25912,M,1199043,EUR,1073088000,M,35,35,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,carlos_baleba,,,,,,,,
10389774,away,Lille,Jonas Martin,jonas-martin,J. Martin,M,90,184,95,M,123264,EUR,639619200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
