match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_fouls,stat_wonTackle,stat_totalOffside,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_shotOffTarget,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAShot,stat_goodHighClaim
10408554,home,Celta Vigo,Haris Seferović,haris-seferovic,H. Seferović,F,9,189,1003,M,50899,EUR,698716800,F,22,22,False,19.0,11.0,,,5.0,6.0,6.0,15.0,,,,84.0,26.0,7.1,11.0,0.4476,0.6018,0.00459903,2,,,2.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,
10408554,home,Celta Vigo,Renato Tapia,renato-tapia,R. Tapia,M,13,185,3151,M,352376,EUR,806889600,M,14,14,True,27.0,22.0,5.0,3.0,10.0,12.0,12.0,16.0,,,,33.0,36.0,7.1,6.0,0.0732,0.0,0.0068897,2,,,1.0,,1.0,3.0,3.0,8.0,,,,,,1.0,,,,4.0,,1.0,,2.0,1.0,,,,,,,1.0,,,,,
10408554,home,Celta Vigo,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,876599,EUR,949795200,F,18,18,True,7.0,4.0,,,1.0,1.0,3.0,6.0,3.0,,,24.0,13.0,6.4,6.0,0.0,0.0,0.0294488,0,,,,,2.0,1.0,5.0,1.0,1.0,2.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,
10408554,home,Celta Vigo,Franco Cervi,franco-cervi,F. Cervi,M,11,165,1013,M,557008,EUR,769910400,M,11,11,True,7.0,6.0,,,2.0,2.0,4.0,5.0,,,,14.0,9.0,6.5,2.0,0.1317,0.0,0.125994,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10408554,home,Celta Vigo,Gonçalo Paciência,goncalo-paciencia,G. Paciência,F,39,184,1137,M,138890,EUR,775699200,F,9,9,True,6.0,3.0,1.0,,,,4.0,8.0,,,,15.0,10.0,6.7,4.0,0.0629,0.0,0.0829551,1,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,
10408554,home,Celta Vigo,Coke Carrillo,coke-carrillo,C. Carrillo,G,1,188,47,M,1114427,EUR,1010361600,G,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408554,home,Celta Vigo,Raúl García,raul-garcia,R. García,G,25,188,24,M,1484959,EUR,948931200,G,27,27,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408554,home,Celta Vigo,Kevin Vázquez,kevin-vazquez,K. Vázquez,D,20,173,142,M,795257,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408554,home,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408554,home,Celta Vigo,Óscar Rodríguez,oscar-rodriguez,Ó. Rodríguez,M,14,174,618,M,794948,EUR,898992000,M,5,5,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408554,home,Celta Vigo,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,22,179,653,M,1014118,EUR,1051574400,F,29,29,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408554,home,Celta Vigo,Hugo Sotelo,hugo-sotelo,H. Sotelo,M,22,180,632,M,1120669,EUR,1071792000,M,37,37,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,Hugo Sotelo,,,,,,,,,,
10408554,home,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,1126779,EUR,1075593600,M,19,19,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408554,away,Almería,Fernando Martínez,fernando-martinez,F. Martínez,G,13,185,172,M,139925,EUR,644976000,G,13,13,False,35.0,25.0,18.0,8.0,20.0,23.0,5.0,12.0,9.0,1.0,3.0,90.0,47.0,6.3,10.0,0.0,0.0,0.00038217,0,-0.0184,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0
10408554,away,Almería,Chumi,chumi,Chumi,D,21,186,188,M,913455,EUR,920332800,D,21,21,False,63.0,48.0,13.0,3.0,34.0,37.0,14.0,27.0,6.0,,,90.0,88.0,6.2,19.0,0.0,0.0,0.0048874,0,,,1.0,,,1.0,3.0,5.0,,1.0,3.0,1.0,,,1.0,,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,,
10408554,away,Almería,Rodrigo Ely,rodrigo-ely,R. Ely,D,5,188,877,M,168745,EUR,752284800,D,19,19,False,50.0,47.0,6.0,4.0,41.0,42.0,6.0,8.0,2.0,,,90.0,57.0,6.7,3.0,0.0,0.0,0.0022633,0,,,,,,2.0,1.0,2.0,1.0,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,
10408554,away,Almería,Srđan Babić,srdan-babic,S. Babić,D,6,195,634,M,280815,EUR,830131200,D,22,22,False,37.0,32.0,4.0,2.0,31.0,32.0,1.0,5.0,1.0,,,90.0,48.0,7.3,6.0,0.0157,0.5001,0.00069273,1,,True,,,1.0,2.0,2.0,3.0,1.0,,,,,,4.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,
10408554,away,Almería,Álex Centelles,centelles-alex,Á. Centelles,D,20,185,70,M,964174,EUR,935971200,D,20,20,False,26.0,19.0,6.0,2.0,13.0,16.0,6.0,13.0,7.0,,,90.0,50.0,6.5,18.0,0.0,0.0,0.00245347,0,,,3.0,,1.0,,4.0,1.0,,,2.0,1.0,,,2.0,2.0,2.0,,1.0,,,2.0,,,,,,,,,,,,,
10408554,away,Almería,Arnau Puigmal,arnau-puigmal,A. Puigmal,M,2,173,145,M,910023,EUR,979084800,M,18,18,False,20.0,13.0,,,6.0,9.0,7.0,11.0,2.0,,,61.0,28.0,7.3,7.0,0.2465,0.4537,0.00320536,2,,,,,,,2.0,2.0,,,1.0,1.0,,,,,2.0,1.0,,,,2.0,1.0,,,,2.0,1.0,,,,,,,
10408554,away,Almería,Gonzalo Melero,gonzalo-melero,G. Melero,M,16,183,159,M,789886,EUR,757468800,M,3,3,False,29.0,24.0,,,14.0,17.0,10.0,12.0,3.0,,,80.0,34.0,6.3,7.0,0.043,0.0,0.00588286,1,,,,,,1.0,3.0,2.0,2.0,,1.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,
10408554,away,Almería,Samú Costa,samuel-costa,S. Costa,M,12,183,1427,M,988351,EUR,975283200,M,23,23,False,50.0,40.0,3.0,3.0,27.0,33.0,13.0,17.0,7.0,,,89.0,76.0,6.9,15.0,0.1368,0.0,0.00377211,1,,,,,2.0,1.0,7.0,9.0,,1.0,2.0,1.0,,,4.0,1.0,5.0,1.0,3.0,6.0,,3.0,1.0,,,,,,,1.0,,1.0,,,
10408554,away,Almería,Lucas Robertone,lucas-robertone,L. Robertone,M,8,173,656,M,848926,EUR,858643200,M,5,5,False,34.0,26.0,5.0,2.0,17.0,20.0,10.0,15.0,6.0,,,90.0,48.0,6.9,12.0,0.0993,0.0,0.0160013,1,,,1.0,1.0,,,2.0,3.0,,1.0,1.0,,,,,1.0,1.0,,2.0,3.0,1.0,,,,,,,,1.0,1.0,,,,,
10408554,away,Almería,Léo Baptistão,leo-baptistao,Léo Baptistão,M,12,181,560,M,252857,EUR,714787200,F,12,12,False,17.0,12.0,,,5.0,5.0,8.0,13.0,2.0,,,61.0,27.0,6.4,11.0,0.0,0.0,0.0313435,0,,,1.0,1.0,2.0,,7.0,2.0,1.0,2.0,3.0,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,
10408554,away,Almería,Luis Javier Suárez,luis-javier-suarez,L. J. Suárez ,F,97,185,22877,M,914213,EUR,881020800,F,16,16,False,21.0,13.0,1.0,,7.0,7.0,6.0,14.0,2.0,,,89.0,30.0,6.4,12.0,0.372,0.0,0.132886,1,,,,,2.0,1.0,11.0,4.0,3.0,,3.0,2.0,,,,,,1.0,3.0,,1.0,5.0,1.0,,Luis,Javier Suárez,,,1.0,1.0,,1.0,,,
10408554,away,Almería,Alejandro Pozo,alejandro-pozo,A. Pozo,D,7,174,158,M,848080,EUR,919641600,M,17,17,True,10.0,6.0,2.0,1.0,4.0,4.0,2.0,6.0,1.0,,,29.0,18.0,6.4,5.0,0.0858,0.0,0.00064466,1,,,,,1.0,,3.0,2.0,2.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,
10408554,away,Almería,Largie Ramazani,largie-ramazani,L. Ramazani,M,17,167,1568,M,909966,EUR,983232000,F,7,7,True,1.0,,,,,,,1.0,1.0,,,29.0,6.0,6.3,4.0,0.0,0.0,0.0,0,,,,,3.0,2.0,6.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
10408554,away,Almería,César de la Hoz,cesar-de-la-hoz,C. de la Hoz,M,,179,47,M,233328,EUR,701913600,M,6,6,True,5.0,3.0,1.0,1.0,,1.0,3.0,4.0,,,,10.0,6.0,6.7,2.0,0.0,0.0,0.00534164,0,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10408554,away,Almería,Kaiky,kaiky,Kaiky,D,15,185,747,M,1105331,EUR,1073865600,D,2,2,True,,,,,,,,,,,,8.0,1.0,6.6,,0.0,0.0,0.0,0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,Kaiky,,,,,,,,,,
10408554,away,Almería,Lázaro,lazaro,Lázaro,F,7,181,1882,M,1002556,EUR,1015891200,F,14,14,True,,,,,,,,,1.0,,,1.0,3.0,,2.0,0.0,0.0,0.0,0,,,,,,,1.0,1.0,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
10408554,away,Almería,Diego Fuoli,diego-fuoli,D. Fuoli,G,1,188,19,M,965030,EUR,877305600,G,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408554,away,Almería,Diego Mariño,diego-marino,D. Mariño,G,1,187,90,M,69379,EUR,642211200,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408554,away,Almería,Houboulang Mendes,houboulang-mendes,H. Mendes,D,17,183,116,M,845119,EUR,894240000,D,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408554,away,Almería,Adrián Embarba,adrian-embarba,A. Embarba,M,23,173,477,M,346516,EUR,705196800,F,10,10,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408554,away,Almería,Francisco Portillo,francisco-portillo,F. Portillo,M,20,169,93,M,106288,EUR,645235200,M,8,8,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408554,away,Almería,Martin Šviderský,martin-svidersky,M. Šviderský,M,6,180,139,M,964161,EUR,1033689600,M,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
