match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_fouls,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_hitWoodwork,stat_outfielderBlock,stat_totalTackle,stat_errorLeadToAShot,stat_expectedGoals,stat_keyPass,stat_interceptionWon,stat_wonTackle,captain,stat_accurateCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_bigChanceMissed,stat_unsuccessfulTouch,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goals,stat_punches,player_sofascoreId
12499464,home,1. FC Union Berlin,Benedict Hollerbach,benedict-hollerbach,B. Hollerbach,F,17,181,519,M,975800,EUR,990057600,F,16,16,False,20.0,15.0,2.0,1.0,0.0,5.0,7.0,10.0,16.0,,,1.0,4.0,,,,,,,79.0,39.0,6.6,18.0,0.0214973,2,,,,3.0,4.0,13.0,1.0,1.0,,,,,,,0.1175,,,,,,5.0,,1.0,,3.0,2.0,1.0,,0.1051,1.0,,
12499464,home,1. FC Union Berlin,Marin Ljubičić,marin-ljubicic,M. Ljubičić,F,27,183,1866,M,1090010,EUR,1014854400,F,27,27,True,11.0,5.0,,,0.0,3.0,4.0,2.0,8.0,,1.0,3.0,1.0,1.0,,,,,,52.0,24.0,6.6,10.0,0.00037616,0,,,,1.0,3.0,5.0,,2.0,,,,,,,,,,,,,,,,,3.0,,,,,,,
12499464,home,1. FC Union Berlin,Jérôme Roussillon,jerome-roussillon,J. Roussillon,D,21,175,187,M,146500,EUR,726278400,D,26,26,True,7.0,5.0,4.0,2.0,0.0,2.0,2.0,3.0,5.0,,,,1.0,,,,,,,11.0,13.0,6.6,6.0,0.00825842,0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
12499464,home,1. FC Union Berlin,Tim Skarke,tim-skarke,T. Skarke,M,21,179,194,M,800252,EUR,842054400,M,21,21,True,7.0,6.0,,,0.0,3.0,3.0,3.0,4.0,1.0,2.0,,4.0,,,,,,,11.0,11.0,6.6,3.0,0.0206441,0,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,
12499464,home,1. FC Union Berlin,Lucas Tousart,tousart-lucas,L. Tousart,M,24,185,445,M,787889,EUR,862272000,M,29,29,True,4.0,2.0,1.0,,0.0,,1.0,2.0,3.0,,1.0,,,,,,,,,1.0,6.0,,2.0,0.00602743,1,,,,,1.0,1.0,,,,1.0,,,1.0,,0.0127,1.0,,1.0,,,,,,,,,,,,,,
12499464,home,1. FC Union Berlin,Alexander Schwolow,alexander-schwolow,A. Schwolow,G,25,189,159,M,134778,EUR,707443200,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499464,home,1. FC Union Berlin,Kevin Vogt,kevin-vogt,K. Vogt,D,7,194,163,M,48660,EUR,685584000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499464,home,1. FC Union Berlin,Tom Rothe,rothe-tom,T. Rothe,M,15,192,809,M,1210666,EUR,1099008000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499464,home,1. FC Union Berlin,László Bénes,laszlo-benes,L. Bénes,M,8,181,800,M,354558,EUR,873763200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499464,home,1. FC Union Berlin,Ivan Prtajin,prtajin-ivan,I. Prtajin,F,9,189,858,M,796672,EUR,832032000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499464,away,VfL Wolfsburg,Kamil Grabara,grabara-kamil,K. Grabara,G,1,195,3175,M,902080,EUR,915753600,G,1,1,False,35.0,30.0,16.0,11.0,0.0,22.0,22.0,8.0,13.0,1.0,1.0,1.0,17.0,,2.0,2.0,2.0,,,90.0,53.0,6.9,5.0,0.0105676,0,-0.1167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12499464,away,VfL Wolfsburg,Kilian Fischer,kilian-fischer,K. Fischer,D,2,179,189,M,995316,EUR,971308800,D,2,2,False,48.0,40.0,8.0,5.0,0.0,20.0,22.0,20.0,29.0,1.0,5.0,5.0,1.0,,,,,,,90.0,68.0,7.2,11.0,0.0499556,1,,,,3.0,2.0,3.0,,1.0,,1.0,,,4.0,,0.091,1.0,,3.0,,,,,,,,,,,,,,
12499464,away,VfL Wolfsburg,David Odogu,odogu-david,D. Odogu,D,27,190,1304,M,1424191,EUR,1149292800,D,33,33,False,52.0,45.0,6.0,3.0,0.0,33.0,34.0,12.0,18.0,5.0,7.0,11.0,,,,,,,,90.0,71.0,7.4,7.0,0.019971,1,,,,,1.0,1.0,,,,,,,2.0,,0.0133,,1.0,1.0,,,,,1.0,,,,,,,,,
12499464,away,VfL Wolfsburg,Yannick Gerhardt,yannick-gerhardt,Y. Gerhardt,M,31,184,166,M,169255,EUR,763516800,D,31,31,False,59.0,55.0,3.0,1.0,0.0,35.0,36.0,20.0,24.0,2.0,3.0,6.0,,1.0,,,,,,90.0,69.0,6.5,5.0,0.0113146,0,,,,1.0,4.0,7.0,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
12499464,away,VfL Wolfsburg,Jakub Kamiński,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,M,16,16,False,28.0,15.0,6.0,2.0,0.0,7.0,9.0,9.0,29.0,1.0,6.0,3.0,4.0,,,,,,,90.0,69.0,7.0,31.0,0.430521,1,,,,10.0,,5.0,,1.0,,,,1.0,3.0,,0.0726,2.0,1.0,,,1.0,4.0,2.0,,,2.0,2.0,1.0,,0.1277,,,jakub.kaminskii
12499464,away,VfL Wolfsburg,Aster Vranckx,vranckx-aster,A. Vranckx,M,40,183,1109,M,989371,EUR,1033689600,M,6,6,False,23.0,18.0,3.0,2.0,0.0,12.0,15.0,6.0,9.0,2.0,5.0,5.0,,2.0,,,,,,85.0,34.0,6.5,7.0,0.0263183,0,,,,1.0,3.0,7.0,2.0,3.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,
12499464,away,VfL Wolfsburg,Maximilian Arnold,maximilian-arnold,M. Arnold,M,27,184,898,M,147289,EUR,769996800,M,27,27,False,45.0,30.0,10.0,4.0,0.0,12.0,15.0,19.0,35.0,1.0,6.0,3.0,2.0,3.0,,,,,,90.0,65.0,7.0,21.0,0.147114,0,,,,5.0,3.0,6.0,,2.0,,,,1.0,2.0,,,2.0,,2.0,True,1.0,,,,,1.0,1.0,,,,,,
12499464,away,VfL Wolfsburg,Joakim Mæhle,joakim-maehle,J. Mæhle,D,21,185,1469,M,842364,EUR,864086400,M,21,21,False,30.0,26.0,1.0,,0.0,12.0,13.0,14.0,17.0,,1.0,,4.0,,,,,,,73.0,37.0,6.5,6.0,0.0104541,1,,,,,1.0,3.0,1.0,,,1.0,,,,,0.0605,,,,,,2.0,1.0,,,1.0,,,,,,,
12499464,away,VfL Wolfsburg,Jonas Wind,jonas-wind,J. Wind,F,23,190,2374,M,826069,EUR,918345600,F,23,23,False,32.0,20.0,2.0,1.0,0.0,5.0,7.0,15.0,26.0,7.0,9.0,2.0,,,,,,,,90.0,46.0,7.0,19.0,0.0949222,0,,,,1.0,8.0,10.0,,,,,,,,,,3.0,,,,,3.0,2.0,,,4.0,1.0,,,,,,
12499464,away,VfL Wolfsburg,Patrick Wimmer,patrick-wimmer,P. Wimmer,M,39,182,1034,M,987504,EUR,991180800,F,39,39,False,15.0,6.0,1.0,,0.0,2.0,2.0,4.0,15.0,1.0,5.0,,1.0,4.0,,,,,,90.0,40.0,6.9,17.0,0.00349933,4,,,,2.0,1.0,7.0,1.0,3.0,,2.0,,1.0,,,0.2345,,2.0,,,,2.0,,1.0,,3.0,1.0,1.0,,0.0286,,,
12499464,away,VfL Wolfsburg,Mohamed Amoura,mohamed-el-amine-amoura,M. E. A. Amoura,F,9,169,31367,M,1107591,EUR,957830400,F,9,9,False,18.0,12.0,,,0.0,1.0,2.0,11.0,16.0,,1.0,2.0,1.0,1.0,,,,,,85.0,29.0,6.7,8.0,0.0376378,2,,Mohamed El Amine Amoura,,,1.0,2.0,,1.0,,,,1.0,,,0.3684,,,,,,,,1.0,1.0,2.0,,1.0,,0.097,,,amoura9
12499464,away,VfL Wolfsburg,Tiago Tomás,tiago-tomas,T. Tomás,F,8,180,1353,M,983540,EUR,1024185600,F,11,11,True,4.0,3.0,1.0,,0.0,,1.0,3.0,4.0,,1.0,,,1.0,,,,,,17.0,9.0,6.4,4.0,0.00177386,0,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
12499464,away,VfL Wolfsburg,Lukas Nmecha,lukas-nmecha,L. Nmecha,F,14,185,2645,M,803185,EUR,913593600,F,10,10,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,11.0,4.0,6.7,1.0,0.00167538,1,,,,,,,,,,,,,,,0.0404,,,,,,,,1.0,,1.0,,,,,,,
12499464,away,VfL Wolfsburg,Kevin Behrens,kevin-behrens,K. Behrens,F,91,184,493,M,164171,EUR,665539200,F,17,17,True,2.0,1.0,,,0.0,,,1.0,2.0,2.0,2.0,,1.0,,,,,,,11.0,6.0,6.2,3.0,0.00039451,1,,,,,,1.0,,1.0,,,,,,,0.9776,,,,,,,,1.0,1.0,2.0,,,,,,,
12499464,away,VfL Wolfsburg,Marius Müller,marius-muller,M. Müller,G,29,192,130,M,136933,EUR,742435200,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499464,away,VfL Wolfsburg,Till Neininger,till-neininger,T. Neininger,D,34,186,35,M,1568542,EUR,1175558400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Till Neininger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499464,away,VfL Wolfsburg,Mads Roerslev,mads-roerslev,M. Roerslev,D,2,184,426,M,826057,EUR,930182400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Mads,Roerslev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499464,away,VfL Wolfsburg,Andreas Skov Olsen,andreas-skov-olsen,A. Skov Olsen,M,7,187,2523,M,888537,EUR,946425600,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499464,away,VfL Wolfsburg,Kevin Paredes,kevin-paredes,K. Paredes,M,40,175,775,M,1016810,EUR,1052265600,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499464,away,VfL Wolfsburg,Bence Dárdai,bence-dardai,B. Dárdai,M,8,185,1186,M,1418624,EUR,1138060800,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Bence Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
