match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
10411193,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411193,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10411193,,,,,81,,,10,,,substitution,,121244455.0,False,False,regular,,,,,,
10411193,,,,,81,,,10,,,substitution,,121244454.0,False,False,regular,,,,,,
10411193,,,,,76,,,15,,,substitution,,121244435.0,False,True,regular,,,,,,
10411193,,,,,76,,,15,,,substitution,,121244434.0,False,True,regular,,,,,,
10411193,,,,,69,,,22,,,card,,120415646.0,,False,yellow,Matheus Henrique,Foul,False,912786.0,Matheus Henrique,
10411193,,,,,66,,,25,,,substitution,,121244415.0,True,True,injury,,,,,,
10411193,,,,,61,,,30,,,substitution,,121244404.0,False,True,regular,,,,,,
10411193,,,,,61,,,30,,,substitution,,121244405.0,False,True,regular,,,,,,
10411193,,,,,59,,,32,,,substitution,,121244393.0,False,False,regular,,,,,,
10411193,,3.0,0.0,,51,,,40,,,goal,,165577046.0,,True,regular,,,,832208.0,Dušan Vlahović,
10411193,,,,,46,,,45,,,substitution,,121244365.0,False,False,regular,,,,,,
10411193,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411193,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10411193,,2.0,0.0,,43,,,3,,,goal,,165576995.0,,True,penalty,,,,832208.0,Dušan Vlahović,penalty
10411193,,,,,41,,,5,,,card,,120415570.0,,False,yellow,Gian Marco Ferrari,Foul,False,170887.0,Gian Marco Ferrari,
10411193,,,,,33,,,13,,,card,,120415553.0,,False,yellow,Kristian Thorstvedt,Foul,False,924973.0,Kristian Thorstvedt,
10411193,,1.0,0.0,,26,,,20,,,goal,,165576950.0,,True,regular,,,,30027.0,Ángel Di María,
10411193,,,,,16,,,30,,,card,,120415521.0,,True,yellow,Manuel Locatelli,Foul,False,363860.0,Manuel Locatelli,
10411193,,,,,7,,,39,,,substitution,,121244235.0,True,False,injury,,,,,,
