match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,captain,player_firstName,player_lastName,stat_aerialWon,stat_errorLeadToAShot,stat_wasFouled,stat_goalAssist,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_totalOffside,stat_dispossessed,stat_bigChanceCreated,stat_goals,stat_blockedScoringAttempt,stat_penaltyWon,stat_penaltyFaced,stat_errorLeadToAGoal,stat_penaltyConceded,stat_bigChanceMissed
10411193,home,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,832208,EUR,949017600,F,9,9,False,12.0,10.0,1.0,,4.0,4.0,8.0,5.0,,,,,90.0,26.0,9.0,4.0,1.413,1.6872,0.032807,6,,DV9,6.0,,,,3.0,4.0,,,1.0,,,,2.0,2.0,,,,1.0,,1.0,,3.0,2.0,1.0,2.0,3.0,3.0,,,2.0,1.0,1.0,,,,
10411193,home,Juventus,Mattia De Sciglio,mattia-de-sciglio,M. De Sciglio,D,,183,1055,M,137667,EUR,719539200,D,2,2,True,15.0,14.0,1.0,1.0,8.0,9.0,6.0,1.0,,,,,29.0,25.0,6.6,3.0,0.0,0.0,0.00391146,0,,,6.0,,,,3.0,2.0,,,1.0,,,,1.0,,,,,,,,,3.0,2.0,,,,,1.0,,,,,,,,
10411193,home,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184,7055,M,126588,EUR,720576000,M,17,17,True,13.0,10.0,1.0,1.0,4.0,5.0,13.0,1.0,,,,,29.0,23.0,6.3,9.0,0.0791,0.0,0.0261442,1,,filipkostic,7.0,5.0,1.0,,4.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,
10411193,home,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179,3225,M,1010223,EUR,1059868800,M,20,20,True,7.0,5.0,1.0,,4.0,5.0,2.0,1.0,,,,,24.0,9.0,6.7,2.0,0.1228,0.0,0.00108185,1,,,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,
10411193,home,Juventus,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2966,M,937324,EUR,1007424000,M,13,13,True,8.0,8.0,1.0,1.0,6.0,6.0,2.0,1.0,,,,,14.0,10.0,6.8,,0.0625,0.0,0.00152495,1,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,
10411193,home,Juventus,Matías Soulé,matias-soule,M. Soulé,F,18,182,12526,M,1082406,EUR,1050364800,M,30,30,True,5.0,4.0,1.0,1.0,2.0,3.0,2.0,,,,,,14.0,6.0,6.6,1.0,0.0879,0.0,0.00053494,1,,matiassoule11,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10411193,home,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411193,home,Juventus,Giovanni Garofani,giovanni-garofani,G. Garofani,G,12,188,207,M,997111,EUR,1035072000,G,41,41,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411193,home,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4940,M,1128063,EUR,898646400,D,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,FedericoGatti,,,,,,,,,,,,,,,,Federico Gatti,,,,,,,,,,,,,,,,,,,,
10411193,home,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2117,M,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411193,home,Juventus,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,901850,EUR,981936000,M,44,44,True,,,,,,,,,,,,,,,,,,0.0,,0,,nicolofagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411193,home,Juventus,Cosimo Marco Da Graca,cosimo-marco-da-graca,C. M. D. Graca,F,20,185,204,M,997112,EUR,1020211200,F,40,40,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411193,away,Sassuolo,Andrea Consigli,andrea-consigli,A. Consigli,G,,189,262,M,38618,EUR,538704000,G,47,47,False,27.0,23.0,10.0,6.0,20.0,20.0,7.0,6.0,,1.0,1.0,1.0,90.0,32.0,6.0,5.0,0.0,0.0,0.00119345,0,-0.9926,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
10411193,away,Sassuolo,Mert Müldür,mert-muldur,M. Müldür,D,18,184,2835,M,836683,EUR,923097600,D,17,17,False,1.0,1.0,,,1.0,1.0,,,,,,,7.0,1.0,,,0.0,0.0,7.6e-07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411193,away,Sassuolo,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,23,185,4066,M,138152,EUR,784425600,D,5,5,False,96.0,89.0,13.0,11.0,40.0,43.0,53.0,3.0,,,,,90.0,105.0,6.5,7.0,0.0059,0.1399,0.0204905,1,,,49.0,,,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,,1.0,,
10411193,away,Sassuolo,Gian Marco Ferrari,gian-marco-ferrari,G. M. Ferrari,D,,189,224,M,170887,EUR,705888000,D,13,13,False,73.0,69.0,5.0,4.0,42.0,43.0,30.0,5.0,,,,,90.0,75.0,6.0,4.0,0.0,0.0,0.0145147,0,,,27.0,,,,1.0,,,1.0,,1.0,,,1.0,,True,,,,,,,,,,,,,,,,,,,,1.0,
10411193,away,Sassuolo,Rogério,rogerio,Rogério,D,13,178,289,M,830551,EUR,884649600,D,6,6,False,55.0,47.0,5.0,3.0,18.0,19.0,39.0,2.0,,,,,90.0,72.0,6.5,13.0,0.0,0.0,0.0775369,0,,,30.0,3.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,
10411193,away,Sassuolo,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,835600,EUR,937958400,M,16,16,False,33.0,28.0,4.0,3.0,7.0,8.0,25.0,3.0,,,,,81.0,48.0,6.7,7.0,0.1656,0.1029,0.0367344,4,,davidefrrattesi_22,21.0,,,,6.0,6.0,4.0,3.0,,,2.0,1.0,,2.0,,,,2.0,,,,2.0,2.0,,1.0,2.0,,2.0,,,1.0,,,,,
10411193,away,Sassuolo,Matheus Henrique,matheus-henrique,M. Henrique,M,8,175,2961,M,912786,EUR,882489600,M,7,7,False,84.0,79.0,7.0,6.0,28.0,28.0,56.0,5.0,,,,,90.0,91.0,7.1,7.0,0.0356,0.0952,0.0816267,2,,,51.0,,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,
10411193,away,Sassuolo,Kristian Thorstvedt,kristian-thorstvedt,K. Thorstvedt,M,42,187,1387,M,924973,EUR,921283200,M,42,42,False,25.0,22.0,,,5.0,5.0,20.0,4.0,,,,,81.0,35.0,6.3,6.0,0.172,0.0,0.0468138,2,,,17.0,,,,3.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,2.0,,,2.0,,,,,
10411193,away,Sassuolo,Domenico Berardi,domenico-berardi,D. Berardi,M,10,185,5071,M,253367,EUR,775699200,F,10,10,False,36.0,30.0,5.0,4.0,6.0,7.0,32.0,3.0,,,,,90.0,58.0,7.7,12.0,0.1648,0.0984,0.484085,4,,berardi25,25.0,3.0,1.0,1.0,4.0,4.0,3.0,,,1.0,1.0,1.0,,4.0,,,,,,2.0,,1.0,1.0,4.0,1.0,3.0,,,1.0,,,,,,,
10411193,away,Sassuolo,Grégoire Defrel,gregoire-defrel,G. Defrel,F,92,179,185,M,148566,EUR,677116800,F,92,92,False,6.0,5.0,,,3.0,3.0,3.0,2.0,,,,,45.0,11.0,6.4,3.0,0.2143,0.8173,0.00376648,2,,,2.0,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,1.0
10411193,away,Sassuolo,Georgios Kyriakopoulos,georgios-kyriakopoulos,G. Kyriakopoulos,M,77,186,878,M,377302,EUR,823478400,F,77,77,False,15.0,12.0,,,2.0,2.0,15.0,,,,,,59.0,32.0,6.9,9.0,0.03,0.0,0.0169463,1,,,10.0,2.0,,,3.0,7.0,,1.0,,1.0,1.0,1.0,,1.0,,,,2.0,,1.0,,4.0,3.0,1.0,,,,2.0,,,1.0,,,,,
10411193,away,Sassuolo,Jeremy Toljan,jeremy-toljan,J. Toljan,D,22,182,343,M,149606,EUR,776304000,D,22,22,True,45.0,40.0,3.0,1.0,10.0,12.0,36.0,3.0,,,,,83.0,67.0,7.0,9.0,0.0292,0.0,0.0605805,1,,,32.0,3.0,2.0,,1.0,4.0,,,2.0,,2.0,2.0,1.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,
10411193,away,Sassuolo,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,865651,EUR,950832000,F,18,18,True,11.0,10.0,,,4.0,4.0,8.0,,,,,,45.0,16.0,6.4,5.0,0.0,0.0,0.0047795,0,,giacomo.raspadori,6.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,
10411193,away,Sassuolo,Andrea Pinamonti,andrea-pinamonti,A. Pinamonti,F,99,185,2688,M,826198,EUR,927072000,F,9,9,True,3.0,1.0,,,,,3.0,,,,,,31.0,5.0,6.7,2.0,0.1247,0.122,0.0400538,2,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,
10411193,away,Sassuolo,Abdou Harroui,abdou-harroui,A. Harroui,M,21,181,1064,M,915812,EUR,884649600,M,8,8,True,13.0,13.0,1.0,1.0,2.0,2.0,13.0,,,,,,9.0,17.0,6.5,2.0,0.0,0.0,0.00805288,0,,,11.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10411193,away,Sassuolo,Emil Konradsen Ceide,emil-konradsen-ceide,E. K. Ceide,F,35,175,915,M,933263,EUR,999475200,F,15,15,True,8.0,8.0,,,,,8.0,1.0,,,,,9.0,8.0,6.6,,0.0,0.0,0.0164955,0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411193,away,Sassuolo,Alessandro Russo,alessandro-russo,A. Russo,G,32,190,75,M,918862,EUR,985996800,G,64,64,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411193,away,Sassuolo,Gianluca Pegolo,gianluca-pegolo,G. Pegolo,G,,182,58,M,43985,EUR,354326400,G,25,25,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411193,away,Sassuolo,Ruan,ruan,Ruan,D,4,187,1238,M,914487,EUR,928713600,D,44,44,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411193,away,Sassuolo,Riccardo Marchizza,marchizza-riccardo,R. Marchizza,D,5,185,121,M,792311,EUR,890870400,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411193,away,Sassuolo,Martin Erlić,martin-erlic,M. Erlić,D,6,192,1953,M,789234,EUR,885600000,D,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411193,away,Sassuolo,Pedro Obiang,pedro-obiang,P. Obiang,M,14,192,280,M,46799,EUR,701654400,M,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411193,away,Sassuolo,Agustín Álvarez,agustin-alvarez,A. Álvarez,F,25,180,1490,M,1065937,EUR,990230400,F,11,11,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411193,away,Sassuolo,Luca D'Andrea,luca-dandrea,L. D'Andrea,F,11,173,238,M,1122910,EUR,1094428800,M,35,35,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Luca,D'Andrea,,,,,,,,,,,,,,,,,,,
