match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_dispossessed,stat_wasFouled,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_lastManTackle,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_errorLeadToAShot,player_sofascoreId
14109726,away,Alanyaspor,Ümit Akdağ,umit-akdag,Ü. Akdağ,D,50,192,604,M,1215071,EUR,1065398400,D,50,50,False,59.0,51.0,10.0,6.0,1.0,25.0,29.0,26.0,30.0,2.0,,,,90.0,81.0,7.2,14.0,0.0126311,218.17810377966,18.0,-173.04,0.21,,2,,0.16,0.2,-0.11,,,2.0,,5.0,1.0,2.0,3.0,1.0,3.0,9.0,4.0,1.0,2.0,1.0,,,1.0,3.0,Umit Akdag,,3.0,2.0,1.0,,1.0,1.0,0.0402,-0.08,,,,,,,
14109726,away,Alanyaspor,Florent Hadergjonaj,florent-hadergjonaj,F. Hadergjonaj,D,94,183,410,M,354860,EUR,775612800,M,94,94,False,38.0,30.0,6.0,3.0,0.0,13.0,14.0,17.0,24.0,2.0,,,,90.0,59.0,7.2,15.0,0.0320294,83.106154275126,8.0,-44.1,6.195,,0,,0.26,0.04,0.14,,,6.0,1.0,1.0,,,1.0,,2.0,6.0,2.0,,,1.0,1.0,,,3.0,,,1.0,1.0,,,,,,,,,,,,,
14109726,away,Alanyaspor,Gaius Makouta,makouta-gaius,G. Makouta,M,42,180,298,M,847013,EUR,869788800,M,42,42,False,47.0,43.0,3.0,1.0,0.0,23.0,24.0,20.0,23.0,4.0,,,,90.0,62.0,6.6,8.0,0.0155837,146.38099709432,14.0,-97.44,6.72,,1,,0.02,0.31,-0.09,,,,,7.0,,1.0,4.0,,,7.0,1.0,,,2.0,2.0,1.0,3.0,5.0,,,,,,,1.0,,0.0277,-0.1,,,,,,1.0,
14109726,away,Alanyaspor,Fatih Aksoy,fatih-aksoy,F. Aksoy,D,20,189,69,M,827922,EUR,878774400,M,20,20,False,26.0,21.0,4.0,2.0,0.0,8.0,9.0,13.0,17.0,7.0,,,,64.0,31.0,6.8,6.0,0.0592465,7.0381231386034,2.0,-3.255,-0.41999999999999,,0,,0.24,-0.02,-0.04,,True,1.0,1.0,2.0,,,,1.0,,2.0,,,1.0,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,
14109726,away,Alanyaspor,Ruan,ruan,Ruan,M,11,172,179,M,1400494,EUR,1115078400,M,11,11,False,24.0,21.0,1.0,1.0,0.0,7.0,7.0,14.0,17.0,5.0,,,,90.0,43.0,6.7,9.0,0.0117205,179.92075025662,11.0,-67.83,17.325,,1,,-0.07,0.27,-0.1,,,,,5.0,1.0,2.0,,1.0,1.0,7.0,,,,,,1.0,2.0,3.0,,,4.0,3.0,,,,,0.0103,-0.05,,1.0,,0.0099,,,
14109726,away,Alanyaspor,Meschack Elia,meschack-elia,M. Elia,F,12,173,23605,M,862078,EUR,870825600,F,12,12,False,13.0,11.0,,,0.0,7.0,8.0,4.0,5.0,1.0,,,,45.0,26.0,6.5,8.0,0.0128779,83.458761551285,11.0,-36.645,5.67,,0,,-0.09,0.0,-0.01,,,1.0,,3.0,,2.0,,1.0,,3.0,,,,,,,1.0,2.0,,,3.0,1.0,,,,,,,,,,,,,meschackelialina
14109726,away,Alanyaspor,Ianis Hagi,ianis-hagi,I. Hagi,M,14,180,7108,M,756344,EUR,909014400,F,14,14,False,26.0,21.0,1.0,,0.0,4.0,6.0,17.0,20.0,2.0,,,,78.0,37.0,6.5,11.0,0.0468813,89.111135444522,10.0,-34.86,6.09,,2,,0.04,0.18,-0.03,,,2.0,1.0,2.0,,2.0,,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,1.0,0.0864,-0.1,,1.0,,0.047,,,ianishagi
14109726,away,Alanyaspor,Ui-Jo Hwang,ui-jo-hwang,U. Hwang,F,16,186,1040,M,791314,EUR,714960000,F,16,16,False,16.0,14.0,,,0.0,6.0,6.0,8.0,10.0,1.0,,,,78.0,26.0,6.6,5.0,0.00564806,30.341490134925,4.0,4.2,10.185,,1,,-0.14,0.09,0.18,,,1.0,,2.0,,1.0,1.0,,,3.0,1.0,,,,,,1.0,3.0,,,,,,,,1.0,0.0706,0.03,,,,,2.0,,
14109726,away,Alanyaspor,Uchenna Ogundu,uchenna-ogundu,U. Ogundu,F,22,188,410,M,1996846,EUR,1147392000,F,22,22,True,10.0,7.0,,,0.0,3.0,4.0,4.0,6.0,1.0,,,,45.0,20.0,6.2,9.0,0.026605,57.832279240131,4.0,-12.075,11.34,,0,,-0.03,0.0,-0.01,,,,,4.0,,2.0,,,,,,,2.0,,,,2.0,,Uchenna Ogundu,,2.0,,,,,,,,,,,,,,
14109726,away,Alanyaspor,Ibrahim Kaya,ibrahim-kaya,İ. Kaya,M,27,184,83,M,996405,EUR,984096000,F,27,27,True,17.0,11.0,3.0,2.0,0.0,3.0,4.0,8.0,13.0,5.0,,,,26.0,30.0,7.1,7.0,0.00727136,35.18402598324,7.0,-14.91,1.68,,1,,0.01,0.1,0.16,,,,,2.0,,,,,,6.0,,,,1.0,1.0,1.0,1.0,3.0,,,2.0,2.0,,,,1.0,0.1078,0.01,,,,,,,
14109726,away,Alanyaspor,Efecan Karaca,efecan-karaca,E. Karaca,M,7,166,109,M,60510,EUR,627177600,M,7,7,True,9.0,7.0,,,0.0,1.0,2.0,6.0,7.0,,,,,12.0,11.0,6.6,2.0,0.0063456,11.466036419977,2.0,-11.235,-5.25,,0,,-0.03,-0.06,-0.06,,,,,1.0,1.0,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,
14109726,away,Alanyaspor,Steve Mounié,steve-mounie,S. Mounié,F,9,190,6015,M,345035,EUR,780796800,F,9,9,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,12.0,10.0,6.4,4.0,0.00036955,8.8944935774894,1.0,7.14,7.14,,0,,-0.04,-0.17,-0.01,,,,,4.0,,3.0,,,,2.0,,,,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,
14109726,away,Alanyaspor,Güven Yalçın,guven-yalcin,G. Yalçın,F,10,184,385,M,826162,EUR,916617600,F,10,10,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,11.0,2.0,7.8,,0.00023355,4.8069825254519,1.0,-4.725,-4.725,,1,,-0.01,0.43,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3434,0.51,,1.0,1.0,0.4551,,,
14109726,away,Alanyaspor,Mert Furkan Bayram,mert-furkan-bayram,M. F. Bayram,G,23,187,50,M,1149021,EUR,1104624000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Mert Furkan Bayram,,,,,,,,,,,,,,,,
14109726,away,Alanyaspor,Paulo Victor,paulo-victor,P. Victor,G,48,187,212,M,34142,EUR,537408000,G,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109726,away,Alanyaspor,Batuhan Yavuz,yavuz-batuhan,B. Yavuz,D,2,177,42,M,1195735,EUR,1115164800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Batuhan Yavuz,,,,,,,,,,,,,,,,
14109726,away,Alanyaspor,Baran Mogultay,baran-mogultay,B. Mogultay,D,18,181,63,M,1388550,EUR,1084838400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109726,away,Alanyaspor,Semih Doganay,semih-doganay,S. Doganay,D,79,188,2,M,2400610,EUR,1170720000,D,79,79,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Semih Doganay,,,,,,,,,,,,,,,,
