match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_keyPass,player_firstName,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_interceptionWon,stat_fouls,player_lastName,stat_totalCross,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_errorLeadToAShot,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_aerialWon,stat_totalOffside,stat_goals
12528246,home,Adana Demirspor,Yusuf Barası,yusuf-barasi,Y. Barası,F,9,182,285,M,1000187,EUR,1049068800,F,11,11,False,17.0,14.0,,0.0,5.0,5.0,12.0,,3.0,,,,,,90.0,34.0,7.0,9.0,0.0233729,2,,,,9.0,5.0,2.0,,1.0,,,1.0,1.0,3.0,1.0,0.0899,3.0,,,,,2.0,,,2.0,1.0,1.0,,,,,1.0,0.1218,,,
12528246,home,Adana Demirspor,Arda Kurtulan,arda-kurtulan,A. Kurtulan,D,2,183,386,M,1063395,EUR,1037664000,F,99,99,True,28.0,24.0,4.0,0.0,14.0,15.0,14.0,1.0,3.0,,,,,,45.0,46.0,6.9,5.0,0.0168332,0,,,2.0,10.0,1.0,4.0,,,,,4.0,,,,,1.0,Arda Kurtulan,,,,,,1.0,1.0,,,,,,,,,,,
12528246,home,Adana Demirspor,Salih Kavrazlı,salih-kavrazli,S. Kavrazlı,F,28,178,109,M,964233,EUR,1016236800,F,28,28,True,3.0,3.0,,0.0,1.0,1.0,3.0,,1.0,,,,,,21.0,8.0,6.8,2.0,0.00426493,0,,,,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,
12528246,home,Adana Demirspor,Motez Nourani,motez-nourani,M. Nourani,F,17,180,251,M,1640310,EUR,1010707200,M,77,77,True,5.0,4.0,1.0,0.0,1.0,2.0,4.0,1.0,1.0,,,,,,21.0,15.0,6.4,5.0,0.0155236,0,,,1.0,3.0,3.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,4.0,1.0,,,,,,,,
12528246,home,Adana Demirspor,Aksel Aktaş,aksel-aktas,A. Aktaş,M,,177,26,M,863172,EUR,931996800,M,22,22,True,6.0,4.0,1.0,0.0,,,6.0,,,,,,,,13.0,10.0,6.8,2.0,0.0170387,0,,,,4.0,1.0,3.0,,,,,3.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,
12528246,home,Adana Demirspor,Deniz Eren Dönmezer,donmezer-deniz-eren,D. E. Donmezer,G,27,190,590,M,1550760,EUR,1221955200,G,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528246,home,Adana Demirspor,Burhan Ersoy,burhan-ersoy,B. Ersoy,D,24,187,41,M,1640309,EUR,1055462400,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528246,home,Adana Demirspor,Tayfun Aydoğan,tayfun-aydogan,T. Aydoğan,M,8,175,43,M,816435,EUR,833328000,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528246,home,Adana Demirspor,İzzet Çelik,celik-izzet,İ. Çelik,M,6,166,68,M,826836,EUR,1087689600,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528246,home,Adana Demirspor,Florent Shehu,florent-shehu,F. Shehu,M,6,184,63,M,1009692,EUR,1021593600,M,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528246,home,Adana Demirspor,Ozan Demirbağ,ozan-demirbag,O. Demirbağ,F,99,178,189,M,1654166,EUR,1202774400,F,60,60,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Ozan Demirbag,,,,,,,,,,,,,,,,,,
12528246,away,Alanyaspor,Ertuğrul Taşkıran,ertugrul-taskiran,E. Taşkıran,G,1,191,137,M,105974,EUR,626227200,G,1,1,False,29.0,27.0,12.0,0.0,26.0,27.0,2.0,1.0,12.0,3.0,,2.0,,,90.0,44.0,7.7,3.0,0.00028242,0,0.271,,10.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,
12528246,away,Alanyaspor,Florent Hadergjonaj,florent-hadergjonaj,F. Hadergjonaj,D,94,183,410,M,354860,EUR,775612800,D,94,94,False,36.0,26.0,9.0,0.0,16.0,19.0,18.0,3.0,3.0,,,,,,90.0,56.0,7.0,14.0,0.043939,0,,,3.0,11.0,3.0,4.0,,,,,3.0,3.0,1.0,,,1.0,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,,1.0,,
12528246,away,Alanyaspor,Nuno Lima,nuno-lima,N. Lima,D,3,184,123,M,1133301,EUR,984700800,D,3,3,False,44.0,38.0,4.0,0.0,34.0,37.0,7.0,8.0,,,,,,,90.0,55.0,7.1,6.0,0.00094348,0,,,1.0,4.0,1.0,3.0,,,,,1.0,1.0,,,,,Nuno Lima,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,
12528246,away,Alanyaspor,Fidan Aliti,fidan-aliti,F. Aliti,D,5,182,320,M,385296,EUR,749606400,D,5,5,False,36.0,32.0,5.0,0.0,24.0,28.0,8.0,8.0,,,,,,,90.0,50.0,7.7,4.0,0.00556233,2,,,4.0,8.0,,5.0,,2.0,,,2.0,2.0,,1.0,0.0943,,,,,1.0,,,,,,,,,,,,,2.0,,
12528246,away,Alanyaspor,Jure Balkovec,jure-balkovec,J. Balkovec,D,29,185,292,M,171625,EUR,779068800,D,29,29,False,33.0,24.0,8.0,0.0,16.0,19.0,18.0,3.0,7.0,,,,,,90.0,56.0,7.5,15.0,0.141615,1,,True,4.0,10.0,1.0,4.0,1.0,,,,3.0,2.0,,,0.0323,3.0,,,,,,,4.0,,,,,,2.0,,1.0,0.0905,1.0,,
12528246,away,Alanyaspor,Richard,richard-candido,Richard,M,36,191,349,M,897617,EUR,761529600,M,25,25,False,47.0,40.0,6.0,0.0,29.0,34.0,13.0,3.0,8.0,,,,,,90.0,60.0,6.9,9.0,0.015755,0,,,4.0,11.0,4.0,5.0,2.0,,,1.0,4.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,
12528246,away,Alanyaspor,Gaius Makouta,makouta-gaius,G. Makouta,M,42,180,298,M,847013,EUR,869788800,M,42,42,False,38.0,34.0,5.0,0.0,22.0,24.0,14.0,1.0,12.0,,,,,,90.0,48.0,7.0,7.0,0.0178216,0,,,4.0,12.0,2.0,2.0,,,,,,,1.0,1.0,,,,,,2.0,,,,,1.0,2.0,1.0,,,,,,,,
12528246,away,Alanyaspor,Loide Augusto,loide-augusto,L. Augusto,M,50,183,1033,M,1110708,EUR,951523200,M,27,27,False,20.0,14.0,,1.0,9.0,11.0,10.0,,6.0,,,,,,73.0,38.0,7.1,13.0,0.0381415,1,,,,5.0,2.0,7.0,,1.0,,,1.0,1.0,6.0,3.0,0.103,2.0,Loide Augusto,1.0,,,2.0,,1.0,,,2.0,2.0,,,1.0,,,1.0,1.0,
12528246,away,Alanyaspor,Nicolas Janvier,nicolas-janvier,N. Janvier,M,17,171,91,M,802150,EUR,902793600,M,17,17,False,44.0,36.0,2.0,1.0,17.0,20.0,25.0,,4.0,,,,,,89.0,54.0,7.8,11.0,0.0579604,3,,,2.0,20.0,2.0,2.0,,1.0,,,,,,,0.1523,2.0,,,,1.0,,,1.0,,2.0,1.0,1.0,,1.0,1.0,2.0,0.2522,1.0,,
12528246,away,Alanyaspor,Sergio Córdova,sergio-cordova,S. Córdova,F,9,188,672,M,881222,EUR,871084800,M,9,9,False,18.0,12.0,1.0,0.0,3.0,5.0,14.0,,5.0,,,,,,61.0,32.0,6.7,13.0,0.0811647,0,,,,9.0,5.0,5.0,1.0,,,,2.0,2.0,3.0,2.0,,1.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,1.0,,
12528246,away,Alanyaspor,Ui-Jo Hwang,ui-jo-hwang,U. Hwang,F,16,186,1040,M,791314,EUR,714960000,F,16,16,False,11.0,9.0,,0.0,6.0,6.0,5.0,1.0,1.0,,,,,,73.0,26.0,8.1,9.0,0.00311418,3,,,,3.0,5.0,1.0,1.0,1.0,,,,,3.0,,0.8094,,,,,,1.0,,,,1.0,3.0,1.0,,,,2.0,1.0868,,,2.0
12528246,away,Alanyaspor,Juan Christian,juan-christian,J. Christian,M,70,177,138,M,1412631,EUR,984182400,F,70,70,True,6.0,2.0,2.0,0.0,1.0,2.0,4.0,,1.0,,,,,,29.0,17.0,6.2,10.0,0.00021823,1,,,,1.0,8.0,1.0,,,,,1.0,1.0,,,0.1501,,Juan Christian,,,,2.0,,,,4.0,2.0,,,,,1.0,0.8695,,,
12528246,away,Alanyaspor,Efecan Karaca,efecan-karaca,E. Karaca,M,7,166,109,M,60510,EUR,627177600,M,7,7,True,13.0,11.0,,0.0,2.0,3.0,10.0,,3.0,,,,,,17.0,16.0,6.7,3.0,0.0394028,1,,,,9.0,1.0,1.0,,,,,1.0,1.0,,,0.0484,,,,1.0,,,,,,1.0,,,,,,,,,,
12528246,away,Alanyaspor,Yusuf Özdemir,yusuf-ozdemir,Y. Özdemir,M,88,181,157,M,1084884,EUR,979084800,M,88,88,True,12.0,9.0,,0.0,1.0,1.0,12.0,,,,,,,,17.0,21.0,6.9,7.0,0.0894371,1,,,,9.0,,,,,,,,,4.0,,0.1679,1.0,Yusuf Ozdemir,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,0.1751,,1.0,
12528246,away,Alanyaspor,Serdar Dursun,serdar-dursun,S. Dursun,F,19,190,1064,M,123917,EUR,687830400,F,10,10,True,1.0,1.0,,0.0,,,1.0,,,,,,,,9.0,3.0,6.3,2.0,0.00073102,0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
12528246,away,Alanyaspor,Mert Furkan Bayram,mert-furkan-bayram,M. F. Bayram,G,23,187,50,M,1149021,EUR,1104624000,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Mert Furkan Bayram,,,,,,,,,,,,,,,,,,
12528246,away,Alanyaspor,Yusuf Karagöz,yusuf-karagoz,Y. Karagöz,G,99,195,33,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Yusuf Karagoz,,,,,,,,,,,,,,,,,,
12528246,away,Alanyaspor,Fatih Aksoy,fatih-aksoy,F. Aksoy,D,20,189,69,M,827922,EUR,878774400,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528246,away,Alanyaspor,Rony Lopes,rony-lopes,R. Lopes,M,16,174,628,M,190147,EUR,820108800,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528246,away,Alanyaspor,Buluthan Bulut,bulut-buluthan,B. Bulut,M,21,171,9,M,1046689,EUR,1027209600,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528246,away,Alanyaspor,Bera Ceken,bera-ceken,B. Ceken,F,,178,20,M,1568920,EUR,1124323200,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Bera Ceken,,,,,,,,,,,,,,,,,,
