match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
12528261,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12528261,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
12528261,,,,,85,,,6,,,substitution,,123113815.0,False,False,regular,,,,,,
12528261,,,,,82,,,9,,,substitution,,123113814.0,False,True,regular,,,,,,
12528261,,0.0,2.0,,81,,,10,,,goal,,187753260.0,,False,ownGoal,owngoal,863277.0,Thalisson Kelven,,,
12528261,,,,,79,,,12,,,substitution,,123113747.0,False,False,regular,,,,,,
12528261,,,,,75,,,16,,,substitution,,123113664.0,True,True,injury,,,,,,
12528261,,,,,74,,,17,,,substitution,,123113663.0,False,True,regular,,,,,,
12528261,,,,,74,,,17,,,substitution,,123113662.0,False,True,regular,,,,,,
12528261,,,,,69,,,22,,,substitution,,123113597.0,False,False,regular,,,,,,
12528261,,0.0,1.0,,63,,,28,,,goal,,187751643.0,,False,regular,,38560.0,Dušan Tadić,,,
12528261,,,,,50,,,41,,,substitution,,123113370.0,True,True,injury,,,,,,
12528261,,,,,46,,,45,,,substitution,,123113288.0,False,False,regular,,,,,,
12528261,,,,,46,,,45,,,substitution,,123113287.0,False,False,regular,,,,,,
12528261,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12528261,,,,,45,4.0,,1,,,card,,121596588.0,,True,yellow,,863277.0,Thalisson Kelven,Thalisson Kelven,Foul,False
12528261,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12528261,,,,,32,,,14,,,card,,121596424.0,,False,yellow,,289977.0,Alexander Djiku,Alexander Djiku,Foul,False
12528261,,,,,-5,,,6,,,card,,121597024.0,,False,yellow,,,,José Mourinho,Argument,False
