match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_firstName,player_lastName,stat_challengeLost,stat_lastManTackle,stat_totalTackle,stat_totalOffside,captain,stat_wonTackle,stat_totalContest,stat_wonContest,stat_keyPass,stat_blockedScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_shotValueNormalized,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_errorLeadToAShot
14083685,home,Elche,Josan,josan,Josan,M,17,175.0,169,M,,808955,EUR,628646400,M,17,17,True,2.0,2.0,,,0.0,,,2.0,,1.0,,,,,,1.0,3.0,,1.0,0.00440052,18.344566645998,2.0,7.035,11.55,,0,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14083685,home,Elche,Alejandro Iturbe,iturbe-alejandro,A. Iturbe,G,45,186.0,277,M,,1019324,EUR,1062460800,G,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083685,home,Elche,Matías Dituro,matias-dituro,M. Dituro,G,1,191.0,616,M,,556884,EUR,547430400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083685,home,Elche,David Delgado,david-delgado,D. Delgado,D,31,,24,M,,2304408,EUR,1199145600,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,David,Delgado,,,,,,,,,,,,,,,,,
14083685,home,Elche,Bambo Diaby,bambo-diaby,B. Diaby,D,17,186.0,190,M,,849731,EUR,882316800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083685,home,Elche,Federico Redondo,federico-redondo,F. Redondo,M,5,188.0,4460,M,,1117026,EUR,1042848000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Federico Redondo,,,,,,,,,,,,,,,,,,
14083685,home,Elche,Adam Boayar,adam-boayar,A. Boayar,F,32,180.0,1331,M,,1518971,EUR,1129161600,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083685,home,Elche,Álvaro Rodriguez,alvaro-rodriguez,Á. Rodriguez,F,20,193.0,14656,M,alvarorodrigz_,1154587,EUR,1089763200,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083685,home,Elche,Ali Houary,houary-ali,A. Houary,F,29,178.0,786,M,,1516812,EUR,1123200000,F,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083685,away,Athletic Club,Unai Simón,unai-simon,U. Simón,G,1,189.0,6832,M,unai_simon,797291,EUR,865987200,G,1,1,False,23.0,14.0,14.0,5.0,0.0,9.0,10.0,13.0,,7.0,2.0,3.0,5.0,,,90.0,36.0,8.6,9.0,0.00113848,3.36,1.0,3.36,3.36,1.0438,0,0.8254,0.06,0.0,0.3,0.74,5.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14083685,away,Athletic Club,Jesús Areso,jesus-areso,J. Areso,D,12,183.0,656,M,,910267,EUR,930873600,D,12,12,False,22.0,14.0,1.0,,0.0,5.0,8.0,14.0,6.0,1.0,,,,,,90.0,45.0,7.0,14.0,0.0223976,70.933381003917,6.0,-2.1,10.605,,0,,0.0,0.03,0.47,,9.0,,,1.0,2.0,3.0,3.0,1.0,,3.0,,1.0,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,1.0
14083685,away,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183.0,3110,M,,910978,EUR,931132800,D,3,3,False,31.0,25.0,6.0,3.0,0.0,19.0,20.0,11.0,6.0,2.0,,,,,,90.0,46.0,7.0,8.0,0.00167483,31.709873660149,6.0,9.87,5.25,,0,,0.1,0.03,0.33,,6.0,,,2.0,1.0,6.0,4.0,,2.0,2.0,1.0,3.0,,,,,1.0,,2.0,,,,,,,,2.0,,,,,,1.0
14083685,away,Athletic Club,Aymeric Laporte,aymeric-laporte,A. Laporte,D,14,191.0,10335,M,laporte27,149734,EUR,769996800,D,14,14,False,28.0,22.0,6.0,2.0,0.0,17.0,17.0,11.0,8.0,2.0,,,,,,81.0,43.0,7.4,6.0,0.00403197,57.375422356783,7.0,21.21,11.445,,0,,0.16,0.03,0.39,,5.0,,,1.0,3.0,2.0,6.0,,1.0,,3.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,
14083685,away,Athletic Club,Yuri Berchiche,yuri-berchiche,Y. Berchiche,D,17,181.0,1146,M,,84531,EUR,634608000,D,17,17,False,28.0,20.0,3.0,2.0,0.0,12.0,14.0,14.0,3.0,4.0,,,,,,90.0,45.0,7.1,11.0,0.0042767,79.889015834722,6.0,68.355,24.885,,0,,0.1,0.11,0.22,,8.0,,,1.0,3.0,3.0,5.0,,,1.0,,2.0,47.459003322326,2.0,,,,,2.0,,True,2.0,,,,,,,,,,,
14083685,away,Athletic Club,Mikel Jauregizar,mikel-jauregizar,M. Jauregizar,M,18,177.0,1766,M,,1495844,EUR,1068681600,M,18,18,False,30.0,23.0,3.0,2.0,0.0,10.0,11.0,19.0,3.0,3.0,,,,,,90.0,40.0,6.8,9.0,0.0140202,28.782324509911,5.0,14.28,7.35,,1,,0.19,0.05,0.16,,13.0,1.0,,,1.0,5.0,3.0,1.0,1.0,,,2.0,,,,,2.0,,2.0,,,1.0,,,,1.0,,0.1273,-0.23,,,,
14083685,away,Athletic Club,Iñigo Ruiz de Galarreta,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174.0,944,M,,96365,EUR,744595200,M,16,16,False,18.0,15.0,3.0,1.0,0.0,11.0,12.0,6.0,,6.0,,,,,,68.0,28.0,6.9,5.0,0.00360461,30.265335462904,4.0,14.49,7.77,,0,,0.13,0.06,0.21,,4.0,,,,1.0,5.0,6.0,,1.0,1.0,,4.0,,,,,1.0,,2.0,,,1.0,3.0,3.0,,,1.0,,,,,,
14083685,away,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175.0,1919,M,,592012,EUR,804816000,M,7,7,False,19.0,15.0,1.0,,0.0,4.0,4.0,15.0,,5.0,,,,,,90.0,40.0,6.0,16.0,0.0823552,72.946327525446,8.0,46.515,14.28,,2,,0.01,0.18,-0.13,,11.0,5.0,,1.0,,11.0,3.0,3.0,,2.0,3.0,4.0,15.996051512795,1.0,,,1.0,,,2.0,,,2.0,,1.0,,,0.0832,-0.32,1.0,1.0,0.0273,
14083685,away,Athletic Club,Oihan Sancet,oihan-sancet,O. Sancet,M,8,188.0,3356,M,,966801,EUR,956620800,M,8,8,False,12.0,8.0,1.0,1.0,0.0,3.0,6.0,6.0,1.0,3.0,,,,,,58.0,16.0,6.7,5.0,0.00581443,25.193275372607,1.0,11.97,11.97,,0,,-0.06,0.11,0.23,,5.0,,,,,1.0,,1.0,,,,,25.193275372607,1.0,,,,,,,,,,,,,1.0,,,,,,
14083685,away,Athletic Club,Robert Navarro,robert-navarro,R. Navarro,M,23,178.0,940,M,,944165,EUR,1018569600,M,23,23,False,6.0,4.0,,,0.0,2.0,3.0,3.0,,1.0,,,,,,45.0,10.0,6.4,3.0,0.00160153,21.759952394025,2.0,21.0,16.275,,0,,-0.03,0.02,0.0,,2.0,,,3.0,,4.0,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,
14083685,away,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188.0,2498,M,,605672,EUR,842486400,F,11,11,False,12.0,8.0,1.0,1.0,0.0,4.0,5.0,7.0,1.0,1.0,,,,,,45.0,19.0,6.4,6.0,0.00597188,25.114932321647,4.0,-13.23,5.565,,1,,-0.02,-0.01,0.17,,4.0,,,2.0,,2.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,0.0404,-0.26,1.0,,,
14083685,away,Athletic Club,Iñaki Williams,inaki-williams,I. Williams,M,9,186.0,20741,M,IñakiWill,783374,EUR,771638400,F,9,9,True,8.0,4.0,,,0.0,2.0,2.0,6.0,,1.0,,,,,,45.0,19.0,6.2,12.0,0.00054122,55.505131300246,5.0,32.445,18.06,,0,,-0.49,0.08,0.13,,2.0,1.0,,,1.0,1.0,2.0,1.0,,4.0,1.0,,33.887130163008,2.0,,,,,,,,,,,,,,,,,,,
14083685,away,Athletic Club,Nico Williams,nico-williams,N. Williams,M,10,180.0,84836,M,NicoWill,1085400,EUR,1026432000,F,10,10,True,14.0,12.0,1.0,,0.0,4.0,4.0,10.0,,1.0,,,,,,45.0,26.0,6.8,7.0,0.0919736,104.01552325806,10.0,18.585,25.83,,0,,0.15,0.09,0.0,,8.0,1.0,,,2.0,4.0,5.0,1.0,,,2.0,1.0,46.519238242872,2.0,,,,,,,,,3.0,1.0,,,,,,,,,
14083685,away,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183.0,803,M,,1391375,EUR,1053820800,M,20,20,True,10.0,6.0,2.0,2.0,0.0,2.0,3.0,7.0,,3.0,,,,,,32.0,11.0,6.7,5.0,0.00238548,22.254168969176,2.0,17.325,15.435,,0,,0.04,0.03,-0.05,,4.0,1.0,,1.0,2.0,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14083685,away,Athletic Club,Alejandro Rego,rego-mora-alejandro,A. R. Mora,M,30,192.0,517,M,,2110897,EUR,1055289600,M,30,30,True,7.0,6.0,1.0,1.0,0.0,2.0,2.0,5.0,,1.0,,,,,,22.0,11.0,6.8,1.0,0.0122568,,,,,,0,,0.07,0.0,0.13,,4.0,,,,,2.0,3.0,,1.0,,,2.0,,,,,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,
14083685,away,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186.0,1132,M,,959872,EUR,956966400,D,4,4,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,,,,,,9.0,5.0,6.8,,0.00023337,18.287097238911,2.0,18.27,9.765,,0,,0.01,0.01,0.15,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
14083685,away,Athletic Club,Alex Padilla,padilla-alex,Á. Padilla,G,27,190.0,1431,M,,1155116,EUR,1062374400,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Álex Padilla,,,,,,,,,,,,,,,,,,
14083685,away,Athletic Club,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174.0,530,M,,866810,EUR,839116800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083685,away,Athletic Club,Adama Boiro,adama-boiro,A. Boiro,D,19,182.0,1918,M,,1398511,EUR,1024704000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Adama Boiro,,,,,,,,,,,,,,,,,,
14083685,away,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180.0,388,M,,801837,EUR,736473600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083685,away,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191.0,504,M,,359742,EUR,734227200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083685,away,Athletic Club,Maroan Sannadi,maroan-sannadi,M. Sannadi,F,21,192.0,5419,M,,1520799,EUR,980985600,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083685,away,Athletic Club,Urko Izeta,urko-izeta,U. Izeta,F,25,175.0,415,M,,1430667,EUR,938563200,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Urko Izeta,,,,,,,,,,,,,,,,,,
