match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_totalCross,stat_aerialWon,stat_shotOffTarget,player_firstName,player_lastName,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_keyPass,stat_accurateCross,stat_totalContest,stat_wonContest,stat_goalAssist,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goals,player_sofascoreId,stat_totalOffside,stat_outfielderBlock,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_penaltyConceded
10408392,home,Getafe,Kiko Casilla,kiko-casilla,K. Casilla,G,,190,585,,18184,EUR,528595200,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408392,home,Getafe,Fabrizio Angileri,fabrizio-angileri,F. Angileri,D,,185,4185,M,311462,EUR,763689600,D,3,3,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408392,home,Getafe,Stefan Mitrović,stefan-mitrovic,S. Mitrović,D,23,189,417,M,108736,EUR,643334400,D,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408392,home,Getafe,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,17,184,491,M,980578,EUR,953856000,D,4,4,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408392,home,Getafe,Gonzalo Villar,gonzalo-villar,G. Villar,M,12,181,1019,M,914765,EUR,890611200,M,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408392,home,Getafe,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191,1993,M,966679,EUR,985305600,F,14,14,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408392,away,Girona FC,Paulo Gazzaniga,paulo-gazzaniga,P. Gazzaniga,G,13,196,1913,M,164343,EUR,694310400,G,13,13,False,35.0,20.0,20.0,5.0,16.0,18.0,4.0,17.0,1.0,15.0,3.0,90.0,49.0,6.2,15.0,0.0,0.0,0.00265375,0,-0.6532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,2.0,2.0,,
10408392,away,Girona FC,Arnau Martínez,arnau-martinez,A. Martínez,D,4,181,1573,M,1084081,EUR,1051228800,D,4,4,False,18.0,13.0,,,7.0,10.0,6.0,9.0,,2.0,,45.0,27.0,6.1,7.0,0.0,0.0,0.00500188,0,,1.0,2.0,3.0,,,1.0,,,2.0,,,1.0,,,Arnau Martinez,,1.0,,,,,,,,,,,,,,,,,,,,
10408392,away,Girona FC,Santiago Bueno,santiago-bueno,S. Bueno,D,4,189,1175,M,846308,EUR,910569600,D,22,22,False,58.0,46.0,6.0,1.0,39.0,45.0,7.0,13.0,3.0,2.0,,90.0,73.0,5.9,12.0,0.0,0.0,0.00418699,0,,2.0,2.0,7.0,,1.0,1.0,1.0,,2.0,1.0,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,
10408392,away,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,179,M,129861,EUR,672969600,D,15,15,False,32.0,29.0,5.0,3.0,22.0,23.0,7.0,9.0,2.0,1.0,,45.0,37.0,6.4,3.0,0.0,0.0,0.0022141,0,,,,3.0,,,2.0,2.0,,,,True,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10408392,away,Girona FC,Javier Hernández,javier-hernandez,J. Hernández,D,26,181,457,M,1031658,EUR,894067200,D,16,16,False,42.0,34.0,1.0,,15.0,21.0,20.0,22.0,2.0,5.0,,80.0,62.0,6.3,9.0,0.0491,0.0195,0.0196087,1,,,2.0,7.0,,,3.0,1.0,,1.0,1.0,,1.0,1.0,,,,2.0,,1.0,,1.0,2.0,2.0,,,,,,,1.0,,,,,,,1.0
10408392,away,Girona FC,Oriol Romeu,oriol-romeu,O. Romeu,M,28,182,14412,M,69416,EUR,685670400,M,18,18,False,69.0,46.0,13.0,4.0,25.0,37.0,21.0,32.0,1.0,16.0,,90.0,80.0,6.6,24.0,0.0,0.0,0.0190096,0,,2.0,6.0,10.0,,,1.0,,1.0,4.0,3.0,,,4.0,,,,1.0,,,2.0,,1.0,1.0,,,,,oriolromeu,,,,,,,,,
10408392,away,Girona FC,Viktor Tsygankov,viktor-tsygankov,V. Tsygankov,M,15,178,5432,M,319735,EUR,879552000,M,8,8,False,33.0,23.0,1.0,,11.0,13.0,13.0,21.0,2.0,9.0,,90.0,51.0,6.7,16.0,0.0464,0.0618,0.688966,1,,1.0,7.0,3.0,3.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,,,,viktortsygankov,,,,,,,,,
10408392,away,Girona FC,Aleix García,aleix-garcia,A. García,M,24,173,4524,M,796047,EUR,867456000,M,14,14,False,21.0,16.0,4.0,2.0,7.0,10.0,10.0,13.0,1.0,7.0,,45.0,35.0,6.3,8.0,0.0202,0.0184,0.0236805,1,,,4.0,2.0,2.0,,1.0,1.0,,,,,2.0,,,,,2.0,,1.0,,1.0,1.0,1.0,,,,,AlexGarcia97,,,,,,,,,
10408392,away,Girona FC,Borja García,borja-garcia,B. García,M,,175,113,M,129472,EUR,657504000,M,24,24,False,50.0,41.0,1.0,1.0,22.0,24.0,19.0,29.0,,10.0,,90.0,75.0,6.8,19.0,0.0136,0.0,0.0160893,1,,3.0,8.0,12.0,3.0,,2.0,,2.0,4.0,,,3.0,2.0,,,,1.0,,,1.0,,5.0,4.0,,1.0,,,,,,,,,,,,
10408392,away,Girona FC,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,989113,EUR,954633600,M,17,17,False,16.0,11.0,1.0,,2.0,3.0,9.0,15.0,1.0,2.0,,69.0,28.0,6.5,9.0,0.0763,0.4487,0.00781862,2,,,4.0,3.0,,1.0,1.0,1.0,,1.0,2.0,,2.0,1.0,,,,,,2.0,,,2.0,,,,,,,1.0,,,,,,,,
10408392,away,Girona FC,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,9,9,False,13.0,9.0,,,4.0,4.0,5.0,10.0,,,,90.0,26.0,7.4,7.0,0.5959,0.8628,0.129823,2,,3.0,3.0,7.0,,,,,1.0,4.0,,,1.0,3.0,1.0,,,,,1.0,,,,,,,,1.0,tatycastellanos11,,,,,,,,,
10408392,away,Girona FC,David López,david-lopez,D. López,D,5,185,551,M,135116,EUR,623894400,D,5,5,True,48.0,39.0,6.0,2.0,26.0,34.0,13.0,14.0,,4.0,,45.0,58.0,7.1,9.0,0.0,0.0,0.00537354,0,,2.0,2.0,9.0,,,4.0,4.0,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,
10408392,away,Girona FC,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,962378,EUR,943315200,D,11,11,True,15.0,12.0,,,8.0,10.0,4.0,6.0,,1.0,,45.0,36.0,6.4,9.0,0.0,0.0,0.00339224,0,,,5.0,5.0,1.0,,3.0,1.0,1.0,,2.0,,1.0,1.0,,,,1.0,,,,,3.0,1.0,,,,,,1.0,,,,,,,,
10408392,away,Girona FC,Miguel Gutiérrez,miguel-gutierrez,M. Gutiérrez,D,3,180,4281,M,908716,EUR,996192000,D,3,3,True,23.0,20.0,1.0,,6.0,7.0,14.0,21.0,,3.0,,45.0,40.0,7.4,10.0,0.0365,0.2602,0.0168349,1,,1.0,2.0,2.0,,,1.0,,1.0,,,,5.0,,,,,,,1.0,1.0,,2.0,1.0,,,,1.0,MGutiérrez,,,,,,,,,
10408392,away,Girona FC,Reinier,reinier,Reinier,F,19,185,23831,M,978562,EUR,1011398400,M,19,19,True,10.0,6.0,,,2.0,3.0,4.0,9.0,,,,21.0,14.0,6.5,7.0,0.0,0.0,0.00515776,0,,,1.0,1.0,,,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,reinier.jesus,,,,,,,,,
10408392,away,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,32048,EUR,529459200,F,7,7,True,1.0,1.0,,,,,1.0,1.0,,,,10.0,1.0,6.5,,0.0,0.0,0.00116294,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408392,away,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408392,away,Girona FC,Toni Fuidias,toni-fuidias,T. Fuidias,G,13,195,276,M,991960,EUR,987292800,G,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408392,away,Girona FC,Bernardo Espinosa,bernardo-espinosa,Bernardo,D,,192,218,M,139919,EUR,616118400,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408392,away,Girona FC,Iván Martín,ivan-martin,I. Martín,M,23,178,895,M,973699,EUR,918950400,M,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408392,away,Girona FC,Ricard Artero,ricard-artero,R. Artero,M,36,181,42,M,1134432,EUR,1044403200,M,36,36,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Ricard Artero,,,,,,,,,,,,,,,,,,,,,,
10408392,away,Girona FC,Toni Villa,toni-villa,Toni,M,19,171,108,M,813523,EUR,789436800,M,12,12,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408392,away,Girona FC,Joel Roca,joel-roca,J. Roca,F,3,176,596,M,1391616,EUR,1118102400,M,33,33,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
