match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11689339,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11689339,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
11689339,,,,,88,,,3,,,card,,Bram Wennekers,Time wasting,False,121016258.0,True,yellow,1145329.0,Bram Wennekers,
11689339,,,,,87,,,4,,,substitution,,,,,122209857.0,True,regular,,,False
11689339,,,,,79,,,12,,,substitution,,,,,122209847.0,False,regular,,,False
11689339,,,,,77,,,14,,,substitution,,,,,122209846.0,True,regular,,,False
11689339,,,,,77,,,14,,,substitution,,,,,122209845.0,True,regular,,,False
11689339,,,,,75,,,16,,,card,,Milan de Haan,Foul,False,121016248.0,False,yellow,1120949.0,Milan de Haan,
11689339,,,,,70,,,21,,,card,,Redouan Omar Ouali,Foul,False,121016246.0,True,yellow,948722.0,Redouan Omar Ouali,
11689339,,,,,68,,,23,,,substitution,,,,,122209836.0,True,regular,,,False
11689339,,,,,64,,,27,,,substitution,,,,,122209834.0,False,regular,,,False
11689339,,,,,64,,,27,,,substitution,,,,,122209833.0,False,regular,,,False
11689339,,,,,61,,,30,,,card,,Yael Eisden,Handball,False,121016237.0,True,yellow,806290.0,Yael Eisden,
11689339,,,,,46,,,45,,,substitution,,,,,122209809.0,False,regular,,,False
11689339,,,,,46,,,45,,,substitution,,,,,122209808.0,False,regular,,,False
11689339,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11689339,,,,,45,,,1,,,card,,Calvin Tureaij,Foul,False,121016208.0,True,yellow,1084541.0,Calvin Tureaij,
11689339,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
11689339,,1.0,0.0,,20,,,26,,,goal,,,,,174655629.0,True,regular,948722.0,Redouan Omar Ouali,
