match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_interceptionWon,stat_totalTackle,stat_errorLeadToAShot,stat_wasFouled,stat_outfielderBlock,stat_wonTackle,stat_fouls,player_firstName,player_lastName,stat_totalCross,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
12504623,home,Hellas Verona,Lorenzo Montipò,lorenzo-montipo,L. Montipò,G,1,191,564,M,253391,EUR,820454400,G,1,1,False,43.0,16.0,33.0,7.0,0.0,11.0,14.0,5.0,29.0,1.0,1.0,1.0,1.0,1.0,8.0,2.0,3.0,6.0,1.0,90.0,56.0,8.2,28.0,0.00118097,0,1.3263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504623,home,Hellas Verona,Paweł Dawidowicz,pawel-dawidowicz,P. Dawidowicz,D,27,188,1744,M,288321,EUR,800928000,D,27,27,False,39.0,31.0,6.0,2.0,0.0,27.0,31.0,4.0,8.0,2.0,1.0,6.0,,1.0,2.0,,,,,90.0,50.0,7.2,8.0,0.00192198,0,,True,1.0,3.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
12504623,home,Hellas Verona,Diego Coppola,diego-coppola,D. Coppola,D,42,192,1399,M,1050692,EUR,1072569600,D,42,42,False,27.0,26.0,3.0,2.0,0.0,26.0,26.0,,1.0,2.0,4.0,6.0,,7.0,1.0,,,,,90.0,45.0,7.3,2.0,0.00039523,0,,,2.0,1.0,4.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
12504623,home,Hellas Verona,Daniele Ghilardi,daniele-ghilardi,D. Ghilardi,D,87,189,1128,M,1384847,EUR,1041811200,D,87,87,False,33.0,23.0,9.0,2.0,0.0,15.0,16.0,8.0,18.0,1.0,3.0,3.0,,,2.0,,,,,90.0,39.0,7.0,11.0,0.00822152,1,,,2.0,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,0.0548,1.0,,,,,,,,,,,,,
12504623,home,Hellas Verona,Jackson Tchatchoua,jackson-tchatchoua,J. Tchatchoua,M,38,180,2199,M,1096210,EUR,1000425600,M,38,38,False,19.0,13.0,2.0,2.0,0.0,10.0,13.0,3.0,7.0,2.0,8.0,5.0,1.0,2.0,4.0,,,,,90.0,38.0,6.9,13.0,0.0546211,2,,,6.0,,1.0,,1.0,,1.0,,,,1.0,,0.1036,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,,,,,,
12504623,home,Hellas Verona,Suat Serdar,suat-serdar,S. Serdar,M,8,183,687,M,800408,EUR,860716800,M,25,25,False,19.0,17.0,1.0,1.0,0.0,11.0,11.0,6.0,8.0,,7.0,2.0,,1.0,4.0,,,,,71.0,32.0,6.4,6.0,0.0034331,4,,,2.0,1.0,1.0,,,,1.0,3.0,,,,1.0,0.2181,1.0,1.0,2.0,1.0,2.0,1.0,,1.0,0.039,,,,,
12504623,home,Hellas Verona,Ondrej Duda,ondrej-duda,O. Duda,M,11,181,1121,M,246319,EUR,786585600,M,33,33,False,28.0,25.0,4.0,3.0,0.0,16.0,17.0,11.0,16.0,,9.0,8.0,6.0,1.0,4.0,,,,,90.0,50.0,6.9,10.0,0.129945,1,,,,2.0,4.0,,4.0,,,2.0,,,5.0,,0.0165,3.0,1.0,,,1.0,3.0,,,,2.0,,,,
12504623,home,Hellas Verona,Domagoj Bradarić,domagoj-bradaric,D. Bradarić,M,12,178,1470,M,897594,EUR,944784000,M,12,12,False,17.0,13.0,3.0,1.0,0.0,10.0,12.0,4.0,8.0,,4.0,5.0,2.0,1.0,5.0,,,,,82.0,40.0,7.1,8.0,0.0890854,0,,,,3.0,4.0,,,,2.0,,,,3.0,,,1.0,,3.0,1.0,,,1.0,,,1.0,,,,
12504623,home,Hellas Verona,Tomáš Suslov,tomas-suslov,T. Suslov,F,31,175,1258,M,964154,EUR,1023408000,F,31,31,False,20.0,12.0,3.0,1.0,0.0,7.0,8.0,5.0,14.0,,7.0,11.0,2.0,,3.0,,,,,82.0,42.0,7.2,17.0,0.0201974,1,,,1.0,1.0,3.0,,6.0,,2.0,1.0,,,2.0,,0.0359,1.0,2.0,3.0,2.0,,4.0,,1.0,0.1107,,,,,
12504623,home,Hellas Verona,Amin Sarr,sarr-amin,A. Sarr,F,9,190,942,M,1022204,EUR,984268800,F,9,9,False,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,6.0,2.0,,1.0,,,,,,57.0,8.0,6.6,,0.00157906,0,,,5.0,,2.0,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,
12504623,home,Hellas Verona,Casper Tengstedt,tengstedt-casper,C. Tengstedt,F,17,184,1578,M,957937,EUR,959817600,F,11,11,False,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,,5.0,1.0,,1.0,2.0,,,,,74.0,19.0,6.6,6.0,0.0582418,2,,,2.0,,,,,,,,,,,1.0,0.1971,1.0,1.0,3.0,1.0,,2.0,,1.0,0.1843,,,,,
12504623,home,Hellas Verona,Daniel Mosquera,daniel-mosquera,D. Mosquera,F,25,180,1031,M,1018179,EUR,940377600,F,35,35,True,8.0,5.0,,,0.0,2.0,2.0,3.0,6.0,4.0,11.0,5.0,,,1.0,,,,,33.0,16.0,6.7,5.0,0.0388611,2,,,8.0,1.0,,,1.0,,,3.0,,,,1.0,0.391,1.0,,1.0,,1.0,1.0,,,,,,,,
12504623,home,Hellas Verona,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173,4290,M,1389689,EUR,1086048000,M,6,6,True,3.0,2.0,1.0,,0.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,16.0,7.0,6.7,2.0,0.00104987,0,,,1.0,,,,,1.0,,,Reda Belahyane,,,,,,,1.0,1.0,,1.0,,,,,reda.belahyane,,,
12504623,home,Hellas Verona,Giangiacomo Magnani,giangiacomo-magnani,G. Magnani,D,96,190,252,M,812829,EUR,812764800,D,23,23,True,2.0,,2.0,,0.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,8.0,4.0,6.6,2.0,,0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
