match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
11409140,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11409140,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11409140,,,,,88,,,3,,,substitution,,122182064.0,False,False,regular,,,,,,
11409140,,,,,83,,,8,,,substitution,,122182052.0,False,False,regular,,,,,,
11409140,,,,,82,,,9,,,substitution,,122182047.0,False,True,regular,,,,,,
11409140,,,,,82,,,9,,,substitution,,122182046.0,False,True,regular,,,,,,
11409140,,,,,75,,,16,,,substitution,,122182042.0,False,False,regular,,,,,,
11409140,,,,,71,,,20,,,card,,121000818.0,,False,yellow,David Simão,Foul,False,54672.0,David Simão,
11409140,,,,,64,,,27,,,substitution,,122182029.0,False,True,regular,,,,,,
11409140,,,,,64,,,27,,,substitution,,122182030.0,False,True,regular,,,,,,
11409140,,,,,57,,,34,,,substitution,,122182016.0,False,True,regular,,,,,,
11409140,,,,,46,,,45,,,substitution,,122181991.0,False,False,regular,,,,,,
11409140,,,,,46,,,45,,,substitution,,122181988.0,False,False,regular,,,,,,
11409140,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11409140,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11409140,,2.0,0.0,,38,,,8,,,goal,,174233744.0,,True,penalty,,,,878830.0,Bruno Duarte,penalty
11409140,,1.0,0.0,,31,,,15,,,goal,,174233679.0,,True,penalty,,,,243575.0,Mattheus,penalty
11409140,,,,,25,,,21,,,card,,121000737.0,,True,yellow,Claudio Falcão,Time wasting,False,845699.0,Claudio Falcão,
