match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
13444519,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13444519,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,
13444519,,,,,85,,,6,,,substitution,,123730525.0,False,True,regular,,,,,
13444519,,,,,81,,,10,,,substitution,,123730518.0,False,False,regular,,,,,
13444519,,3.0,0.0,,80,,,11,,,goal,,264418901.0,,True,regular,1110504.0,Niall Reid-Stephen,,,
13444519,,2.0,0.0,,75,,,16,,,goal,,264414952.0,,True,regular,1110504.0,Niall Reid-Stephen,,,
13444519,,,,,74,,,17,,,substitution,,123730503.0,False,False,regular,,,,,
13444519,,,,,73,,,18,,,substitution,,123730502.0,False,False,regular,,,,,
13444519,,,,,73,,,18,,,card,,123008993.0,,False,yellow,2073836.0,Mario Licor,Mario Licor,Simulation,False
13444519,,,,,71,,,20,,,substitution,,123730498.0,False,True,regular,,,,,
13444519,,,,,71,,,20,,,substitution,,123730497.0,False,True,regular,,,,,
13444519,,,,,71,,,20,,,substitution,,123730496.0,False,True,regular,,,,,
13444519,,,,,57,,,34,,,substitution,,123730436.0,False,False,regular,,,,,
13444519,,,,,57,,,34,,,substitution,,123730435.0,False,False,regular,,,,,
13444519,,,,,46,,,45,,,substitution,,123730424.0,False,True,regular,,,,,
13444519,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13444519,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
13444519,,1.0,0.0,,23,,,23,,,goal,,264296554.0,,True,regular,1818918.0,Jonathan Nyandjo,,,
