match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_totalContest,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,stat_interceptionWon,stat_totalCross,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_errorLeadToAGoal,stat_totalOffside,stat_blockedScoringAttempt,stat_accurateCross,captain,stat_goodHighClaim,stat_bigChanceMissed,stat_goals
14585930,home,SpVgg Greuther Fürth,Noel Futkeu,,,noel-futkeu,N. Futkeu,F,9,183,685,M,1017574,EUR,1039132800,F,9,9,False,23.0,21.0,,,0.0,7.0,7.0,14.0,16.0,,2.0,,2.0,,1.0,,,,75.0,31.0,6.2,6.0,,0,-0.4,0.2,0.2,,1.0,7.0,,1.0,,3.0,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,
14585930,home,SpVgg Greuther Fürth,Aaron Keller,,,aaron-keller,A. Keller,M,16,181,97,M,1129677,EUR,1084579200,F,16,16,True,5.0,3.0,1.0,,0.0,2.0,3.0,1.0,2.0,,2.0,,3.0,,1.0,,,,15.0,14.0,6.7,5.0,,0,0.01,0.04,0.15,,,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,
14585930,home,SpVgg Greuther Fürth,Felix Higl,,,felix-higl,F. Higl,F,18,191,49,M,842199,EUR,852681600,F,18,18,True,8.0,5.0,,,0.0,2.0,2.0,3.0,6.0,1.0,1.0,,,,,,,,15.0,12.0,6.3,6.0,,0,-0.06,0.03,-0.03,,1.0,4.0,,,2.0,3.0,,,,,,,,1.0,,,,,,,,,,,
14585930,home,SpVgg Greuther Fürth,Jomaine Consbruch,,,jomaine-consbruch,J. Consbruch,M,14,174,38,M,980631,EUR,1012003200,M,14,14,True,1.0,1.0,,,0.0,1.0,1.0,,,,,1.0,,,,,,,9.0,5.0,6.5,1.0,,0,0.0,,0.13,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14585930,home,SpVgg Greuther Fürth,Julian Green,,,julian-green,J. Green,M,37,172,219,M,254191,EUR,802396800,M,37,37,True,4.0,3.0,1.0,,0.0,,1.0,3.0,3.0,,2.0,2.0,1.0,,1.0,,,,9.0,8.0,6.8,1.0,,0,0.05,,0.17,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
14585930,home,SpVgg Greuther Fürth,Omar Sillah,,,sillah-omar,O. Sillah,F,42,192,60,M,1516941,EUR,1059091200,F,42,42,True,,,,,0.0,,,,,,,,,,,,,,3.0,1.0,5.6,1.0,,0,,,-0.01,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14585930,home,SpVgg Greuther Fürth,Pelle Boevink,,,pelle-boevink,P. Boevink,G,26,190,50,M,875613,EUR,884044800,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585930,home,SpVgg Greuther Fürth,Noah König,,,noah-konig,N. König,D,17,188,26,M,1120654,EUR,1053129600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585930,home,SpVgg Greuther Fürth,Jannik Dehm,,,jannik-dehm,J. Dehm,D,23,176,35,M,572922,EUR,830995200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585930,home,SpVgg Greuther Fürth,Gian-Luca Itter,,,gian-luca-itter,G. Itter,D,27,182,56,M,836939,EUR,915494400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585930,away,1. FC Kaiserslautern,Simon Simoni,,,simoni-simon,S. Simoni,G,25,195,364,M,1006116,EUR,1089763200,G,25,25,False,42.0,24.0,29.0,11.0,0.0,17.0,19.0,7.0,23.0,,,1.0,15.0,,,3.0,6.0,1.0,90.0,57.0,8.0,18.0,0.3101,0,0.19,0.01,0.28,0.31,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14585930,away,1. FC Kaiserslautern,Luca Sirch,,,luca-sirch,L. Sirch,D,31,185,108,M,964603,EUR,929318400,D,31,31,False,40.0,32.0,10.0,4.0,0.0,21.0,24.0,11.0,16.0,2.0,4.0,3.0,8.0,,,,,,90.0,56.0,7.2,12.0,,2,0.18,0.34,0.15,,,3.0,,,1.0,1.0,,2.0,2.0,,-0.43,1.0,2.0,1.0,1.0,,,,,2.0,,,,,
14585930,away,1. FC Kaiserslautern,Maxwell Gyamfi,,,maxwell-gyamfi,M. Gyamfi,D,4,185,77,M,987512,EUR,948153600,D,4,4,False,28.0,25.0,1.0,,0.0,21.0,22.0,4.0,6.0,1.0,6.0,2.0,6.0,,3.0,,,,90.0,41.0,7.2,4.0,,0,0.0,0.06,0.26,,2.0,2.0,,,1.0,,,2.0,,,,,3.0,,,,,,,,,,,,
14585930,away,1. FC Kaiserslautern,Leon Robinson,Leon Robinson,,leon-robinson,L. Robinson,M,37,186,36,M,1885160,EUR,994809600,D,37,37,False,45.0,35.0,4.0,3.0,0.0,28.0,33.0,7.0,12.0,3.0,6.0,2.0,8.0,,1.0,,,,90.0,63.0,7.0,14.0,,1,0.01,0.02,0.23,,,3.0,1.0,,2.0,1.0,1.0,2.0,1.0,,-0.38,,2.0,,1.0,,,,,,,,,,
14585930,away,1. FC Kaiserslautern,Paul Joly,Paul Joly,,paul-joly,P. Joly,D,26,182,236,M,1130986,EUR,960336000,M,26,26,False,32.0,20.0,5.0,1.0,0.0,3.0,9.0,17.0,23.0,,6.0,1.0,4.0,,1.0,,,,82.0,66.0,6.7,25.0,,0,0.27,-0.28,0.15,,1.0,8.0,5.0,,2.0,1.0,,3.0,1.0,,,1.0,,8.0,2.0,2.0,,,1.0,,2.0,,,,
14585930,away,1. FC Kaiserslautern,Fabian Kunze,,,fabian-kunze,F. Kunze,M,6,190,74,M,823226,EUR,897782400,M,6,6,False,29.0,25.0,4.0,2.0,0.0,11.0,11.0,14.0,18.0,,3.0,1.0,5.0,,2.0,,,,63.0,41.0,6.7,8.0,,0,0.18,0.12,-0.02,,,5.0,1.0,,2.0,3.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,
14585930,away,1. FC Kaiserslautern,Semih Şahin,,,semih-sahin,S. Şahin,M,8,175,143,M,978767,EUR,945820800,M,8,8,False,33.0,25.0,3.0,2.0,0.0,9.0,11.0,16.0,22.0,,4.0,1.0,7.0,,,,,,82.0,46.0,7.1,12.0,,2,-0.14,0.3,0.37,,,1.0,2.0,,1.0,1.0,1.0,2.0,2.0,2.0,-0.47,,,2.0,,2.0,,,,1.0,,,,,
14585930,away,1. FC Kaiserslautern,Florian Kleinhansl,,,florian-kleinhansl,F. Kleinhansl,M,3,180,67,M,1014806,EUR,965952000,M,3,3,False,24.0,17.0,3.0,1.0,0.0,7.0,9.0,10.0,15.0,1.0,6.0,,1.0,,3.0,,,,90.0,45.0,6.6,13.0,,0,-0.18,0.02,-0.05,,,6.0,1.0,,2.0,2.0,,2.0,1.0,2.0,,2.0,1.0,4.0,1.0,,,,2.0,,2.0,,,,
14585930,away,1. FC Kaiserslautern,Naatan Skyttä,,,naatan-skytta,N. Skyttä,M,15,174,870,M,926995,EUR,1020729600,F,15,15,False,28.0,23.0,2.0,1.0,0.0,10.0,11.0,13.0,17.0,,3.0,,1.0,,3.0,,,,90.0,45.0,7.6,12.0,,3,-0.15,0.3,0.15,,,1.0,,1.0,1.0,,,,,,0.44,,,4.0,1.0,,2.0,,,1.0,1.0,,,1.0,1.0
14585930,away,1. FC Kaiserslautern,Faride Alidou,,,alidou-faride,F. Alidou,F,10,186,308,M,994197,EUR,995414400,F,48,48,False,5.0,1.0,,,0.0,,,1.0,5.0,2.0,2.0,2.0,,,,,,,73.0,9.0,6.5,4.0,,1,-0.05,0.09,-0.03,,3.0,5.0,,,,1.0,,,,,0.1,1.0,,,,,1.0,,2.0,,,,,1.0,
14585930,away,1. FC Kaiserslautern,Marlon Ritter,,,marlon-ritter,M. Ritter,M,7,173,263,M,169233,EUR,782092800,F,7,7,False,11.0,7.0,3.0,1.0,0.0,3.0,3.0,4.0,8.0,,1.0,1.0,2.0,,1.0,,,,64.0,21.0,6.2,9.0,,1,0.08,0.12,-0.03,,2.0,5.0,,,2.0,2.0,,,,,0.0,1.0,,2.0,,,,,,1.0,,True,,,
14585930,away,1. FC Kaiserslautern,Afeez Aremu,,,afeez-aremu,A. Aremu,M,32,181,124,M,922967,EUR,938908800,M,23,23,True,8.0,5.0,,,0.0,1.0,3.0,4.0,5.0,,2.0,,2.0,,1.0,,,,27.0,13.0,6.5,4.0,,0,0.01,0.02,-0.07,,,3.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,
14585930,away,1. FC Kaiserslautern,Daniel Hanslik,,,daniel-hanslik,D. Hanslik,F,19,186,174,M,886170,EUR,844560000,F,19,19,True,5.0,1.0,,,0.0,,,1.0,5.0,,1.0,,,,1.0,,,,26.0,12.0,6.3,9.0,,0,-0.22,0.08,0.0,,,2.0,1.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,
14585930,away,1. FC Kaiserslautern,Tobias Raschl,,,raschl-tobias,T. Raschl,M,32,179,169,M,904840,EUR,951091200,M,20,20,True,5.0,3.0,,,0.0,,,3.0,5.0,,,,2.0,,,,,,17.0,10.0,6.3,7.0,,0,-0.1,0.17,0.0,,,3.0,,,2.0,,,,,,,,,,3.0,,,,,,,,,,
14585930,away,1. FC Kaiserslautern,Jan Elvedi,,,jan-elvedi,J. Elvedi,D,15,186,81,M,576154,EUR,844041600,D,33,33,True,3.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,,,,,,,,,,8.0,4.0,6.7,1.0,,0,0.04,0.02,0.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
14585930,away,1. FC Kaiserslautern,Mika Haas,,,mika-haas,M. Haas,D,22,180,98,M,1445608,EUR,1123718400,D,22,22,True,3.0,2.0,2.0,1.0,0.0,,1.0,2.0,2.0,,,,1.0,,,,,,8.0,8.0,6.7,3.0,,0,0.01,0.0,0.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,
14585930,away,1. FC Kaiserslautern,Julian Krahl,,,julian-krahl,J. Krahl,G,1,194,162,M,944100,EUR,948499200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585930,away,1. FC Kaiserslautern,Erik Wekesser,,,wekesser-erik,E. Wekesser,D,13,180,31,M,796043,EUR,867888000,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585930,away,1. FC Kaiserslautern,Richmond Tachie,,,richmond-tachie,R. Tachie,F,18,179,158,M,941562,EUR,924652800,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585930,away,1. FC Kaiserslautern,Dickson Abiama,Dickson Abiama,,dickson-abiama,D. Abiama,F,27,184,148,M,1046449,EUR,910051200,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
