match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,from,length,description,reason,confirmed,injury,playerName,rescinded
11452948,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11452948,,3.0,1.0,,90,7.0,,1,,,goal,171368165.0,True,regular,984587.0,Yahya Naji,,,,,,,,
11452948,,2.0,1.0,,90,5.0,,1,,,goal,171368147.0,False,ownGoal,877103.0,Jawad El Yamiq,owngoal,,,,,,,
11452948,,,,,90,0.0,,1,,,injuryTime,,,,,,,10.0,,,,,,
11452948,,,,,89,,,2,,,inGamePenalty,118431030.0,False,missed,802159.0,Habib Diallo,,,Goalkeeper save,goalkeeperSave,,,,
11452948,,,,,86,,,5,,,varDecision,19522.0,False,penaltyAwarded,802159.0,Habib Diallo,,,,,True,,,
11452948,,,,,82,,,9,,,substitution,121946540.0,True,regular,,,,,,,,False,,
11452948,,,,,81,,,10,,,substitution,121946542.0,False,regular,,,,,,,,False,,
11452948,,,,,79,,,12,,,substitution,121946519.0,False,regular,,,,,,,,False,,
11452948,,,,,79,,,12,,,substitution,121946541.0,False,regular,,,,,,,,False,,
11452948,,,,,71,,,20,,,substitution,121946467.0,True,injury,,,,,,,,True,,
11452948,,,,,67,,,24,,,substitution,121946427.0,True,injury,,,,,,,,True,,
11452948,,,,,63,,,28,,,card,120855031.0,True,yellow,1085115.0,Abdulaziz Noor,,,,Foul,,,Abdulaziz Noor,False
11452948,,,,,46,,,45,,,substitution,121946264.0,False,regular,,,,,,,,False,,
11452948,,,,,46,,,45,,,substitution,121946249.0,False,regular,,,,,,,,False,,
11452948,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11452948,,2.0,0.0,,45,3.0,,1,,,goal,171366274.0,True,regular,989764.0,Hussain Ahmed Al Issa,,,,,,,,
11452948,,1.0,0.0,,45,,,1,,,goal,171366120.0,True,regular,256671.0,Anselmo,,,,,,,,
11452948,,,,,45,0.0,,1,,,injuryTime,,,,,,,8.0,,,,,,
11452948,,,,,29,,,17,,,card,120854820.0,False,yellow,893218.0,Husain Al-Qahtani,,,,Foul,,,Husain Al-Monassar,False
11452948,,,,,27,,,19,,,inGamePenalty,118431007.0,False,missed,31981.0,Éver Banega,,,Goalkeeper save,goalkeeperSave,,,,
11452948,,,,,24,,,22,,,varDecision,19516.0,False,penaltyNotAwarded,802159.0,Habib Diallo,,,,,False,,,
11452948,,,,,3,,,43,,,card,120855220.0,True,yellow,826242.0,Ala'a Al-Hejji,,,,Foul,,,Ala'a Al-Hejji,False
11452948,,,,,-5,,,6,,,card,120855138.0,True,yellow,,,,,,Argument,,,Georgios Donis,False
