match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalOffside,captain,stat_aerialLost,stat_ownGoals,stat_wasFouled,stat_accurateCross,stat_totalTackle,stat_keyPass,stat_dispossessed,stat_wonTackle,stat_fouls,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_clearanceOffLine,stat_bigChanceCreated
12765128,home,Dinamo Minsk,Steven Alfred,steven-alfred,Steven Alfred,F,29,178,44,M,958755,EUR,876528000,F,9,9,False,20.0,14.0,1.0,,0.0,4.0,4.0,10.0,16.0,6.0,8.0,2.0,2.0,2.0,2.0,,,,,,,85.0,34.0,8.1,10.0,0.0153822,5,,,,,10.0,,,3.0,1.0,,6.0,,,,,1.0,1.0,,4.0,,0.3412,1.0,4.0,1.0,0.9414,,,
12765128,home,Dinamo Minsk,Aleksandr Selyava,aleksandr-selyava,A. Selyava,M,,180,10,M,152736,EUR,698112000,M,8,8,True,42.0,37.0,7.0,6.0,0.0,20.0,21.0,17.0,21.0,2.0,4.0,1.0,1.0,2.0,5.0,,,,,,,60.0,59.0,7.2,7.0,0.0228796,2,,,,,4.0,,3.0,1.0,,,3.0,,,,1.0,,,1.0,1.0,1.0,0.0577,1.0,,,,1.0,,
12765128,home,Dinamo Minsk,Pedro Igor,pedro-igor,P. Igor,F,11,178,66,M,1117097,EUR,1017187200,F,25,25,True,20.0,14.0,2.0,1.0,0.0,4.0,6.0,10.0,14.0,1.0,4.0,5.0,2.0,,5.0,,,,,,,45.0,30.0,6.5,11.0,0.0791796,1,,Pedro Igor,,,5.0,1.0,,2.0,1.0,,1.0,,1.0,,,1.0,,,,1.0,0.0452,,,,,,,
12765128,home,Dinamo Minsk,Raymond Adeola,raymond-adeola,R. Adeola,M,14,180,69,M,1117838,EUR,989625600,M,14,14,True,3.0,1.0,,,0.0,1.0,1.0,,3.0,1.0,6.0,2.0,1.0,,1.0,,,,,,,18.0,14.0,6.7,6.0,3.52e-06,1,,Raymond Adeola,,1.0,1.0,,,1.0,,,,,1.0,,3.0,,,,,,0.052,1.0,,,,,,
12765128,home,Dinamo Minsk,Daniil Kulikov,kulikov-daniil,D. Kulikov,M,25,178,35,M,913621,EUR,898560000,M,24,24,True,5.0,5.0,,,0.0,,,5.0,6.0,,1.0,,,1.0,,,,,,,,18.0,12.0,7.1,2.0,0.0247538,1,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,1.0,0.0245,,,,,1.0,1.0,
12765128,home,Dinamo Minsk,Trofim Melnichenko,trofim-melnichenko,T. Melnichenko,F,43,184,514,M,1424654,EUR,1158537600,F,81,81,True,3.0,2.0,,,0.0,2.0,3.0,,,1.0,2.0,1.0,1.0,,,,,,,,,11.0,5.0,6.4,2.0,1.824e-05,0,,,,,3.0,,,1.0,,,3.0,,,,,,,,1.0,,,,,,,,,
12765128,home,Dinamo Minsk,Artem Karatay,artem-karatay,A. Karatay,G,49,191,10,M,1385151,EUR,1080086400,G,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765128,home,Dinamo Minsk,Aleksei Gavrilovich,aleksei-gavrilovich,A. Gavrilovich,D,4,183,20,M,65474,EUR,631497600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765128,home,Dinamo Minsk,Roman Begunov,roman-begunov,R. Begunov,D,67,181,11,M,94115,EUR,732758400,D,67,67,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765128,home,Dinamo Minsk,Igor Shkolik,shkolik-igor,I. Shkolik,M,20,178,24,M,989619,EUR,978998400,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765128,home,Dinamo Minsk,Joseph Okoro,joseph-okoro,J. Okoro,M,69,188,50,M,998955,EUR,982368000,M,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765128,home,Dinamo Minsk,Maxim Budko,maxim-budko,M. Budko,F,7,179,5,M,1530613,EUR,1075420800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765128,home,Dinamo Minsk,Vladimir Khvashchinskiy,vladimir-khvashchinskiy,V. Khvashchinskiy,F,10,179,12,M,57480,EUR,642297600,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765128,away,Heart of Midlothian,Craig Gordon,craig-gordon,C. Gordon,G,1,193,232,M,9370,EUR,410140800,G,1,1,False,23.0,15.0,11.0,3.0,0.0,13.0,15.0,2.0,8.0,,,,,,12.0,,3.0,3.0,,,,90.0,35.0,6.8,8.0,0.0009202,0,-0.0586,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765128,away,Heart of Midlothian,Adam Forrester,adam-forrester,A. Forrester,D,35,183,25,M,1904647,EUR,1112227200,D,35,35,False,36.0,25.0,5.0,2.0,0.0,10.0,13.0,15.0,24.0,5.0,8.0,1.0,1.0,3.0,3.0,,,,,,,90.0,71.0,6.8,18.0,0.0115459,0,,Adam,Forrester,1.0,8.0,3.0,1.0,1.0,,,4.0,,2.0,,2.0,,1.0,2.0,,,,,,,,1.0,,
12765128,away,Heart of Midlothian,Frankie Kent,frankie-kent,F. Kent,D,2,188,54,M,374386,EUR,816912000,D,2,2,False,64.0,53.0,14.0,5.0,0.0,34.0,36.0,19.0,28.0,4.0,6.0,,,6.0,3.0,,,,,,,90.0,80.0,7.2,11.0,0.00902951,0,,,,,4.0,,3.0,,,,4.0,,2.0,,,,,,,,,,,,,2.0,,
12765128,away,Heart of Midlothian,Kye Rowles,kye-rowles,K. Rowles,D,15,183,145,M,822572,EUR,898646400,D,15,15,False,71.0,57.0,12.0,1.0,0.0,41.0,43.0,16.0,28.0,4.0,6.0,,,5.0,,,,,,,,90.0,81.0,7.0,14.0,0.00543301,1,,,,,4.0,1.0,1.0,,,,2.0,,1.0,,1.0,,,1.0,1.0,,0.0256,1.0,,,,,,
12765128,away,Heart of Midlothian,James Penrice,james-penrice,J. Penrice,D,29,175,344,M,829190,EUR,914284800,D,29,29,False,31.0,26.0,4.0,,0.0,9.0,9.0,18.0,26.0,1.0,2.0,,,5.0,1.0,,,,,,,90.0,55.0,6.6,11.0,0.101453,0,,,,4.0,7.0,,,,,,4.0,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,
12765128,away,Heart of Midlothian,Cameron Devlin,cameron-devlin,C. Devlin,M,14,170,230,M,944054,EUR,897177600,M,14,14,False,30.0,25.0,,,0.0,9.0,9.0,16.0,21.0,3.0,9.0,,,2.0,2.0,,,,,,,74.0,42.0,7.1,7.0,0.0126746,0,,,,,4.0,,,1.0,,,2.0,,2.0,,4.0,,1.0,2.0,1.0,,,,,,,,,
12765128,away,Heart of Midlothian,Beni Baningime,beni-baningime,B. Baningime,M,6,178,119,M,909274,EUR,905299200,M,6,6,False,29.0,27.0,,,0.0,13.0,14.0,14.0,15.0,,2.0,,,,3.0,,,,,,,79.0,37.0,6.8,2.0,0.0190568,0,,,,,3.0,1.0,2.0,,,,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,
12765128,away,Heart of Midlothian,Blair Spittal,blair-spittal,B. Spittal,M,16,183,124,M,1083273,EUR,819331200,M,16,16,False,50.0,38.0,7.0,1.0,0.0,12.0,13.0,26.0,39.0,4.0,7.0,2.0,2.0,1.0,8.0,,,,,,,90.0,60.0,7.2,14.0,0.13028,0,,,,2.0,6.0,3.0,,,,,2.0,,,,1.0,2.0,,,1.0,,,,,,,1.0,,
12765128,away,Heart of Midlothian,Alan Forrest,forrest-alan,A. Forrest,M,17,175,57,M,843626,EUR,842227200,F,17,17,False,16.0,12.0,,,0.0,3.0,5.0,9.0,13.0,,3.0,,,,3.0,,,,,,,56.0,29.0,6.8,8.0,0.0431707,0,,,,2.0,4.0,,,1.0,,,3.0,,,,3.0,,1.0,2.0,,,,,,,,,,
12765128,away,Heart of Midlothian,Lawrence Shankland,lawrence-shankland,L. Shankland,F,9,185,1307,M,237098,EUR,808012800,F,9,9,False,24.0,17.0,2.0,2.0,1.0,,1.0,17.0,23.0,2.0,2.0,1.0,,,3.0,,,,,,,90.0,35.0,7.8,12.0,0.675145,6,,,,,8.0,2.0,,4.0,,True,2.0,,,,,2.0,,,3.0,1.0,0.271,1.0,4.0,,0.9583,,,1.0
12765128,away,Heart of Midlothian,Barrie McKay,barrie-mckay,B. McKay,F,,175,53,M,233286,EUR,788745600,F,10,10,False,31.0,23.0,3.0,,0.0,6.0,8.0,17.0,28.0,,,2.0,,1.0,7.0,,,,,,,74.0,45.0,6.2,19.0,0.0196482,1,,,,5.0,7.0,1.0,,,,,,,,,,,4.0,,,,0.0564,1.0,,,,,,
12765128,away,Heart of Midlothian,Kenneth Vargas,kenneth-vargas,K. Vargas,F,11,175,460,M,1106182,EUR,1019001600,F,77,77,True,9.0,7.0,1.0,,0.0,1.0,3.0,6.0,7.0,,4.0,3.0,1.0,,2.0,,,,,,,34.0,19.0,6.6,6.0,0.0405218,0,,,,1.0,6.0,,,,,,3.0,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,
12765128,away,Heart of Midlothian,Yan Dhanda,yan-dhanda,Y. Dhanda,M,21,173,202,M,920396,EUR,913593600,M,20,20,True,9.0,7.0,1.0,,0.0,2.0,3.0,6.0,7.0,,1.0,,,,1.0,,,,,,,16.0,15.0,7.5,3.0,0.0848101,2,,,,1.0,2.0,1.0,,,,,,,,1.0,1.0,2.0,1.0,,,,0.6636,1.0,1.0,1.0,0.9837,,,
12765128,away,Heart of Midlothian,Jorge Grant,jorge-grant,J. Grant,M,8,175,63,M,587102,EUR,780537600,M,7,7,True,12.0,11.0,,,0.0,1.0,2.0,10.0,10.0,,,,,,,,,,,,,16.0,12.0,6.7,1.0,0.0757155,0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
12765128,away,Heart of Midlothian,Macaulay Tait,macaulay-tait,M. Tait,M,25,170,32,M,1138463,EUR,1133049600,M,25,25,True,8.0,6.0,,,0.0,3.0,3.0,3.0,5.0,,,,,,,,,,,,,11.0,9.0,6.6,2.0,0.00616597,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12765128,away,Heart of Midlothian,Zander Clark,zander-clark,Z. Clark,G,1,191,126,M,556366,EUR,709516800,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765128,away,Heart of Midlothian,Stephen Kingsley,stephen-kingsley,S. Kingsley,D,3,178,59,M,151118,EUR,774921600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765128,away,Heart of Midlothian,Andrés Salazar,andres-salazar,A. Salazar,D,17,182,306,M,1174790,EUR,1042588800,D,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Andrés Salazar,,,,,,,,,,,,,,,,,,,,,,,,,,
12765128,away,Heart of Midlothian,Craig Halkett,halkett-craig,C. Halkett,D,4,183,76,M,789458,EUR,801705600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765128,away,Heart of Midlothian,Daniel Oyegoke,daniel-oyegoke,D. Oyegoke,D,2,188,177,M,998830,EUR,1041552000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765128,away,Heart of Midlothian,Malachi Boateng,malachi-boateng,M. Boateng,M,19,182,122,M,1020669,EUR,1025827200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765128,away,Heart of Midlothian,Liam Boyce,liam-boyce,L. Boyce,F,27,184,100,M,77338,EUR,671068800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765128,away,Heart of Midlothian,Yutaro Oda,oda-yutaro,Y. Oda,F,9,181,183,M,981714,EUR,997574400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
