match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_fouls,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_shotOffTarget,stat_totalOffside,captain,stat_bigChanceCreated,stat_penaltyWon,stat_goodHighClaim,stat_penaltyFaced,stat_bigChanceMissed,stat_penaltyConceded
14025051,home,Nottingham Forest,Igor Jesus,igor-jesus,I. Jesus,F,19,179,20784,M,981619,EUR,983059200,F,19,19,False,12.0,8.0,,,0.0,1.0,1.0,7.0,11.0,4.0,1.0,1.0,,,59.0,25.0,5.8,9.0,0.00618686,,5,,-0.18,-0.15,-0.01,,,,,,5.0,,,,,2.0,,igorjesus,3.0,3.0,,,,2.0,,,,4.0,,0.6082,,-0.79,1.0,,,,,,,,
14025051,home,Nottingham Forest,Ryan Yates,ryan-yates,R. Yates,M,22,190,881,M,846252,EUR,880070400,M,22,22,True,5.0,4.0,,,0.0,,,4.0,5.0,3.0,1.0,,,,31.0,9.0,6.9,1.0,0.00692597,,0,,0.15,,0.18,,,,,,2.0,,1.0,2.0,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
14025051,home,Nottingham Forest,Omari Hutchinson,omari-hutchinson,O. Hutchinson,M,21,174,3680,M,1090963,EUR,1067385600,F,21,21,True,9.0,5.0,2.0,,1.0,2.0,3.0,3.0,6.0,3.0,5.0,1.0,,,31.0,21.0,7.6,8.0,0.346857,,1,,0.39,0.23,0.0,,,,2.0,1.0,3.0,1.0,,,,1.0,1.0,,,,,,1.0,3.0,2.0,,,1.0,,0.0539,,0.01,,,,1.0,1.0,,,,
14025051,home,Nottingham Forest,Taiwo Awoniyi,taiwo-awoniyi,T. Awoniyi,F,9,183,3465,M,359664,EUR,871344000,F,9,9,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,1.0,,,,,31.0,9.0,6.1,4.0,0.00082574,,0,,-0.2,-0.3,0.15,,,,,,5.0,,1.0,,,1.0,,,4.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,
14025051,home,Nottingham Forest,Morato,morato,F. Morato,D,4,190,2248,M,985086,EUR,993859200,D,4,4,True,1.0,,,,0.0,,1.0,,,2.0,,,,,9.0,3.0,6.9,1.0,,,0,,-0.02,,0.26,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14025051,home,Nottingham Forest,John Victor,john-victor,John,G,12,197,3305,M,840103,EUR,824169600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025051,home,Nottingham Forest,Jair,jair-paula,Jair,D,23,198,2956,M,1170722,EUR,1110153600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025051,home,Nottingham Forest,Zach Abbott,abbott-zach,Z. Abbott,D,44,180,489,M,1390490,EUR,1147478400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025051,home,Nottingham Forest,James McAtee,james-mcatee,J. McAtee,M,24,180,10550,M,1003334,EUR,1034899200,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,jamesmcatee_,,,,,,,,,,,,,,,,,,,,,,,
14025051,home,Nottingham Forest,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025051,away,Leeds United,Lucas Perri,lucas-perri,L. Perri,G,1,196,3418,M,871290,EUR,881712000,G,1,1,False,36.0,29.0,8.0,1.0,0.0,29.0,29.0,,7.0,,7.0,,1.0,3.0,90.0,46.0,6.3,7.0,8.161e-05,0.2527,0,0.4153,0.05,0.01,-0.23,0.12,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
14025051,away,Leeds United,Jayden Bogle,bogle-jayden,J. Bogle,D,2,178,805,M,929132,EUR,964656000,D,2,2,False,29.0,22.0,5.0,1.0,0.0,13.0,17.0,9.0,12.0,4.0,3.0,,,,90.0,52.0,6.5,15.0,0.00515464,,0,,-0.01,0.05,0.16,,,,1.0,,6.0,,3.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,,,,,,,,1.0,,,,,,,
14025051,away,Leeds United,Joe Rodon,rodon-joe,J. Rodon,D,6,193,1190,M,828640,EUR,877478400,D,6,6,False,80.0,66.0,7.0,3.0,0.0,48.0,54.0,18.0,26.0,7.0,3.0,,,,90.0,95.0,6.6,15.0,0.0078904,,0,,0.15,0.12,-0.24,,,,,,6.0,1.0,5.0,2.0,1.0,1.0,,,5.0,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
14025051,away,Leeds United,Jaka Bijol,jaka-bijol,J. Bijol,D,15,192,2511,M,886930,EUR,918172800,D,15,15,False,71.0,65.0,6.0,2.0,0.0,53.0,54.0,12.0,17.0,4.0,1.0,,,,82.0,79.0,6.7,6.0,0.00287901,,0,,0.13,0.16,-0.19,,,,,,2.0,,4.0,1.0,1.0,,,,2.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
14025051,away,Leeds United,Gabriel Gudmundsson,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,3,3,False,23.0,19.0,2.0,1.0,0.0,14.0,15.0,5.0,8.0,4.0,3.0,1.0,,,82.0,44.0,6.2,9.0,0.00253454,,1,,-0.19,0.29,-0.26,,,,,,6.0,,4.0,1.0,1.0,,,,2.0,,,1.0,2.0,3.0,2.0,1.0,,,,0.0106,,0.02,1.0,,,,,,,,
14025051,away,Leeds United,Sean Longstaff,sean-longstaff,S. Longstaff,M,8,187,1652,M,866191,EUR,878169600,M,8,8,False,31.0,24.0,5.0,1.0,0.0,16.0,17.0,8.0,14.0,5.0,2.0,2.0,,,74.0,48.0,6.5,13.0,0.00306283,,0,,-0.02,-0.02,-0.11,,,,4.0,,4.0,2.0,,2.0,2.0,1.0,,,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,
14025051,away,Leeds United,Ethan Ampadu,ethan-ampadu,E. Ampadu,D,4,182,2540,M,847097,EUR,968889600,M,4,4,False,42.0,32.0,5.0,1.0,0.0,19.0,23.0,13.0,19.0,4.0,4.0,1.0,,,90.0,58.0,6.4,15.0,0.030512,,1,,0.05,0.18,-0.22,,,,1.0,,5.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,3.0,,,,3.0,,1.0,,0.0344,,-0.08,,,True,,,,,,
14025051,away,Leeds United,Anton Stach,anton-stach,A. Stach,M,18,192,1468,M,889861,EUR,911088000,M,18,18,False,46.0,36.0,10.0,5.0,0.0,23.0,25.0,13.0,21.0,7.0,5.0,1.0,,,90.0,68.0,7.0,15.0,0.114947,,0,,0.09,0.16,-0.04,,,,1.0,1.0,4.0,,6.0,1.0,1.0,2.0,2.0,,,5.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,
14025051,away,Leeds United,Brenden Aaronson,brenden-aaronson,B. Aaronson,M,11,178,2596,M,973431,EUR,972172800,F,11,11,False,15.0,14.0,1.0,1.0,1.0,8.0,8.0,6.0,7.0,8.0,10.0,4.0,,,74.0,39.0,7.1,10.0,0.00877391,,2,,0.0,0.1,0.2,,,,,,8.0,1.0,,3.0,1.0,2.0,1.0,,,,1.0,,1.0,7.0,1.0,,,1.0,,0.0443,,0.0,1.0,,,,,,,,
14025051,away,Leeds United,Lukas Nmecha,lukas-nmecha,L. Nmecha,F,14,185,2406,M,803185,EUR,913593600,F,14,14,False,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,2.0,,,,,74.0,20.0,7.7,6.0,0.00679827,,2,,-0.09,0.21,0.23,,,,2.0,,3.0,,2.0,1.0,1.0,1.0,,,,1.0,,,2.0,,,1.0,1.0,,1.0,0.3205,0.5955,0.53,1.0,,,,,,,,
14025051,away,Leeds United,Noah Okafor,noah-okafor,N. Okafor,F,19,185,5947,M,865523,EUR,959126400,F,19,19,False,16.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,13.0,2.0,3.0,1.0,,,90.0,31.0,6.5,15.0,0.108463,,0,,-0.02,0.26,-0.02,,,,1.0,1.0,5.0,,2.0,,,3.0,1.0,noah.arinze,,1.0,,,,4.0,,1.0,,,,,,,,,,1.0,,,,,
14025051,away,Leeds United,Daniel James,daniel-james,D. James,M,7,172,4111,M,828639,EUR,879120000,M,7,7,True,5.0,1.0,1.0,,0.0,,1.0,1.0,4.0,,2.0,,,,16.0,12.0,6.5,9.0,0.00969825,,2,,-0.16,0.14,-0.06,,,,1.0,,2.0,,,,,1.0,1.0,Daniel_James97,,,,,1.0,,,1.0,1.0,,,0.0564,0.2966,0.24,1.0,,,,,,,,
14025051,away,Leeds United,Dominic Calvert-Lewin,dominic-calvert-lewin,D. Calvert-Lewin,F,9,187,5857,M,372344,EUR,858470400,F,9,9,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,2.0,,,,,16.0,7.0,6.3,1.0,0.00138581,,2,,-0.02,-0.72,-0.01,,,,,,3.0,,,,,,,CalvertLewin14,1.0,2.0,,,,1.0,,1.0,1.0,,,0.2211,0.0339,-0.38,1.0,,,,,,,1.0,
14025051,away,Leeds United,Joël Piroe,joel-piroe,J. Piroe,F,10,181,2101,M,850823,EUR,933552000,F,10,10,True,9.0,9.0,2.0,2.0,0.0,6.0,6.0,3.0,3.0,,,,,,16.0,9.0,6.6,,0.00400526,,0,,0.01,-0.01,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025051,away,Leeds United,Pascal Struijk,pascal-struijk,P. Struijk,D,5,190,1365,M,836675,EUR,934329600,D,5,5,True,16.0,13.0,2.0,,0.0,4.0,5.0,9.0,11.0,,2.0,,,,8.0,17.0,6.4,3.0,0.00429738,,0,,0.1,0.05,-0.14,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14025051,away,Leeds United,Jack Harrison,jack-harrison,J. Harrison,M,17,175,1145,M,829570,EUR,848448000,F,20,20,True,8.0,7.0,,,0.0,2.0,3.0,5.0,5.0,,,,,,8.0,15.0,5.9,4.0,0.0020824,,0,,-0.06,0.04,-0.34,,,,2.0,,4.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0
14025051,away,Leeds United,Karl Darlow,karl-darlow,K. Darlow,G,26,185,574,M,123689,EUR,655344000,G,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025051,away,Leeds United,James Justin,james-justin,J. Justin,D,24,183,1165,M,827681,EUR,888192000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025051,away,Leeds United,Ilia Gruev,ilia-gruev,I. Gruev,M,44,185,2644,M,911679,EUR,957571200,M,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025051,away,Leeds United,Ao Tanaka,ao-tanaka,A. Tanaka,M,22,180,4892,M,871886,EUR,905385600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
