match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
10886835,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10886835,,,,,90,2.0,,1,,,substitution,121462623.0,False,False,regular,,,,,,
10886835,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
10886835,,,,,89,,,2,,,substitution,121462599.0,True,True,injury,,,,,,
10886835,,2.0,1.0,,83,,,8,,,goal,167224563.0,,True,regular,,112761.0,Michael Smith,,,
10886835,,,,,80,,,11,,,substitution,121462489.0,True,False,injury,,,,,,
10886835,,,,,80,,,11,,,substitution,121462488.0,False,False,regular,,,,,,
10886835,,1.0,1.0,,78,,,13,,,goal,167224435.0,,True,regular,,112761.0,Michael Smith,,,
10886835,,,,,72,,,19,,,substitution,121462424.0,True,True,injury,,,,,,
10886835,,,,,64,,,27,,,substitution,121462380.0,False,True,regular,,,,,,
10886835,,,,,64,,,27,,,substitution,121462379.0,False,True,regular,,,,,,
10886835,,,,,64,,,27,,,card,120560569.0,,False,yellow,,892957.0,Kellan Gordon,Kellan Gordon,Foul,False
10886835,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10886835,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
10886835,,0.0,1.0,,34,,,12,,,goal,167223027.0,,False,regular,,864504.0,George Lapslie,,,
