match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
14083190,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14083190,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14083190,,,,,79,,,12,,,substitution,,125283147.0,True,False,injury,,,,,,
14083190,,,,,75,,,16,,,substitution,,125283132.0,False,True,regular,,,,,,
14083190,,,,,75,,,16,,,substitution,,125283131.0,False,True,regular,,,,,,
14083190,,,,,73,,,18,,,card,,124463668.0,,True,yellow,Tajon Buchanan,Foul,False,973290.0,Tajon Buchanan,
14083190,,,,,66,,,25,,,substitution,,125283052.0,False,False,regular,,,,,,
14083190,,,,,64,,,27,,,substitution,,125283045.0,False,True,regular,,,,,,
14083190,,0.0,2.0,,63,,,28,,,goal,,332981754.0,,False,regular,,,,1402912.0,Lamine Yamal,
14083190,,,,,62,,,29,,,substitution,,125283021.0,False,False,regular,,,,,,
14083190,,,,,62,,,29,,,substitution,,125283020.0,False,False,regular,,,,,,
14083190,,,,,58,,,33,,,card,,124463591.0,,False,yellow,Eric García,Foul,False,876214.0,Eric García,
14083190,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14083190,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14083190,,,,,39,,,7,,,card,,124463320.0,,True,red,Renato Veiga,Foul,False,1087359.0,Renato Veiga,
14083190,,0.0,1.0,,12,,,34,,,goal,,332970694.0,,False,penalty,,,,831005.0,Raphinha,penalty
