match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wasFouled,stat_fouls,player_sofascoreId,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,captain,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_errorLeadToAGoal,stat_expectedGoalsOnTarget,stat_accurateCross,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle
11352435,home,Nottingham Forest,Andrew Omobamidele,andrew-omobamidele,A. Omobamidele,D,2,188,720,M,983066,EUR,1024790400,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352435,home,Nottingham Forest,Harry Toffolo,harry-toffolo,H. Toffolo,D,15,183,338,M,358218,EUR,808790400,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352435,home,Nottingham Forest,Felipe,felipe,Felipe,D,,191,773,M,242211,EUR,611280000,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352435,home,Nottingham Forest,Cheikhou Kouyaté,cheikhou-kouyate,C. Kouyaté,M,8,189,2529,M,45944,EUR,630201600,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352435,home,Nottingham Forest,Rodrigo Ribeiro,ribeiro-rodrigo,R. Ribeiro,F,21,185,1511,M,1215904,EUR,1114646400,F,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352435,away,Newcastle United,Martin Dúbravka,martin-dubravka,M. Dúbravka,G,1,190,3081,M,42209,EUR,600825600,G,1,1,False,28.0,26.0,6.0,4.0,24.0,24.0,2.0,4.0,1.0,6.0,1.0,1.0,1.0,90.0,37.0,6.6,2.0,0.00020809,0,-0.5318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,
11352435,away,Newcastle United,Kieran Trippier,kieran-trippier,K. Trippier,D,2,174,8369,M,69256,EUR,653702400,D,2,2,False,73.0,62.0,8.0,3.0,42.0,47.0,23.0,33.0,2.0,7.0,,,,90.0,94.0,6.9,16.0,0.109666,0,,,,7.0,1.0,1.0,7.0,3.0,4.0,,,2.0,,2.0,ktrippier2,,1.0,1.0,,,,,1.0,True,,1.0,1.0,,,,,,3.0,,,,,
11352435,away,Newcastle United,Fabian Schär,fabian-schar,F. Schär,D,5,186,3172,M,101882,EUR,693187200,D,5,5,False,93.0,82.0,15.0,9.0,63.0,68.0,19.0,25.0,4.0,1.0,,,,90.0,107.0,7.5,15.0,0.0196248,2,,,,,1.0,2.0,4.0,3.0,1.0,1.0,,,1.0,,,1.0,,,2.0,1.0,,0.105,1.0,,,,,,2.0,1.0,,0.2903,,,,,,
11352435,away,Newcastle United,Sven Botman,sven-botman,S. Botman,D,4,193,3377,M,910046,EUR,947635200,D,4,4,False,113.0,104.0,13.0,8.0,85.0,90.0,19.0,23.0,6.0,4.0,,,,90.0,124.0,7.5,10.0,0.0563594,0,,,,,,6.0,1.0,7.0,,,,1.0,,,,2.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0
11352435,away,Newcastle United,Dan Burn,dan-burn,D. Burn,D,33,201,4473,M,99090,EUR,705369600,D,33,33,False,62.0,54.0,3.0,1.0,38.0,41.0,16.0,21.0,13.0,4.0,,,,90.0,88.0,7.2,8.0,0.0060323,0,,,,,3.0,4.0,3.0,7.0,,,,3.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,
11352435,away,Newcastle United,Sean Longstaff,sean-longstaff,S. Longstaff,M,8,187,1652,M,866191,EUR,878169600,M,36,36,False,72.0,61.0,4.0,2.0,34.0,36.0,27.0,36.0,2.0,4.0,,,,90.0,87.0,7.1,13.0,0.052386,1,,,,,,1.0,3.0,5.0,1.0,2.0,1.0,3.0,,,,,2.0,1.0,,1.0,,0.0254,1.0,,,,,,1.0,,,0.1298,,,,,,
11352435,away,Newcastle United,Bruno Guimarães,bruno-guimaraes,B. Guimarães,M,39,182,31550,M,866469,EUR,879638400,M,39,39,False,48.0,42.0,2.0,,15.0,16.0,27.0,32.0,,11.0,,,,90.0,68.0,8.5,13.0,0.0222006,2,,,,,1.0,,4.0,6.0,,1.0,1.0,2.0,3.0,1.0,BrunoGuimarães,1.0,,,4.0,3.0,,0.2956,,,,,,,2.0,2.0,,0.6008,,,,,,
11352435,away,Newcastle United,Lewis Miley,lewis-miley,L. Miley,M,67,188,3304,M,1400650,EUR,1146441600,M,67,67,False,41.0,37.0,4.0,2.0,23.0,27.0,14.0,14.0,3.0,3.0,,,,81.0,52.0,6.5,6.0,0.00534081,0,,Lewis Miley,,,3.0,1.0,5.0,3.0,1.0,,,2.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,
11352435,away,Newcastle United,Miguel Almirón,miguel-almiron,M. Almirón,M,10,174,8461,M,333373,EUR,760838400,F,24,24,False,25.0,22.0,,,16.0,17.0,6.0,8.0,,1.0,,,,60.0,34.0,6.4,8.0,0.00680757,0,,,,,,,2.0,1.0,1.0,1.0,,1.0,,,miguel_almiron,,,1.0,3.0,,,,,,,,,,,,,,,,,,,
11352435,away,Newcastle United,Callum Wilson,callum-wilson,C. Wilson,F,9,180,3241,M,113956,EUR,699148800,F,9,9,False,13.0,9.0,,,4.0,4.0,5.0,9.0,,,,,,90.0,32.0,6.2,16.0,0.00476249,0,,,,,1.0,1.0,8.0,4.0,,3.0,1.0,,2.0,1.0,,,,,6.0,4.0,,,,,,,,,,,,,,,,,,
11352435,away,Newcastle United,Anthony Gordon,gordon-anthony,A. Gordon,F,10,183,15696,M,914902,EUR,982972800,F,10,10,False,36.0,31.0,3.0,2.0,11.0,13.0,21.0,27.0,1.0,7.0,,,,89.0,56.0,7.0,11.0,0.136225,2,,,,4.0,1.0,,7.0,4.0,3.0,2.0,1.0,,3.0,1.0,AGordon,,,,1.0,1.0,1.0,0.0586,1.0,,1.0,,,,,,,,1.0,,,,,
11352435,away,Newcastle United,Harvey Barnes,harvey-barnes,H. Barnes,F,11,181,5550,M,855647,EUR,881625600,M,15,15,True,12.0,9.0,2.0,,4.0,4.0,5.0,9.0,1.0,2.0,,,,30.0,18.0,6.2,7.0,0.00293857,0,,,,1.0,,,3.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11352435,away,Newcastle United,Valentino Livramento,valentino-livramento,V. Livramento,D,21,181,4840,M,980634,EUR,1037059200,D,21,21,True,8.0,7.0,,,1.0,2.0,6.0,6.0,1.0,,,,,9.0,12.0,6.6,2.0,0.00261939,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11352435,away,Newcastle United,Emil Krafth,emil-krafth,E. Krafth,D,17,184,985,M,150396,EUR,775785600,D,17,17,True,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352435,away,Newcastle United,Loris Karius,loris-karius,L. Karius,G,1,190,1739,M,174135,EUR,740707200,G,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352435,away,Newcastle United,Lewis Hall,lewis-hall,L. Hall,D,3,179,4167,M,1136730,EUR,1094601600,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,Lewis Hall,,,,,,,,,,,,,lewishall_10,,,,,,,,,,,,,,,,,,,,,,,
11352435,away,Newcastle United,Jamaal Lascelles,jamaal-lascelles,J. Lascelles,D,24,188,1036,M,153444,EUR,752976000,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352435,away,Newcastle United,Paul Dummett,paul-dummett,P. Dummett,D,,183,154,M,185995,EUR,685843200,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352435,away,Newcastle United,Matt Ritchie,matt-ritchie,M. Ritchie,M,30,173,303,M,42699,EUR,621388800,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352435,away,Newcastle United,Jacob Murphy,jacob-murphy,J. Murphy,F,23,176,3564,M,372336,EUR,793584000,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
