match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_keyPass,stat_totalCross,stat_accurateCross,stat_outfielderBlock,stat_challengeLost,stat_wasFouled,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_goals
11406874,home,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406874,home,Juventus,Simone Scaglia,simone-scaglia,S. Scaglia,G,42,196,427,M,,1114116,EUR,1089590400,G,49,49,True,,,,,,,,,,,,,0,,Simone,Scaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406874,home,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2117,M,,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406874,home,Juventus,Tiago Djaló,tiago-djalo,T. Djaló,D,35,190,2965,M,,892735,EUR,955238400,D,33,33,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406874,home,Juventus,Joseph Nonge,joseph-nonge-boende,J. Nonge,M,98,184,700,M,,1149138,EUR,1116115200,M,47,47,True,,,,,,,,,,,,,0,,Joseph Nonge Boende,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406874,home,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179,3225,M,,1010223,EUR,1059868800,M,20,20,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406874,home,Juventus,Carlos Alcaraz,carlos-alcaraz,C. Alcaraz,M,24,183,6146,M,_alcaraz22,1017392,EUR,1038614400,M,26,26,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406874,home,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184,7055,M,filipkostic,126588,EUR,720576000,M,11,11,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406874,away,Udinese,Maduka Okoye,maduka-okoye,M. Okoye,G,40,197,2162,M,,891656,EUR,935798400,G,40,40,False,24.0,13.0,19.0,8.0,7.0,7.0,17.0,90.0,35.0,8.5,11.0,0.00129814,0,1.0479,,,6.0,1.0,2.0,1.0,2.0,,,,2.0,8.0,,,,,,,,,,,,,,,1.0,,,,,3.0,6.0,2.0,
11406874,away,Udinese,Nehuén Pérez,nehuen-perez,N. Pérez,D,18,184,3369,M,,913401,EUR,961804800,D,18,18,False,23.0,18.0,6.0,4.0,8.0,10.0,13.0,90.0,46.0,7.2,9.0,0.00724759,1,,,,10.0,1.0,2.0,4.0,5.0,1.0,,,3.0,3.0,2.0,1.0,1.0,1.0,0.083,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,
11406874,away,Udinese,Lautaro Giannetti,lautaro-giannetti,L. Giannetti,D,30,184,387,M,,233856,EUR,753148800,D,30,30,False,18.0,15.0,1.0,,14.0,16.0,2.0,90.0,26.0,7.6,3.0,0.00026754,1,,,,1.0,1.0,,1.0,2.0,,,1.0,3.0,2.0,2.0,1.0,,,0.3165,0.9716,,,1.0,,,,,,,,,,,,,,1.0
11406874,away,Udinese,Thomas Kristensen,thomas-kristensen,T. Kristensen,D,31,197,904,M,,1063373,EUR,1011225600,D,31,31,False,28.0,21.0,6.0,2.0,13.0,15.0,13.0,90.0,45.0,7.1,11.0,0.00353479,1,,Thomas Kristensen,,8.0,1.0,2.0,3.0,5.0,,,,6.0,3.0,1.0,1.0,1.0,1.0,0.0653,,2.0,2.0,,,,,,1.0,,,,,1.0,,,,
11406874,away,Udinese,Kingsley Ehizibue,kingsley-ehizibue,K. Ehizibue,M,19,189,682,M,,609206,EUR,801360000,M,19,19,False,5.0,3.0,,,2.0,3.0,3.0,65.0,20.0,7.2,5.0,0.00535235,0,,,,1.0,,,3.0,6.0,,,,3.0,2.0,2.0,2.0,1.0,2.0,,,2.0,2.0,1.0,,1.0,,,1.0,2.0,,,,,,,,
11406874,away,Udinese,Sandi Lovrić,sandi-lovric,S. Lovrić,M,4,180,807,M,,575852,EUR,891043200,M,4,4,False,16.0,9.0,2.0,,5.0,5.0,13.0,90.0,34.0,6.8,12.0,0.00855581,2,,,,4.0,,1.0,4.0,4.0,2.0,2.0,,2.0,6.0,1.0,1.0,1.0,1.0,0.0508,,,,1.0,,2.0,,,1.0,2.0,,,,,,,,
11406874,away,Udinese,Walace,walace,Walace,M,5,188,1455,M,,553686,EUR,796953600,M,11,11,False,36.0,28.0,6.0,3.0,15.0,20.0,16.0,90.0,52.0,6.7,12.0,0.00347266,0,,,,13.0,1.0,1.0,5.0,4.0,,,,1.0,7.0,3.0,3.0,2.0,2.0,,,1.0,,1.0,,,,,1.0,,True,,,,,,,
11406874,away,Udinese,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183,4807,M,lakisamar10,980624,EUR,1014508800,M,24,24,False,21.0,18.0,1.0,,14.0,16.0,8.0,90.0,36.0,6.8,10.0,0.195923,0,,,,6.0,2.0,,5.0,2.0,1.0,,,1.0,4.0,,,3.0,,,,2.0,1.0,,3.0,3.0,2.0,,1.0,1.0,,,,,,,,
11406874,away,Udinese,Jordan Zemura,jordan-zemura,J. Zemura,D,33,173,795,M,,964119,EUR,942537600,M,33,33,False,9.0,6.0,1.0,,6.0,8.0,1.0,66.0,16.0,6.9,5.0,6.173e-05,0,,,,,,1.0,,2.0,,,,1.0,1.0,1.0,1.0,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,
11406874,away,Udinese,Florian Thauvin,florian-thauvin,F. Thauvin,F,24,179,8040,M,,148824,EUR,728006400,F,26,26,False,16.0,12.0,1.0,1.0,6.0,7.0,10.0,77.0,28.0,6.7,10.0,0.0147014,1,,,,6.0,1.0,,4.0,3.0,2.0,1.0,,,4.0,1.0,1.0,2.0,,0.0728,,1.0,,,,1.0,,,,2.0,,,,,,,,
11406874,away,Udinese,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201,5063,M,,962364,EUR,968544000,F,17,17,False,18.0,9.0,1.0,,5.0,8.0,10.0,77.0,28.0,6.7,11.0,0.00106078,1,,,,4.0,3.0,4.0,8.0,8.0,2.0,1.0,,1.0,3.0,,,,1.0,0.0764,,1.0,1.0,,,,,,2.0,3.0,,,,,,,,
11406874,away,Udinese,João Ferreira,joao-ferreira,J. Ferreira,D,13,185,384,M,,976401,EUR,985219200,D,13,13,True,11.0,10.0,,,4.0,4.0,7.0,25.0,22.0,7.2,1.0,0.00324898,0,,,,6.0,,1.0,1.0,5.0,,,,5.0,3.0,4.0,2.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,
11406874,away,Udinese,Festy Ebosele,festy-ebosele,F. Ebosele,D,36,180,593,M,,983059,EUR,1028246400,D,2,2,True,2.0,,1.0,,,2.0,,24.0,15.0,6.7,5.0,,0,,,,,,,2.0,5.0,,,,1.0,1.0,4.0,2.0,1.0,,,,2.0,,1.0,,,,,,1.0,,,,,,,,
11406874,away,Udinese,Brenner,brenner,Brenner,F,20,176,2858,M,,884980,EUR,947980800,F,22,22,True,4.0,3.0,,,2.0,2.0,2.0,13.0,13.0,6.8,4.0,0.00285982,1,,,,1.0,,,1.0,3.0,,,,,2.0,3.0,3.0,2.0,,0.0129,,1.0,,,,,,,,,,,,1.0,,,,
11406874,away,Udinese,Isaac Success,isaac-success,S. Isaac,F,29,182,366,M,,359640,EUR,820972800,F,7,7,True,2.0,1.0,,,,,2.0,13.0,10.0,6.5,5.0,0.00355829,0,,Isaac,Success,1.0,,2.0,4.0,4.0,2.0,,,,,,,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,
11406874,away,Udinese,Daniele Padelli,daniele-padelli,D. Padelli,G,93,191,196,M,,2899,EUR,499046400,G,93,93,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406874,away,Udinese,Marco Silvestri,marco-silvestri,M. Silvestri,G,16,191,324,M,,43970,EUR,667872000,G,1,1,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406874,away,Udinese,Christian Kabasele,christian-kabasele,C. Kabasele,D,27,186,477,M,,58351,EUR,667353600,D,27,27,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406874,away,Udinese,Antonio Tikvić,antonio-tikvic,A. Tikvić,D,4,195,341,M,,1154189,EUR,1082505600,D,16,16,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406874,away,Udinese,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175,217,M,,1009661,EUR,915408000,M,6,6,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406874,away,Udinese,Martín Payero,martin-payero,M. Payero,M,32,182,791,M,,895592,EUR,905472000,M,32,32,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406874,away,Udinese,Hassane Kamara,hassane-kamara,H. Kamara,M,11,168,1023,M,,351434,EUR,762825600,D,12,12,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406874,away,Udinese,Keinan Davis,keinan-davis,K. Davis,F,9,189,1417,M,,830858,EUR,887328000,F,9,9,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
