match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,player_sofascoreId,stat_shotOffTarget,stat_unsuccessfulTouch,stat_accurateCross,stat_bigChanceCreated,stat_fouls,stat_totalOffside,stat_hitWoodwork,captain,stat_clearanceOffLine,stat_goals
12764234,home,Olympique Lyonnais,Alexandre Lacazette,,,alexandre-lacazette,A. Lacazette,F,91,176,9441,M,50070,EUR,675388800,F,10,10,False,25.0,22.0,,,0.0,2.0,2.0,20.0,23.0,2.0,,,79.0,31.0,6.3,5.0,0.282589,3,,,2.0,,4.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,1.0,0.7311,0.3178,1.0,,,lacazettealex,1.0,1.0,,,,,,True,,
12764234,home,Olympique Lyonnais,Maxence Caqueret,,,maxence-caqueret,M. Caqueret,M,6,174,2493,M,859027,EUR,950572800,M,6,6,True,29.0,25.0,,,0.0,6.0,6.0,19.0,23.0,1.0,,,25.0,31.0,6.7,4.0,0.0918605,0,,,,1.0,2.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,
12764234,home,Olympique Lyonnais,Malick Fofana,Malick Fofana,,malick-fofana,M. Fofana,F,11,169,6193,M,1195784,EUR,1112227200,F,11,11,True,13.0,10.0,,,0.0,1.0,1.0,10.0,14.0,1.0,,,25.0,18.0,6.8,5.0,0.249335,1,,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,0.0267,0.0337,1.0,,,,,,1.0,,,,,,,
12764234,home,Olympique Lyonnais,Wilfried Zaha,,,wilfried-zaha,W. Zaha,M,10,180,18594,M,111850,EUR,721353600,F,12,12,True,15.0,13.0,,,0.0,1.0,1.0,12.0,16.0,,,,18.0,25.0,6.5,6.0,0.621371,1,,2.0,,,2.0,2.0,,,3.0,1.0,1.0,1.0,,,1.0,1.0,,0.2978,,,,1.0,wilfriedzaha,,,,,,,,,,
12764234,home,Olympique Lyonnais,Georges Mikautadze,,,mikautadze-georges,G. Mikautadze,F,9,176,13228,M,1009372,EUR,972950400,F,69,69,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,11.0,3.0,6.5,1.0,0.00084588,0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,georgesmkd,,1.0,,,1.0,,,,,
12764234,home,Olympique Lyonnais,Gift Orban,,,gift-orban,G. Orban,F,16,178,5535,M,1217613,EUR,1026864000,F,9,9,True,6.0,5.0,,,0.0,,,5.0,6.0,,,,11.0,8.0,6.8,2.0,0.00939928,1,,,1.0,,1.0,,,,,,,,,,,,,0.043,,1.0,,,giftorban,1.0,1.0,,,,,,,,
12764234,home,Olympique Lyonnais,Rémy Descamps,,,remy-descamps,R. Descamps,G,40,194,488,M,788180,EUR,835660800,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764234,home,Olympique Lyonnais,Abner Vinícius,,,abner-vinicius,Abner Vinícius,D,16,181,3941,M,973838,EUR,959385600,D,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764234,home,Olympique Lyonnais,Warmed Omari,,,omari-warmed,W. Omari,D,17,185,537,M,999030,EUR,956448000,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764234,home,Olympique Lyonnais,Saël Kumbedi,,,sael-kumbedi,S. Kumbedi,D,26,175,839,M,1155226,EUR,1111795200,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764234,home,Olympique Lyonnais,Duje Ćaleta-Car,,,duje-caleta-car,D. Ćaleta-Car,D,16,192,2901,M,257091,EUR,842918400,D,55,55,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764234,home,Olympique Lyonnais,Nemanja Matić,,,nemanja-matic,N. Matić,M,18,194,3555,M,44241,EUR,586396800,M,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Mati,,,,,,,,,,
12764234,home,Olympique Lyonnais,Jordan Veretout,,,jordan-veretout,J. Veretout,M,21,177,1258,M,151124,EUR,730944000,M,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764234,away,Beşiktaş JK,Ersin Destanoğlu,,,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,30,30,False,30.0,18.0,15.0,3.0,0.0,16.0,18.0,2.0,12.0,11.0,5.0,8.0,90.0,48.0,8.8,12.0,0.0005632,0,1.0833,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,True,,
12764234,away,Beşiktaş JK,Jonas Svensson,,,jonas-svensson,J. Svensson,D,71,170,1475,M,98199,EUR,731376000,D,2,2,False,24.0,17.0,4.0,,0.0,12.0,15.0,5.0,9.0,1.0,,,90.0,41.0,7.2,8.0,0.00489458,0,,,,1.0,3.0,2.0,2.0,,,,,,,3.0,1.0,1.0,,,,,3.0,1.0,,,,,,1.0,,,,,
12764234,away,Beşiktaş JK,Felix Uduokhai,,,felix-uduokhai,F. Uduokhai,D,14,193,1725,M,792142,EUR,873763200,D,14,14,False,28.0,25.0,5.0,3.0,0.0,20.0,22.0,5.0,6.0,4.0,,,90.0,52.0,8.2,4.0,0.00207594,0,,,1.0,3.0,2.0,6.0,,,1.0,,,,,16.0,3.0,,,,,,2.0,2.0,,,,,,,,,,1.0,
12764234,away,Beşiktaş JK,Emirhan Topçu,,,emirhan-topcu,E. Topçu,D,53,188,2617,M,895009,EUR,971222400,D,53,53,False,44.0,36.0,6.0,2.0,0.0,31.0,35.0,5.0,9.0,4.0,,,90.0,58.0,7.2,9.0,0.00224522,0,,,1.0,2.0,4.0,3.0,2.0,,,,,,,5.0,1.0,1.0,,,,,2.0,2.0,,,1.0,,,1.0,,,,,
12764234,away,Beşiktaş JK,Arthur Masuaku,,,arthur-masuaku,A. Masuaku,D,27,179,10350,M,174975,EUR,752630400,D,26,26,False,51.0,41.0,8.0,1.0,0.0,25.0,30.0,17.0,23.0,7.0,,,90.0,84.0,7.3,15.0,0.0110795,0,,2.0,,2.0,4.0,10.0,1.0,,5.0,3.0,,,,5.0,5.0,1.0,,,,1.0,,3.0,masuaku26,,,1.0,,1.0,,,,,
12764234,away,Beşiktaş JK,Cher Ndour,,,ndour-cher,C. Ndour,M,27,190,2165,M,1114422,EUR,1090886400,M,73,73,False,37.0,33.0,6.0,4.0,0.0,14.0,16.0,19.0,21.0,2.0,,,90.0,54.0,7.0,8.0,0.0104947,2,,,,1.0,3.0,4.0,2.0,,1.0,1.0,,,1.0,3.0,1.0,1.0,2.0,0.0482,,,,2.0,,1.0,3.0,,,1.0,,,,,
12764234,away,Beşiktaş JK,Gedson Fernandes,,,gedson-fernandes,G. Fernandes,M,83,184,5232,M,862055,EUR,915840000,M,83,83,False,41.0,34.0,4.0,2.0,0.0,13.0,16.0,21.0,25.0,11.0,,,89.0,67.0,8.5,11.0,0.320218,1,,,,1.0,1.0,11.0,,,6.0,5.0,,1.0,,1.0,4.0,1.0,1.0,0.3368,0.5958,,3.0,,gedson_83,,3.0,,,,1.0,,,,1.0
12764234,away,Beşiktaş JK,Rafa Silva,,,rafa-silva,R. Silva,M,27,170,17005,M,252577,EUR,737596800,M,27,27,False,33.0,23.0,2.0,2.0,1.0,9.0,12.0,14.0,22.0,5.0,,,90.0,50.0,7.5,18.0,0.420619,3,,1.0,,1.0,4.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,,,2.0,2.0,1.0,1.1583,0.3789,4.0,,1.0,Rafa_Silva,2.0,5.0,,1.0,1.0,,,,,
12764234,away,Beşiktaş JK,João Mário,,,joao-mario,J. Mário,M,10,179,3772,M,97001,EUR,727401600,M,18,18,False,38.0,34.0,1.0,,0.0,18.0,19.0,17.0,20.0,7.0,,,86.0,54.0,7.1,7.0,0.0844614,2,,1.0,1.0,1.0,4.0,3.0,,1.0,,,,2.0,,1.0,1.0,,1.0,0.0408,0.1205,1.0,1.0,1.0,JoaoMario,,2.0,1.0,,2.0,,,,,
12764234,away,Beşiktaş JK,Ernest Muçi,,,ernest-muci,E. Muçi,M,10,180,5691,M,924670,EUR,984960000,M,23,23,False,23.0,16.0,,,0.0,7.0,13.0,9.0,11.0,2.0,,,66.0,30.0,6.7,10.0,0.0199043,1,,1.0,1.0,,4.0,3.0,1.0,,3.0,1.0,,,,,2.0,2.0,,0.0926,,1.0,,,ernest_muci,1.0,,,,,,,,,
12764234,away,Beşiktaş JK,Ciro Immobile,,,ciro-immobile,C. Immobile,F,36,185,14969,M,45923,EUR,635472000,F,17,17,False,29.0,23.0,,,0.0,9.0,11.0,14.0,18.0,2.0,,,86.0,43.0,7.1,12.0,0.0449964,1,,,,1.0,2.0,3.0,,,3.0,2.0,,1.0,,1.0,,,,0.0937,0.0763,1.0,,,ciroimmobile17,,5.0,,,1.0,,1.0,,,
12764234,away,Beşiktaş JK,Semih Kılıçsoy,,,semih-kilicsoy,S. Kilicsoy,F,9,178,11924,M,1142606,EUR,1124064000,F,9,9,True,10.0,7.0,2.0,1.0,0.0,4.0,6.0,3.0,4.0,2.0,,,24.0,17.0,6.3,6.0,0.00379786,1,,,1.0,1.0,7.0,2.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,0.0282,,,,,semihkilicsoy9,,1.0,,,3.0,,,,,
12764234,away,Beşiktaş JK,Onur Bulut,,,onur-bulut,O. Bulut,D,6,179,562,M,142494,EUR,766454400,D,4,4,True,2.0,2.0,,,0.0,,,3.0,3.0,,,,10.0,7.0,6.8,1.0,0.00860682,0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,1.0,1.0,,,,,,,
12764234,away,Beşiktaş JK,Mutassim Al-Musrati,,,mutassim-al-musrati,M. Al-Musrati,M,73,189,2806,M,868958,EUR,828748800,M,6,6,True,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,1.0,,,10.0,9.0,7.1,,0.00184232,1,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,0.0858,,1.0,,,,,,,1.0,,,,,,
12764234,away,Beşiktaş JK,Salih Uçan,,,salih-ucan,S. Uçan,M,8,182,1367,M,135695,EUR,757814400,M,8,8,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,1.0,2.0,,1.0,0.0565427,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764234,away,Beşiktaş JK,Göktuğ Baytekin,,,goktug-baytekin,G. Baytekin,G,34,186,580,M,1138799,EUR,1100908800,G,94,94,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764234,away,Beşiktaş JK,Emir Yaşar,Emir Yasar,,emir-yasar,E. Yaşar,G,96,190,854,M,1417036,EUR,1137369600,G,96,96,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764234,away,Beşiktaş JK,Serkan Emrecan Terzi,,,serkan-emrecan-terzi,S. E. Terzi,D,3,177,716,M,1142614,EUR,1073260800,D,79,79,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764234,away,Beşiktaş JK,Tayyip Talha Sanuç,,,tayyip-talha-sanuc,T. T. Sanuç,D,23,188,911,M,851909,EUR,945388800,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764234,away,Beşiktaş JK,Bakhtiyar Zaynutdinov,,,bakhtiyar-zaynutdinov,B. Zaynutdinov,M,19,183,3645,M,887382,EUR,891475200,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764234,away,Beşiktaş JK,Can Keleş,,,can-keles,C. Keleş,F,70,180,519,M,918408,EUR,999388800,F,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764234,away,Beşiktaş JK,Mustafa Hekimoğlu,Mustafa Hekimoglu,,mustafa-hekimoglu,M. Hekimoğlu,F,91,186,3037,M,1524303,EUR,1177200000,F,91,91,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764234,away,Beşiktaş JK,Yakup Arda Kılıç,,,yakup-arda-kilic,Y. A. Kılıç,F,27,179,769,M,1639816,EUR,1104796800,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
