match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_firstName,player_lastName,stat_unsuccessfulTouch,stat_fouls,stat_outfielderBlock,stat_dispossessed,stat_wonContest,stat_blockedScoringAttempt,stat_bigChanceMissed,captain,stat_goals,stat_totalOffside
12513646,home,Sporting Braga,Fran Navarro,fran-navarro,F. Navarro,F,39,179,1028,M,914772,EUR,886464000,F,39,39,False,7.0,5.0,,,0.0,1.0,1.0,4.0,7.0,,1.0,,,,,,,71.0,16.0,6.3,7.0,0.0165011,0,,1.0,,2.0,,6.0,,,2.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,1.0
12513646,home,Sporting Braga,Roger Fernandes,roger-fernandes,R. Fernandes,M,78,170,2450,M,1128560,EUR,1132531200,F,11,11,True,9.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,7.0,,1.0,,,,,,,19.0,19.0,6.9,5.0,0.00301526,1,,1.0,,,,2.0,4.0,,2.0,,1.0,,,1.0,1.0,1.0,0.0386,,,,,1.0,,,2.0,2.0,,,,,
12513646,home,Sporting Braga,Afonso Patrao,afonso-patrao,A. Patrão,F,10,182,377,M,1586655,EUR,1170460800,F,67,67,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,,,,,,,,,19.0,3.0,6.5,1.0,0.00455915,0,,,,1.0,,1.0,,,,,,,,,,,,,,Afonso Patrão,,,,,,,,,,,
12513646,home,Sporting Braga,Jean-Baptiste Gorby,jean-baptiste-gorby,J. Gorby,M,29,181,4294,M,1120039,EUR,1027555200,M,29,29,True,10.0,9.0,,,0.0,5.0,5.0,4.0,5.0,,3.0,,,,,,,8.0,14.0,6.5,3.0,0.00144932,1,,,,,,2.0,1.0,,1.0,,1.0,,,1.0,,,0.0095,,,,,1.0,1.0,,,,,,,,
12513646,home,Sporting Braga,Gabriel Martínez,gabriel-martinez,G. Martínez,M,77,185,489,M,1134430,EUR,1043193600,F,77,77,True,5.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,6.0,,,,,,,,,8.0,12.0,7.1,6.0,0.00183664,0,,3.0,,,,,3.0,,2.0,,,,,,,1.0,,,,Gabriel Martínez,,1.0,,,,2.0,,,,,
12513646,home,Sporting Braga,Tiago Sá,tiago-sa,T. Sá,G,12,188,145,M,344159,EUR,789782400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513646,home,Sporting Braga,Adrián Marín,adrian-marin,A. Marín,D,21,181,96,M,547242,EUR,852768000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513646,home,Sporting Braga,Bright Arrey-Mbi,bright-arrey-mbi,B. Arrey-Mbi,D,26,187,788,M,997173,EUR,1048636800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513646,home,Sporting Braga,João Ferreira,joao-ferreira,J. Ferreira,D,13,185,384,M,976401,EUR,985219200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513646,home,Sporting Braga,Vítor Carvalho,vitor-carvalho,V. Carvalho,M,6,183,434,M,887754,EUR,864691200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513646,away,Santa Clara,Gabriel Batista,gabriel-batista,G. Batista,G,1,188,348,M,822526,EUR,896832000,G,1,1,False,35.0,25.0,17.0,7.0,0.0,22.0,22.0,3.0,13.0,3.0,4.0,1.0,2.0,3.0,3.0,1.0,1.0,90.0,44.0,7.3,10.0,0.00088942,0,0.1519,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,
12513646,away,Santa Clara,Sidney Lima,sidney-lima,S. Lima,D,23,182,139,M,1131145,EUR,853459200,D,23,23,False,23.0,16.0,3.0,,0.0,11.0,12.0,5.0,12.0,10.0,2.0,,,,,,,90.0,43.0,6.8,10.0,0.00174917,0,,1.0,,,4.0,1.0,6.0,,,,,,,,,2.0,,,,Sidney,,1.0,1.0,1.0,,,,,,,
12513646,away,Santa Clara,Luís Rocha,luis-rocha,L. Rocha,D,13,186,44,M,141012,EUR,524275200,D,13,13,False,37.0,31.0,7.0,2.0,0.0,28.0,29.0,3.0,8.0,7.0,4.0,,,,,,,90.0,50.0,7.1,6.0,0.00049231,0,,,,1.0,1.0,3.0,3.0,,,,,,2.0,1.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,,
12513646,away,Santa Clara,Matheus Araújo,matheus-araujo,M. Araújo,D,32,185,323,M,1105841,EUR,983404800,D,32,32,False,26.0,23.0,8.0,6.0,0.0,17.0,17.0,6.0,9.0,4.0,1.0,,,,,,,53.0,36.0,6.8,4.0,0.00676398,0,,,,2.0,2.0,3.0,5.0,1.0,,,,,1.0,2.0,1.0,1.0,,,,Matheus,,,,,,,,,,,
12513646,away,Santa Clara,Diogo Calila,diogo-calila,D. Calila,M,2,173,593,M,892083,EUR,907977600,M,2,2,False,16.0,6.0,4.0,,1.0,2.0,3.0,4.0,16.0,3.0,3.0,,,,,,,90.0,48.0,6.8,18.0,0.0260913,1,,3.0,,,,8.0,4.0,3.0,3.0,,1.0,,1.0,1.0,1.0,1.0,0.0212,,1.0,,,1.0,1.0,,3.0,2.0,,,,,1.0
12513646,away,Santa Clara,Adriano Firmino,adriano-firmino,A. Firmino,M,6,187,127,M,989383,EUR,941673600,M,6,6,False,42.0,35.0,1.0,,0.0,20.0,23.0,15.0,20.0,,6.0,,,,,,,90.0,52.0,6.8,10.0,0.0305031,0,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,2.0,,1.0,,,,,
12513646,away,Santa Clara,Serginho,serginho,Serginho,M,35,181,94,M,1019184,EUR,944006400,M,35,35,False,23.0,18.0,3.0,1.0,0.0,10.0,12.0,8.0,11.0,,3.0,,,,,,,71.0,26.0,6.4,6.0,0.00479932,0,,,,1.0,,5.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,
12513646,away,Santa Clara,Matheus Pereira,matheus-pereira,M. Pereira,M,3,172,198,M,1016898,EUR,977356800,M,3,3,False,23.0,18.0,2.0,2.0,0.0,9.0,10.0,9.0,14.0,3.0,4.0,,,,,,,90.0,50.0,7.1,10.0,0.18495,0,,1.0,,1.0,2.0,11.0,12.0,4.0,4.0,,,,,4.0,1.0,2.0,,,,,,,5.0,,1.0,4.0,,,,,
12513646,away,Santa Clara,Ricardinho,ricardinho,Ricardinho,M,21,178,116,M,1094399,EUR,902361600,F,10,10,False,17.0,13.0,2.0,,0.0,5.0,7.0,8.0,10.0,1.0,6.0,,,,,,,82.0,35.0,7.5,12.0,0.36316,1,,,,2.0,,7.0,1.0,1.0,3.0,2.0,,1.0,1.0,,,1.0,0.0497,0.5206,2.0,,,4.0,1.0,,,,,,,1.0,
12513646,away,Santa Clara,João Costa,joao-costa,J. Costa,F,17,185,78,M,1511976,EUR,952387200,F,17,17,False,8.0,7.0,,,0.0,4.0,5.0,3.0,3.0,2.0,,,,,,,,71.0,18.0,6.4,4.0,0.00182126,0,,,,5.0,,6.0,1.0,,,,,,,,,1.0,,,,,,2.0,,,1.0,,,,,,
12513646,away,Santa Clara,Gabriel Silva,gabriel-silva,Gabriel Silva,F,10,177,795,M,1046794,EUR,1016755200,F,11,11,False,18.0,14.0,2.0,1.0,0.0,5.0,6.0,9.0,13.0,1.0,3.0,,,,,,,82.0,37.0,6.0,13.0,0.00825561,2,,1.0,,1.0,2.0,9.0,6.0,2.0,3.0,,,2.0,,1.0,,1.0,0.397,0.309,,Gabriel Silva,,4.0,2.0,,3.0,2.0,,2.0,,,
12513646,away,Santa Clara,Frederico Venâncio,frederico-venancio,F. Venâncio,D,21,186,71,M,254815,EUR,728784000,D,21,21,True,8.0,8.0,,,0.0,7.0,7.0,1.0,1.0,6.0,,,,,,,,37.0,16.0,6.7,,0.00033018,0,,,,2.0,3.0,4.0,4.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,
12513646,away,Santa Clara,Pedro Ferreira,ferreira-pedro,P. Ferreira,M,8,183,121,M,851277,EUR,883958400,M,8,8,True,5.0,2.0,,,0.0,2.0,2.0,,3.0,1.0,1.0,,,,,,,19.0,14.0,6.4,4.0,3.076e-05,1,,,,,,,1.0,,,,,,1.0,,,1.0,0.1287,,,,,1.0,,,,,1.0,1.0,,,
12513646,away,Santa Clara,Vinícius Lopes,vinicius-lopes,V. Lopes,F,70,175,316,M,1001753,EUR,926035200,F,70,70,True,4.0,4.0,,,0.0,,,4.0,4.0,1.0,,,,,,,,19.0,11.0,7.2,1.0,0.104428,0,,,,,,1.0,5.0,,2.0,1.0,,,,2.0,,1.0,,,1.0,,,,,,1.0,2.0,,,,,
12513646,away,Santa Clara,Matheusinho,matheusinho,Matheusinho,M,98,164,481,M,822523,EUR,887155200,M,7,7,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,2.0,,,,,,,8.0,5.0,6.7,,0.00946972,0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,
12513646,away,Santa Clara,Wendel Silva,wendel-silva,W. Silva,F,29,177,442,M,937265,EUR,965174400,F,29,29,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,,,,8.0,8.0,6.8,3.0,0.0446648,0,,,,,1.0,1.0,3.0,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,
12513646,away,Santa Clara,Neneca,neneca,Neneca,G,12,192,90,M,1186955,EUR,1061942400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513646,away,Santa Clara,Edney Henrique,edney,Edney,D,31,175,320,M,1561865,EUR,1090800000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Edney,,,,,,,,,,,
12513646,away,Santa Clara,Guilherme Ramos,guilherme-ramos,G. Ramos,D,13,191,220,M,827192,EUR,871257600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513646,away,Santa Clara,Daniel Borges,daniel-borges,D. Borges,M,41,183,73,M,1117007,EUR,1049587200,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Daniel Borges,,,,,,,,,,,
