match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_totalShots,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_possessionLostCtrl,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_fouls,stat_shotOffTarget,stat_bigChanceMissed,stat_wasFouled,captain,stat_accurateCross,stat_hitWoodwork,stat_dispossessed,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated
10583907,home,Al Wehda,Gerson Rodrigues,gerson-rodrigues,G. Rodrigues,F,9,188.0,560,M,,842565,EUR,803606400.0,F,10,10,False,25.0,21.0,1.0,,5.0,5.0,,6.0,,,,,,90.0,41.0,6.6,2,,,17.0,22.0,2.0,,1.0,10.0,3.0,,6.0,1.0,,,1.0,1.0,,1.0,15.0,3.0,1.0,,,2.0,1.0,,,,1.0,,3.0,,,
10583907,home,Al Wehda,Ala'a Al-Hejji,alaa-al-hejji,A. Al-Hejji,M,18,173.0,32,M,,826242,EUR,817948800.0,M,88,88,True,24.0,19.0,4.0,2.0,10.0,11.0,,3.0,,,,,,22.0,26.0,6.8,0,,,9.0,13.0,,,1.0,,3.0,,2.0,2.0,,,,,,,5.0,,,,,,,,,,,,,,,
10583907,home,Al Wehda,Yahya Naji,yahya-naji,Y. Naji,F,80,170.0,27,M,,984587,EUR,920332800.0,F,80,80,True,2.0,2.0,,,,,,,,,,,,22.0,6.0,6.6,0,,,2.0,2.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,
10583907,home,Al Wehda,Hazzaa Al-Ghamdi,hazzaa-al-ghamdi,H. Al-Ghamdi,F,90,174.0,33,M,,1095802,EUR,979171200.0,M,90,90,True,3.0,1.0,1.0,1.0,,,,,,,,,,9.0,4.0,6.4,0,Hazzaa Ahmed Al-Ghamdi,,1.0,3.0,,,,1.0,,,,,,,,,,1.0,3.0,,,,,1.0,,,,,,,,,,
10583907,home,Al Wehda,Basem Al-Baqi,basem-al-baqi,B. Al-Baqi,G,,188.0,2,M,,832639,EUR,626400000.0,G,66,66,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583907,home,Al Wehda,Abdullah Bukhari,abdullah-bukhari,A. Bukhari,D,3,177.0,10,M,,832637,EUR,774489600.0,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583907,home,Al Wehda,Ali Makki,ali-makki,A. Makki,D,5,174.0,20,M,,1399144,EUR,924566400.0,D,2,2,True,,,,,,,,,,,,,,,,,0,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583907,home,Al Wehda,Abdullah Al-Hafith,abdullah-al-hafith,A. Al-Hafith,D,17,188.0,29,M,,160901,EUR,725241600.0,D,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583907,home,Al Wehda,Abdulrahman Al-Hajri,abdulrahman-al-hajri,A. Al-Hajri,D,6,180.0,2,M,,2064653,EUR,824256000.0,D,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583907,home,Al Wehda,Abdulaziz Noor,abdulaziz-noor,A. Noor,M,24,173.0,80,M,,1085115,EUR,916617600.0,M,24,24,True,,,,,,,,,,,,,,,,,0,Abdulaziz Noor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583907,away,Al Batin,Meshaal Huriss,meshaal-huriss,M. Huriss,G,1,185.0,2,M,,1085983,EUR,846892800.0,G,22,22,False,23.0,8.0,20.0,5.0,4.0,5.0,2.0,12.0,2.0,4.0,1.0,,,90.0,34.0,6.7,0,Meshaal Huriss,,4.0,18.0,,,1.0,,1.0,,,,,,,,,,15.0,,,,,,,,,,,,,,,
10583907,away,Al Batin,Bader Alhwidy Alshammary,bader-alhwidy-alshammary,B. A. Alshammary,D,29,,2,M,,1085356,EUR,,D,29,29,False,16.0,8.0,4.0,1.0,4.0,5.0,4.0,1.0,,,,,,90.0,38.0,6.3,0,Bader Alhwidy Alshammary,,4.0,12.0,1.0,,2.0,4.0,6.0,2.0,,,,1.0,3.0,1.0,,1.0,13.0,1.0,,,,2.0,,,1.0,,,,,,,
10583907,away,Al Batin,Mohammed Naji,mohammed-naji,M. Naji,D,4,170.0,4,M,,893173,EUR,751939200.0,D,3,3,False,19.0,14.0,5.0,1.0,11.0,12.0,2.0,7.0,,,,,,90.0,28.0,6.1,0,Mohammed,Naji,3.0,7.0,,3.0,2.0,7.0,5.0,3.0,,,,1.0,1.0,1.0,,,6.0,,,,,,,,2.0,,,,1.0,1.0,,
10583907,away,Al Batin,Maurício Antônio,mauricio-antonio,M. Antônio,D,13,183.0,71,M,,583824,EUR,697334400.0,D,4,4,False,22.0,16.0,6.0,3.0,12.0,17.0,4.0,3.0,,,,,,90.0,31.0,6.7,0,,,4.0,5.0,,,,,,,,,,2.0,,,,,6.0,,,,1.0,,,,,,,,,,,
10583907,away,Al Batin,Saqr Al-Enazi,saqr-al-enazi,S. Al-Enazi,D,2,,1,M,,1134254,EUR,907372800.0,D,24,24,False,21.0,14.0,2.0,,11.0,12.0,2.0,5.0,,,,,,90.0,43.0,6.4,0,Saqr Al-Enazi,,3.0,10.0,1.0,,,2.0,4.0,1.0,,,,1.0,3.0,2.0,,1.0,13.0,,,,,,,,1.0,,,,1.0,,,
10583907,away,Al Batin,Abdulrahman Saad Al Dhafiri,abdulrahman-saad-al-dhafiri,A. S. A. Dhafiri,F,15,,2,M,,1134413,EUR,,D,19,19,False,18.0,14.0,1.0,1.0,7.0,10.0,1.0,6.0,,,,,,90.0,38.0,6.5,0,Abdulrahman Saad,,7.0,9.0,1.0,2.0,3.0,7.0,8.0,2.0,1.0,1.0,,2.0,4.0,1.0,,7.0,14.0,,,,,1.0,,,,,,,2.0,,,
10583907,away,Al Batin,Yousef Fawaz,yousef-fawaz,Y. Fawaz,M,77,173.0,9,M,,1214204,EUR,1013644800.0,M,77,77,False,11.0,6.0,2.0,,2.0,3.0,2.0,5.0,,,,,,79.0,29.0,6.4,2,Yousef Fawaz,,4.0,9.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,,,1.0,3.0,3.0,,2.0,11.0,,2.0,,,,,1.0,1.0,,,,,,,
10583907,away,Al Batin,Bassam Al-Hurayji,bassam-al-hurayji,B. Al-Hurayji,D,66,175.0,126,M,,1085357,EUR,954288000.0,M,6,6,False,24.0,18.0,6.0,3.0,9.0,11.0,,6.0,,,,,,90.0,29.0,6.7,0,Mohammed Bassam Alhurayji,,9.0,13.0,,,1.0,2.0,2.0,,,,,1.0,1.0,,,1.0,7.0,1.0,,,1.0,2.0,,,,,,,,,,
10583907,away,Al Batin,Mohammed Al-Shammari,mohammed-alshammari,M. Alshammari,M,10,162.0,7,M,,1092808,EUR,953510400.0,M,18,18,False,15.0,11.0,1.0,,7.0,7.0,,4.0,,,,,,90.0,24.0,6.4,0,Mohammed Al-Shammari,,4.0,8.0,,1.0,,4.0,2.0,1.0,,,,,,,,2.0,7.0,,,,,1.0,,,2.0,,,,1.0,,,
10583907,away,Al Batin,Rakan Shamlan,rakan-shamlan,R. Shamlan,M,70,175.0,13,M,,948599,EUR,900374400.0,M,70,70,False,19.0,14.0,2.0,,6.0,6.0,2.0,4.0,,,,,,90.0,46.0,7.0,2,,,10.0,21.0,8.0,1.0,,5.0,6.0,1.0,4.0,3.0,1.0,,,,,3.0,17.0,2.0,1.0,,,1.0,,,3.0,,2.0,,1.0,,,1.0
10583907,away,Al Batin,Yousef Al-Shammari,yousef-al-shammari,Y. Al-Shammari,F,7,170.0,52,M,,917232,EUR,881625600.0,F,7,7,False,10.0,6.0,,,1.0,1.0,,,,,,,,90.0,17.0,6.5,2,,,5.0,9.0,,5.0,2.0,5.0,4.0,,1.0,1.0,1.0,,,,,,4.0,,1.0,,,,,1.0,1.0,True,,,,,,
10583907,away,Al Batin,Tariq Al Mutairi,tariq-al-mutairi,T. A. Mutairi,M,20,172.0,3,M,,1168579,EUR,988243200.0,M,20,20,True,3.0,2.0,1.0,,,,,,,,,,,11.0,3.0,6.2,0,Tariq Al Mutairi,,2.0,3.0,,,,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
10583907,away,Al Batin,Falah Al-Shamri,falah-al-shamri,F. Al-Shamri,G,1,180.0,7,M,,1914733,EUR,1132272000.0,G,26,26,True,,,,,,,,,,,,,,,,,0,Falah Al-Shamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583907,away,Al Batin,Ibrahim Jamal,ibrahim-jamal,I. Jamal,D,5,180.0,7,M,,1184652,EUR,1030752000.0,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583907,away,Al Batin,Turki Al-Dhafiri,turki-al-dhafiri,T. Al-Dhafiri,M,37,,0,M,,1104953,EUR,,M,37,37,True,,,,,,,,,,,,,,,,,0,Turki Al-Dhafiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583907,away,Al Batin,Othman Awad,othman-awad,O. Awad,M,80,166.0,2,M,,1190921,EUR,1057104000.0,M,14,14,True,,,,,,,,,,,,,,,,,0,Othman Awad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583907,away,Al Batin,Abdulsalam Ibrahim,abdulsalam-ibrahim,A. Ibrahim,M,44,,1,M,,1399522,EUR,,M,44,44,True,,,,,,,,,,,,,,,,,0,Abdulsalam Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583907,away,Al Batin,Omar Al Shammari,omar-al-shammari,O. A. Shammari,M,46,,1,M,,1445994,EUR,1104278400.0,M,46,46,True,,,,,,,,,,,,,,,,,0,Omar Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583907,away,Al Batin,Mohamed Tayseer,mohamed-tayseer,M. Tayseer,F,41,169.0,1,M,,1404264,EUR,1047168000.0,F,41,41,True,,,,,,,,,,,,,,,,,0,Mohamed Tayseer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583907,away,Al Batin,Abdul Al-Jumaili,abdul-al-jumaili,A. Al-Jumaili,F,23,170.0,1,M,,1445993,EUR,1061510400.0,M,45,45,True,,,,,,,,,,,,,,,,,0,Abdul Al Jumaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
