match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_clearanceOffLine,stat_outfielderBlock,stat_fouls,stat_dispossessed,stat_interceptionWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_bigChanceCreated,stat_blockedScoringAttempt,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_bigChanceMissed,player_sofascoreId
12421213,home,Oud-Heverlee Leuven,Lequincio Zeefuik,Lequincio Zeefuik,,lequincio-zeefuik,L. Zeefuik,F,25,197,305,M,1118181,EUR,1101427200,F,9,9,False,6.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,5.0,,,,,,,,65.0,16.0,6.5,9.0,0.0009916,0,,,,4.0,4.0,9.0,6.0,1.0,,,2.0,,,,1.0,2.0,,1.0,,,2.0,,,,,,,,1.0,,
12421213,home,Oud-Heverlee Leuven,Ewoud Pletinckx,,,ewoud-pletinckx,E. Pletinckx,D,28,190,193,M,949101,EUR,971136000,D,28,28,True,,,,,0.0,,,,,3.0,,,,,,,25.0,6.0,7.5,,,0,,,,,2.0,,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,
12421213,home,Oud-Heverlee Leuven,Wouter George,,,wouter-george,W. George,M,6,172,63,M,983027,EUR,1015027200,M,55,55,True,2.0,2.0,,,0.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,25.0,13.0,6.5,4.0,0.00013817,1,,1.0,,1.0,1.0,3.0,2.0,1.0,1.0,,2.0,,,1.0,,,,1.0,,1.0,,0.0102,,,,,,,,,
12421213,home,Oud-Heverlee Leuven,Youssef Maziz,,,youssef-maziz,Y. Maziz,M,10,175,445,M,862821,EUR,898646400,M,10,10,True,2.0,1.0,1.0,,0.0,1.0,2.0,,,,4.0,,,,,,13.0,9.0,6.4,5.0,3.48e-06,0,,,,,1.0,3.0,2.0,,,,1.0,,,,,3.0,,,,,2.0,,,,,,,,,,
12421213,home,Oud-Heverlee Leuven,Manuel Osifo,Manuel Osifo,,manuel-osifo,M. Osifo,D,25,182,65,M,1122524,EUR,1059609600,M,25,25,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,,,9.0,3.0,6.6,1.0,0.00128634,0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12421213,home,Oud-Heverlee Leuven,Maxence Prévot,,,maxence-prevot,M. Prévot,G,16,184,55,M,785520,EUR,860544000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421213,home,Oud-Heverlee Leuven,Owen Jochmans,Owen Jochmans,,owen-jochmans,O. Jochmans,G,61,185,30,M,1085907,EUR,1043625600,G,61,61,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421213,home,Oud-Heverlee Leuven,Roggerio Nyakossi,,,roggerio-nyakossi,R. Nyakossi,D,34,194,192,M,1129502,EUR,1073952000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421213,home,Oud-Heverlee Leuven,Romeo Monticelli,Roméo Monticelli,,monticelli-romeo,R. Monticelli,D,40,185,54,M,1195786,EUR,1128211200,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421213,home,Oud-Heverlee Leuven,William Balikwisha,,,william-balikwisha,W. Balikwisha,M,21,174,684,M,943881,EUR,926467200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421213,away,KV Mechelen,Ortwin De Wolf,,,de-wolf-ortwin,O. D. Wolf,G,1,190,160,M,877292,EUR,830217600,G,1,1,False,25.0,23.0,3.0,1.0,0.0,22.0,22.0,1.0,3.0,,8.0,2.0,,,,,90.0,32.0,6.7,2.0,0.00038322,0,-0.3009,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12421213,away,KV Mechelen,Toon Raemaekers,,,toon-raemaekers,T. Raemaekers,D,28,195,180,M,1006483,EUR,968457600,D,4,4,False,96.0,88.0,15.0,12.0,0.0,31.0,33.0,57.0,63.0,3.0,10.0,,,,,,90.0,115.0,8.2,8.0,0.231394,4,,,,1.0,8.0,2.0,13.0,1.0,5.0,4.0,,3.0,,,,,1.0,,,1.0,,0.2687,,,,3.0,,0.6495,,2.0,
12421213,away,KV Mechelen,Ahmed Touba,,,ahmed-touba,A. Touba,D,5,190,4979,M,856216,EUR,889747200,D,6,6,False,49.0,42.0,6.0,2.0,0.0,31.0,33.0,11.0,16.0,1.0,1.0,,,,,,62.0,56.0,6.5,9.0,0.00656101,2,,,,,5.0,1.0,6.0,,1.0,,2.0,1.0,,,1.0,,,,,2.0,,0.2115,,,,,,,,1.0,Toubaahmed59
12421213,away,KV Mechelen,José Marsà,,,jose-marsa,J. Martinez,D,3,181,217,M,962625,EUR,1015200000,D,3,3,False,73.0,63.0,7.0,2.0,0.0,30.0,35.0,34.0,41.0,2.0,7.0,,,,,,90.0,98.0,7.5,15.0,0.0896039,1,,3.0,1.0,1.0,3.0,5.0,12.0,,7.0,4.0,,1.0,,1.0,2.0,,,4.0,2.0,1.0,,0.075,,,,,,,,,
12421213,away,KV Mechelen,Bill Antonio,Bill Antonio,,bill-antonio,B. Antonio,F,38,177,214,M,1158921,EUR,1031011200,M,38,38,False,13.0,10.0,1.0,,0.0,5.0,6.0,5.0,8.0,,2.0,,,,,,45.0,26.0,6.5,11.0,0.247071,0,,1.0,,,,3.0,2.0,,1.0,1.0,3.0,1.0,,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,
12421213,away,KV Mechelen,Fredrik Hammar,,,fredrik-hammar,F. Hammar,M,6,181,204,M,946959,EUR,983145600,M,33,33,False,30.0,26.0,2.0,1.0,0.0,11.0,13.0,15.0,17.0,2.0,6.0,,,,,,62.0,43.0,6.9,7.0,0.00936437,0,,,,1.0,,4.0,4.0,1.0,4.0,3.0,3.0,,,1.0,2.0,,2.0,,,,,,,,,,,,,,
12421213,away,KV Mechelen,Rob Schoofs,,,rob-schoofs,R. Schoofs,M,17,179,194,M,133164,EUR,764380800,M,16,16,False,92.0,85.0,15.0,11.0,0.0,19.0,21.0,68.0,76.0,1.0,6.0,,,,,,90.0,110.0,8.2,13.0,0.533031,3,,5.0,2.0,,,3.0,3.0,,2.0,1.0,1.0,6.0,,,2.0,,,1.0,,,1.0,0.0953,1.0,2.0,True,1.0,,0.2687,,,
12421213,away,KV Mechelen,Rafik Belghali,,,belghali-rafik,R. Belghali,M,7,177,6622,M,1103488,EUR,1023408000,M,17,17,False,40.0,31.0,3.0,1.0,0.0,12.0,12.0,20.0,32.0,,4.0,,,,,,79.0,63.0,7.3,14.0,0.0386851,4,,4.0,1.0,1.0,,3.0,5.0,,1.0,,,,,,1.0,,2.0,4.0,3.0,2.0,1.0,0.332,,,,2.0,,0.3904,,,
12421213,away,KV Mechelen,Kerim Mrabti,,,kerim-mrabti,K. Mrabti,F,19,175,187,M,338869,EUR,769392000,F,19,19,False,53.0,48.0,5.0,4.0,0.0,11.0,13.0,37.0,40.0,,5.0,,,,,,90.0,64.0,7.4,6.0,0.0904978,3,,,,1.0,1.0,3.0,6.0,,3.0,2.0,,1.0,,,2.0,,,1.0,,2.0,2.0,0.1122,,1.0,,,,,1.0,,
12421213,away,KV Mechelen,Keano Vanrafelghem,,,keano-vanrafelghem,K. Vanrafelghem,F,27,171,388,M,1010237,EUR,1059782400,F,27,27,False,15.0,14.0,1.0,1.0,0.0,2.0,2.0,12.0,17.0,,3.0,,,,,,70.0,32.0,6.4,11.0,0.027722,1,,4.0,,2.0,1.0,7.0,5.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,3.0,,1.0,3.0,0.0799,,,,,,,,1.0,
12421213,away,KV Mechelen,Lion Lauberbach,,,lion-lauberbach,L. Lauberbach,F,29,197,268,M,886171,EUR,887500800,F,20,20,False,12.0,7.0,,,0.0,1.0,2.0,6.0,10.0,,1.0,,,,,,90.0,23.0,7.1,9.0,0.0777019,5,,,,5.0,3.0,12.0,3.0,1.0,,,,1.0,,,2.0,3.0,,1.0,,4.0,,1.1873,,,,1.0,,0.0352,,1.0,
12421213,away,KV Mechelen,Geoffry Hairemans,,,geoffry-hairemans,G. Hairemans,F,11,184,140,M,58917,EUR,688003200,M,7,7,True,42.0,37.0,4.0,3.0,0.0,1.0,1.0,37.0,43.0,,,,,,,,45.0,47.0,7.2,6.0,0.17533,1,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,,0.0258,,,,,,,1.0,,
12421213,away,KV Mechelen,Patrick Pflücke,,,patrick-pflucke,P. Pflücke,M,14,170,191,M,281283,EUR,849312000,F,77,77,True,27.0,26.0,1.0,1.0,0.0,2.0,2.0,26.0,32.0,,4.0,,,,,,28.0,37.0,7.2,7.0,0.176548,0,,7.0,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,
12421213,away,KV Mechelen,Nikola Storm,,,nikola-storm,N. Storm,F,26,178,277,M,149796,EUR,780883200,F,11,11,True,10.0,10.0,2.0,2.0,0.0,,,11.0,14.0,,,,,,,,28.0,21.0,7.5,5.0,0.1085,4,,4.0,1.0,1.0,,1.0,1.0,,,,2.0,1.0,,,,,,1.0,1.0,2.0,,0.1547,1.0,1.0,,1.0,,0.6193,,,
12421213,away,KV Mechelen,Bilal Bafdili,,,bafdili-bilal,B. Bafdili,M,11,180,191,M,1445119,EUR,1091491200,M,35,35,True,7.0,6.0,,,0.0,,,6.0,8.0,,,,,,,,20.0,15.0,7.2,3.0,0.46815,2,,1.0,,1.0,1.0,2.0,2.0,,1.0,1.0,,3.0,,,,,,1.0,,,,0.0855,1.0,2.0,,,,,,,
12421213,away,KV Mechelen,Petter Nosakhare Dahl,,,dahl-petter-nosakhare,P. N. Dahl,F,10,180,237,M,1199192,EUR,1066780800,F,10,10,True,16.0,13.0,1.0,,0.0,1.0,3.0,12.0,17.0,,1.0,,,,,,11.0,22.0,7.1,7.0,0.077528,0,,4.0,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,
12421213,away,KV Mechelen,Nacho Miras,,,nacho-miras,N. Miras,G,13,187,111,M,1010556,EUR,869270400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421213,away,KV Mechelen,Stephen Welsh,,,welsh-stephen,S. Welsh,D,57,180,174,M,862953,EUR,948240000,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421213,away,KV Mechelen,Aziz Ouattara Mohammed,,,aziz-ouattara-mohammed,A. O. Mohammed,M,32,189,170,M,989070,EUR,978566400,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421213,away,KV Mechelen,Benito Raman,,,benito-raman,B. Raman,F,14,172,396,M,94300,EUR,784166400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
