match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_wasFouled,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_accurateCross,captain,stat_dispossessed,stat_bigChanceCreated,stat_totalOffside,stat_goals,stat_punches,stat_blockedScoringAttempt,stat_lastManTackle
14025228,home,Newcastle United,Joe Willock,,,joe-willock,J. Willock,M,28,186,2651,M,,888550,EUR,935107200,M,28,28,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,8.0,6.0,6.7,,0.00091596,,,,,,,0,,0.0,,0.16,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14025228,home,Newcastle United,John Ruddy,,,john-ruddy,J. Ruddy,G,26,193,404,M,,1131,EUR,530496000,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025228,home,Newcastle United,Alex Murphy,,,alex-murphy,A. Murphy,D,37,188,717,M,,1125214,EUR,1088121600,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025228,home,Newcastle United,Leo Shahar,Leo Shahar,,leo-shahar,L. Shahar,D,61,179,282,M,,1479682,EUR,1174176000,D,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025228,home,Newcastle United,Joelinton,,,joelinton,Joelinton,M,7,186,10098,M,joelinton34,560128,EUR,839980800,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025228,home,Newcastle United,Sean Neave,Sean Neave,,sean-neave,S. Neave,F,62,184,359,M,,1511675,EUR,1180224000,F,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025228,away,Chelsea,Robert Sánchez,,,robert-sanchez,R. Sánchez,G,1,197,18379,M,RS1,920546,EUR,879811200,G,1,1,False,43.0,17.0,34.0,8.0,1.0,10.0,19.0,7.0,24.0,2.0,4.0,1.0,3.0,3.0,2.0,2.0,90.0,52.0,7.1,26.0,0.00178371,61.5625716543,11.0,-9.555,3.465,0.6913,1.0,0,0.3162,0.01,0.01,-0.25,0.53,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,
14025228,away,Chelsea,Malo Gusto,,,gusto-malo,M. Gusto,D,27,179,19313,M,malogst,996958,EUR,1053302400,D,27,27,False,16.0,14.0,1.0,,0.0,5.0,5.0,9.0,11.0,3.0,1.0,,,,,,54.0,26.0,5.8,2.0,0.0104214,23.311595684213,4.0,-1.575,6.72,,,0,,-0.07,-0.03,-0.35,,,,2.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,
14025228,away,Chelsea,Wesley Fofana,,,wesley-fofana,W. Fofana,D,29,186,14604,M,wesley_fofana3,923894,EUR,977011200,D,29,29,False,48.0,45.0,1.0,,0.0,30.0,30.0,15.0,18.0,3.0,4.0,,,,,,90.0,59.0,6.1,5.0,0.00927807,131.44187799488,19.0,8.82,7.35,,,0,,0.17,0.04,-0.33,,4.0,2.0,6.0,4.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,
14025228,away,Chelsea,Trevoh Chalobah,,,trevoh-chalobah,T. Chalobah,D,23,190,14453,M,yungchalobah,826134,EUR,931132800,D,23,23,False,47.0,40.0,4.0,1.0,0.0,34.0,39.0,6.0,8.0,6.0,8.0,,,,,,90.0,59.0,6.5,7.0,0.0069751,85.629214650319,17.0,-1.68,4.83,,,0,,0.03,0.07,-0.24,,,2.0,,3.0,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14025228,away,Chelsea,Marc Cucurella,,,marc-cucurella,M. Cucurella,D,3,175,37239,M,cucurella3,794939,EUR,901065600,D,3,3,False,37.0,33.0,3.0,,0.0,19.0,20.0,14.0,17.0,3.0,7.0,,,,,,90.0,58.0,6.4,8.0,0.00759651,42.904208865707,9.0,8.925,4.62,,,0,,0.04,0.04,-0.2,,,3.0,1.0,5.0,,,,,,,2.0,1.0,2.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,
14025228,away,Chelsea,Reece James,,,reece-james,R. James,D,24,180,49594,M,ReeceJ,885908,EUR,944611200,M,24,24,False,50.0,43.0,5.0,1.0,0.0,22.0,24.0,21.0,26.0,1.0,,,,,,,90.0,65.0,8.2,12.0,0.0691808,127.33527762042,16.0,-43.89,7.245,,,2,,0.13,0.07,0.78,,3.0,2.0,5.0,4.0,,,,,,1.0,2.0,2.0,1.0,1.0,0.1515,0.55,4.0,1.0,,,0.3319,16.905547048232,1.0,1.0,True,1.0,,,1.0,,1.0,1.0
14025228,away,Chelsea,Moisés Caicedo,,,moises-caicedo,M. Caicedo,M,25,178,79319,M,MoisesCaicedo55,987650,EUR,1004659200,M,25,25,False,55.0,47.0,1.0,,0.0,21.0,26.0,26.0,29.0,,9.0,,,,,,90.0,72.0,7.5,8.0,0.0144628,235.69028137278,28.0,-108.57,4.41,,,1,,0.09,0.29,0.65,,1.0,,5.0,9.0,1.0,2.0,2.0,,1.0,5.0,3.0,3.0,,3.0,0.0466,-0.23,,,,4.0,,28.568094091136,1.0,,,,,,,,,1.0
14025228,away,Chelsea,Pedro Neto,,,pedro-neto,P. Neto,M,7,172,39913,M,pedroneto_30,879349,EUR,952560000,M,7,7,False,32.0,27.0,2.0,1.0,0.0,7.0,7.0,20.0,25.0,,6.0,,,,,,90.0,46.0,6.6,10.0,0.166254,251.81272041022,21.0,-116.13,28.56,,2.0,2,,0.11,0.55,-0.1,,3.0,,7.0,3.0,,3.0,2.0,,,,,,,2.0,0.1675,-0.51,4.0,1.0,,1.0,0.4719,133.25068251734,5.0,1.0,,1.0,,,,,1.0,
14025228,away,Chelsea,Cole Palmer,,,cole-palmer,C. Palmer,M,10,185,363781,M,ColdPalmer,982780,EUR,1020643200,M,10,10,False,32.0,25.0,3.0,2.0,0.0,12.0,14.0,13.0,18.0,,4.0,,,,,,79.0,50.0,6.4,15.0,0.0162759,105.03753286241,15.0,-71.085,1.68,,1.0,1,,-0.03,0.12,-0.13,,,,5.0,3.0,1.0,4.0,,,1.0,1.0,1.0,1.0,2.0,,0.0323,-0.15,2.0,,,2.0,,35.99689408824,1.0,,,,,,,,,
14025228,away,Chelsea,Alejandro Garnacho,,,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,AleGarnacho,1135873,EUR,1088640000,M,49,49,False,28.0,25.0,1.0,1.0,0.0,10.0,11.0,15.0,17.0,,6.0,,,,,,90.0,52.0,6.2,16.0,0.0725079,244.75364002945,26.0,-138.39,10.5,,2.0,5,,-0.39,0.37,-0.17,,2.0,1.0,6.0,6.0,1.0,4.0,3.0,,3.0,1.0,,,6.0,1.0,0.2841,-0.61,4.0,1.0,,2.0,0.1398,152.79371163713,8.0,,,1.0,,,,,1.0,
14025228,away,Chelsea,João Pedro,,,joao-pedro,J. Pedro,F,20,182,97251,M,joaopedro,975079,EUR,1001462400,F,20,20,False,21.0,14.0,,,0.0,4.0,5.0,10.0,16.0,3.0,,,,,,,90.0,30.0,8.1,9.0,0.0354552,130.21783555558,14.0,-49.665,6.72,,2.0,2,,-0.11,0.38,0.16,,3.0,5.0,4.0,7.0,,1.0,1.0,,,,,,2.0,1.0,0.5371,0.51,,1.0,,1.0,0.5011,36.747606298441,2.0,,,,,,1.0,,1.0,
14025228,away,Chelsea,Enzo Fernández,,,enzo-fernandez,E. Fernández,M,8,177,121227,M,Enzo8,974505,EUR,979689600,M,8,8,True,19.0,16.0,,,0.0,5.0,8.0,11.0,11.0,3.0,2.0,,,,,,36.0,28.0,6.4,8.0,0.0303009,53.302955076254,7.0,-19.425,4.935,,2.0,0,,0.03,0.16,-0.04,,,,6.0,,2.0,,,,,,,,2.0,2.0,,,1.0,,,,,29.237060076339,2.0,,,2.0,,,,,,
14025228,away,Chelsea,Andrey Santos,Andrey Santos,,santos-andrey,A. Santos,M,17,180,27949,M,andreysantos_5,1105779,EUR,1083542400,M,17,17,True,5.0,5.0,,,0.0,,,5.0,5.0,,1.0,,,,,,11.0,8.0,6.7,1.0,0.0137219,23.784360193426,3.0,-18.9,1.365,,1.0,0,,0.16,0.02,0.14,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
14025228,away,Chelsea,Filip Jørgensen,,,filip-jorgensen,F. Jørgensen,G,12,190,13907,M,filipjorgensen1,962053,EUR,1018915200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025228,away,Chelsea,Josh Acheampong,Josh Acheampong,,josh-acheampong,J. Acheampong,D,34,190,13787,M,joshkofi2,1403050,EUR,1146787200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025228,away,Chelsea,Benoît Badiashile,,,benoit-badiashile,B. Badiashile,D,5,194,10555,M,badiashile,904827,EUR,985564800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025228,away,Chelsea,Tosin Adarabioyo,,,tosin-adarabioyo,T. Adarabioyo,D,4,196,10523,M,tosinadarabioyo,352668,EUR,875059200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025228,away,Chelsea,Jorrel Hato,,,jorrel-hato,J. Hato,D,21,182,15467,M,,1153079,EUR,1141689600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025228,away,Chelsea,Facundo Buonanotte,Facundo Buonanotte,,facundo-buonanotte,F. Buonanotte,M,40,174,18092,M,facubuonanotte_,1117025,EUR,1103760000,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025228,away,Chelsea,Marc Guiu,,,guiu-marc,M. Guiu,F,38,187,28475,M,marcguiu9,1414933,EUR,1136332800,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
