match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_goalAssist,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,captain,stat_goals,stat_totalOffside,stat_hitWoodwork,stat_goodHighClaim,stat_errorLeadToAShot
11369958,home,KV Mechelen,Patrick Pflücke,patrick-pflucke,P. Pflücke,M,14,170.0,191,M,281283,EUR,849312000,F,77,77,False,49.0,41.0,3.0,2.0,8.0,11.0,41.0,,5.0,,,90.0,65.0,9.9,13.0,0.43489,6,,,,34.0,1.0,,3.0,2.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.2173,3.0,1.0,,1.0,3.0,1.0,,,1.0,5.0,,1.5907,,2.0,1.0,,,
11369958,home,KV Mechelen,Yonas Malede,yonas-malede,Y. Malede,F,15,188.0,72,M,921826,EUR,942537600,F,10,10,True,5.0,4.0,1.0,1.0,2.0,2.0,3.0,,,,,25.0,7.0,6.5,2.0,0.00105901,0,,Yonas,Malede,2.0,,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
11369958,home,KV Mechelen,Bill Antonio,bill-antonio,B. Antonio,F,38,177.0,214,M,1158921,EUR,1031011200,F,38,38,True,8.0,8.0,1.0,1.0,4.0,4.0,6.0,1.0,1.0,,,25.0,18.0,6.6,5.0,0.257689,0,,Bill Antonio,,4.0,,1.0,2.0,4.0,,,,,2.0,1.0,1.0,,,,1.0,3.0,1.0,,2.0,,,,,,,,,,,,,
11369958,home,KV Mechelen,Frederic Soelle Soelle,frederic-soelle-soelle,F. S. Soelle,F,19,190.0,128,M,1195742,EUR,1135382400,F,28,28,True,,,,,,,,,,,,8.0,2.0,6.6,,,1,,Frederic Soelle Soelle,,,,,,,,,1.0,,,,,,,0.2708,,,,,,,,,,,,,,,,,,
11369958,home,KV Mechelen,Yannick Thoelen,yannick-thoelen,Y. Thoelen,G,15,188.0,95,M,794571,EUR,648259200,G,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369958,home,KV Mechelen,Thibau Loeman,thibau-loeman,T. Loeman,D,37,189.0,8,M,1465816,EUR,1149120000,D,37,37,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369958,home,KV Mechelen,Noe Rottiers,noe-rottiers,N. Rottiers,D,12,186.0,12,M,1445120,EUR,1083024000,D,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369958,home,KV Mechelen,Dirk Asare,asare-dirk,D. Asare,M,40,173.0,61,M,1128427,EUR,1088899200,M,36,36,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369958,home,KV Mechelen,Bilal Bafdili,bafdili-bilal,B. Bafdili,M,11,180.0,191,M,1445119,EUR,1091491200,M,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369958,home,KV Mechelen,Isaac Asante,isaac-asante,I. Asante,M,34,178.0,45,M,1014171,EUR,1030579200,M,39,39,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369958,away,RWDM Brussels,Theo Defourny,theo-defourny,T. Defourny,G,33,194.0,37,M,156736,EUR,704160000,G,33,33,False,35.0,20.0,33.0,18.0,4.0,6.0,29.0,,6.0,3.0,5.0,90.0,44.0,7.2,15.0,0.00381833,0,-0.0491,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,1.0,
11369958,away,RWDM Brussels,Mamadou Sarr,sarr-mamadou,M. Sarr,D,19,194.0,23625,M,1154657,EUR,1125273600,D,29,29,False,15.0,12.0,2.0,,7.0,9.0,7.0,4.0,4.0,,,90.0,32.0,6.4,6.0,0.0979742,1,,Mamadou Sarr,,6.0,,1.0,4.0,3.0,1.0,1.0,,,,,1.0,2.0,2.0,0.0616,2.0,1.0,,,1.0,1.0,,1.0,,1.0,,0.716,,,1.0,,,
11369958,away,RWDM Brussels,Philipe Sampaio,philipe-sampaio,P. Sampaio,D,,191.0,350,M,588996,EUR,784512000,D,94,94,False,19.0,13.0,9.0,4.0,10.0,12.0,7.0,4.0,1.0,,,90.0,31.0,6.8,7.0,0.00186388,0,,,,3.0,2.0,1.0,2.0,2.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,
11369958,away,RWDM Brussels,Florian Le Joncour,florian-le-joncour,F. L. Joncour,D,3,192.0,51,M,787816,EUR,791769600,D,3,3,False,22.0,17.0,5.0,1.0,11.0,13.0,9.0,8.0,1.0,,,90.0,38.0,7.0,5.0,0.00181592,2,,,,6.0,,2.0,,4.0,,,1.0,1.0,1.0,1.0,,1.0,,0.0815,,,,1.0,,,,,,,2.0,,,,,,,
11369958,away,RWDM Brussels,Junior Marsoni Sambu Mansoni​,junior-marsoni-sambu-mansoni,J. M. S. Mansoni,D,70,185.0,79,M,874855,EUR,833760000,M,21,21,False,20.0,17.0,3.0,2.0,11.0,12.0,9.0,3.0,5.0,,,89.0,39.0,7.0,8.0,0.00340344,0,,,,6.0,,2.0,1.0,3.0,,,,,1.0,1.0,3.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,
11369958,away,RWDM Brussels,Jeff Reine-Adélaïde,jeff-reine-adelaide,J. Reine-Adélaïde,M,11,184.0,466,M,794269,EUR,884995200,M,77,77,False,5.0,5.0,1.0,1.0,2.0,2.0,3.0,,1.0,,,4.0,7.0,3.0,2.0,0.00072175,0,,,,3.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,
11369958,away,RWDM Brussels,Pierre Dwomoh,pierre-dwomoh,P. Dwomoh,M,14,185.0,434,M,996993,EUR,1087776000,M,6,6,False,25.0,12.0,5.0,2.0,5.0,10.0,15.0,2.0,2.0,,,90.0,35.0,5.8,16.0,0.00314723,0,,,,7.0,1.0,,6.0,,,,,1.0,,,1.0,,1.0,,,,,,,,2.0,2.0,,,,,,,,,,1.0
11369958,away,RWDM Brussels,Tayo Adaramola,tayo-adaramola,T. Adaramola,M,45,177.0,231,M,1005686,EUR,1068681600,M,11,11,False,17.0,13.0,3.0,,7.0,10.0,7.0,4.0,7.0,,,89.0,42.0,6.6,10.0,0.00196019,0,,,,6.0,,,4.0,5.0,,,,,5.0,3.0,2.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,
11369958,away,RWDM Brussels,Carlos Alberto,carlos-alberto,C. Alberto,M,11,179.0,528,M,1008700,EUR,1018742400,F,89,89,False,7.0,5.0,2.0,1.0,3.0,3.0,4.0,1.0,3.0,,,78.0,17.0,6.0,7.0,0.00188806,0,,,,2.0,5.0,1.0,11.0,3.0,,,,1.0,,,,,2.0,,,4.0,2.0,,,,1.0,2.0,,,,,,,,,,
11369958,away,RWDM Brussels,Mickaël Biron,mickael-biron,M. Biron,F,7,170.0,132,M,986817,EUR,872553600,F,7,7,False,8.0,5.0,1.0,,4.0,5.0,3.0,,5.0,,,56.0,20.0,6.8,6.0,0.00027969,0,,,,1.0,1.0,,4.0,6.0,,,,,3.0,1.0,1.0,1.0,,,,3.0,2.0,,,,1.0,1.0,,,,,,,,,,
11369958,away,RWDM Brussels,Makhtar Gueye,makhtar-gueye,M. Gueye,F,29,186.0,439,M,941164,EUR,881193600,F,9,9,False,22.0,11.0,,,7.0,10.0,12.0,,2.0,,,90.0,43.0,6.2,25.0,0.0639059,2,,,,4.0,10.0,14.0,15.0,14.0,1.0,2.0,,1.0,,,10.0,2.0,2.0,0.5791,1.0,1.0,,1.0,,,,2.0,,1.0,,0.4556,,,,,,
11369958,away,RWDM Brussels,Ilay Camara,camara-ilay,I. Camara,M,7,174.0,4171,M,1397747,EUR,1042848000,D,17,17,True,6.0,5.0,,,3.0,3.0,6.0,,2.0,,,34.0,19.0,6.8,6.0,0.395825,0,,Ilay Camara,,3.0,,,2.0,1.0,2.0,,,,,,1.0,1.0,1.0,,2.0,1.0,,,3.0,1.0,,,1.0,,,,,,,,,
11369958,away,RWDM Brussels,Pathé Mboup,pathe-mboup,P. Mboup,M,99,175.0,1969,M,1410231,EUR,1066521600,F,47,47,True,2.0,2.0,,,1.0,1.0,1.0,,,,,12.0,6.0,7.3,1.0,0.012375,1,,Pathé Mboup,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,0.3426,,1.0,,,,,,,,1.0,,0.7873,,1.0,,,,
11369958,away,RWDM Brussels,David Sousa,david-sousa,David Sousa,D,43,190.0,148,M,1015932,EUR,994204800,D,43,43,True,2.0,2.0,,,1.0,1.0,1.0,,,,,9.0,6.0,6.3,,0.00118737,0,,,,1.0,1.0,1.0,1.0,3.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
11369958,away,RWDM Brussels,Shuto Abe,abe-shuto,S. Abe,M,13,171.0,137,M,986780,EUR,881280000,M,8,8,True,2.0,2.0,,,1.0,1.0,1.0,,,,,8.0,3.0,6.2,1.0,0.0132869,0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11369958,away,RWDM Brussels,Guillaume Hubert,guillaume-hubert,G. Hubert,G,28,198.0,51,M,149794,EUR,758246400,G,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369958,away,RWDM Brussels,Abner,abner,Abner,D,30,177.0,87,M,330061,EUR,833414400,D,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369958,away,RWDM Brussels,Djovkar Doudaev,djovkar-doudaev,D. Doudaev,D,4,,42,M,1516613,EUR,1068422400,D,32,32,True,,,,,,,,,,,,,,,,,0,,Djokovar Doudaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369958,away,RWDM Brussels,Xavier Mercier,xavier-mercier,X. Mercier,F,,171.0,74,M,102806,EUR,617328000,M,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369958,away,RWDM Brussels,Sada Diallo,sada-diallo,S. Diallo,F,28,,50,M,1127323,EUR,994636800,M,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
