match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_fouls,captain,stat_shotOffTarget,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_goals,stat_challengeLost,stat_blockedScoringAttempt,stat_errorLeadToAShot,player_sofascoreId
12441714,home,Willem II Tilburg,Cisse Sandra,,,cisse-sandra,C. Sandra,M,11,183,563,M,1004449,EUR,1071532800,M,14,14,True,6.0,4.0,,,0.0,1.0,1.0,3.0,6.0,,,,,19.0,9.0,6.0,4.0,0.0242879,1,,,,2.0,,1.0,,1.0,,,,,,,,,0.0875,,1.0,,1.0,1.0,,,,1.0,,,,,
12441714,home,Willem II Tilburg,Dennis Kaygın,,,kaygin-dennis,D. Kaygın,M,10,186,105,M,1410129,EUR,1080864000,M,77,77,True,4.0,2.0,2.0,,0.0,1.0,1.0,1.0,3.0,1.0,,,,8.0,5.0,6.3,3.0,0.00080876,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12441714,home,Willem II Tilburg,Emilio Kehrer,,,emilio-kehrer,E. Kehrer,F,11,177,82,M,1064079,EUR,1016582400,F,11,11,True,3.0,1.0,,,0.0,,,1.0,3.0,,,,,8.0,4.0,6.5,3.0,0.00278327,0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,
12441714,home,Willem II Tilburg,Youssuf Sylla,,,youssuf-sylla,Y. Sylla,F,17,191,197,M,1099220,EUR,1040256000,F,19,19,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,1.0,1.0,,,0.00052198,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441714,home,Willem II Tilburg,Connor van den Berg,,,connor-van-den-berg,C. van den Berg,G,16,187,35,M,990815,EUR,984873600,G,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441714,home,Willem II Tilburg,Maarten Schut,,,maarten-schut,M. Schut,G,41,180,17,M,1048757,EUR,1065916800,G,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441714,home,Willem II Tilburg,Miodrag Pivas,Miodrag Pivas,,miodrag-pivas,M. Pivas,D,15,188,200,M,1129829,EUR,1116288000,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441714,home,Willem II Tilburg,Jens Mathijsen,Jens,Mathijsen,jens-mathijsen,J. Mathijsen,D,14,183,58,M,1897233,EUR,1187136000,D,48,48,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441714,home,Willem II Tilburg,Rob Nizet,,,rob-nizet,R. Nizet,D,,177,74,M,964758,EUR,1018742400,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441714,home,Willem II Tilburg,Nick Doodeman,,,nick-doodeman,N. Doodeman,M,7,173,115,M,822166,EUR,845942400,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441714,home,Willem II Tilburg,Patrick Joosten,,,patrick-joosten,P. Joosten,M,,188,46,M,787568,EUR,829440000,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441714,home,Willem II Tilburg,Per van Loon,,,per-van-loon,P. v. Loon,F,22,176,47,M,1901884,EUR,1104451200,M,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441714,away,FC Utrecht,Vasilis Barkas,,,vasilis-barkas,V. Barkas,G,1,196,390,M,347726,EUR,770256000,G,1,1,False,11.0,7.0,5.0,1.0,0.0,6.0,6.0,1.0,5.0,7.0,1.0,2.0,4.0,90.0,22.0,7.1,4.0,0.00013901,0,0.095,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12441714,away,FC Utrecht,Siebe Horemans,,,siebe-horemans,S. Horemans,D,2,186,201,M,794990,EUR,896745600,D,2,2,False,59.0,51.0,4.0,1.0,0.0,21.0,23.0,33.0,45.0,6.0,,,,90.0,98.0,7.0,17.0,0.369379,0,,3.0,4.0,5.0,8.0,2.0,1.0,,,5.0,,1.0,2.0,,,1.0,,,,,,9.0,3.0,,,2.0,,1.0,,,
12441714,away,FC Utrecht,Mike van der Hoorn,,,mike-van-der-hoorn,M. v. d. Hoorn,D,3,190,158,M,152414,EUR,719107200,D,3,3,False,69.0,61.0,9.0,4.0,0.0,25.0,27.0,36.0,44.0,2.0,,,,80.0,89.0,7.6,11.0,0.0413703,2,,1.0,8.0,4.0,12.0,1.0,1.0,,,8.0,1.0,,2.0,2.0,1.0,1.0,0.1854,,2.0,,2.0,2.0,,,,,,1.0,,1.0,
12441714,away,FC Utrecht,Nick Viergever,,,nick-viergever,N. Viergever,D,24,182,150,M,46900,EUR,618105600,D,24,24,False,68.0,58.0,6.0,1.0,1.0,28.0,33.0,30.0,35.0,,,,,90.0,89.0,7.4,10.0,0.0519102,0,,2.0,3.0,2.0,5.0,,,,,13.0,1.0,3.0,2.0,1.0,,,,,,True,,,,,,1.0,,,,,
12441714,away,FC Utrecht,Souffian El Karouani,,,souffian-el-karouani,S. El Karouani,D,16,178,3591,M,991679,EUR,971913600,D,16,16,False,42.0,32.0,4.0,1.0,1.0,16.0,20.0,20.0,33.0,3.0,,,,90.0,84.0,7.5,23.0,0.660258,2,,3.0,1.0,6.0,6.0,,,,,4.0,,1.0,1.0,1.0,1.0,4.0,0.0628,,,,,11.0,4.0,3.0,2.0,2.0,,,2.0,,
12441714,away,FC Utrecht,Jens Toornstra,,,jens-toornstra,J. Toornstra,M,18,178,203,M,99960,EUR,607651200,M,18,18,False,38.0,30.0,,,0.0,8.0,8.0,24.0,37.0,1.0,,,,66.0,52.0,7.0,14.0,0.389859,1,,,,1.0,1.0,,,,,3.0,,,1.0,,1.0,,0.0349,,1.0,,,7.0,2.0,,,3.0,,1.0,1.0,,
12441714,away,FC Utrecht,Zidane Iqbal,,,zidane-iqbal,Z. Iqbal,M,14,180,7223,M,1014225,EUR,1051401600,M,14,14,False,50.0,44.0,6.0,6.0,0.0,13.0,14.0,32.0,38.0,6.0,,,,83.0,60.0,7.2,8.0,0.274261,2,,1.0,,4.0,5.0,1.0,1.0,,1.0,,,,1.0,,1.0,3.0,0.0849,0.0319,1.0,,,2.0,1.0,,1.0,1.0,,2.0,1.0,,zidaneiqbal
12441714,away,FC Utrecht,Paxten Aaronson,Paxten Aaronson,,paxten-aaronson,P. Aaronson,M,31,175,898,M,1035515,EUR,1061856000,M,21,21,False,30.0,21.0,1.0,,0.0,7.0,9.0,14.0,21.0,4.0,,,,83.0,37.0,6.5,11.0,0.0445594,0,,2.0,1.0,6.0,4.0,1.0,,,,,,,2.0,1.0,,1.0,,,,,,,,1.0,,,,2.0,,,
12441714,away,FC Utrecht,Oscar Fraulo,,,oscar-fraulo,O. Fraulo,M,29,180,841,M,1008245,EUR,1070668800,M,6,6,False,25.0,20.0,1.0,,0.0,6.0,7.0,15.0,23.0,5.0,,,,90.0,39.0,6.6,12.0,0.0285385,0,,1.0,1.0,3.0,3.0,3.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,5.0,1.0,,,,,,,,
12441714,away,FC Utrecht,Sébastien Haller,,,sebastien-haller,S. Haller,F,91,190,47139,M,149731,EUR,772243200,F,91,91,False,19.0,14.0,,,0.0,2.0,3.0,12.0,16.0,1.0,,,,90.0,34.0,7.5,10.0,0.0483464,4,,5.0,4.0,9.0,4.0,,,1.0,3.0,,,,,,3.0,,0.9014,1.1243,2.0,,1.0,,,2.0,,2.0,1.0,,,,SebHaller
12441714,away,FC Utrecht,David Min,,,david-min,D. Min,F,9,194,359,M,966429,EUR,930096000,F,9,9,False,13.0,13.0,,,0.0,4.0,4.0,9.0,9.0,2.0,,,,66.0,29.0,6.2,8.0,0.010212,2,,1.0,1.0,5.0,3.0,,,1.0,,2.0,,,1.0,,5.0,1.0,0.2025,,1.0,,1.0,,,3.0,,,,,1.0,,
12441714,away,FC Utrecht,Noah Ohio,Noah Ohio,,noah-ohio,N. Ohio,F,39,185,960,M,1100456,EUR,1042675200,F,11,11,True,8.0,6.0,,,0.0,3.0,3.0,3.0,5.0,2.0,,,,24.0,15.0,7.0,6.0,0.00386451,1,,1.0,,4.0,1.0,,,,1.0,,,,,,1.0,1.0,0.0407,0.5958,1.0,,,,,2.0,,,1.0,,,,
12441714,away,FC Utrecht,Adrian Blake,Adrian Blake,,blake-adrian,A. Blake,F,10,170,323,M,1214695,EUR,1121385600,F,15,15,True,9.0,9.0,,,0.0,4.0,4.0,5.0,5.0,2.0,,,,24.0,17.0,7.2,2.0,0.0077646,1,,,,3.0,5.0,1.0,,,1.0,,,,4.0,1.0,1.0,1.0,0.0291,0.4158,2.0,,,,,,,,1.0,,,,
12441714,away,FC Utrecht,Matisse Didden,,,matisse-didden,M. Didden,D,40,198,170,M,996992,EUR,1002499200,D,40,40,True,7.0,5.0,4.0,2.0,0.0,2.0,2.0,3.0,5.0,,,,,10.0,9.0,6.5,2.0,0.00347674,0,,,3.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12441714,away,FC Utrecht,Victor Jensen,,,victor-jensen,V. Jensen,M,7,175,409,M,856648,EUR,949968000,M,7,7,True,6.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,,,,13.0,9.0,6.7,3.0,0.00564783,0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,
12441714,away,FC Utrecht,Alonzo Engwanda,,,alonzo-engwanda,A. Engwanda,M,27,173,362,M,1000548,EUR,1043625600,M,27,27,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,13.0,4.0,6.6,,0.00167334,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12441714,away,FC Utrecht,Michael Brouwer,,,michael-brouwer,M. Brouwer,G,25,187,75,M,252027,EUR,727574400,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441714,away,FC Utrecht,Tom de Graaff,Tom,de Graaff,tom-de-graaff,T. d. Graaff,G,16,193,177,M,1145525,EUR,1102636800,G,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441714,away,FC Utrecht,Kolbeinn Finnsson,,,kolbeinn-finnsson,K. Finnsson,D,5,181,95,M,797522,EUR,935539200,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441714,away,FC Utrecht,Anthony Descotte,,,descotte-anthony,A. Descotte,F,99,179,246,M,1008697,EUR,1059868800,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
