match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
13981524,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13981524,,1.0,2.0,,90,3.0,,1,,,goal,326419597.0,False,regular,879746.0,Leo Østigård,,,,,
13981524,,,,,90,2.0,,1,,,card,124290350.0,True,yellow,1118177.0,Tarik Muharemović,Tarik Muharemović,Foul,False,,
13981524,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,
13981524,,,,,86,,,5,,,substitution,125073127.0,True,regular,,,,,,,False
13981524,,,,,85,,,6,,,substitution,125073113.0,False,regular,,,,,,,False
13981524,,,,,78,,,13,,,substitution,125073090.0,True,regular,,,,,,,False
13981524,,,,,78,,,13,,,substitution,125073089.0,True,regular,,,,,,,False
13981524,,,,,73,,,18,,,card,124290291.0,False,yellow,970998.0,Patrizio Masini,Patrizio Masini,Foul,False,,
13981524,,,,,68,,,23,,,substitution,125073058.0,False,regular,,,,,,,False
13981524,,,,,68,,,23,,,substitution,125073057.0,False,regular,,,,,,,False
13981524,,,,,64,,,27,,,substitution,125073040.0,True,regular,,,,,,,False
13981524,,,,,64,,,27,,,substitution,125073045.0,True,regular,,,,,,,False
13981524,,,,,59,,,32,,,substitution,125072988.0,False,regular,,,,,,,False
13981524,,,,,59,,,32,,,substitution,125072983.0,False,regular,,,,,,,False
13981524,,1.0,1.0,,47,,,44,,,goal,326417329.0,True,regular,253367.0,Domenico Berardi,,,,,
13981524,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13981524,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
13981524,,,,,36,,,10,,,card,124290071.0,False,yellow,1068885.0,Alessandro Marcandalli,Alessandro Marcandalli,Foul,False,,
13981524,,0.0,1.0,,18,,,28,,,goal,326414577.0,False,regular,195850.0,Ruslan Malinovskyi,,,,,
13981524,,,,,3,,,43,,,card,124289949.0,False,yellow,195850.0,Ruslan Malinovskyi,Ruslan Malinovskyi,Foul,False,,
