match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,description,reason,playerName,rescinded
12450873,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12450873,,3.0,0.0,,90,1.0,,1,,,goal,186059661.0,True,regular,1184248.0,Henrik Wendel Meister,,,,,,
12450873,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,
12450873,,,,,87,,,4,,,substitution,122950447.0,True,regular,,,,False,,,,
12450873,,,,,87,,,4,,,substitution,122950428.0,True,regular,,,,False,,,,
12450873,,,,,86,,,5,,,substitution,122950431.0,False,regular,,,,False,,,,
12450873,,,,,85,,,6,,,substitution,122950430.0,False,regular,,,,False,,,,
12450873,,,,,85,,,6,,,substitution,122950429.0,False,regular,,,,False,,,,
12450873,,,,,81,,,10,,,substitution,122950378.0,True,regular,,,,False,,,,
12450873,,,,,76,,,15,,,substitution,122950335.0,False,regular,,,,False,,,,
12450873,,,,,73,,,18,,,substitution,122950313.0,True,regular,,,,False,,,,
12450873,,,,,71,,,20,,,inGamePenalty,118483811.0,False,missed,1009372.0,Georges Mikautadze,,,Goalkeeper save,goalkeeperSave,,
12450873,,,,,68,,,23,,,substitution,122950297.0,False,regular,,,,False,,,,
12450873,,,,,64,,,27,,,card,121489932.0,True,yellow,1009334.0,Lorenz Assignon,,,,Foul,Lorenz Assignon,False
12450873,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12450873,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
12450873,,,,,44,,,2,,,card,121489786.0,False,yellow,257091.0,Duje Ćaleta-Car,,,,Argument,Duje Ćaleta-Car,False
12450873,,,,,42,,,4,,,card,121489779.0,True,yellow,879746.0,Leo Østigård,,,,Foul,Leo Østigård,False
12450873,,2.0,0.0,,21,,,25,,,goal,186056538.0,True,regular,859026.0,Amine Gouiri,,,,,,
12450873,,1.0,0.0,,19,,,27,,,goal,186056463.0,True,regular,324399.0,Benjamin Bourigeaud,,,,,,
