match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock,stat_expectedGoals,player_sofascoreId,stat_wonContest,stat_totalCross,stat_aerialLost,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_accurateCross,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_penaltyMiss,stat_penaltyWon
12450873,home,Stade Rennais,Steve Mandanda,steve-mandanda,S. Mandanda,G,30,185,792,M,27029,EUR,480816000,G,30,30,False,True,25.0,16.0,14.0,5.0,0.0,13.0,14.0,3.0,11.0,4.0,2.0,1.0,1.0,2.0,90.0,29.0,7.6,9.0,0.002228,1.0,0,0.7315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450873,home,Stade Rennais,Lorenz Assignon,lorenz-assignon,L. Assignon,M,22,179,641,M,1009334,EUR,961632000,D,22,22,False,,25.0,17.0,,,0.0,4.0,6.0,13.0,19.0,3.0,,,,,73.0,45.0,6.4,14.0,0.0654132,,0,,6.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
12450873,home,Stade Rennais,Leo Østigård,leo-ostigard,L. Østigård,D,5,182,1809,M,879746,EUR,943747200,D,55,55,False,,39.0,29.0,6.0,2.0,0.0,18.0,22.0,11.0,17.0,6.0,,,,,90.0,50.0,7.1,10.0,0.00922937,,1,,1.0,4.0,,,4.0,,2.0,2.0,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,0.1602,,,,,,,,,,,,,,,,
12450873,home,Stade Rennais,Christopher Wooh,christopher-wooh,C. Wooh,D,3,190,3805,M,930231,EUR,1000771200,D,4,4,False,,36.0,34.0,2.0,1.0,0.0,17.0,19.0,17.0,17.0,,,,,,90.0,47.0,7.5,2.0,0.00550813,,0,,,5.0,,1.0,5.0,,1.0,,,,1.0,,,,2.0,,,,2.0,,chriswooh,1.0,,,,,,,,,,,,,,
12450873,home,Stade Rennais,Alidu Seidu,alidu-seidu,A. Seidu,D,36,173,2225,M,1049515,EUR,960076800,D,36,36,False,,36.0,29.0,,,0.0,9.0,10.0,20.0,27.0,2.0,,,,,87.0,63.0,7.7,13.0,0.2294,1.0,0,,4.0,7.0,3.0,1.0,4.0,3.0,3.0,2.0,1.0,,2.0,,Alidu Seidu,,1.0,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,
12450873,home,Stade Rennais,Benjamin Bourigeaud,benjamin-bourigeaud,B. Bourigeaud,M,19,178,962,M,324399,EUR,758505600,M,14,14,False,,42.0,36.0,4.0,3.0,0.0,13.0,14.0,23.0,34.0,4.0,,,,,81.0,59.0,7.7,14.0,0.0385019,,2,,5.0,4.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,2.0,,1.0,,1.0,0.1554,,1.0,6.0,2.0,2.0,1.0,1.0,0.4826,,,,,,,,
12450873,home,Stade Rennais,Azor Matusiwa,azor-matusiwa,A. Matusiwa,M,5,173,458,M,856495,EUR,893721600,M,6,6,False,,59.0,54.0,6.0,6.0,0.0,21.0,24.0,33.0,35.0,9.0,,,,,90.0,72.0,7.7,5.0,0.216731,1.0,1,,2.0,6.0,,,3.0,,4.0,2.0,,,,1.0,,,2.0,,,,,0.0313,,,,,1.0,,,,1.0,,,,,,,
12450873,home,Stade Rennais,Glen Kamara,glen-kamara,G. Kamara,M,4,183,808,M,292665,EUR,814838400,M,28,28,False,,64.0,59.0,2.0,2.0,0.0,23.0,24.0,36.0,40.0,8.0,,,,,90.0,77.0,7.5,7.0,0.323134,1.0,0,,3.0,3.0,1.0,1.0,,1.0,3.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12450873,home,Stade Rennais,Albert Grønbæk,albert-gronbaek,A. Grønbæk,M,11,176,1696,M,1000263,EUR,990576000,M,7,7,False,,18.0,15.0,,,0.0,2.0,3.0,14.0,17.0,4.0,,,,,87.0,38.0,7.1,14.0,0.205916,6.0,2,,6.0,1.0,4.0,1.0,,,1.0,1.0,4.0,,,1.0,,,,,,,,0.1174,,,2.0,,,1.0,,0.2021,1.0,1.0,,,,,,
12450873,home,Stade Rennais,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,26883,M,859026,EUR,950659200,F,10,10,False,,30.0,27.0,,,1.0,3.0,4.0,24.0,26.0,4.0,,,,,90.0,48.0,8.9,7.0,0.131333,2.0,7,,9.0,5.0,1.0,3.0,,,,,1.0,,2.0,4.0,,,1.0,,3.0,1.0,,0.6004,amine_gouiri,2.0,,2.0,1.0,4.0,1.0,1.4682,,,1.0,,,,,
12450873,home,Stade Rennais,Ludovic Blas,ludovic-blas,L. Blas,F,10,180,1176,M,806076,EUR,883526400,F,11,11,False,,25.0,19.0,3.0,1.0,1.0,1.0,1.0,19.0,26.0,2.0,,,,,90.0,51.0,7.6,16.0,0.173297,4.0,6,,10.0,7.0,3.0,4.0,1.0,1.0,2.0,1.0,3.0,,4.0,1.0,,,,,3.0,,,0.7904,,1.0,2.0,2.0,1.0,1.0,,0.2579,2.0,1.0,,,,,,
12450873,home,Stade Rennais,Hans Hateboer,hans-hateboer,H. Hateboer,D,33,185,622,M,356352,EUR,758073600,M,15,15,True,,6.0,6.0,,,0.0,3.0,3.0,4.0,4.0,,,,,,17.0,13.0,7.0,1.0,0.0367094,1.0,1,,,2.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,0.1173,,,1.0,,,,,,,1.0,,,,,,
12450873,home,Stade Rennais,Baptiste Santamaria,baptiste-santamaria,B. Santamaria,M,22,183,473,M,344751,EUR,794707200,M,8,8,True,,12.0,10.0,1.0,1.0,0.0,4.0,5.0,6.0,7.0,3.0,,,,,9.0,14.0,6.9,2.0,0.0027966,,1,,1.0,2.0,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,0.0434,,,,1.0,,,,,,,,,,,,
12450873,home,Stade Rennais,Adrien Truffert,truffert-adrien,A. Truffert,M,3,176,1506,M,999028,EUR,1006214400,D,3,3,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,,10.0,5.0,6.7,,0.00019559,,0,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450873,home,Stade Rennais,Henrik Wendel Meister,henrik-wendel-meister,H. W. Meister,F,9,191,686,M,1184248,EUR,1068681600,F,19,19,True,,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,,10.0,4.0,7.5,1.0,2.041e-05,,1,,1.0,1.0,,,,,,,1.0,,1.0,1.0,Henrik Meister,,,,,,,0.0526,,,,,,1.0,1.0,0.2123,,,,,,,,
12450873,home,Stade Rennais,Gauthier Gallon,gauthier-gallon,G. Gallon,G,93,186,119,M,340561,EUR,735523200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
