match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_totalCross,stat_accurateCross,captain,stat_totalOffside,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_goals,stat_goalAssist
11369425,home,Deportivo Alavés,Samu Aghehowa,omorodion-samuel,S. Aghehowa,F,9,193.0,14784,M,1503836,EUR,1083715200,F,32,32,False,11.0,8.0,,,5.0,6.0,3.0,5.0,,4.0,,,90.0,20.0,5.6,8.0,0.00090633,3,,9.0,,,2.0,1.0,,,,,1.0,,2.0,,samuaghehowa9,4.0,,1.0,1.0,,0.7833,,,,3.0,Samuel,Aghehowa,1.0,0.329,,2.0,,,,,,,,
11369425,home,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185.0,382,M,873717,EUR,891216000,M,23,23,True,14.0,12.0,1.0,1.0,6.0,6.0,6.0,8.0,,2.0,,,27.0,16.0,6.7,2.0,0.00712078,0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11369425,home,Deportivo Alavés,Álex Sola,alex-sola,Á. Sola,M,7,178.0,195,M,966836,EUR,928886400,D,7,7,True,11.0,10.0,,,4.0,5.0,6.0,9.0,,,,,27.0,21.0,7.0,7.0,0.499059,1,,2.0,1.0,,,2.0,1.0,,,,2.0,,,1.0,,1.0,,1.0,,,0.0953,3.0,,,,,,,,1.0,,1.0,,,,,,,
11369425,home,Deportivo Alavés,Kike García,kike-garcia,K. García,F,19,186.0,1005,M,84972,EUR,627955200,F,15,15,True,3.0,2.0,,,,,2.0,3.0,,,,,13.0,8.0,6.9,1.0,0.0276509,3,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,0.577,,,,1.0,,,3.0,0.1866,,2.0,,,,,,,,
11369425,home,Deportivo Alavés,Unai Ropero,unai-ropero,U. Ropero,F,11,188.0,31,M,1018197,EUR,1006214400,F,42,42,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,,14.0,7.0,6.3,3.0,0.00234837,0,,3.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11369425,home,Deportivo Alavés,Nahuel Tenaglia,nahuel-tenaglia,N. Tenaglia,D,14,182.0,1025,M,896073,EUR,824860800,D,14,14,True,6.0,6.0,,,5.0,5.0,1.0,1.0,,,,,14.0,7.0,6.5,1.0,0.00034699,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369425,home,Deportivo Alavés,Jesús Owono,jesus-owono,J. Owono,G,13,183.0,434,M,990659,EUR,983404800,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369425,home,Deportivo Alavés,Nikola Maraš,nikola-maras,N. Maraš,D,19,189.0,116,M,101156,EUR,819331200,D,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369425,home,Deportivo Alavés,Rubén Duarte,ruben-duarte,R. Duarte,D,5,180.0,322,M,253415,EUR,813974400,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369425,home,Deportivo Alavés,Victor Parada,victor-parada,V. Parada,D,24,184.0,129,M,985726,EUR,1017878400,D,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369425,home,Deportivo Alavés,Xeber Alkain,xeber-alkain,X. Alkain,M,7,174.0,53,M,1010409,EUR,867283200,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369425,home,Deportivo Alavés,Tomás Mendes,tomas-mendes,T. Mendes,M,16,179.0,65,M,1119693,EUR,1100995200,M,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369425,home,Deportivo Alavés,Jon Karrikaburu,jon-karrikaburu,J. Karrikaburu,F,19,183.0,323,M,1099175,EUR,1032393600,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369425,away,Las Palmas,Álvaro Valles,alvaro-valles,Á. Valles,G,1,192.0,931,M,964983,EUR,869788800,G,13,13,False,54.0,39.0,19.0,5.0,38.0,39.0,1.0,15.0,4.0,7.0,2.0,3.0,90.0,67.0,7.6,16.0,0.00037358,0,0.7733,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,,,
11369425,away,Las Palmas,Julián Araujo,julian-araujo,J. Araujo,D,22,175.0,4723,M,978150,EUR,997660800,D,28,28,False,32.0,29.0,2.0,1.0,13.0,15.0,16.0,17.0,4.0,5.0,,,90.0,54.0,8.3,3.0,0.0157839,1,,3.0,5.0,2.0,,,,3.0,4.0,3.0,,1.0,1.0,,julian_araujo,,,1.0,,1.0,0.028,,,,,,,,,,,,,,,,1.0,,
11369425,away,Las Palmas,Saúl Coco,saul-coco,S. Coco,D,23,188.0,1248,M,1089453,EUR,918518400,D,23,23,False,37.0,34.0,2.0,1.0,23.0,23.0,11.0,14.0,9.0,1.0,,,90.0,59.0,7.6,4.0,0.00372873,2,,,4.0,,,,,1.0,1.0,,,2.0,,,,,1.0,2.0,,1.0,0.0829,,,,,,,,,,,,,,,,,,
11369425,away,Las Palmas,Mika Mármol,mika-marmol,M. Mármol,D,3,181.0,783,M,979146,EUR,993945600,D,15,15,False,62.0,54.0,9.0,4.0,37.0,40.0,17.0,22.0,4.0,7.0,,,90.0,75.0,7.3,9.0,0.00944703,0,,4.0,7.0,2.0,,2.0,2.0,,4.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
11369425,away,Las Palmas,Sergi Cardona,sergi-cardona,S. Cardona,D,23,186.0,1119,M,986245,EUR,932256000,D,3,3,False,40.0,34.0,3.0,2.0,20.0,22.0,16.0,21.0,5.0,6.0,,,90.0,62.0,7.1,10.0,0.151943,0,,4.0,3.0,2.0,,,,,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,,,3.0,,3.0,2.0,,,,,,,,,,,,,,,,
11369425,away,Las Palmas,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175.0,3412,M,350170,EUR,809913600,M,17,17,False,28.0,24.0,1.0,1.0,6.0,6.0,19.0,24.0,1.0,3.0,,,76.0,43.0,7.3,8.0,0.202316,1,,2.0,6.0,1.0,,2.0,1.0,,3.0,1.0,2.0,2.0,,,,,,1.0,,,0.0348,2.0,1.0,,1.0,,,,,,,,,,,,,,
11369425,away,Las Palmas,Javier Muñoz,javier-munoz,J. Muñoz,M,14,179.0,313,M,353154,EUR,793929600,M,5,5,False,42.0,38.0,3.0,1.0,15.0,15.0,23.0,28.0,,4.0,,,90.0,58.0,7.2,8.0,0.0502915,1,,3.0,6.0,1.0,,,,,5.0,2.0,3.0,,2.0,1.0,,,1.0,1.0,,1.0,0.0315,1.0,,,,,,,,,,,,,,,,,
11369425,away,Las Palmas,Enzo Loiodice,loiodice-enzo,E. Loiodice,M,12,176.0,327,M,933426,EUR,975283200,M,12,12,False,44.0,39.0,3.0,2.0,19.0,20.0,20.0,24.0,3.0,2.0,,,62.0,56.0,6.8,8.0,0.0277071,0,,2.0,1.0,,,1.0,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11369425,away,Las Palmas,Kirian Rodríguez,kirian-rodriguez,K. Rodríguez,M,20,180.0,441,M,964985,EUR,825984000,M,20,20,False,75.0,71.0,3.0,1.0,32.0,32.0,39.0,45.0,4.0,4.0,,,90.0,94.0,7.7,14.0,0.0386264,1,,8.0,2.0,3.0,3.0,1.0,,1.0,1.0,1.0,4.0,,,,,1.0,1.0,,,1.0,0.0597,2.0,,True,,,,1.0,0.3244,,,,,,,,1.0,1.0,
11369425,away,Las Palmas,Alberto Moleiro,alberto-moleiro,A. Moleiro,M,20,172.0,3634,M,1012444,EUR,1064880000,M,10,10,False,38.0,31.0,,,11.0,14.0,20.0,29.0,1.0,4.0,,,87.0,57.0,7.1,18.0,0.0764703,1,,7.0,4.0,2.0,2.0,1.0,1.0,,1.0,,3.0,2.0,3.0,3.0,,,,,1.0,,0.0271,5.0,,,,,,,,,,,,,,,,,1.0
11369425,away,Las Palmas,Marc Cardona,marc-cardona,M. Cardona,F,22,182.0,195,M,841854,EUR,805161600,F,19,19,False,12.0,8.0,,,4.0,4.0,4.0,8.0,1.0,1.0,,,62.0,21.0,7.1,5.0,0.00173882,2,,4.0,6.0,1.0,,1.0,1.0,,2.0,2.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,0.1165,,,,2.0,,,1.0,0.123,,,,,,,,,,
11369425,away,Las Palmas,Marvin Park,park-marvin,M. Park,D,2,177.0,650,M,960401,EUR,952387200,D,2,2,True,4.0,1.0,,,1.0,2.0,,4.0,1.0,3.0,,,28.0,13.0,7.0,6.0,4.39e-06,0,,2.0,3.0,1.0,,,,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,
11369425,away,Las Palmas,Máximo Perrone,maximo-perrone,M. Perrone,M,23,178.0,8372,M,1086286,EUR,1041897600,M,8,8,True,9.0,7.0,1.0,,3.0,4.0,4.0,5.0,1.0,2.0,,,28.0,12.0,6.7,2.0,0.00170925,0,,2.0,2.0,,,,,,2.0,2.0,,,,,maxiperrone16,2.0,,,,,,,,,,Maximo Perrone,,,,,,,,,,,,,
11369425,away,Las Palmas,Cristian Herrera,cristian-herrera,C. Herrera,F,17,189.0,85,M,362032,EUR,668822400,F,7,7,True,,,,,,,,,,,,,14.0,,6.5,,,0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11369425,away,Las Palmas,Benito Ramírez,benito-ramirez,B. Ramírez,M,21,180.0,82,M,868223,EUR,805420800,M,11,11,True,,,,,,,,,,,,,13.0,,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369425,away,Las Palmas,Aarón Escandell,aaron-escandell,A. Escandell,G,13,188.0,1011,M,368922,EUR,812160000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369425,away,Las Palmas,Daley Sinkgraven,daley-sinkgraven,D. Sinkgraven,D,24,179.0,224,M,377206,EUR,804816000,D,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369425,away,Las Palmas,Juanma Herzog,juanma-herzog,J. Herzog,D,15,186.0,242,M,1513451,EUR,1084406400,D,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369425,away,Las Palmas,Alex Suárez,alex-suarez,A. Suárez,D,4,179.0,259,M,914848,EUR,725846400,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369425,away,Las Palmas,Omenuke Mfulu,omenuke-mfulu,O. Mfulu,M,,182.0,893,M,552668,EUR,764121600,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369425,away,Las Palmas,Pau,pau,Pau,F,20,,14,M,1595111,EUR,1066348800,F,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Pau,,,,,,,,,,,,,
11369425,away,Las Palmas,Pejiño,pejino,Pejiño,F,24,177.0,111,M,925220,EUR,838598400,M,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369425,away,Las Palmas,Sory Kaba,sory-kaba,S. Kaba,F,39,191.0,1042,M,869131,EUR,806889600,F,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
