match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,confirmed
11369299,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369299,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11369299,,1.0,0.0,,88,,,3,,,goal,,171843947.0,True,regular,218616.0,Portu,,,,,
11369299,,,,,86,,,5,,,substitution,,121987061.0,False,regular,,,False,,,,
11369299,,,,,86,,,5,,,substitution,,121987060.0,False,regular,,,False,,,,
11369299,,,,,85,,,6,,,card,,120880096.0,True,yellow,1002813.0,Yan Couto,,Yan Couto,Foul,False,
11369299,,,,,76,,,15,,,substitution,,121987003.0,False,regular,,,False,,,,
11369299,,,,,74,,,17,,,substitution,,121986989.0,True,regular,,,False,,,,
11369299,,,,,72,,,19,,,substitution,,121986976.0,True,regular,,,False,,,,
11369299,,,,,67,,,24,,,card,,120880023.0,True,yellow,135116.0,David López,,David López,Foul,False,
11369299,,,,,61,,,30,,,substitution,,121986925.0,True,regular,,,False,,,,
11369299,,,,,61,,,30,,,substitution,,121986926.0,True,regular,,,False,,,,
11369299,,,,,61,,,30,,,substitution,,121986924.0,True,regular,,,False,,,,
11369299,,,,,57,,,34,,,substitution,,121986880.0,False,regular,,,False,,,,
11369299,,,,,56,,,35,,,substitution,,121986879.0,False,regular,,,False,,,,
11369299,,,,,48,,,43,,,card,,120879948.0,False,yellow,964985.0,Kirian Rodríguez,,Kirian Rodríguez,Foul,False,
11369299,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369299,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11369299,,,,,35,,,11,,,card,,120879870.0,False,yellow,979146.0,Mika Mármol,,Mika Mármol,Foul,False,
11369299,,,,,31,,,15,,,varDecision,,20012.0,False,goalAwarded,914848.0,Alex Suárez,,,,,False
11369299,,,,,26,,,20,,,card,,120879842.0,False,yellow,986245.0,Sergi Cardona,,Sergi Cardona,Foul,False,
11369299,,,,,23,,,23,,,card,,120879836.0,True,yellow,1046795.0,Savinho,,Sávio,Foul,False,
