match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_lastName,stat_totalCross,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_shotValueNormalized,stat_wonContest,stat_interceptionWon,stat_lastManTackle,stat_ownGoals,stat_wasFouled,captain,stat_shotOffTarget,stat_totalOffside,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,stat_goals,player_sofascoreId,stat_penaltyFaced,stat_punches,stat_penaltyConceded
14771925,home,Al-Najma SC,Lázaro,lazaro,Lázaro,F,7,181.0,1899,M,1002556,EUR,1015891200.0,F,7,7,False,38.0,32.0,2.0,1.0,0.0,13.0,14.0,19.0,24.0,1.0,3.0,,,,,90.0,49.0,7.1,12.0,0.0416998,190.80599661496,17.0,116.655,43.68,,3,,-0.38,0.31,-0.03,,,2.0,2.0,5.0,3.0,,,4.0,1.0,,,1.0,,1.0,,0.9061,0.41,,,,,1.0,,,,75.743249288138,3.0,1.0,,,1.0,,2.0,,0.9894,1.0,,,,
14771925,home,Al-Najma SC,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176.0,18,M,1127117,EUR,864777600.0,M,18,18,True,26.0,26.0,2.0,2.0,0.0,20.0,20.0,6.0,6.0,2.0,2.0,,,,,45.0,36.0,7.1,,0.00324679,83.856959434678,13.0,23.205,12.495,,0,,0.06,0.04,0.34,,Abdulaziz Al Harabi,,,1.0,3.0,3.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,
14771925,home,Al-Najma SC,Ali Jasim,elaibi-ali-jasim,A. Jasim,M,14,182.0,8482,M,1066729,EUR,1074556800.0,F,14,14,True,16.0,12.0,1.0,,0.0,5.0,6.0,7.0,10.0,,1.0,,,,,45.0,26.0,7.6,7.0,0.0164851,111.14162036311,10.0,41.685,17.955,,3,,-0.13,0.21,-0.02,,Ali Jasim Elaibi,,,1.0,1.0,,,1.0,,,1.0,,2.0,2.0,,0.1232,0.54,1.0,,,,,,,,51.441264105673,3.0,,,,,,1.0,,0.7361,1.0,ali_jasim.7,,,
14771925,home,Al-Najma SC,Rakan Al-Tulayhi,rakan-al-tulayhi,R. Al-Tulayhi,M,23,173.0,75,,1862895,EUR,1037750400.0,M,23,23,True,15.0,14.0,2.0,2.0,0.0,6.0,6.0,8.0,9.0,,2.0,,,,,19.0,19.0,8.1,1.0,0.167452,26.033933883467,3.0,4.305,8.295,,2,,0.29,0.12,0.16,,Rakan Al-Tulayhi,,,,,,,,,,2.0,,,1.0,,0.0637,0.54,,,,,,,,,,,3.0,2.0,,,,1.0,,0.1723,1.0,,,,
14771925,home,Al-Najma SC,Nawaf Al-Hawsawi,nawaf-al-hawsawi,N. Al-Hawsawi,D,50,170.0,18,M,1048000,EUR,975801600.0,D,50,50,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,10.0,5.0,6.8,,0.00101693,11.140929496082,2.0,-1.155,3.15,,0,,-0.01,-0.09,0.17,,Nawaf Al-Hawsawi,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
14771925,home,Al-Najma SC,Faisal Al Mutairi,faisal-al-mutairi,F. A. Mutairi,M,18,168.0,13,M,1549100,EUR,832723200.0,F,10,10,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,,10.0,5.0,6.7,,0.0103153,3.438739449275,1.0,-2.415,-2.415,,0,,-0.08,0.0,0.13,,Faisal Al Mutairi,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14771925,home,Al-Najma SC,Waled Al Enazi,waled-al-enazi,W. A. Enazi,G,87,191.0,13,M,818123,EUR,836611200.0,G,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771925,home,Al-Najma SC,Mohammed Mansour Mile,mohammed-mansour-mile,M. M. Mile,M,17,170.0,12,M,1548568,EUR,952819200.0,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohammed Mansour Mile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771925,home,Al-Najma SC,Abdulwahid Al-Nakhli,abdulwahid-al-nakhli,A. Al-Nakhli,M,22,,13,M,1579847,EUR,867715200.0,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdulwahid Al-Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771925,home,Al-Najma SC,Hisham Al-Dubais,al-dubais-hisham,H. Al-Dubais,F,77,175.0,35,M,1653046,EUR,1001462400.0,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771925,away,Al-Ettifaq,Marek Rodák,marek-rodak,M. Rodák,G,1,188.0,518,M,358694,EUR,850435200.0,G,1,1,False,27.0,24.0,12.0,9.0,0.0,20.0,20.0,4.0,7.0,2.0,7.0,,2.0,1.0,1.0,90.0,36.0,6.9,3.0,0.00193125,39.911457164749,6.0,6.09,6.09,0.4309,0,-0.9797,0.18,-0.04,-0.25,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
14771925,away,Al-Ettifaq,Abdullah Al Khateeb,abdullah-al-khateeb,A. A. Khateeb,D,70,173.0,38,M,920498,EUR,794966400.0,D,70,70,False,35.0,34.0,1.0,1.0,1.0,18.0,18.0,16.0,17.0,1.0,6.0,,,,,90.0,47.0,6.4,2.0,0.113935,178.05401401849,20.0,86.31,20.265,,0,,0.27,0.12,-0.38,,,2.0,,3.0,1.0,1.0,1.0,,,,1.0,,1.0,,2.0,,,,2.0,,,,,,,39.087172825163,2.0,1.0,1.0,1.0,,,,,,,,,,
14771925,away,Al-Ettifaq,Jack Hendry,jack-hendry,J. Hendry,D,4,195.0,333,M,795696,EUR,799804800.0,D,4,4,False,58.0,54.0,4.0,3.0,0.0,37.0,37.0,17.0,21.0,1.0,9.0,,,,,90.0,62.0,6.6,4.0,0.0070904,224.56960842896,20.0,139.755,17.745,,0,,0.24,0.16,-0.42,,,,3.0,,4.0,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,41.145387176264,2.0,1.0,,,,,,,,,,,,1.0
14771925,away,Al-Ettifaq,Abdulbaset Hindi,abdulbaset-hindi,A. Hindi,D,37,181.0,80,M,949218,EUR,854841600.0,D,37,37,False,55.0,54.0,2.0,2.0,0.0,35.0,35.0,19.0,20.0,,,,,,,90.0,64.0,5.9,4.0,0.00585756,138.5077646898,16.0,72.45,17.535,,0,,0.19,0.09,-0.57,,,2.0,1.0,6.0,3.0,2.0,1.0,1.0,3.0,,1.0,1.0,,,,,,,1.0,,,,,,,25.437519710066,1.0,,,,,,,,,,,,,
14771925,away,Al-Ettifaq,Mukhtar Ali,ali-mukhtar,A. Mukhtar,M,7,185.0,334,M,788258,EUR,878169600.0,M,7,7,False,52.0,47.0,9.0,8.0,0.0,26.0,27.0,21.0,25.0,,4.0,,,,,62.0,58.0,7.3,5.0,0.0280394,78.089088507224,13.0,22.575,14.385,,0,,0.27,0.13,0.14,,,,,3.0,3.0,3.0,2.0,,3.0,,,,,,,,,,2.0,,,,,,,14.952412012782,1.0,1.0,,,,,,,,,,,,
14771925,away,Al-Ettifaq,Madallah Al-Olayan,madallah-al-olayan,M. Al-Olayan,D,33,170.0,81,M,818813,EUR,777772800.0,M,33,33,False,22.0,17.0,1.0,,0.0,1.0,2.0,16.0,20.0,,1.0,,,,,62.0,31.0,6.9,8.0,0.250705,35.403920638762,7.0,13.125,9.87,,0,,0.03,0.06,-0.09,,,,1.0,3.0,5.0,2.0,1.0,1.0,,,,,3.0,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,
14771925,away,Al-Ettifaq,Ondrej Duda,ondrej-duda,O. Duda,M,11,181.0,1114,M,246319,EUR,786585600.0,M,11,11,False,64.0,54.0,5.0,3.0,0.0,19.0,20.0,35.0,44.0,,9.0,,,,,90.0,73.0,6.8,14.0,0.113382,127.58978835756,18.0,49.455,13.755,,0,,0.4,0.33,-0.19,,,,,3.0,3.0,1.0,1.0,2.0,2.0,,3.0,,2.0,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,
14771925,away,Al-Ettifaq,Álvaro Medrán,alvaro-medran,Á. Medrán,M,10,176.0,321,M,537018,EUR,763689600.0,M,10,10,False,54.0,46.0,4.0,3.0,0.0,13.0,15.0,33.0,39.0,,2.0,,,,,90.0,72.0,6.6,16.0,0.0897746,315.66327513203,34.0,137.34,30.03,,4,,0.14,0.31,-0.16,,,,,2.0,2.0,1.0,,2.0,,,5.0,1.0,2.0,1.0,,0.2101,-0.3,1.0,,,,,,2.0,,93.509964208928,3.0,1.0,1.0,,,,1.0,,0.2132,,,,,
14771925,away,Al-Ettifaq,Francisco Calvo,francisco-calvo,F. Calvo,D,5,181.0,677,M,156400,EUR,710553600.0,M,5,5,False,30.0,25.0,1.0,1.0,0.0,7.0,10.0,18.0,20.0,2.0,4.0,,,,,89.0,50.0,8.6,9.0,0.222891,57.164704686981,8.0,34.65,15.75,,3,,0.27,0.09,-0.18,,,1.0,1.0,6.0,2.0,1.0,1.0,1.0,,,,,2.0,,1.0,0.7957,0.82,,3.0,,,,,1.0,,6.6243490246212,1.0,2.0,,,3.0,1.0,2.0,,0.5729,2.0,,,,
14771925,away,Al-Ettifaq,Georginio Wijnaldum,georginio-wijnaldum,G. Wijnaldum,M,8,175.0,8339,M,22126,EUR,658281600.0,F,8,8,False,29.0,20.0,2.0,1.0,2.0,3.0,3.0,17.0,26.0,,3.0,,,,,89.0,47.0,6.9,17.0,1.23432,160.23324076902,21.0,-9.5549999999999,15.645,,2,,0.25,-0.59,0.13,,,,,4.0,4.0,1.0,1.0,3.0,,,1.0,3.0,1.0,1.0,,0.2682,-0.53,,,,,3.0,True,1.0,2.0,15.650319134126,1.0,4.0,,3.0,,,,,,,gwijnaldum,,,
14771925,away,Al-Ettifaq,Moussa Dembélé,moussa-dembele,M. Dembélé,F,9,183.0,2632,M,318653,EUR,837129600.0,F,9,9,False,21.0,17.0,2.0,2.0,0.0,5.0,5.0,12.0,16.0,,,,,,,90.0,37.0,7.3,10.0,0.0557712,48.862407577831,8.0,10.605,9.765,,6,,0.05,-0.08,-0.05,,,,1.0,8.0,2.0,,,1.0,2.0,,,1.0,4.0,1.0,,0.9968,0.53,,,,,1.0,,1.0,,9.8112959898272,1.0,2.0,,,1.0,,4.0,,1.4984,1.0,,,,
14771925,away,Al-Ettifaq,Radhi Al-Oteibi,radhi-al-oteibi,R. Al-Oteibi,D,61,170.0,28,M,963642,EUR,960768000.0,D,61,61,True,14.0,8.0,2.0,1.0,0.0,3.0,4.0,5.0,10.0,,2.0,,,,,28.0,19.0,5.5,9.0,0.0123892,104.25844411727,8.0,-5.46,12.495,,0,,-0.46,0.07,-0.46,,,,,1.0,,,,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,,14.291015394296,1.0,,,,,,,,,,,,,
14771925,away,Al-Ettifaq,Khalid Al-Ghannam,khalid-al-ghannam,K. Al-Ghannam,M,17,171.0,713,M,976538,EUR,973641600.0,F,17,17,True,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,,1.0,,,,,28.0,10.0,6.8,1.0,0.0515681,6.4280604384215,1.0,6.405,6.405,,1,,0.28,0.52,-0.03,,,,,3.0,1.0,1.0,1.0,,2.0,,,,1.0,,,0.2427,-0.61,,,,,,,,,6.4280604384215,1.0,,,,,,1.0,,0.1469,,,,,
14771925,away,Al-Ettifaq,Meshal Ali Khayrallah,meshal-ali-khayrallah,M. A. Khayrallah,D,87,177.0,40,M,1156413,EUR,986947200.0,D,87,87,True,,,,,0.0,,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,Meshal Ali Khayrallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771925,away,Al-Ettifaq,João Costa,joao-costa,J. Costa,F,18,178.0,623,M,1397478,EUR,1111968000.0,F,18,18,True,,,,,0.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771925,away,Al-Ettifaq,Abdulbasit Hawsawi,abdulbasit-hawsawi,A. Hawsawi,G,22,186.0,17,M,948594,EUR,851126400.0,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771925,away,Al-Ettifaq,Abdullah Madu,abdullah-madu,A. Madu,D,3,186.0,189,M,794347,EUR,742694400.0,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771925,away,Al-Ettifaq,Abdullah Al Ghamdi,abdullah-al-ghamdi,A. A. Ghamdi,M,29,,27,M,1010708,EUR,,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771925,away,Al-Ettifaq,Yasir Shammari,yasir-shammari,Y. Shammari,M,58,175.0,12,M,1955901,EUR,1087862400.0,M,58,58,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Yasir Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771925,away,Al-Ettifaq,Majed Dawran,majed-dawran,M. Dawran,M,11,184.0,39,M,1547401,EUR,1060992000.0,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Majed Dawran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
