match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
10913530,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10913530,,,,,90,9.0,,1,,,card,Abdulelah Al-Amri,Argument,False,120627118.0,True,yellow,881831.0,Abdulelah Al-Amri,,,
10913530,,,,,90,3.0,,1,,,card,Gonzalo Martinez,Foul,False,120627115.0,True,yellow,789871.0,Gonzalo Martínez,,,
10913530,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,9.0,,
10913530,,,,,87,,,4,,,substitution,,,,121569872.0,False,regular,,,,False,
10913530,,,,,84,,,7,,,substitution,,,,121569867.0,True,regular,,,,False,
10913530,,,,,83,,,8,,,substitution,,,,121569869.0,False,regular,,,,False,
10913530,,,,,81,,,10,,,varDecision,,,,15448.0,True,goalNotAwarded,750.0,Cristiano Ronaldo,,,False
10913530,,2.0,1.0,,78,,,13,,,goal,,,,168096541.0,True,regular,794347.0,Abdullah Madu,,,
10913530,,,,,72,,,19,,,substitution,,,,121569868.0,False,injury,,,,True,
10913530,,,,,71,,,20,,,substitution,,,,121569861.0,True,regular,,,,False,
10913530,,,,,71,,,20,,,substitution,,,,121569860.0,True,regular,,,,False,
10913530,,,,,69,,,22,,,varDecision,,,,15447.0,False,goalAwarded,315224.0,Léandre Tawamba,,,False
10913530,,,,,63,,,28,,,substitution,,,,121569850.0,True,regular,,,,False,
10913530,,,,,62,,,29,,,substitution,,,,121569851.0,True,regular,,,,False,
10913530,,1.0,1.0,,47,,,44,,,goal,,,,168096441.0,False,regular,537018.0,Álvaro Medrán,,,
10913530,,,,,46,,,45,,,substitution,,,,121569846.0,False,regular,,,,False,
10913530,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10913530,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
10913530,,1.0,0.0,,17,,,29,,,goal,,,,168096353.0,True,regular,1014447.0,Abdulrahman Ghareeb,,,
