match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
12388490,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12388490,,,,,90,6.0,,1,,,card,Marcus Mathisen,Argument,False,121492083.0,False,yellow,352986.0,Marcus Mathisen,,
12388490,,,,,90,6.0,,1,,,card,Lubambo Musonda,Foul,False,121492082.0,False,yellow,787465.0,Lubambo Musonda,,
12388490,,,,,90,2.0,,1,,,card,Aleksa Marušić,Foul,False,121492076.0,False,yellow,890636.0,Aleksa Marušić,,
12388490,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
12388490,,,,,87,,,4,,,card,Alexander Nollenberger,Foul,False,121492057.0,False,yellow,857470.0,Alexander Nollenberger,,
12388490,,,,,83,,,8,,,substitution,,,,122953665.0,False,regular,,,,False
12388490,,,,,77,,,14,,,substitution,,,,122953638.0,False,regular,,,,False
12388490,,,,,76,,,15,,,card,Tatsuya Ito,Foul,False,121492009.0,False,yellow,842171.0,Tatsuya Ito,,
12388490,,2.0,1.0,,74,,,17,,,goal,,,,186087421.0,True,regular,886022.0,Valdrin Mustafa,,
12388490,,,,,67,,,24,,,substitution,,,,122953601.0,True,regular,,,,False
12388490,,,,,67,,,24,,,substitution,,,,122953600.0,True,regular,,,,False
12388490,,1.0,1.0,,54,,,37,,,goal,,,,186086951.0,False,regular,861850.0,Martijn Kaars,,
12388490,,,,,46,,,45,,,substitution,,,,122953517.0,False,regular,,,,False
12388490,,,,,46,,,45,,,substitution,,,,122953516.0,False,regular,,,,False
12388490,,,,,46,,,45,,,substitution,,,,122953515.0,False,regular,,,,False
12388490,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12388490,,,,,45,2.0,,1,,,card,Alexander Sorge,Foul,False,121491926.0,True,yellow,387226.0,Alexander Sorge,,
12388490,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,
12388490,,,,,38,,,8,,,card,Jean Hugonet,Foul,False,121491918.0,False,yellow,989420.0,Jean Hugonet,,
12388490,,1.0,0.0,,31,,,15,,,goal,,,,186085617.0,True,regular,387226.0,Alexander Sorge,,
12388490,,,,,28,,,18,,,card,Marc Wachs,Argument,False,121491912.0,True,yellow,254211.0,Marc Wachs,,
12388490,,,,,24,,,22,,,card,Dimitriy Nazarov,Foul,False,121491898.0,True,yellow,96920.0,Dimitriy Nazarov,,
12388490,,,,,17,,,29,,,card,Silas Gnaka,Argument,False,121491884.0,False,yellow,867399.0,Silas Gnaka,,
12388490,,,,,17,,,29,,,card,Livan Burcu,Foul,False,121491883.0,False,yellow,1513469.0,Livan Burcu,,
12388490,,,,,-5,,,6,,,card,Valdrin Mustafa,Argument,False,121491911.0,True,yellow,886022.0,Valdrin Mustafa,,
