match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_errorLeadToAGoal,stat_wasFouled,stat_hitWoodwork,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals,stat_errorLeadToAShot,stat_totalOffside,stat_goals
12436927,home,West Ham United,Michail Antonio,michail-antonio,M. Antonio,F,,180,3251,M,47772,EUR,638582400,F,9,9,False,6.0,3.0,1.0,,0.0,3.0,4.0,,4.0,1.0,,,,71.0,17.0,6.5,8.0,5.217e-05,1,,,,MichailAntonio,2.0,,6.0,4.0,,3.0,2.0,1.0,,,,1.0,,1.0,,,4.0,,,2.0,0.1081,,,,1.0,,,1.0,,,,,,,,
12436927,home,West Ham United,Łukasz Fabiański,lukasz-fabianski,Ł. Fabiański,G,22,190,3777,M,15479,EUR,482630400,G,1,1,True,5.0,2.0,5.0,2.0,0.0,1.0,2.0,1.0,3.0,4.0,,2.0,2.0,45.0,11.0,6.9,3.0,0.00016629,0,0.2122,,,lukasz.fabianski,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
12436927,home,West Ham United,Vladimír Coufal,vladimir-coufal,V. Coufal,D,34,179,1722,M,138024,EUR,714441600,D,5,5,True,3.0,2.0,,,0.0,,,2.0,4.0,,,,,19.0,7.0,6.2,3.0,0.0018735,0,,,,,1.0,,3.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
12436927,home,West Ham United,Niclas Füllkrug,niclas-fullkrug,N. Füllkrug,F,9,188,9883,M,132645,EUR,729216000,F,11,11,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,,,,19.0,7.0,6.6,2.0,0.0881824,0,,,,niclas.fuellkrug24,,,1.0,2.0,1.0,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,
12436927,home,West Ham United,Tomáš Souček,tomas-soucek,T. Souček,M,28,192,3256,M,799041,EUR,793843200,M,28,28,True,8.0,6.0,,,0.0,4.0,4.0,2.0,4.0,1.0,,,,13.0,9.0,6.6,2.0,0.0780213,1,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.1347,,,,,,,,,,,,,,,
12436927,home,West Ham United,Crysencio Summerville,crysencio-summerville,C. Summerville,M,7,174,5285,M,917005,EUR,1004400000,F,7,7,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,10.0,4.0,6.9,1.0,0.00146784,1,,,,csummerville7,,,,,,,,,,,,,,,,,,,,,0.0615,,,1.0,,0.1726,,,1.0,,,,,,,
12436927,home,West Ham United,Jean-Clair Todibo,jean-clair-todibo,J-C. Todibo,D,25,189,2607,M,945217,EUR,946512000,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436927,home,West Ham United,Kaelan Casey,casey-kaelan,K. Casey,D,16,185,229,M,1142343,EUR,1098921600,D,42,42,True,,,,,,,,,,,,,,,,,,,0,,Kaelan Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436927,home,West Ham United,Luis Guilherme,luis-guilherme,Luis Guilherme,M,31,175,4554,M,1464248,EUR,1139443200,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,Luis Guilherme,,guilhermelira06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436927,home,West Ham United,Andy Irving,andy-irving,A. Irving,M,18,186,452,M,845464,EUR,958176000,M,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436927,away,Manchester City,Ederson,ederson,Ederson,G,31,188,48699,M,254491,EUR,745545600,G,31,31,False,36.0,31.0,13.0,8.0,0.0,29.0,30.0,2.0,6.0,4.0,,1.0,2.0,90.0,42.0,6.9,5.0,0.0018039,0,-0.8129,,,Ederson93,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,
12436927,away,Manchester City,Manuel Akanji,manuel-akanji,M. Akanji,D,25,187,22699,M,383560,EUR,806112000,D,25,25,False,101.0,97.0,8.0,6.0,0.0,33.0,34.0,64.0,67.0,2.0,,,,90.0,106.0,7.2,4.0,0.0399455,0,,,,manuel_akanji,,,4.0,2.0,,,,2.0,,,,1.0,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
12436927,away,Manchester City,Rúben Dias,ruben-dias,R. Dias,D,3,188,40519,M,318941,EUR,863568000,D,3,3,False,82.0,76.0,9.0,7.0,0.0,42.0,45.0,34.0,37.0,5.0,,,,90.0,95.0,7.1,7.0,0.0232689,2,,,,RúbenD,,,1.0,2.0,,,,6.0,1.0,,,,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,0.2802,,,,,,,,,,,,1.0,,,
12436927,away,Manchester City,Joško Gvardiol,josko-gvardiol,J. Gvardiol,D,24,186,50085,M,964994,EUR,1011744000,D,24,24,False,57.0,54.0,,,0.0,22.0,23.0,33.0,35.0,5.0,,,,88.0,78.0,7.8,5.0,0.448021,3,,,,JGvardiol,1.0,1.0,2.0,6.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,,,2.0,1.0,,,,1.0,1.0,0.0962,,,1.0,1.0,0.1309,,,,,,,,,,
12436927,away,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17497,M,1136731,EUR,1100995200,M,82,82,False,59.0,55.0,4.0,2.0,1.0,17.0,18.0,38.0,42.0,3.0,,,,90.0,77.0,7.6,5.0,0.0870011,1,,Rico Lewis,,Rico_Lewis,1.0,,1.0,6.0,,,,5.0,1.0,4.0,3.0,,1.0,,,,1.0,1.0,1.0,,0.0929,,,,,,,2.0,,,,,,,,
12436927,away,Manchester City,Mateo Kovačić,mateo-kovacic,M. Kovačić,M,8,178,33708,M,136710,EUR,768182400,M,8,8,False,97.0,93.0,4.0,4.0,0.0,28.0,29.0,65.0,68.0,6.0,,,,90.0,110.0,7.6,5.0,0.0911545,0,,,,Kova8,,,2.0,5.0,,1.0,1.0,1.0,1.0,2.0,2.0,,,,2.0,,,,,1.0,,,,,,,,2.0,,,,,,,,
12436927,away,Manchester City,Jérémy Doku,jeremy-doku,J. Doku,M,11,173,69678,M,934386,EUR,1022457600,F,11,11,False,32.0,30.0,1.0,1.0,0.0,6.0,6.0,26.0,31.0,2.0,,,,68.0,51.0,7.5,11.0,0.231021,1,,,,Dokss,5.0,2.0,3.0,7.0,2.0,5.0,4.0,,,1.0,1.0,,2.0,,,,,,,2.0,0.0475,,,,1.0,,,2.0,,,,,,,,
12436927,away,Manchester City,Bernardo Silva,bernardo-silva,B. Silva,M,20,173,62967,M,331209,EUR,776476800,M,20,20,False,76.0,71.0,2.0,1.0,1.0,23.0,24.0,48.0,53.0,5.0,,,,90.0,90.0,8.3,9.0,0.500826,3,,,,BSilva,1.0,,4.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,4.0,,1.0,,1.0,,2.0,1.0,0.2881,,2.0,1.0,,0.2323,,,,,,,,1.0,1.0,
12436927,away,Manchester City,Kevin De Bruyne,kevin-de-bruyne,K. De Bruyne,M,11,181,317675,M,70996,EUR,678067200,M,17,17,False,80.0,68.0,3.0,2.0,0.0,20.0,23.0,53.0,70.0,6.0,,,,88.0,108.0,8.4,22.0,0.635723,6,,,,KDB,13.0,5.0,6.0,2.0,1.0,3.0,2.0,,,,,1.0,6.0,,2.0,,1.0,,2.0,,0.2703,True,1.0,2.0,2.0,0.3806,,,1.0,,,,,,,
12436927,away,Manchester City,Jack Grealish,jack-grealish,J. Grealish,M,18,180,58418,M,189061,EUR,810691200,F,10,10,False,39.0,36.0,1.0,1.0,0.0,7.0,9.0,29.0,31.0,5.0,,,,72.0,48.0,7.5,5.0,0.240374,2,,,,JGrealish,1.0,,3.0,4.0,,2.0,1.0,,,2.0,1.0,,3.0,,1.0,,1.0,,1.0,,0.2264,,,,1.0,,,1.0,,,,,,,,
12436927,away,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,843810,M,839956,EUR,964137600,F,9,9,False,12.0,8.0,,,0.0,2.0,3.0,6.0,9.0,1.0,,,,90.0,21.0,9.6,5.0,0.105094,5,,,,EHaaland,,,1.0,3.0,1.0,,,,,2.0,2.0,,1.0,,,,,1.0,1.0,,1.706,,1.0,4.0,,2.1381,,1.0,,,,,,,,3.0
12436927,away,Manchester City,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180,51151,M,45853,EUR,656726400,M,19,19,True,26.0,26.0,1.0,1.0,0.0,14.0,14.0,12.0,12.0,1.0,,,,22.0,29.0,7.0,,0.143736,0,,,,IGunny,,,1.0,3.0,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,
12436927,away,Manchester City,Matheus Nunes,matheus-nunes,M. Nunes,D,27,183,19609,M,945122,EUR,904176000,M,27,27,True,14.0,12.0,,,1.0,3.0,3.0,9.0,11.0,1.0,,,,18.0,19.0,7.7,2.0,0.173726,0,,,,matheusnunes,,,,2.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,
12436927,away,Manchester City,Nathan Aké,nathan-ake,N. Aké,D,6,180,21292,M,149663,EUR,793065600,D,6,6,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,,8.0,10.0,6.8,2.0,0.00175762,0,,,,nathanake,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12436927,away,Manchester City,Kyle Walker,kyle-walker,K. Walker,D,2,183,26779,M,44614,EUR,643852800,D,2,2,True,10.0,9.0,1.0,1.0,0.0,7.0,8.0,2.0,2.0,,,,,8.0,12.0,6.3,2.0,0.00043616,0,,,,KyleWalker2,,,3.0,,,,,,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,
12436927,away,Manchester City,Stefan Ortega,stefan-ortega,S. Ortega,G,27,186,11850,M,125274,EUR,721008000,G,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,stefan.ortega1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436927,away,Manchester City,John Stones,john-stones,J. Stones,D,5,188,22354,M,152077,EUR,770083200,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,johnstones5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436927,away,Manchester City,Nico O'Reilly,nico-o-reilly,N. O’Reilly,D,33,193,15962,M,1142703,EUR,1111363200,M,75,75,True,,,,,,,,,,,,,,,,,,,0,,Nico,O’Reilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436927,away,Manchester City,James McAtee,james-mcatee,J. McAtee,M,24,180,10550,M,1003334,EUR,1034899200,M,87,87,True,,,,,,,,,,,,,,,,,,,0,,,,jamesmcatee_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436927,away,Manchester City,Rodri,rodri,Rodri,M,16,191,88553,M,827606,EUR,835401600,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
