match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description
11067350,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067350,,,,,90,0.0,,1,,,injuryTime,9.0,,,,,,,,,,
11067350,,,,,89,,,2,,,substitution,,121765597.0,False,True,regular,,,,,,
11067350,,,,,89,,,2,,,substitution,,121765596.0,False,True,regular,,,,,,
11067350,,,,,87,,,4,,,card,,120753922.0,,False,yellow,Lucca,Simulation,False,1199435.0,Lucca,
11067350,,,,,82,,,9,,,card,,120753903.0,,True,yellow,Wellington Rato,Argument,False,865356.0,Wellington Rato,
11067350,,,,,79,,,12,,,card,,120753880.0,,False,yellow,Rodrigo Moledo,Foul,False,72080.0,Rodrigo Moledo,
11067350,,,,,78,,,13,,,substitution,,121765529.0,False,False,regular,,,,,,
11067350,,,,,77,,,14,,,substitution,,121765528.0,False,True,regular,,,,,,
11067350,,2.0,0.0,,70,,,21,,,goal,,168812201.0,,True,regular,,,,1120721.0,Pablo Maia,
11067350,,,,,69,,,22,,,substitution,,121765485.0,False,False,regular,,,,,,
11067350,,,,,67,,,24,,,card,,120753850.0,,False,yellow,Gabriel Mercado,Foul,False,128376.0,Gabriel Mercado,
11067350,,,,,63,,,28,,,substitution,,121765453.0,False,True,regular,,,,,,
11067350,,,,,63,,,28,,,substitution,,121765445.0,False,True,regular,,,,,,
11067350,,,,,59,,,32,,,substitution,,121765423.0,False,False,regular,,,,,,
11067350,,,,,58,,,33,,,card,,120753823.0,,True,yellow,Gabriel Neves,Argument,False,875294.0,Gabriel Neves,
11067350,,,,,58,,,33,,,card,,120753814.0,,False,yellow,Maurício,Argument,False,986233.0,Mauricio,
11067350,,,,,46,,,45,,,substitution,,121765374.0,False,False,regular,,,,,,
11067350,,,,,46,,,45,,,substitution,,121765373.0,False,False,regular,,,,,,
11067350,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067350,,,,,45,2.0,,1,,,card,,120753767.0,,True,yellow,Rafinha,Foul,False,12634.0,Rafinha,
11067350,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11067350,,1.0,0.0,,33,,,13,,,goal,,168811918.0,,True,regular,,,,282557.0,Luciano,
11067350,,,,,33,,,13,,,inGamePenalty,,118422459.0,,True,missed,,goalkeeperSave,,282557.0,Luciano,Goalkeeper save
