match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalTackle,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_wasFouled,stat_challengeLost,stat_dispossessed,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,captain,stat_accurateCross,stat_keyPass,stat_bigChanceMissed,stat_bigChanceCreated,stat_totalKeeperSweeper,player_sofascoreId,stat_clearanceOffLine
11391431,home,Toulouse,Thijs Dallinga,,,thijs-dallinga,T. Dallinga,F,24,190,2354,M,905381,EUR,965260800,F,9,9,False,21.0,13.0,1.0,,5.0,8.0,8.0,16.0,5.0,,,,90.0,37.0,6.6,16.0,0.0419639,2,,3.0,7.0,5.0,,,3.0,0.1286,1.0,3.0,1.0,,1.0,,,,2.0,1.0,1.0,3.0,,2.0,,,,,1.0,,,,,
11391431,home,Toulouse,Christian Mawissa,,,christian-mawissa,C. Mawissa,D,13,184,895,M,1407848,EUR,1113782400,D,13,13,True,15.0,11.0,3.0,1.0,6.0,7.0,5.0,9.0,2.0,,,,34.0,25.0,7.0,7.0,0.0107361,0,,1.0,1.0,3.0,,1.0,,,,,2.0,1.0,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,
11391431,home,Toulouse,Frank Magri,Frank Magri,,frank-magri,F. Magri,F,9,178,1819,M,1169436,EUR,936403200,F,19,19,True,15.0,13.0,,,2.0,3.0,11.0,14.0,3.0,,,,33.0,28.0,7.1,7.0,0.0678319,1,,2.0,4.0,4.0,,1.0,1.0,0.0196,2.0,1.0,2.0,1.0,,,1.0,1.0,2.0,,,2.0,,1.0,,,,,2.0,,,,,
11391431,home,Toulouse,Stijn Spierings,,,spierings-stijn,S. Spierings,M,6,189,224,M,788977,EUR,826588800,M,4,4,True,7.0,7.0,,,3.0,3.0,4.0,4.0,3.0,,,,19.0,11.0,6.4,3.0,0.0448506,0,,,4.0,,,,1.0,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,
11391431,home,Toulouse,Naatan Skyttä,,,naatan-skytta,N. Skyttä,M,15,174,866,M,926995,EUR,1020729600,M,22,22,True,9.0,7.0,,,2.0,2.0,5.0,7.0,3.0,,,,19.0,12.0,6.9,3.0,0.0140959,1,,,1.0,1.0,,1.0,,0.1187,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,
11391431,home,Toulouse,Yanis Begraoui,,,yanis-begraoui,Y. Begraoui,F,14,175,1812,M,930246,EUR,994204800,F,14,14,True,6.0,6.0,,,4.0,4.0,2.0,2.0,1.0,,,,8.0,9.0,6.7,1.0,0.00204756,0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
11391431,home,Toulouse,Alex Domínguez,,,alex-dominguez,A. Domínguez,G,30,187,83,M,909272,EUR,901756800,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391431,home,Toulouse,Kévin Keben Biakolo,,,kevin-keben-biakolo,K. K. Biakolo,D,4,187,208,M,1102504,EUR,1075075200,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391431,home,Toulouse,Warren Kamanzi,,,warren-kamanzi,W. Kamanzi,M,12,177,196,M,1048366,EUR,973900800,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391431,home,Toulouse,Denis Genreau,,,denis-genreau,D. Genreau,M,10,170,131,M,862773,EUR,927244800,M,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391431,away,Stade Rennais,Steve Mandanda,,,steve-mandanda,S. Mandanda,G,30,185,792,M,27029,EUR,480816000,G,30,30,False,25.0,11.0,19.0,5.0,8.0,12.0,3.0,13.0,12.0,2.0,2.0,4.0,90.0,39.0,7.8,14.0,0.00041839,0,1.4163,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,True,,,,,2.0,,
11391431,away,Stade Rennais,Christopher Wooh,,,christopher-wooh,C. Wooh,D,3,190,3805,M,930231,EUR,1000771200,D,15,15,False,37.0,26.0,6.0,1.0,16.0,19.0,10.0,19.0,4.0,,,,90.0,60.0,7.9,15.0,0.00932212,1,,1.0,4.0,8.0,,1.0,1.0,0.1976,3.0,3.0,,,4.0,3.0,2.0,,4.0,,1.0,2.0,1.0,,,0.1014,,,1.0,1.0,,,chriswooh,
11391431,away,Stade Rennais,Warmed Omari,,,omari-warmed,W. Omari,D,17,185,538,M,999030,EUR,956448000,D,23,23,False,49.0,44.0,1.0,1.0,30.0,34.0,14.0,15.0,4.0,,,,90.0,63.0,7.2,6.0,0.00720934,0,,,3.0,4.0,,,1.0,,,3.0,,,6.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,
11391431,away,Stade Rennais,Arthur Theate,,,arthur-theate,A. Theate,D,3,186,2210,M,965778,EUR,959212800,D,5,5,False,68.0,61.0,7.0,4.0,33.0,35.0,28.0,33.0,8.0,,,,90.0,82.0,8.4,7.0,0.0194048,1,,,1.0,4.0,,2.0,,0.0064,1.0,1.0,,,3.0,3.0,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0
11391431,away,Stade Rennais,Lorenz Assignon,,,lorenz-assignon,L. Assignon,M,22,179,641,M,1009334,EUR,961632000,M,22,22,False,9.0,8.0,1.0,,3.0,3.0,6.0,7.0,3.0,,,,29.0,14.0,6.4,3.0,0.00926151,0,,1.0,4.0,,,,,,2.0,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,
11391431,away,Stade Rennais,Enzo Le Fée,,,enzo-le-fee,E. Le Fée,M,28,173,3108,M,984014,EUR,949536000,M,28,28,False,31.0,25.0,,,14.0,15.0,11.0,18.0,3.0,,,,57.0,46.0,7.2,13.0,0.0898652,0,,2.0,7.0,4.0,,1.0,3.0,,1.0,,2.0,2.0,,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,1.0
11391431,away,Stade Rennais,Baptiste Santamaria,,,baptiste-santamaria,B. Santamaria,M,22,183,473,M,344751,EUR,794707200,M,8,8,False,41.0,39.0,5.0,4.0,26.0,26.0,13.0,15.0,9.0,,,,90.0,56.0,7.3,4.0,0.311108,0,,,3.0,7.0,,4.0,2.0,,,1.0,2.0,2.0,1.0,,1.0,3.0,,1.0,,2.0,,,,,,,,,,,,
11391431,away,Stade Rennais,Adrien Truffert,,,truffert-adrien,A. Truffert,M,3,176,1506,M,999028,EUR,1006214400,M,3,3,False,29.0,22.0,2.0,1.0,10.0,12.0,12.0,19.0,5.0,,,,58.0,49.0,6.9,12.0,0.0222016,0,,2.0,3.0,6.0,,3.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,
11391431,away,Stade Rennais,Ludovic Blas,,,ludovic-blas,L. Blas,F,10,180,1176,M,806076,EUR,883526400,F,11,11,False,21.0,19.0,1.0,1.0,4.0,4.0,18.0,22.0,3.0,,,,78.0,43.0,7.1,10.0,0.181324,1,,5.0,5.0,1.0,,,1.0,0.08,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,4.0,,1.0,,,,3.0,2.0,,,,,
11391431,away,Stade Rennais,Martin Terrier,,,martin-terrier,M. Terrier,F,11,184,2087,M,846445,EUR,857433600,F,7,7,False,27.0,21.0,2.0,1.0,4.0,6.0,17.0,21.0,3.0,,,,78.0,43.0,7.3,8.0,0.0640219,2,,,5.0,9.0,1.0,,,0.082,2.0,1.0,6.0,4.0,1.0,,,,4.0,1.0,,,1.0,,,0.4008,,,,,,,,
11391431,away,Stade Rennais,Arnaud Kalimuendo,,,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,9,9,False,21.0,15.0,1.0,1.0,4.0,4.0,11.0,19.0,2.0,,,,90.0,32.0,6.7,12.0,0.0353303,1,,2.0,5.0,1.0,,,1.0,0.1057,1.0,,1.0,,1.0,,,,1.0,,2.0,1.0,,1.0,,,,,2.0,,,,,
11391431,away,Stade Rennais,Guéla Doué,,,guela-doue,G. Doué,D,22,187,10608,M,1002033,EUR,1034812800,D,17,17,True,33.0,25.0,2.0,2.0,10.0,13.0,16.0,23.0,5.0,,,,61.0,57.0,7.6,13.0,0.0985226,1,,3.0,3.0,5.0,,2.0,2.0,0.0207,,,3.0,3.0,2.0,,1.0,2.0,,1.0,,,1.0,,,0.3137,,1.0,1.0,,,,,
11391431,away,Stade Rennais,Nemanja Matić,,,nemanja-matic,N. Matić,M,18,194,3565,M,44241,EUR,586396800,M,21,21,True,28.0,25.0,1.0,,13.0,14.0,12.0,14.0,7.0,,,,33.0,36.0,6.6,3.0,0.0108179,2,,,1.0,3.0,,1.0,,0.18,1.0,1.0,,,,,1.0,,1.0,,,,,2.0,,,,,1.0,1.0,,,Mati,
11391431,away,Stade Rennais,Mahamadou Nagida,Mahamadou Nagida,,nagida-mahamadou,M. Nagida,D,18,176,1024,M,1545409,EUR,1119916800,D,43,43,True,21.0,17.0,2.0,1.0,9.0,9.0,8.0,16.0,3.0,,,,32.0,32.0,6.8,9.0,0.00438666,2,,4.0,1.0,,,,,0.0831,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,0.052,,,,,,,,
11391431,away,Stade Rennais,Bertuğ Yıldırım,Bertug Yildirim,,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1629,M,1382235,EUR,1026432000,F,99,99,True,3.0,2.0,,,1.0,2.0,1.0,1.0,,,,,12.0,7.0,6.5,3.0,0.00107126,0,,,2.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,
11391431,away,Stade Rennais,Désiré Doué,Désiré Doué,,desire-doue,D. Doué,F,14,181,91970,M,1154605,EUR,1117756800,M,33,33,True,12.0,8.0,,,2.0,4.0,7.0,12.0,,,,,12.0,17.0,7.1,7.0,0.21072,0,,4.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,DD14,
11391431,away,Stade Rennais,Gauthier Gallon,,,gauthier-gallon,G. Gallon,G,93,186,119,M,340561,EUR,735523200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391431,away,Stade Rennais,Jeanuël Belocian,,,jeanuel-belocian,J. Belocian,D,6,186,1254,M,1173172,EUR,1108598400,D,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391431,away,Stade Rennais,Fabian Rieder,,,fabian-rieder,F. Rieder,M,32,181,1574,M,929620,EUR,1013817600,M,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391431,away,Stade Rennais,Amine Gouiri,,,amine-gouiri,A. Gouiri,F,9,180,26883,M,859026,EUR,950659200,F,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,amine_gouiri,
