match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,length,injury,confirmed
10389956,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10389956,,,,,90,10.0,,1,,,card,Alban Lafont,Argument,False,120521433.0,False,yellowRed,826201.0,Alban Lafont,,,,
10389956,,,,,90,9.0,,1,,,card,Samuel Moutoussamy,Argument,False,120521432.0,False,yellow,892624.0,Samuel Moutoussamy,,,,
10389956,,1.0,1.0,,90,7.0,,1,,,goal,,,,166872796.0,True,penalty,593526.0,Nicolas Pépé,penalty,,,
10389956,,,,,90,4.0,,1,,,card,Alban Lafont,Argument,False,120521413.0,False,yellow,826201.0,Alban Lafont,,,,
10389956,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
10389956,,,,,89,,,2,,,substitution,,,,121405481.0,False,regular,,,,,False,
10389956,,,,,89,,,2,,,substitution,,,,121405480.0,False,regular,,,,,False,
10389956,,,,,84,,,7,,,card,Moussa Sissoko,Foul,False,120521363.0,False,yellow,27014.0,Moussa Sissoko,,,,
10389956,,,,,81,,,10,,,card,Melvin Bard,Foul,False,120521346.0,True,yellow,906075.0,Melvin Bard,,,,
10389956,,,,,73,,,18,,,substitution,,,,121405342.0,False,regular,,,,,False,
10389956,,,,,73,,,18,,,substitution,,,,121405341.0,False,regular,,,,,False,
10389956,,,,,70,,,21,,,substitution,,,,121405280.0,True,regular,,,,,False,
10389956,,,,,68,,,23,,,card,Joe Bryan,Foul,False,120521274.0,True,yellow,205028.0,Joe Bryan,,,,
10389956,,,,,62,,,29,,,substitution,,,,121405201.0,True,regular,,,,,False,
10389956,,,,,62,,,29,,,substitution,,,,121405200.0,True,regular,,,,,False,
10389956,,,,,62,,,29,,,substitution,,,,121405199.0,True,regular,,,,,False,
10389956,,,,,60,,,31,,,card,Jean-Clair Todibo,Foul,False,120521222.0,True,yellow,945217.0,Jean-Clair Todibo,,,,
10389956,,0.0,1.0,,49,,,42,,,goal,,,,166870933.0,False,regular,890329.0,Ignatius Ganago,,,,
10389956,,,,,46,,,45,,,substitution,,,,121405080.0,False,regular,,,,,False,
10389956,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10389956,,,,,45,2.0,,1,,,substitution,,,,121404982.0,True,injury,,,,,True,
10389956,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
10389956,,,,,20,,,26,,,varDecision,,,,14006.0,False,penaltyNotAwarded,806076.0,Ludovic Blas,,,,True
10389956,,,,,-5,,,6,,,card,Abdoul Kader Bamba,Argument,False,120521429.0,False,red,938270.0,Abdoul Kader Bamba,,,,
10389956,,,,,-5,,,6,,,card,Antoine Kombouare,Argument,False,120521317.0,False,yellow,,,,,,
