match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
10382240,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10382240,,3.0,0.0,,90,1.0,,1,,,goal,168169152.0,True,regular,846039.0,Pedro Marques,,,,,
10382240,,,,,90,,,1,,,substitution,121587833.0,True,regular,,,False,,,,
10382240,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,
10382240,,,,,85,,,6,,,substitution,121587818.0,True,regular,,,False,,,,
10382240,,,,,85,,,6,,,substitution,121587817.0,True,regular,,,False,,,,
10382240,,,,,76,,,15,,,substitution,121587767.0,False,regular,,,False,,,,
10382240,,,,,76,,,15,,,substitution,121587746.0,False,regular,,,False,,,,
10382240,,,,,71,,,20,,,substitution,121587720.0,True,regular,,,False,,,,
10382240,,,,,71,,,20,,,substitution,121587719.0,True,regular,,,False,,,,
10382240,,,,,69,,,22,,,substitution,121587721.0,False,regular,,,False,,,,
10382240,,2.0,0.0,,66,,,25,,,goal,168168813.0,True,regular,826944.0,Landry Dimata,,,,,
10382240,,,,,65,,,26,,,substitution,121587662.0,False,regular,,,False,,,,
10382240,,,,,64,,,27,,,card,120638561.0,False,yellow,965009.0,Gaetano Oristanio,,,Gaetano Oristanio,Foul,False
10382240,,1.0,0.0,,58,,,33,,,goal,168168677.0,True,regular,862479.0,Iván Márquez,,,,,
10382240,,,,,53,,,38,,,card,120638524.0,False,yellow,980673.0,Brian Plat,,,Brian Plat,Foul,False
10382240,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10382240,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
10382240,,,,,37,,,9,,,card,120638378.0,False,yellow,970791.0,Benaissa Benamar,,,Benaissa Benamar,Foul,False
