match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
10434073,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10434073,,,,,90,6.0,,1,,,card,Kamil Ahmet Çörekçi,Foul,False,120600809.0,True,yellow,124728.0,Kamil Ahmet Çörekçi,,,
10434073,,,,,90,5.0,,1,,,substitution,,,,121528604.0,True,regular,,,False,,
10434073,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,10.0,
10434073,,,,,82,,,9,,,substitution,,,,121528512.0,False,regular,,,False,,
10434073,,,,,81,,,10,,,substitution,,,,121528511.0,True,regular,,,False,,
10434073,,,,,76,,,15,,,card,Rúben Ribeiro,Argument,False,120600713.0,True,yellow,44653.0,Rúben Ribeiro,,,
10434073,,,,,72,,,19,,,substitution,,,,121528443.0,False,regular,,,False,,
10434073,,,,,72,,,19,,,substitution,,,,121528442.0,False,injury,,,True,,
10434073,,,,,71,,,20,,,substitution,,,,121528441.0,True,regular,,,False,,
10434073,,,,,66,,,25,,,card,Mehdi Boudjemaa,Foul,False,120600666.0,True,yellow,960088.0,Mehdi Boudjemaa,,,
10434073,,,,,55,,,36,,,substitution,,,,121528309.0,False,regular,,,False,,
10434073,,,,,55,,,36,,,substitution,,,,121528308.0,False,regular,,,False,,
10434073,,,,,53,,,38,,,card,Musa Çağıran,Foul,False,120600636.0,True,yellow,60363.0,Musa Çağıran,,,
10434073,,2.0,1.0,,50,,,41,,,goal,,,,167886586.0,True,regular,1382235.0,Bertuğ Yıldırım,,,
10434073,,1.0,1.0,,47,,,44,,,goal,,,,167886532.0,True,regular,919793.0,Ayoub El Kaabi,,,
10434073,,,,,46,,,45,,,substitution,,,,121528270.0,True,regular,,,False,,
10434073,,,,,46,,,45,,,substitution,,,,121528269.0,True,regular,,,False,,
10434073,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10434073,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
10434073,,,,,27,,,19,,,card,Bruno Peres,Foul,False,120600479.0,False,yellow,243175.0,Bruno Peres,,,
10434073,,,,,17,,,29,,,card,Uğurcan Çakır,Argument,False,120600447.0,False,yellow,754330.0,Uğurcan Çakır,,,
10434073,,,,,17,,,29,,,varDecision,,,,14992.0,True,goalAwarded,1134027.0,Bertuğ Yıldırım,,,False
10434073,,0.0,1.0,,9,,,37,,,goal,,,,167885838.0,False,regular,355024.0,Enis Bardhi,,,
