match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_onTargetScoringAttempt,stat_challengeLost,stat_dispossessed,stat_fouls,stat_totalOffside,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_keyPass,stat_goals,stat_goalAssist,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11369984,home,Standard Liège,Hayao Kawabe,hayao-kawabe,H. Kawabe,M,6,178,250,M,321001,EUR,810518400,F,6,6,False,,34.0,30.0,2.0,1.0,6.0,7.0,26.0,34.0,2.0,,6.0,1.0,,,,89.0,49.0,7.2,13.0,0.155554,1,,,,7.0,2.0,2.0,1.0,6.0,,,,,2.0,0.1179,1.0,,1.0,3.0,1.0,,,,3.0,,,,,
11369984,home,Standard Liège,Jonathan Panzo,jonathan-panzo,J. Panzo,D,37,186,229,M,867438,EUR,971568000,D,5,5,True,,21.0,16.0,,,10.0,11.0,6.0,11.0,2.0,,2.0,,,,,45.0,31.0,6.8,7.0,0.00427457,0,,,,1.0,,,,,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,
11369984,home,Standard Liège,Gilles Dewaele,gilles-dewaele,G. Dewaele,D,20,180,52,M,285943,EUR,824169600,D,2,2,True,,3.0,1.0,,,1.0,2.0,,2.0,2.0,2.0,,,,,,12.0,10.0,6.8,4.0,4.3e-06,0,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
11369984,home,Standard Liège,Moussa Djenepo,moussa-djenepo,M. Djenepo,F,12,177,2122,M,869910,EUR,897868800,M,19,19,True,,2.0,1.0,,,,,1.0,2.0,2.0,,1.0,1.0,,,,11.0,5.0,6.7,2.0,0.00069077,0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,
11369984,home,Standard Liège,Hakim Sahabo,sahabo-hakim,H. Sahabo,M,6,183,470,M,1434757,EUR,1118880000,M,33,33,True,,2.0,,,,,,,2.0,3.0,,2.0,1.0,,,,1.0,7.0,,2.0,,0,,Hakim Sahabo,,,,1.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,
11369984,home,Standard Liège,Matthieu Epolo,matthieu-epolo,M. Epolo,G,1,185,3162,M,1121943,EUR,1105747200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,Matthieu Epolo,,,,,,,,,,,,,,,,,,,,,,,,,,
11369984,home,Standard Liège,William Balikwisha,william-balikwisha,W. Balikwisha,M,21,174,684,M,943881,EUR,926467200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369984,home,Standard Liège,Stipe Perica,stipe-perica,S. Perica,F,,192,362,M,284845,EUR,805075200,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369984,home,Standard Liège,Kelvin Yeboah,kelvin-yeboah,K. Yeboah,F,9,185,986,M,940262,EUR,957571200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369984,away,Oud-Heverlee Leuven,Tobe Leysen,tobe-leysen,T. Leysen,G,1,187,289,M,996979,EUR,1015632000,G,1,1,False,,37.0,21.0,21.0,5.0,16.0,19.0,5.0,18.0,,1.0,9.0,,2.0,4.0,,90.0,49.0,7.0,16.0,0.00090243,0,-0.0952,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
11369984,away,Oud-Heverlee Leuven,Joel Schingtienne,schingtienne-joel,J. Schingtienne,D,3,188,255,M,1388438,EUR,1029283200,D,23,23,False,,9.0,8.0,,,6.0,6.0,2.0,3.0,,1.0,1.0,,,,,45.0,23.0,6.3,7.0,0.00235094,0,,Joel Schingtienne,,,,,,1.0,,1.0,,,3.0,,,,,,,1.0,,,,,,,,
11369984,away,Oud-Heverlee Leuven,Ewoud Pletinckx,ewoud-pletinckx,E. Pletinckx,D,28,190,193,M,949101,EUR,971136000,D,28,28,False,,44.0,29.0,11.0,4.0,26.0,32.0,3.0,12.0,4.0,6.0,2.0,2.0,,,,90.0,60.0,6.9,16.0,0.00306708,0,,,,,,2.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,
11369984,away,Oud-Heverlee Leuven,Federico Ricca,federico-ricca,F. Ricca,D,16,175,168,M,590036,EUR,786240000,D,14,14,False,,36.0,27.0,6.0,4.0,18.0,22.0,9.0,14.0,4.0,5.0,1.0,,,,,90.0,49.0,6.9,10.0,0.00762435,1,,Federico,Ricca,,,1.0,3.0,4.0,,2.0,1.0,1.0,,0.022,,,1.0,2.0,,,,1.0,,,,1.0,,
11369984,away,Oud-Heverlee Leuven,Florian Miguel,florian-miguel,F. Miguel,D,12,179,53,M,777067,EUR,841536000,D,18,18,False,,17.0,13.0,3.0,1.0,7.0,8.0,7.0,11.0,3.0,4.0,3.0,,,,,90.0,46.0,6.3,13.0,0.016154,0,,,,2.0,1.0,1.0,2.0,8.0,,2.0,1.0,1.0,1.0,,,,,3.0,,4.0,,,,,,,,
11369984,away,Oud-Heverlee Leuven,Joren Dom,joren-dom,J. Dom,D,,177,26,M,804233,EUR,628300800,M,6,6,False,,34.0,26.0,5.0,2.0,17.0,19.0,9.0,15.0,4.0,4.0,5.0,1.0,,,,82.0,43.0,7.0,8.0,0.165661,1,,,,,,2.0,2.0,3.0,,2.0,1.0,1.0,,0.0401,,,,1.0,,,,,1.0,,,1.0,,
11369984,away,Oud-Heverlee Leuven,Jón Dagur Þórsteinsson,jon-dagur-thorsteinsson,J. D. Þórsteinsson,F,16,177,285,M,862449,EUR,912038400,M,7,7,False,,9.0,5.0,,,1.0,1.0,4.0,10.0,,1.0,1.0,,,,,59.0,19.0,6.4,9.0,0.0241667,0,,,,2.0,,,,3.0,,1.0,,,1.0,,,,,1.0,,2.0,,,,,,,,
11369984,away,Oud-Heverlee Leuven,Siebe Schrijvers,siebe-schrijvers,S. Schrijvers,M,8,178,212,M,190413,EUR,837648000,M,8,8,False,True,33.0,23.0,12.0,5.0,11.0,15.0,13.0,22.0,5.0,1.0,8.0,3.0,,,,90.0,53.0,7.4,14.0,0.179924,1,,,,4.0,1.0,,,1.0,,1.0,1.0,1.0,,0.1461,1.0,,1.0,1.0,,1.0,1.0,,3.0,,,,,
11369984,away,Oud-Heverlee Leuven,Ezechiel Banzuzi,ezechiel-banzuzi,E. Banzuzi,M,6,191,1087,M,1155383,EUR,1108512000,M,11,11,False,,35.0,20.0,3.0,1.0,10.0,15.0,10.0,22.0,6.0,3.0,7.0,2.0,,,,90.0,51.0,6.6,22.0,0.0161979,1,,Ezechiel Banzuzi,,2.0,,4.0,4.0,8.0,1.0,1.0,,,3.0,0.0245,,1.0,1.0,2.0,,1.0,,,,,,,,
11369984,away,Oud-Heverlee Leuven,Youssef Maziz,youssef-maziz,Y. Maziz,M,10,175,445,M,862821,EUR,898646400,M,88,88,False,,23.0,14.0,2.0,1.0,7.0,8.0,9.0,23.0,1.0,,4.0,1.0,,,,73.0,36.0,6.3,19.0,0.111497,0,,,,8.0,2.0,,,4.0,,,,,,,,,2.0,1.0,,1.0,,,,,,,,
11369984,away,Oud-Heverlee Leuven,Nachon Nsingi,nachon-nsingi,N. Nsingi,F,27,169,104,M,1388434,EUR,988070400,F,43,43,False,,11.0,8.0,,,3.0,4.0,5.0,7.0,1.0,,2.0,,,,,59.0,21.0,6.3,8.0,0.00301222,1,,Nachon Nsingi,,,,,,9.0,1.0,,1.0,1.0,,0.0341,,,2.0,4.0,,3.0,,,,,,,,
11369984,away,Oud-Heverlee Leuven,Richie Sagrado,richie-sagrado,R. Sagrado,M,20,182,282,M,1198069,EUR,1075420800,D,52,52,True,,15.0,12.0,3.0,2.0,7.0,9.0,5.0,6.0,1.0,1.0,2.0,1.0,,,,45.0,27.0,6.7,6.0,0.0102421,0,,Richie Sagrado,,,,,,3.0,,1.0,,,1.0,,,2.0,1.0,,,,,1.0,1.0,,,,,
11369984,away,Oud-Heverlee Leuven,Jonatan Braut Brunes,jonatan-braut-brunes,J. B. Brunes,F,18,188,722,M,840521,EUR,965606400,F,9,9,True,,5.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,,2.0,,,,,,31.0,9.0,6.6,3.0,0.00120239,1,,,,,,1.0,,2.0,1.0,,,,1.0,0.0779,,,,1.0,,,,,,,,,,
11369984,away,Oud-Heverlee Leuven,Mathieu Maertens,mathieu-maertens,M. Maertens,F,33,182,86,M,360652,EUR,796262400,M,33,33,True,,10.0,9.0,,,2.0,2.0,7.0,9.0,1.0,,2.0,,,,,31.0,15.0,6.7,3.0,0.0338578,1,,,,1.0,,2.0,1.0,3.0,,,,,1.0,0.0153,1.0,,,1.0,,,,,,,,,,
11369984,away,Oud-Heverlee Leuven,Suphanat Mueanta,suphanat-mueanta,S. Mueanta,F,10,175,1109,M,927330,EUR,1028246400,F,19,19,True,,4.0,1.0,1.0,,,2.0,1.0,4.0,,,,,,,,17.0,8.0,6.4,6.0,0.00051274,0,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
11369984,away,Oud-Heverlee Leuven,Nathaniel Opoku,opoku-nathaniel,N. Opoku,F,24,183,196,M,1473154,EUR,995760000,F,21,21,True,,12.0,6.0,,,1.0,1.0,5.0,11.0,2.0,,1.0,,,,,8.0,16.0,6.6,8.0,0.00382071,0,,Nathaniel Opoku,,,,1.0,1.0,4.0,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,
11369984,away,Oud-Heverlee Leuven,Maxence Prévot,maxence-prevot,M. Prévot,G,16,184,55,M,785520,EUR,860544000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369984,away,Oud-Heverlee Leuven,Pierre-Yves Ngawa,pierre-yves-ngawa,P. Ngawa,D,5,187,34,M,137805,EUR,697593600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369984,away,Oud-Heverlee Leuven,Takahiro Akimoto,takahiro-akimoto,T. Akimoto,D,30,170,293,M,1028340,EUR,886204800,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369984,away,Oud-Heverlee Leuven,Kento Misao,kento-misao,K. Misao,M,6,180,91,M,358988,EUR,829612800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
