match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_unsuccessfulTouch,stat_wasFouled,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_fouls,stat_keyPass,stat_dispossessed,stat_accurateCross,player_sofascoreId,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_outfielderBlock,stat_shotOffTarget,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_goals,stat_bigChanceCreated
12421241,home,Standard Liège,Gavin Bazunu,Gavin,Bazunu,bazunu-gavin,G. Bazunu,G,31,189,913,M,936719,EUR,1014163200,G,31,31,False,32.0,13.0,26.0,7.0,0.0,8.0,11.0,5.0,21.0,1.0,4.0,11.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,90.0,45.0,6.5,21.0,0.0013899,0,-1.1911,,,,,,,,,,,,,,,,,,,,,,,,,,
12421241,home,Standard Liège,Marlon Fossey,,,marlon-fossey,M. Fossey,M,13,180,286,M,880762,EUR,905299200,D,13,13,False,43.0,32.0,2.0,1.0,0.0,13.0,21.0,19.0,25.0,6.0,4.0,5.0,,1.0,1.0,,,,,90.0,67.0,6.6,17.0,0.0257751,0,,3.0,3.0,3.0,4.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,
12421241,home,Standard Liège,Henry Lawrence,,,henry-lawrence,H. Lawrence,D,18,171,129,M,976265,EUR,1001030400,D,88,88,False,43.0,37.0,7.0,5.0,0.0,27.0,29.0,10.0,14.0,2.0,1.0,3.0,,,,,,,,88.0,50.0,6.9,6.0,0.0197979,0,,,1.0,1.0,2.0,,,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,
12421241,home,Standard Liège,Ibe Hautekiet,,,ibe-hautekiet,I. Hautekiet,D,25,188,153,M,964757,EUR,1018656000,D,25,25,False,50.0,42.0,4.0,2.0,0.0,35.0,38.0,7.0,12.0,6.0,7.0,1.0,,2.0,2.0,,,,,90.0,71.0,6.9,10.0,0.00289557,0,,,,3.0,3.0,,,1.0,,,6.0,1.0,,2.0,,,,,,,,,,,,,
12421241,home,Standard Liège,Boli Bolingoli,,,boli-bolingoli,B. Bolingoli,D,5,180,129,M,333301,EUR,804556800,D,5,5,False,31.0,22.0,7.0,3.0,0.0,6.0,8.0,17.0,24.0,8.0,1.0,4.0,,3.0,2.0,,,,,70.0,60.0,6.7,16.0,0.0906311,0,,1.0,1.0,1.0,5.0,,3.0,3.0,2.0,1.0,2.0,,,3.0,1.0,,,,,,,,,,,,
12421241,home,Standard Liège,Lazare Amani,Jean Thierry Lazare,Amani,jean-thierry-lazare-amani,L. Amani,M,88,172,4079,M,845136,EUR,889228800,M,8,8,False,34.0,26.0,1.0,1.0,0.0,7.0,8.0,19.0,27.0,9.0,2.0,4.0,,5.0,2.0,,,,,90.0,62.0,7.1,16.0,0.0319557,2,,1.0,2.0,,9.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,,jtl_amani_8,1.0,1.0,0.2185,0.1132,,,,,,,
12421241,home,Standard Liège,Aiden O'Neill,,,aiden-oneill,A. O'Neill,M,21,178,150,M,847938,EUR,899510400,M,24,24,False,32.0,25.0,7.0,3.0,0.0,11.0,15.0,14.0,17.0,7.0,,3.0,,3.0,2.0,,,,,90.0,44.0,6.7,10.0,0.0145273,1,,,2.0,2.0,5.0,,2.0,1.0,2.0,1.0,,3.0,1.0,,,,,1.0,0.0091,,True,,,,,,
12421241,home,Standard Liège,Sotiris Alexandropoulos,,,sotiris-alexandropoulos,S. Alexandropoulos,M,14,186,870,M,947477,EUR,1006732800,M,6,6,False,38.0,32.0,4.0,1.0,0.0,10.0,12.0,22.0,28.0,10.0,,7.0,,6.0,5.0,,,,,70.0,60.0,7.4,11.0,0.0216189,1,,2.0,1.0,,4.0,1.0,1.0,2.0,2.0,2.0,1.0,,,2.0,,,,1.0,0.0229,,,1.0,,,,,
12421241,home,Standard Liège,Ilay Camara,Ilay Camara,,camara-ilay,I. Camara,M,7,174,4171,M,1397747,EUR,1042848000,M,17,17,False,45.0,26.0,4.0,2.0,0.0,9.0,10.0,19.0,39.0,7.0,,5.0,,2.0,2.0,,,,,90.0,81.0,7.3,33.0,0.198375,2,,4.0,1.0,,8.0,,5.0,2.0,7.0,3.0,2.0,,2.0,3.0,2.0,,1.0,,0.1006,0.0453,,,1.0,,,,
12421241,home,Standard Liège,Andi Zeqiri,,,andi-zeqiri,A. Zeqiri,F,9,184,672,M,796067,EUR,930009600,F,9,9,False,18.0,13.0,,,0.0,2.0,3.0,12.0,16.0,3.0,,1.0,,,,,,,,70.0,26.0,6.9,8.0,0.0449567,3,,1.0,2.0,2.0,6.0,,2.0,,1.0,1.0,,3.0,,1.0,1.0,,1.0,2.0,0.1044,0.4586,,,,,,,
12421241,home,Standard Liège,Dennis Eckert Ayensa,,,dennis-eckert-ayensa,D. Eckert,F,10,181,542,M,812797,EUR,852768000,F,11,11,False,25.0,18.0,3.0,2.0,0.0,4.0,6.0,14.0,20.0,3.0,,3.0,,,,,,,,90.0,38.0,6.7,13.0,0.0455399,0,,1.0,3.0,2.0,7.0,,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,
12421241,home,Standard Liège,Souleyman Doumbia,,,souleyman-doumbia,S. Doumbia,D,15,175,137,M,366760,EUR,843523200,D,15,15,True,15.0,12.0,1.0,1.0,0.0,10.0,12.0,2.0,4.0,4.0,2.0,3.0,,2.0,1.0,,,,,20.0,25.0,6.7,5.0,0.0013793,1,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,,,,,0.0382,,,,1.0,,,,
12421241,home,Standard Liège,Léandre Kuavita,Léandre Kuavita,,leandre-kuavita,L. Kuavita,M,14,180,165,M,1198065,EUR,1085961600,M,14,14,True,8.0,5.0,1.0,1.0,0.0,3.0,5.0,2.0,3.0,1.0,,1.0,,,,,,,,20.0,8.0,6.5,3.0,0.0022368,0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12421241,home,Standard Liège,Andreas Hountondji,,,hountondji-andreas,A. Hountondji,F,27,190,3805,M,1112796,EUR,1026345600,F,77,77,True,6.0,4.0,,,0.0,1.0,1.0,3.0,6.0,2.0,,,,,,,,,,20.0,10.0,6.7,4.0,0.00960548,1,,1.0,2.0,2.0,2.0,,1.0,,,,,,,,,,1.0,,0.0176,0.042,,,,,,,
12421241,home,Standard Liège,Ibrahim Karamoko,,,karamoko-ibrahim,I. Karamoko,M,20,187,135,M,966263,EUR,995846400,D,20,20,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,8.0,3.0,6.2,,0.0006159,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
12421241,home,Standard Liège,Matthieu Epolo,Matthieu Epolo,,matthieu-epolo,M. Epolo,G,1,185,3162,M,1121943,EUR,1105747200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421241,home,Standard Liège,Daan Dierckx,,,dierckx-daan,D. Dierckx,D,29,192,200,M,1099368,EUR,1045958400,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421241,home,Standard Liège,Attila Szalai,,,attila-szalai,A. Szalai,D,41,192,2460,M,823092,EUR,885254400,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421241,home,Standard Liège,Nathan Ngoy,,,ngoy-nathan,N. Ngoy,D,3,183,2002,M,1119487,EUR,1055203200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421241,away,RSC Anderlecht,Colin Coosemans,,,colin-coosemans,C. Coosemans,G,26,185,265,M,122399,EUR,712800000,G,26,26,False,37.0,27.0,20.0,10.0,0.0,18.0,20.0,9.0,17.0,,,11.0,,,,4.0,,,,90.0,45.0,7.9,10.0,0.00395041,0,0.6591,,,,,,,,,,,,,,,,,,,,True,,,,4.0,,
12421241,away,RSC Anderlecht,Killian Sardella,,,killian-sardella,K. Sardella,D,54,177,482,M,909964,EUR,1020297600,D,54,54,False,57.0,46.0,14.0,8.0,0.0,24.0,27.0,23.0,34.0,4.0,2.0,4.0,,3.0,2.0,,,,,90.0,87.0,7.0,24.0,0.0396184,0,,4.0,1.0,1.0,6.0,1.0,1.0,,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,,
12421241,away,RSC Anderlecht,Lucas Hey,Lucas Hey,,lucas-hey,L. Hey,D,3,189,338,M,1122698,EUR,1050192000,D,3,3,False,64.0,56.0,8.0,3.0,0.0,44.0,47.0,12.0,17.0,4.0,2.0,1.0,,2.0,1.0,,,,,90.0,71.0,7.0,9.0,0.00920419,0,,,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
12421241,away,RSC Anderlecht,Jan-Carlo Simić,Jan-Carlo Simić,,jan-carlo-simic,J. Simić,D,4,185,1987,M,1214992,EUR,1114992000,D,4,4,False,51.0,37.0,8.0,,0.0,31.0,38.0,6.0,13.0,4.0,8.0,2.0,,,,,,,,90.0,66.0,7.0,15.0,0.00140114,0,,,1.0,3.0,3.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,
12421241,away,RSC Anderlecht,Ludwig Augustinsson,,,ludwig-augustinsson,L. Augustinsson,D,6,181,394,M,138546,EUR,766886400,D,6,6,False,60.0,48.0,8.0,4.0,1.0,24.0,26.0,25.0,37.0,7.0,4.0,9.0,,2.0,2.0,,,,,90.0,87.0,8.1,18.0,0.0403938,1,,3.0,2.0,4.0,6.0,1.0,1.0,,1.0,1.0,4.0,2.0,2.0,1.0,1.0,,1.0,,0.0327,0.1387,,1.0,,,,,
12421241,away,RSC Anderlecht,Leander Dendoncker,,,leander-dendoncker,L. Dendoncker,M,20,188,1662,M,190405,EUR,797904000,M,32,32,False,48.0,44.0,2.0,2.0,0.0,24.0,25.0,20.0,23.0,7.0,6.0,1.0,,4.0,1.0,,,,,90.0,71.0,7.6,4.0,0.0147028,2,,,3.0,3.0,4.0,1.0,,,,,2.0,,,,,,,1.0,0.1535,,,2.0,1.0,,,,
12421241,away,RSC Anderlecht,Mats Rits,,,mats-rits,M. Rits,M,23,180,216,M,70961,EUR,742953600,M,23,23,False,37.0,28.0,3.0,1.0,0.0,12.0,13.0,16.0,26.0,7.0,2.0,,,3.0,2.0,,,,,90.0,53.0,7.4,12.0,0.0389799,1,,2.0,1.0,2.0,1.0,,1.0,2.0,,,,,1.0,,,,,,0.1151,,,1.0,1.0,,,,
12421241,away,RSC Anderlecht,César Huerta,,,cesar-huerta,C. Huerta,M,21,173,5239,M,905257,EUR,975801600,M,21,21,False,22.0,17.0,3.0,,0.0,7.0,8.0,10.0,14.0,7.0,,7.0,,5.0,3.0,,,,,86.0,43.0,6.0,18.0,0.0118762,0,,,1.0,1.0,15.0,3.0,5.0,1.0,3.0,,,3.0,,5.0,,,,,,,,,,,,,
12421241,away,RSC Anderlecht,Mario Stroeykens,Mathieu,Stroeykens,mario-stroeykens,M. Stroeykens,M,29,177,3682,M,1101702,EUR,1096416000,M,29,29,False,41.0,38.0,2.0,1.0,0.0,13.0,14.0,25.0,28.0,8.0,,6.0,,4.0,3.0,,,,,62.0,58.0,7.3,9.0,0.0513509,1,,1.0,,2.0,5.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,,,,,0.021,,,,1.0,,,,
