match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_outfielderBlock,stat_wasFouled,player_sofascoreId,stat_aerialLost,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_hitWoodwork,stat_bigChanceCreated,stat_totalOffside,stat_blockedScoringAttempt,stat_goals,stat_lastManTackle,stat_errorLeadToAShot
14566856,home,Sporting CP,Luis Javier Suárez,Luis,Javier Suárez,luis-javier-suarez,L. J. Suárez ,F,97,185,23308,M,914213,EUR,881020800,F,97,97,False,11.0,6.0,,,0.0,5.0,6.0,5.0,,3.0,,,,,,90.0,21.0,6.7,7.0,0.0240117,28.728,9.42678,11.0,,4,,-0.09,0.42,-0.02,,3.45,4.08,1.18,0.54,0.18,1.0,,4.0,4.0,1.0,1.0,,,1.0,,,1.0,,,3.0,,1.0,1.0,0.252,,-0.55,,,2.0,0.1716,,,,1.0,1.0,,,
14566856,home,Sporting CP,Geny Catamo,,,geny-catamo,G. Catamo,M,10,172,11085,M,1001140,EUR,980467200,M,10,10,True,11.0,10.0,,,0.0,1.0,1.0,10.0,,1.0,,,,,,26.0,20.0,8.5,4.0,0.278806,28.62,3.70331,5.0,,1,,0.47,0.19,0.18,,0.97,1.73,0.63,0.27,0.09,9.0,2.0,1.0,3.0,,2.0,2.0,,,,1.0,1.0,,,1.0,,,,0.3113,1.0,0.54,,,1.0,0.6057,,,,,,1.0,,
14566856,home,Sporting CP,Fotis Ioannidis,Fotis,Ioannidis,fotis-ioannidis,F. Ioannidis,F,89,186,6195,M,903679,EUR,947462400,F,89,89,True,6.0,4.0,1.0,1.0,1.0,,,6.0,1.0,1.0,,,,,,26.0,18.0,6.6,6.0,0.0062399,31.428,3.53313,5.0,,1,,0.11,0.03,0.15,,0.98,1.65,0.48,0.25,0.16,4.0,,3.0,3.0,1.0,2.0,,,2.0,,1.0,,,,1.0,FotIoannidis,,,0.1296,2.0,-0.62,,,,,,,,,1.0,,,
14566856,home,Sporting CP,Ousmane Diomande,Ousmane,Diomande,diomande-ousmane,O. Diomande,D,26,190,4998,M,1394342,EUR,1070496000,D,26,26,True,8.0,5.0,3.0,1.0,0.0,3.0,5.0,3.0,,,,,,,,10.0,8.0,6.8,3.0,0.00252718,24.084,1.7057,0.0,,0,,0.05,0.03,0.0,,0.47,0.88,0.26,0.09,0.01,2.0,,,1.0,,,,,,,,,1.0,,,ousdiomande,,,,,,,,,,,,,,,,,
14566856,home,Sporting CP,Alisson Santos,Alisson Santos,,alisson-santos,A. Santos,F,27,177,5291,M,1122835,EUR,1033084800,F,27,27,True,2.0,1.0,,,0.0,1.0,2.0,,1.0,1.0,,,,,,10.0,9.0,7.7,2.0,1.976e-05,31.464,1.9184,4.0,,1,,-0.02,0.1,0.17,,0.54,0.86,0.29,0.11,0.11,,,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,0.0156,,0.54,,,1.0,0.5106,,,,,,1.0,,
14566856,home,Sporting CP,Matheus Reis,,,reis-matheus,M. Reis,D,2,183,1358,M,797648,EUR,793065600,D,2,2,True,,,,,0.0,,,,1.0,,,,,,,1.0,4.0,,1.0,,25.812,0.70388,0.0,,0,,,,,,0.13,0.35,0.14,0.07,0.01,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
14566856,home,Sporting CP,João Virgínia,João,Virgínia,joao-virginia,J. Virgínia,G,12,191,817,M,930666,EUR,939513600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566856,home,Sporting CP,Giorgos Vagiannidis,,,vagiannidis-giorgos,G. Vagiannidis,D,13,181,2792,M,1166952,EUR,1000252800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566856,home,Sporting CP,Eduardo Quaresma,Eduardo,Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2177,M,989841,EUR,1015027200,D,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566856,home,Sporting CP,Ricardo Mangas,Ricardo,Mangas,mangas-ricardo,R. Mangas,D,91,179,1172,M,878496,EUR,890179200,D,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566856,home,Sporting CP,Hidemasa Morita,Hidemasa,Morita,hidemasa-morita,H. Morita,M,5,177,3110,M,926560,EUR,800064000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566856,home,Sporting CP,Giorgi Kochorashvili,,,giorgi-kochorashvili,G. Kochorashvili,M,14,176,3695,M,886402,EUR,930528000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566856,home,Sporting CP,Rodrigo Ribeiro,,,ribeiro-rodrigo,R. Ribeiro,F,21,185,1524,M,1215904,EUR,1114646400,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566856,away,Olympique de Marseille,Gerónimo Rulli,,,geronimo-rulli,G. Rulli,G,1,189,13371,M,128383,EUR,706320000,G,1,1,False,41.0,22.0,24.0,6.0,0.0,18.0,20.0,21.0,,17.0,3.0,4.0,5.0,,,90.0,57.0,6.4,21.0,0.00084971,18.252,5.03158,0.0,0.3292,0,-0.2665,0.11,0.01,-0.13,-0.31,3.63,1.31,0.08,0.01,0.0,4.0,,,,,,,,,,1.0,,,,,gerorulli,,,,,,,,,,,,,,,,,
14566856,away,Olympique de Marseille,Benjamin Pavard,,,benjamin-pavard,B. Pavard,D,28,186,10869,M,787505,EUR,827971200,D,28,28,False,31.0,30.0,1.0,1.0,0.0,21.0,22.0,9.0,8.0,5.0,,,,,,90.0,49.0,6.5,4.0,0.00372846,27.468,9.78845,5.0,,0,,0.04,-0.15,-0.22,,3.15,4.94,1.22,0.37,0.1,9.0,2.0,2.0,5.0,,,,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,benpavard21,,,,,,,,,,,,,,,,,
14566856,away,Olympique de Marseille,Leonardo Balerdi,,,leonardo-balerdi,L. Balerdi,D,5,188,7161,M,928236,EUR,917308800,D,5,5,False,47.0,41.0,5.0,1.0,0.0,33.0,36.0,11.0,5.0,4.0,,,,,,90.0,66.0,7.4,7.0,0.00763335,28.62,9.92013,8.0,,0,,0.11,0.04,0.59,,3.14,4.85,1.28,0.48,0.17,8.0,,5.0,5.0,1.0,,,3.0,3.0,2.0,,3.0,1.0,2.0,1.0,leobalerdi5,1.0,,,,,,True,,,,,,,,,,
14566856,away,Olympique de Marseille,Nayef Aguerd,,,nayef-aguerd,N. Aguerd,D,21,188,25685,M,877102,EUR,828144000,D,21,21,False,50.0,41.0,6.0,3.0,0.0,28.0,33.0,17.0,4.0,4.0,,,,,,90.0,62.0,6.4,9.0,0.00432426,28.44,10.30065,8.0,,0,,0.1,0.05,0.24,,3.11,5.03,1.49,0.5,0.17,13.0,,1.0,2.0,,,,2.0,2.0,2.0,,1.0,,,,nayefaguard,,,,,,,,,,,,,,,,1.0,
14566856,away,Olympique de Marseille,Timothy Weah,,,weah-timothy,T. Weah,M,22,185,11634,M,855810,EUR,951177600,M,22,22,False,25.0,21.0,,,0.0,10.0,12.0,13.0,1.0,6.0,,,,,,67.0,33.0,6.5,8.0,0.0154329,30.672,7.23923,12.0,,0,,-0.07,0.29,0.14,,2.21,3.12,1.13,0.51,0.26,11.0,2.0,2.0,,1.0,1.0,,1.0,,,,1.0,,,,timothyweah,,,,,,,,,,,,,,,,,
14566856,away,Olympique de Marseille,Arthur Vermeeren,Arthur Vermeeren,,arthur-vermeeren,A. Vermeeren,M,18,180,4721,M,1149127,EUR,1107734400,M,18,18,False,46.0,45.0,,,0.0,26.0,27.0,19.0,1.0,3.0,,,,,,45.0,51.0,6.5,2.0,0.0414444,26.82,5.69409,3.0,,0,,0.01,0.08,0.16,,1.33,3.0,1.01,0.29,0.06,19.0,,5.0,1.0,1.0,,,1.0,,,,3.0,1.0,,,arthurvermeeren,1.0,,,,,,,,,,,,,,,,
14566856,away,Olympique de Marseille,Pierre-Emile Højbjerg,,,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4504,M,149593,EUR,807580800,M,23,23,False,76.0,66.0,8.0,4.0,0.0,31.0,35.0,41.0,1.0,5.0,,,,,,90.0,93.0,7.0,13.0,0.0460322,28.692,10.32238,7.0,,1,,0.17,-0.68,-0.15,,3.09,4.9,1.69,0.49,0.15,35.0,,3.0,9.0,3.0,1.0,1.0,,4.0,3.0,,,1.0,,3.0,hojbjerg23,,1.0,0.0367,2.0,0.0,,,,,,,,,,,,1.0
14566856,away,Olympique de Marseille,Emerson Palmieri,,,emerson-palmieri,Emerson,D,33,176,2407,M,155997,EUR,775872000,M,33,33,False,18.0,14.0,1.0,,0.0,5.0,7.0,11.0,2.0,2.0,,,,,,47.0,33.0,5.7,7.0,0.0303511,29.592,4.95794,8.0,,0,,-0.16,0.05,0.24,,1.5,2.12,0.72,0.45,0.17,9.0,1.0,1.0,3.0,,,,1.0,2.0,2.0,2.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,
14566856,away,Olympique de Marseille,Mason Greenwood,,,mason-greenwood,M. Greenwood,F,10,181,65792,M,942116,EUR,1001894400,F,10,10,False,16.0,14.0,,,0.0,6.0,6.0,10.0,,1.0,,,,,,45.0,23.0,7.1,2.0,0.0650553,27.792,5.04192,4.0,,4,,-0.26,0.31,0.13,,1.65,2.37,0.67,0.26,0.09,8.0,,,3.0,,1.0,1.0,,1.0,1.0,,,,,1.0,MGreenwood,,2.0,0.3577,,0.2,,,1.0,0.4381,,,,,1.0,,,
14566856,away,Olympique de Marseille,Igor Paixão,,,igor-paixao,I. Paixão,F,14,168,12533,M,981815,EUR,962150400,F,14,14,False,11.0,8.0,,,0.0,2.0,3.0,8.0,,4.0,,,,,,67.0,26.0,8.1,10.0,0.0390619,31.104,7.51934,14.0,,3,,0.01,0.41,-0.02,,2.45,2.99,1.19,0.57,0.32,6.0,1.0,4.0,5.0,1.0,2.0,,,4.0,2.0,3.0,,,,1.0,,,1.0,0.1012,2.0,0.53,1.0,,2.0,0.7797,,,,,,1.0,,
14566856,away,Olympique de Marseille,Pierre-Emerick Aubameyang,,,pierre-emerick-aubameyang,P. Aubameyang,F,17,187,49593,M,51498,EUR,614131200,F,97,97,False,16.0,14.0,1.0,1.0,1.0,5.0,6.0,10.0,,1.0,,,,,,82.0,22.0,7.0,6.0,0.202234,29.052,8.44863,8.0,,1,,0.29,0.17,-0.01,,3.04,3.71,1.05,0.47,0.18,9.0,1.0,3.0,2.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,Auba,1.0,,0.0203,3.0,-0.26,,,,,,,,,1.0,,,
14566856,away,Olympique de Marseille,Amir Murillo,,,michael-murillo,A. Murillo,D,62,183,3628,M,839493,EUR,823996800,D,62,62,True,6.0,4.0,1.0,1.0,0.0,1.0,1.0,5.0,2.0,1.0,,,,,,45.0,24.0,6.3,8.0,0.00628631,29.412,5.49154,7.0,,0,,0.06,0.01,-0.3,,1.55,2.59,0.86,0.32,0.17,3.0,1.0,4.0,3.0,1.0,1.0,,1.0,3.0,2.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,
14566856,away,Olympique de Marseille,Matt O'Riley,,,matt-oriley,M. O'Riley,M,33,187,5031,M,891829,EUR,974764800,M,17,17,True,18.0,16.0,1.0,1.0,0.0,6.0,6.0,12.0,,1.0,,,,,,45.0,23.0,6.4,4.0,0.0128254,26.604,6.2428,1.0,,1,,0.09,0.01,-0.14,,1.37,3.1,1.29,0.43,0.05,10.0,,5.0,3.0,,,,,2.0,,1.0,2.0,1.0,,,,2.0,,0.023,,-0.06,1.0,,,,,,,,1.0,,,
14566856,away,Olympique de Marseille,Ulisses Garcia,,,ulisses-garcia,U. Garcia,D,23,185,763,M,558320,EUR,821318400,D,6,6,True,8.0,8.0,,,0.0,3.0,3.0,5.0,,,,,,,,23.0,13.0,6.1,1.0,0.00184535,28.548,3.32243,5.0,,0,,-0.05,0.05,-0.42,,0.88,1.45,0.58,0.29,0.12,5.0,1.0,2.0,2.0,,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,
14566856,away,Olympique de Marseille,Angel Gomes,,,angel-gomes,A. Gomes,M,47,168,3456,M,867441,EUR,967680000,M,8,8,True,15.0,15.0,1.0,1.0,0.0,7.0,7.0,8.0,,1.0,,,,,,23.0,16.0,6.5,,0.011128,27.216,3.38429,1.0,,0,,0.07,0.03,-0.15,,0.86,1.55,0.73,0.21,0.04,8.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
14566856,away,Olympique de Marseille,Robinio Vaz,,,robinio-vaz,R. Vaz,F,78,185,6911,M,1514800,EUR,1171670400,F,34,34,True,2.0,1.0,,,0.0,1.0,1.0,1.0,,1.0,,,,,,8.0,3.0,6.5,1.0,1.917e-05,30.672,1.72372,2.0,,0,,-0.02,-0.06,0.0,,0.47,0.8,0.27,0.12,0.06,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
14566856,away,Olympique de Marseille,Jeffrey de Lange,,,jeffrey-de-lange,J. de Lange,G,12,188,630,M,803034,EUR,891388800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566856,away,Olympique de Marseille,Jelle Van Neck,,,jelle-van-neck,J. V. Neck,G,40,191,412,M,1142668,EUR,1078617600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566856,away,Olympique de Marseille,Conrad Jaden Egan-Riley,,,cj-egan-riley,C. Egan-Riley,D,4,183,1106,M,1131448,EUR,1041465600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566856,away,Olympique de Marseille,Bilal Nadir,Bilal,Nadir,bilal-nadir,B. Nadir,M,26,178,4770,M,1129527,EUR,1069891200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
