match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from,confirmed
11407394,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11407394,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
11407394,,,,,83,,,8,,,substitution,,122063820.0,False,True,regular,,,,,,,
11407394,,,,,83,,,8,,,substitution,,122063819.0,False,True,regular,,,,,,,
11407394,,4.0,1.0,,81,,,10,,,goal,,172660954.0,,True,regular,341143.0,Giovanni Simeone,,,,,
11407394,,3.0,1.0,,80,,,11,,,goal,,172660900.0,,False,regular,980624.0,Lazar Samardžić,,,,,
11407394,,3.0,0.0,,74,,,17,,,goal,,172660662.0,,True,regular,889259.0,Khvicha Kvaratskhelia,,,,,
11407394,,,,,72,,,19,,,substitution,,122063741.0,False,False,regular,,,,,,,
11407394,,,,,71,,,20,,,substitution,,122063740.0,False,False,regular,,,,,,,
11407394,,,,,71,,,20,,,substitution,,122063739.0,False,True,regular,,,,,,,
11407394,,,,,71,,,20,,,card,,120927621.0,,True,yellow,341143.0,Giovanni Simeone,Giovanni Simeone,Foul,False,,
11407394,,,,,63,,,28,,,substitution,,122063662.0,False,True,regular,,,,,,,
11407394,,,,,63,,,28,,,substitution,,122063661.0,False,True,regular,,,,,,,
11407394,,,,,62,,,29,,,card,,120927560.0,,False,yellow,913401.0,Nehuén Pérez,Nehuén Pérez,Foul,False,,
11407394,,,,,59,,,32,,,substitution,,122063620.0,False,False,regular,,,,,,,
11407394,,,,,58,,,33,,,substitution,,122063594.0,False,False,regular,,,,,,,
11407394,,,,,58,,,33,,,substitution,,122063621.0,False,False,regular,,,,,,,
11407394,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11407394,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
11407394,,2.0,0.0,,39,,,7,,,goal,,172658652.0,,True,regular,822471.0,Victor Osimhen,,,,,
11407394,,1.0,0.0,,19,,,27,,,goal,,172657934.0,,True,penalty,138605.0,Piotr Zieliński,,,,penalty,
11407394,,,,,17,,,29,,,varDecision,,20547.0,,True,penaltyNotAwarded,889259.0,Khvicha Kvaratskhelia,,,,,False
