match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_challengeLost,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_shotOffTarget,stat_blockedScoringAttempt,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,player_sofascoreId,stat_accurateCross,stat_bigChanceCreated,stat_hitWoodwork,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_goalAssist
10406769,home,Club Brugge KV,Dedryck Boyata,dedryck-boyata,D. Boyata,D,,188,345,M,103928,EUR,659750400,D,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406769,home,Club Brugge KV,Abakar Sylla,abakar-sylla,A. Sylla,D,4,188,880,M,1170197,EUR,1040774400,D,94,94,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Abakar Sylla,,,,,,,,,,,,,,,,,,,,
10406769,home,Club Brugge KV,Cisse Sandra,cisse-sandra,C. Sandra,M,11,183,563,M,1004449,EUR,1071532800,M,98,98,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406769,away,Royale Union Saint-Gilloise,Anthony Moris,anthony-moris,A. Moris,G,49,184,297,M,39457,EUR,641347200,G,49,49,False,29.0,17.0,19.0,7.0,15.0,18.0,2.0,11.0,1.0,6.0,,3.0,90.0,36.0,6.8,13.0,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,
10406769,away,Royale Union Saint-Gilloise,Ismael Kandouss,ismael-kandouss,I. Kandouss,D,27,192,739,M,934196,EUR,879292800,D,59,59,False,39.0,32.0,7.0,4.0,18.0,21.0,14.0,18.0,6.0,11.0,,,90.0,61.0,6.9,9.0,0,,4.0,,,,5.0,2.0,3.0,2.0,2.0,,,,3.0,2.0,,2.0,,,,,,,,,,,,,,,
10406769,away,Royale Union Saint-Gilloise,Christian Burgess,christian-burgess,C. Burgess,D,16,196,311,M,303634,EUR,686793600,D,16,16,False,47.0,39.0,9.0,4.0,31.0,35.0,8.0,12.0,6.0,7.0,2.0,,90.0,64.0,7.1,9.0,1,,2.0,,,,5.0,4.0,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,
10406769,away,Royale Union Saint-Gilloise,Siebe Van Der Heyden,siebe-van-der-heyden,S. V. D. Heyden,D,44,185,270,M,842164,EUR,896486400,D,44,44,False,44.0,42.0,2.0,1.0,24.0,25.0,18.0,19.0,3.0,7.0,,,90.0,60.0,6.4,6.0,1,,5.0,1.0,,,1.0,,3.0,2.0,3.0,1.0,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,
10406769,away,Royale Union Saint-Gilloise,Bart Nieuwkoop,bart-nieuwkoop,B. Nieuwkoop,D,2,180,338,M,797279,EUR,826156800,M,2,2,False,41.0,28.0,4.0,1.0,11.0,16.0,19.0,30.0,5.0,8.0,,,90.0,57.0,7.4,19.0,0,5.0,3.0,1.0,,,2.0,3.0,2.0,,2.0,2.0,,,3.0,,2.0,,,,,,,,,,,2.0,,,,,1.0
10406769,away,Royale Union Saint-Gilloise,Lazare Amani,jean-thierry-lazare-amani,L. Amani,M,88,172,4079,M,845136,EUR,889228800,M,8,8,False,23.0,16.0,4.0,3.0,2.0,2.0,14.0,23.0,10.0,7.0,4.0,,87.0,50.0,6.6,20.0,1,2.0,10.0,6.0,5.0,4.0,,,2.0,1.0,2.0,1.0,Jean Thierry Lazare,Amani,,,1.0,2.0,,1.0,,,,,,,jtl_amani_8,,,,,,
10406769,away,Royale Union Saint-Gilloise,Senne Lynen,senne-lynen,S. Lynen,M,14,182,401,M,826171,EUR,919382400,M,20,20,False,47.0,34.0,6.0,3.0,18.0,21.0,16.0,26.0,4.0,10.0,2.0,,90.0,65.0,6.8,16.0,4,,5.0,2.0,,,,3.0,2.0,2.0,1.0,,,,,1.0,,2.0,,2.0,2.0,,,,,,,,,,,,
10406769,away,Royale Union Saint-Gilloise,Teddy Teuma,teddy-teuma,T. Teuma,M,80,176,879,M,829643,EUR,749347200,M,10,10,False,56.0,42.0,6.0,3.0,23.0,24.0,21.0,36.0,8.0,13.0,1.0,,90.0,80.0,7.5,18.0,5,4.0,7.0,1.0,2.0,2.0,,,5.0,2.0,1.0,2.0,,,,3.0,3.0,,,2.0,3.0,True,,,,,,2.0,1.0,,,,
10406769,away,Royale Union Saint-Gilloise,Loïc Lapoussin,loic-lapoussin,L. Lapoussin,M,,181,702,M,902987,EUR,827884800,M,94,94,False,48.0,39.0,4.0,4.0,14.0,18.0,26.0,34.0,2.0,7.0,,,90.0,75.0,7.6,20.0,1,4.0,4.0,3.0,,,1.0,1.0,2.0,1.0,5.0,5.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,
10406769,away,Royale Union Saint-Gilloise,Yorbe Vertessen,yorbe-vertessen,Y. Vertessen,F,11,176,940,M,909958,EUR,978912000,F,18,18,False,7.0,6.0,,,,,6.0,7.0,,,,,68.0,11.0,6.6,3.0,1,,2.0,,,,,,,,2.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,
10406769,away,Royale Union Saint-Gilloise,Victor Okoh Boniface,victor-okoh-boniface,V. O. Boniface,F,22,193,28590,M,978521,EUR,977529600,F,7,7,False,17.0,16.0,2.0,1.0,6.0,6.0,11.0,13.0,6.0,3.0,3.0,,90.0,40.0,7.0,10.0,3,2.0,6.0,3.0,1.0,,2.0,,1.0,,4.0,2.0,,,2.0,,1.0,2.0,,3.0,,,,,,1.0,boniface_jrn,1.0,,,,,
10406769,away,Royale Union Saint-Gilloise,Gustaf Nilsson,gustaf-nilsson,G. Nilsson,F,19,197,774,M,572286,EUR,864345600,F,29,29,True,6.0,4.0,1.0,,,1.0,4.0,5.0,3.0,,1.0,,22.0,10.0,6.7,3.0,2,,2.0,,1.0,,,,,,,,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,
10406769,away,Royale Union Saint-Gilloise,Cameron Puertas,cameron-puertas,C. Puertas,M,18,178,1148,M,916176,EUR,903398400,M,23,23,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,,9.0,6.0,6.6,1.0,0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10406769,away,Royale Union Saint-Gilloise,Lucas Pirard,lucas-pirard,L. Pirard,G,21,191,81,M,190379,EUR,794793600,G,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406769,away,Royale Union Saint-Gilloise,Ross Sykes,ross-sykes,R. Sykes,D,26,196,234,M,845558,EUR,922406400,D,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406769,away,Royale Union Saint-Gilloise,Arnaud Dony,arnaud-dony,A. Dony,D,85,170,79,M,1177319,EUR,1083974400,D,85,85,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Arnaud Dony,,,,,,,,,,,,,,,,,,,,
10406769,away,Royale Union Saint-Gilloise,Simon Adingra,simon-adingra,S. Adingra,M,24,175,54789,M,1110842,EUR,1009843200,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,simon.adingra,,,,,,
10406769,away,Royale Union Saint-Gilloise,Oussama El Azzouzi,oussama-el-azzouzi,O. E. Azzouzi,M,17,189,7730,M,1127191,EUR,991094400,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Oussama El Azzouzi,,,,,,,,,,,,,,o.elazzouzi,,,,,,
