match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
10406769,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10406769,,,,,90,4.0,,1,,,substitution,121558109.0,True,True,injury,,,,,,
10406769,,,,,90,2.0,,1,,,card,120619440.0,,False,yellow,Bart Nieuwkoop,Foul,False,797279.0,Bart Nieuwkoop,
10406769,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0
10406769,,,,,87,,,4,,,substitution,121558070.0,True,False,injury,,,,,,
10406769,,,,,82,,,9,,,card,120619425.0,,False,yellow,Teddy Teuma,Foul,False,829643.0,Teddy Teuma,
10406769,,,,,68,,,23,,,substitution,121557960.0,False,False,regular,,,,,,
10406769,,,,,65,,,26,,,substitution,121557952.0,False,True,regular,,,,,,
10406769,,,,,65,,,26,,,substitution,121557951.0,False,True,regular,,,,,,
10406769,,,,,54,,,37,,,card,120619372.0,,True,yellow,Brandon Mechele,Foul,False,248331.0,Brandon Mechele,
10406769,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10406769,,,,,45,,,1,,,card,120619324.0,,False,yellow,Jean Thierry Lazare Amani,Foul,False,845136.0,Lazare Amani,
10406769,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
10406769,,1.0,1.0,,43,,,3,,,goal,168032153.0,,True,regular,,,,118085.0,Hans Vanaken,
10406769,,0.0,1.0,,24,,,22,,,goal,168031935.0,,False,regular,,,,902987.0,Loïc Lapoussin,
10406769,,,,,11,,,35,,,card,120619273.0,,False,yellow,Siebe Van Der Heyden,Foul,False,842164.0,Siebe Van Der Heyden,
