match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAGoal,stat_fouls,stat_expectedGoals,stat_keyPass,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_wasFouled,stat_goalAssist,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_challengeLost,stat_wonContest,stat_blockedScoringAttempt,stat_hitWoodwork,stat_bigChanceMissed,stat_bigChanceCreated,stat_goals,captain,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyWon
11368683,home,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,False,14.0,8.0,2.0,,3.0,5.0,9.0,1.0,2.0,,,,,,78.0,24.0,7.4,11.0,0.133908,2,,,,mikel10oyar,5.0,,,2.0,,4.0,1.0,1.0,2.0,1.0,,,,,0.3928,1.0,,,3.0,,,,1.0,1.0,0.7833,,1.0,,,,1.0,1.0,True,,,
11368683,home,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,880218,EUR,991612800,M,14,14,True,4.0,1.0,1.0,,,,4.0,,,,,,,,20.0,6.0,6.5,3.0,0.00748093,0,,,,KuboTake,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
11368683,home,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,22,22,True,5.0,5.0,1.0,1.0,3.0,3.0,3.0,,,,,,,,20.0,10.0,6.1,3.0,0.00354654,0,,,,,2.0,1.0,,,,4.0,1.0,,2.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,
11368683,home,Real Sociedad,André Silva,andre-silva,A. Silva,F,9,185,5803,M,190159,EUR,815616000,F,21,21,True,3.0,3.0,,,1.0,1.0,2.0,,,,,,,,12.0,6.0,6.4,1.0,0.00024627,0,,,,andresilva9,2.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368683,home,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,934383,EUR,978912000,D,20,20,True,5.0,4.0,1.0,,2.0,2.0,3.0,,,,,,,,1.0,6.0,,1.0,0.00035952,0,,,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
11368683,home,Real Sociedad,Gaizka Ayesa,gaizka-ayesa,G. Ayesa,G,1,182,27,M,1012408,EUR,986169600,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368683,home,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368683,home,Real Sociedad,Kieran Tierney,kieran-tierney,K. Tierney,D,63,178,4739,M,366592,EUR,865468800,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,kierantierney1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368683,home,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368683,home,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,353250,EUR,818899200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368683,home,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368683,home,Real Sociedad,Urko González,urko-gonzalez,U. González,M,4,189,462,M,1064009,EUR,985046400,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368683,home,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192,2879,M,754710,EUR,854841600,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368683,away,Almería,Luís Maximiano,luis-maximiano,L. Maximiano,G,81,190,768,M,845797,EUR,915494400,G,25,25,False,38.0,21.0,23.0,7.0,19.0,27.0,11.0,1.0,4.0,,2.0,,1.0,1.0,90.0,47.0,6.7,17.0,0.00029216,0,-0.6301,,,,2.0,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,
11368683,away,Almería,Marc Pubill,marc-pubill,Pubill,D,18,190,2708,M,1094106,EUR,1056067200,D,18,18,False,41.0,31.0,6.0,4.0,24.0,26.0,16.0,7.0,7.0,,,,,,90.0,69.0,7.0,17.0,0.0438011,0,,,,,7.0,1.0,,,5.0,2.0,6.0,,2.0,,,,,,,1.0,,,2.0,,1.0,1.0,,,,,,,,,1.0,,,,,
11368683,away,Almería,Chumi,chumi,Chumi,D,21,186,188,M,913455,EUR,920332800,D,21,21,False,43.0,37.0,3.0,,31.0,34.0,9.0,3.0,3.0,,,,,,90.0,49.0,6.3,7.0,0.00164359,0,,,,,6.0,,,,2.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11368683,away,Almería,Edgar González,edgar-gonzalez,E. González,D,12,193,375,M,914522,EUR,859852800,D,3,3,False,60.0,49.0,7.0,1.0,43.0,45.0,15.0,9.0,3.0,,,,,,90.0,72.0,6.4,11.0,0.00142959,0,,,,,6.0,,,1.0,,4.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,
11368683,away,Almería,Bruno Langa,bruno-langa,B. Langa,D,24,178,2435,M,987490,EUR,878256000,D,24,24,False,45.0,35.0,5.0,3.0,25.0,32.0,13.0,2.0,4.0,,,,,,90.0,72.0,6.3,14.0,0.0306998,0,,,,,10.0,,,1.0,,4.0,4.0,1.0,3.0,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
11368683,away,Almería,Lucas Robertone,lucas-robertone,L. Robertone,M,8,173,656,M,848926,EUR,858643200,M,5,5,False,42.0,38.0,3.0,3.0,22.0,24.0,18.0,4.0,6.0,,,,,,90.0,56.0,7.1,5.0,0.0148255,0,,,,,16.0,,,1.0,2.0,2.0,5.0,,,,1.0,2.0,,1.0,,,,,1.0,,3.0,,,,,,,,,,,,True,,,
11368683,away,Almería,Dion Lopy,dion-lopy,D. Lopy,M,17,186,2405,M,982327,EUR,1012608000,M,6,6,False,34.0,30.0,8.0,6.0,18.0,19.0,15.0,1.0,1.0,,,,,,74.0,44.0,6.8,5.0,0.00889946,1,,,,,12.0,,,2.0,1.0,6.0,6.0,,,,,,,3.0,0.019,,3.0,1.0,1.0,,2.0,,1.0,,0.2216,2.0,,,,,,,,,,
11368683,away,Almería,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,1032022,EUR,1100736000,M,38,38,False,9.0,8.0,1.0,,5.0,6.0,3.0,,,,,,,,45.0,17.0,5.9,7.0,0.00392066,0,,Luka Romero,,lukaromero10,3.0,,,1.0,,6.0,,4.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,
11368683,away,Almería,Jonathan Viera,jonathan-viera,J. Viera,M,21,171,424,M,129451,EUR,624931200,M,8,8,False,70.0,57.0,4.0,1.0,38.0,40.0,30.0,,3.0,,,,,,90.0,80.0,6.7,16.0,0.0117038,0,,,,,19.0,,,1.0,,3.0,3.0,2.0,,,,1.0,,,,,3.0,3.0,1.0,,,,,,,,,,,,,,,,,
11368683,away,Almería,Adrián Embarba,adrian-embarba,A. Embarba,M,23,173,477,M,346516,EUR,705196800,M,10,10,False,17.0,15.0,1.0,1.0,9.0,10.0,11.0,,5.0,,,,,,90.0,42.0,8.5,12.0,0.109153,2,,,,,8.0,4.0,2.0,2.0,1.0,6.0,8.0,2.0,3.0,,,,,1.0,1.1199,1.0,2.0,1.0,4.0,,3.0,,2.0,,1.5897,,2.0,,,,,2.0,,,,
11368683,away,Almería,Léo Baptistão,leo-baptistao,Léo Baptistão,M,12,181,560,M,252857,EUR,714787200,F,12,12,False,18.0,12.0,1.0,,10.0,14.0,4.0,,,,,,,,70.0,27.0,6.4,10.0,0.00233968,1,,,,,2.0,,,2.0,2.0,5.0,4.0,1.0,2.0,,,,,,0.0438,,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,
11368683,away,Almería,Largie Ramazani,largie-ramazani,L. Ramazani,M,17,167,1568,M,909966,EUR,983232000,F,7,7,True,12.0,9.0,,,2.0,2.0,11.0,,3.0,,,,,,45.0,23.0,6.6,8.0,0.243333,2,,,,,7.0,1.0,,,,1.0,2.0,,2.0,1.0,,,,,0.3171,2.0,,,2.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,
11368683,away,Almería,Anthony Lozano,anthony-lozano,A. Lozano,F,11,183,1489,M,169549,EUR,735696000,F,15,15,True,3.0,1.0,1.0,,,1.0,2.0,,,,,,,,20.0,9.0,7.1,3.0,0.0895584,1,,,,,1.0,,,3.0,1.0,4.0,4.0,,,1.0,,,,2.0,0.0792,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,1.0
11368683,away,Almería,Iddrisu Baba,iddrisu-baba,I. Baba,M,14,182,943,M,914014,EUR,822268800,M,4,4,True,7.0,7.0,,,7.0,7.0,,,1.0,,,,,,16.0,9.0,6.6,1.0,0.00010514,0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
11368683,away,Almería,Fernando Martínez,fernando-martinez,F. Martínez,G,13,185,172,M,139925,EUR,644976000,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368683,away,Almería,Diego Mariño,diego-marino,D. Mariño,G,1,187,90,M,69379,EUR,642211200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368683,away,Almería,César Montes,cesar-montes,C. Montes,D,23,195,1738,M,818406,EUR,856742400,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368683,away,Almería,Álex Centelles,centelles-alex,Á. Centelles,D,20,185,70,M,964174,EUR,935971200,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368683,away,Almería,Paco Sanz,sanz-paco,P. Sanz,D,26,188,10,M,1561756,EUR,1100476800,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,Paco Sanz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368683,away,Almería,Alejandro Pozo,alejandro-pozo,A. Pozo,D,7,174,158,M,848080,EUR,919641600,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368683,away,Almería,Marcos Peña,pena-marcos,M. Peña,M,8,180,49,M,1493216,EUR,1106352000,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,Marcos Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368683,away,Almería,Sergio Arribas,sergio-arribas,S. Arribas,M,11,174,2229,M,997203,EUR,1001808000,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368683,away,Almería,Ibrahima Kone,ibrahima-kone,I. Kone,F,9,190,817,M,873630,EUR,929491200,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
