match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_keyPass,stat_challengeLost,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,player_sofascoreId,captain,stat_outfielderBlock,stat_ownGoals,stat_dispossessed,stat_unsuccessfulTouch,stat_shotOffTarget,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_goalAssist,stat_goals
10385741,away,Arsenal,Oleksandr Zinchenko,oleksandr-zinchenko,O. Zinchenko,D,47,175,18055,M,287643,EUR,850608000,D,35,35,False,48.0,39.0,3.0,1.0,17.0,20.0,22.0,29.0,1.0,6.0,,,,,83.0,70.0,7.5,15.0,0.0308,0.0614,0.353522,1,,,,1.0,2.0,2.0,7.0,7.0,,,3.0,,,2.0,3.0,1.0,5.0,1.0,OZinchenko,,,,2.0,1.0,,,,,1.0,,1.0,
10385741,away,Arsenal,Martin Ødegaard,martin-odegaard,M. Ødegaard,M,8,178,78911,M,547410,EUR,913852800,M,8,8,False,39.0,28.0,1.0,1.0,14.0,20.0,15.0,20.0,1.0,7.0,,,,,89.0,51.0,7.1,13.0,0.0893,0.0,0.0563182,2,,,,1.0,,1.0,1.0,3.0,1.0,,,,,,,,2.0,1.0,Ødegaard,True,,,,,1.0,1.0,1.0,,,,,
10385741,away,Arsenal,Thomas Partey,thomas-partey,T. Partey,M,16,185,42575,M,316148,EUR,739929600,M,5,5,False,47.0,38.0,5.0,3.0,22.0,22.0,16.0,25.0,1.0,8.0,,,,,90.0,66.0,7.0,13.0,0.0957,0.0,0.0165031,1,,,,,1.0,,8.0,7.0,,,1.0,1.0,2.0,1.0,4.0,,6.0,5.0,TPartey5,,1.0,,1.0,3.0,,1.0,,,,,,
10385741,away,Arsenal,Granit Xhaka,granit-xhaka,G. Xhaka,M,34,185,15717,M,117777,EUR,717552000,M,34,34,False,47.0,40.0,3.0,1.0,15.0,17.0,25.0,30.0,3.0,5.0,,,,,90.0,66.0,7.1,9.0,0.0,0.0,0.0632469,0,,,,,,4.0,2.0,9.0,,,2.0,4.0,1.0,1.0,1.0,,1.0,1.0,Granit_Xhaka,,1.0,,1.0,1.0,,,,,,,,
10385741,away,Arsenal,Bukayo Saka,bukayo-saka,B. Saka,F,7,178,182271,M,934235,EUR,999648000,F,7,7,False,29.0,24.0,,,6.0,6.0,19.0,29.0,2.0,4.0,,,,,90.0,55.0,7.0,17.0,0.2583,0.0,0.110393,3,,,,6.0,1.0,,7.0,4.0,3.0,1.0,,1.0,2.0,1.0,1.0,,2.0,1.0,BSaka7,,,,2.0,3.0,2.0,1.0,1.0,,,,,
10385741,away,Arsenal,Gabriel Jesus,gabriel-jesus,G. Jesus,F,9,175,74471,M,794839,EUR,860025600,F,9,9,False,28.0,20.0,,,8.0,9.0,12.0,19.0,,4.0,,,,,83.0,49.0,7.0,17.0,0.1454,0.0,0.0810062,1,,,,,3.0,2.0,11.0,10.0,6.0,6.0,1.0,1.0,2.0,,2.0,,1.0,1.0,GabrielJesus,,,,4.0,4.0,,1.0,,,,2.0,,
10385741,away,Arsenal,Gabriel Martinelli,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,922573,EUR,992822400,F,11,11,False,26.0,24.0,3.0,3.0,10.0,10.0,14.0,18.0,1.0,2.0,,,,,90.0,42.0,7.0,8.0,0.3773,0.2855,0.0473106,2,,,,2.0,1.0,1.0,7.0,5.0,3.0,3.0,,1.0,1.0,1.0,2.0,,,,GabiMartinelli,,,,3.0,1.0,1.0,,,1.0,1.0,,,1.0
10385741,away,Arsenal,Kieran Tierney,kieran-tierney,K. Tierney,D,63,178,4739,M,366592,EUR,865468800,D,3,3,True,4.0,2.0,,,1.0,3.0,1.0,1.0,1.0,,,,,,11.0,7.0,6.8,2.0,0.0,0.0,5.48e-05,0,,,,,,,,2.0,,,,,,,,,2.0,1.0,kierantierney1,,,,,,,,,,,,,
10385741,away,Arsenal,Edward Nketiah,edward-nketiah,E. Nketiah,F,9,175,6443,M,858194,EUR,928022400,F,14,14,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,1.0,,,,,11.0,5.0,6.7,1.0,0.0,0.0,0.0425795,0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,EN9,,,,,1.0,,,,,,,,
10385741,away,Arsenal,Albert Sambi Lokonga,albert-sambi-lokonga,A. S. Lokonga,M,6,183,3626,M,901892,EUR,940550400,M,23,23,True,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,0.0,0.0,7.82e-06,0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
10385741,away,Arsenal,Matt Turner,matt-turner,M. Turner,G,30,190,1518,M,833943,EUR,772416000,G,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385741,away,Arsenal,Rob Holding,rob-holding,R. Holding,D,6,189,1055,M,793228,EUR,811555200,D,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385741,away,Arsenal,Reiss Nelson,reiss-nelson,R. Nelson,M,11,175,4847,M,826139,EUR,944784000,F,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,reissnelson,,,,,,,,,,,,,
10385741,away,Arsenal,Cédric Soares,cedric-soares,C. Soares,M,21,172,2806,M,44760,EUR,683596800,D,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385741,away,Arsenal,Mohamed Elneny,mohamed-elneny,M. Elneny,M,17,180,16934,M,159675,EUR,710812800,M,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,elnennym,,,,,,,,,,,,,
10385741,away,Arsenal,Nicolas Pépé,nicolas-pepe,N. Pépé,F,19,183,12582,M,593526,EUR,801705600,F,19,19,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,nicolas_pepe19,,,,,,,,,,,,,
