match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded
10385741,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385741,,,,,90,3.0,,1,,,substitution,121221416.0,False,False,regular,,,,,,,
10385741,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
10385741,,,,,86,,,5,,,substitution,121221390.0,False,True,regular,,,,,,,
10385741,,,,,86,,,5,,,substitution,121221389.0,False,True,regular,,,,,,,
10385741,,0.0,2.0,,85,,,6,,,goal,165547876.0,,False,ownGoal,,owngoal,877994.0,Marc Guéhi,,,
10385741,,,,,83,,,8,,,substitution,121221376.0,False,False,regular,,,,,,,
10385741,,,,,83,,,8,,,substitution,121221375.0,False,False,regular,,,,,,,
10385741,,,,,75,,,16,,,substitution,121221317.0,True,True,injury,,,,,,,
10385741,,,,,64,,,27,,,card,120401146.0,,True,yellow,,,43215.0,Nathaniel Clyne,Nathaniel Clyne,Foul,False
10385741,,,,,60,,,31,,,card,120401140.0,,False,yellow,,,846036.0,Ben White,Benjamin White,Foul,False
10385741,,,,,58,,,33,,,substitution,121221237.0,False,True,regular,,,,,,,
10385741,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385741,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
10385741,,,,,44,,,2,,,card,120401045.0,,False,yellow,,,117777.0,Granit Xhaka,Granit Xhaka,Simulation,False
10385741,,0.0,1.0,,20,,,26,,,goal,165547701.0,,False,regular,,,922573.0,Gabriel Martinelli,,,
